WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
CC:40:D0:0F:5E:03,NETGEAR09,[WPA2_PSK],2025-12-18 15:41:0,4,-84,34.0493927,-117.1550903,452.90,1.75,WIFI
FC:B2:D6:71:B9:4A,,[WPA_WPA2_PSK],2025-12-18 15:41:9,1,-88,34.0495377,-117.1555862,450.70,1.75,WIFI
F0:B6:61:FC:3A:E4,,[WPA3_PSK],2025-12-18 15:41:16,6,-86,34.0495529,-117.1557083,450.30,1.75,WIFI
F0:B6:61:FC:3A:EA,,[OPEN],2025-12-18 15:41:16,6,-86,34.0495529,-117.1557083,450.30,1.75,WIFI
F0:B6:61:FC:3A:E7,Kostiuk1,[WPA2_PSK],2025-12-18 15:41:16,6,-87,34.0495529,-117.1557083,450.30,1.75,WIFI
F0:B6:61:FC:3A:F0,Kostiuk1 Guest,[WPA2_PSK],2025-12-18 15:41:16,6,-87,34.0495529,-117.1557083,450.30,1.75,WIFI
C0:FF:D4:92:F3:C0,NTGR_VMB_1439613203,[WPA2_PSK],2025-12-18 15:41:49,11,-92,34.0495682,-117.1561890,448.30,2.00,WIFI
AC:B6:87:AD:9E:A3,Verizon_KJ6D9T,[WPA2_PSK],2025-12-18 15:42:12,6,-89,34.0484352,-117.1588745,444.20,2.00,WIFI
38:80:DF:FB:E0:A3,PSH9B,[WPA_WPA2_PSK],2025-12-18 15:42:28,8,-95,34.0471191,-117.1613083,441.80,2.00,WIFI
80:DA:13:FD:2E:C5,RWN,[WPA2_PSK],2025-12-18 15:42:40,6,-87,34.0460434,-117.1632462,432.20,2.00,WIFI
80:DA:13:FD:2E:C7,,[OPEN],2025-12-18 15:42:40,6,-88,34.0460434,-117.1632462,432.20,2.00,WIFI
2C:67:BE:35:ED:18,TellMyWifiLoveHer,[WPA2_PSK],2025-12-18 15:42:40,6,-93,34.0460434,-117.1632462,432.20,2.00,WIFI
6C:CD:D6:B5:3C:CE,NETGEAR93,[WPA2_PSK],2025-12-18 15:42:44,10,-92,34.0456963,-117.1638718,431.40,2.00,WIFI
2C:67:BE:1E:D8:67,SpectrumSetup-D863,[WPA2_PSK],2025-12-18 15:42:45,11,-95,34.0456161,-117.1640244,431.40,2.00,WIFI
F0:7B:65:A9:EF:4E,SpectrumSetup-EF48,[WPA2_PSK],2025-12-18 15:42:48,1,-81,34.0453796,-117.1644669,432.10,2.00,WIFI
3C:52:A1:1B:88:96,BFSC - Admin,[WPA2_PSK],2025-12-18 15:42:50,2,-88,34.0452309,-117.1647263,432.60,2.00,WIFI
FC:12:63:B8:D8:99,SpectrumSetup-9B,[WPA2_PSK],2025-12-18 15:42:54,6,-94,34.0449677,-117.1651993,433.40,2.00,WIFI
46:37:86:24:0E:68,,[WPA2_PSK],2025-12-18 15:42:56,8,-93,34.0448837,-117.1653519,433.60,2.00,WIFI
A0:8A:06:3F:15:61,MySpectrumWiFic0-2G,[WPA2_PSK],2025-12-18 15:43:16,1,-87,34.0438995,-117.1671524,436.60,2.00,WIFI
F4:69:42:00:9B:90,SpectrumSetup-92,[WPA2_PSK],2025-12-18 15:43:27,11,-88,34.0430031,-117.1687698,436.70,2.00,WIFI
1C:F4:3F:09:87:E6,Verizon_6QX4L6,[WPA2_PSK],2025-12-18 15:43:41,11,-82,34.0418968,-117.1707916,441.60,2.00,WIFI
28:CF:DA:B4:03:C7,Burgess Network,[WPA2_PSK],2025-12-18 15:43:41,11,-92,34.0418968,-117.1707916,441.60,2.00,WIFI
74:37:5F:F9:BE:B1,SpectrumSetup-AF,[WPA2_PSK],2025-12-18 15:43:44,1,-80,34.0416870,-117.1711655,442.30,2.00,WIFI
10:2C:B1:8C:FA:28,,[WPA_WPA2_PSK],2025-12-18 15:43:50,6,-96,34.0414848,-117.1715851,442.90,2.00,WIFI
D0:BF:9C:E5:DB:4D,DIRECT-4C-HP ENVY 7640 series,[WPA2_PSK],2025-12-18 15:43:58,1,-94,34.0414810,-117.1716003,442.80,2.00,WIFI
34:49:5B:C0:8F:B6,MySpectrumWiFib0-2G,[WPA2_PSK],2025-12-18 15:44:4,6,-94,34.0415649,-117.1718063,442.50,2.00,WIFI
74:93:DA:04:F2:4E,SpectrumSetup-50,[WPA2_PSK],2025-12-18 15:44:12,1,-83,34.0423241,-117.1724243,438.60,2.00,WIFI
0C:82:47:43:8B:90,,[WPA_WPA2_PSK],2025-12-18 15:44:12,1,-84,34.0423241,-117.1724243,438.60,2.00,WIFI
22:48:6C:BD:38:F9,,[WPA2_PSK],2025-12-18 15:44:12,1,-84,34.0423241,-117.1724243,438.60,2.00,WIFI
FC:12:63:D8:35:3A,SpectrumSetup-3C,[WPA2_PSK],2025-12-18 15:44:18,6,-88,34.0430336,-117.1729813,434.00,2.00,WIFI
4C:AB:F8:4B:32:5D,SpectrumSetup-5F,[WPA2_PSK],2025-12-18 15:44:18,6,-88,34.0430336,-117.1729813,434.00,2.00,WIFI
A0:89:66:94:7B:F0,,[WPA_WPA2_PSK],2025-12-18 15:44:26,1,-93,34.0438766,-117.1736526,429.60,2.00,WIFI
7C:DB:98:6B:BF:61,Whitlock,[WPA2_PSK],2025-12-18 15:44:26,1,-95,34.0438766,-117.1736526,429.60,2.00,WIFI
F4:52:46:AD:01:C9,SpectrumSetup-CB,[WPA2_PSK],2025-12-18 15:44:46,6,-71,34.0450363,-117.1745758,422.30,2.00,WIFI
80:78:71:49:72:31,SpectrumSetup-33,[WPA2_PSK],2025-12-18 15:44:46,6,-93,34.0450363,-117.1745758,422.30,2.00,WIFI
A0:89:66:9E:B4:00,,[WPA_WPA2_PSK],2025-12-18 15:44:56,1,-93,34.0459862,-117.1753387,417.60,2.00,WIFI
F4:52:46:D9:3A:20,Error,[WPA2_PSK],2025-12-18 15:44:56,1,-95,34.0459862,-117.1753387,417.60,2.00,WIFI
24:F5:A2:7C:60:A3,5CliftonCt,[WPA2_PSK],2025-12-18 15:44:57,2,-91,34.0460701,-117.1754074,417.10,2.00,WIFI
D2:CB:BC:8C:4E:F0,SBCSS_Redlands,[WPA2_PSK],2025-12-18 15:45:1,6,-95,34.0463676,-117.1756516,415.70,2.00,WIFI
A2:B8:2B:00:9D:E8,Error,[WPA2_PSK],2025-12-18 15:45:1,6,-95,34.0463676,-117.1756516,415.70,2.00,WIFI
F0:B6:61:FD:BE:A4,,[WPA3_PSK],2025-12-18 15:45:6,11,-88,34.0465775,-117.1758194,415.00,2.00,WIFI
F8:AA:3F:EC:8D:D3,SpectrumSetup-D1,[WPA2_PSK],2025-12-18 15:45:15,6,-94,34.0466461,-117.1758728,414.90,2.00,WIFI
9A:8C:B5:A1:36:23,,[WPA2_PSK],2025-12-18 15:45:16,7,-89,34.0466461,-117.1758728,414.90,2.00,WIFI
78:8C:B5:A1:36:23,TP-Link_3624,[WPA2_PSK],2025-12-18 15:45:16,7,-91,34.0466461,-117.1758728,414.90,2.00,WIFI
4C:22:F3:BB:C1:D3,ASHFAM1981,[WPA2_PSK],2025-12-18 15:45:20,11,-95,34.0466576,-117.1758804,414.80,2.00,WIFI
08:33:ED:D4:8E:08,SpectrumSetup-0A,[WPA2_PSK],2025-12-18 15:45:29,6,-93,34.0467339,-117.1759415,414.40,2.00,WIFI
92:B8:2B:00:9D:E8,,[WPA2_PSK],2025-12-18 15:45:29,6,-93,34.0467339,-117.1759415,414.40,2.00,WIFI
C8:9E:43:D7:48:55,,[WPA2_PSK],2025-12-18 15:45:31,8,-90,34.0467339,-117.1759415,414.40,2.00,WIFI
D2:9E:43:D7:48:55,AIPS Guest,[WPA2_PSK],2025-12-18 15:45:31,8,-90,34.0467339,-117.1759415,414.40,2.00,WIFI
CE:9E:43:D7:48:55,AIPS,[WPA2_PSK],2025-12-18 15:45:31,8,-91,34.0467339,-117.1759415,414.40,2.00,WIFI
F0:B6:61:FD:BE:AA,,[OPEN],2025-12-18 15:45:34,11,-84,34.0467529,-117.1759567,414.40,2.00,WIFI
F0:B6:61:FD:BE:A7,Wifi123,[WPA2_PSK],2025-12-18 15:45:34,11,-86,34.0467529,-117.1759567,414.40,2.00,WIFI
D4:3F:32:89:66:09,,[OPEN],2025-12-18 15:45:43,6,-83,34.0469131,-117.1760788,413.80,2.00,WIFI
D4:3F:32:89:66:06,Frontier5088,[WPA2_PSK],2025-12-18 15:45:43,6,-84,34.0469131,-117.1760788,413.80,2.00,WIFI
D4:3F:32:89:66:03,,[WPA3_PSK],2025-12-18 15:45:43,6,-86,34.0469131,-117.1760788,413.80,2.00,WIFI
4C:19:5D:04:40:F4,SpectrumSetup-EE,[WPA2_PSK],2025-12-18 15:45:48,11,-91,34.0469742,-117.1761246,413.70,2.00,WIFI
08:7B:12:66:1E:42,SpectrumSetup-3C,[WPA2_PSK],2025-12-18 15:45:51,1,-79,34.0470009,-117.1761475,413.60,2.00,WIFI
12:59:32:C5:05:41,,[WPA2_PSK],2025-12-18 15:45:51,1,-93,34.0470009,-117.1761475,413.60,2.00,WIFI
0A:50:71:F0:B3:99,CHEVROLET3705,[WPA2_WPA3_PSK],2025-12-18 15:45:57,6,-90,34.0470200,-117.1761627,413.60,2.00,WIFI
2C:67:BE:11:FE:80,DC WIFI,[WPA2_PSK],2025-12-18 15:46:2,11,-95,34.0470352,-117.1761703,413.70,2.00,WIFI
F8:AA:3F:CF:0A:97,SpectrumSetup-95,[WPA2_PSK],2025-12-18 15:46:5,1,-83,34.0470352,-117.1761703,413.80,2.00,WIFI
DC:92:72:E7:A3:BF,Frontier0204,[WPA2_PSK],2025-12-18 15:46:16,11,-93,34.0471001,-117.1762314,414.00,2.00,WIFI
F4:69:42:B2:B5:C1,SpectrumSetup-C3,[WPA2_PSK],2025-12-18 15:46:19,1,-94,34.0471115,-117.1762390,414.10,2.00,WIFI
F0:81:75:D2:23:B6,MojoDojo Casa House,[WPA2_PSK],2025-12-18 15:46:33,1,-94,34.0472031,-117.1763077,413.80,2.00,WIFI
F0:B6:61:BA:E3:2A,,[OPEN],2025-12-18 15:47:7,6,-76,34.0473938,-117.1764450,413.60,2.00,WIFI
F0:B6:61:BA:E3:27,DSM Home,[WPA2_PSK],2025-12-18 15:47:7,6,-76,34.0473938,-117.1764450,413.60,2.00,WIFI
F0:B6:61:BA:E3:24,,[WPA3_PSK],2025-12-18 15:47:7,6,-77,34.0473938,-117.1764450,413.60,2.00,WIFI
C8:B4:22:6D:56:C6,Nothing187,[WPA2_PSK],2025-12-18 15:47:7,6,-99,34.0473938,-117.1764450,413.60,2.00,WIFI
DE:92:72:E5:1A:78,Carlson-Guest,[WPA2_PSK],2025-12-18 15:47:15,1,-86,34.0479889,-117.1769257,410.70,2.00,WIFI
DC:92:72:E5:1A:7F,Frontier0052,[WPA2_PSK],2025-12-18 15:47:15,1,-87,34.0479889,-117.1769257,410.70,2.00,WIFI
AC:8B:A9:DA:7D:89,MathisDDS,[WPA2_PSK],2025-12-18 15:47:15,1,-94,34.0479889,-117.1769257,410.70,2.00,WIFI
B6:8B:A9:DA:7D:89,,[WPA2_PSK],2025-12-18 15:47:15,1,-95,34.0479889,-117.1769257,410.70,2.00,WIFI
10:2C:B1:65:EA:4E,,[WPA_WPA2_PSK],2025-12-18 15:47:17,2,-93,34.0481606,-117.1770630,409.90,2.00,WIFI
80:69:1A:95:A7:F1,))),[WPA2_WPA3_PSK],2025-12-18 15:47:20,5,-84,34.0484276,-117.1772766,408.50,2.00,WIFI
86:69:1A:95:A7:F1,,[WPA2_WPA3_PSK],2025-12-18 15:47:20,5,-86,34.0484276,-117.1772766,408.50,2.00,WIFI
08:BF:B8:4D:D6:60,IrmoSC,[WPA2_PSK],2025-12-18 15:47:23,8,-88,34.0487137,-117.1775055,407.20,2.00,WIFI
8C:88:26:83:32:04,Udgredlands,[WPA2_PSK],2025-12-18 15:47:29,1,-86,34.0493126,-117.1779938,403.90,2.00,WIFI
DC:4B:A1:E0:9C:AD,Verizon_9HXCWY,[WPA2_PSK],2025-12-18 15:47:29,1,-89,34.0493126,-117.1779938,403.90,2.00,WIFI
F0:7B:65:F1:2E:A9,Seek4Wisdom@allx,[WPA2_PSK],2025-12-18 15:47:29,1,-93,34.0493126,-117.1779938,403.90,2.00,WIFI
C0:89:AB:37:50:00,Udgredlands,[WPA2_PSK],2025-12-18 15:47:29,1,-96,34.0493126,-117.1779938,403.90,2.00,WIFI
E4:F4:C6:1B:72:B5,NETGEAR81,[WPA2_PSK],2025-12-18 15:47:31,2,-88,34.0495033,-117.1781464,402.90,2.00,WIFI
76:CD:D6:C4:99:1E,,[WPA2_PSK],2025-12-18 15:47:32,3,-87,34.0495987,-117.1782150,402.40,2.00,WIFI
76:CD:D6:C0:91:A9,,[WPA2_PSK],2025-12-18 15:47:32,3,-88,34.0495987,-117.1782150,402.40,2.00,WIFI
32:68:93:A2:59:1E,Mt San Jacinto,[WPA2_PSK],2025-12-18 15:47:34,5,-87,34.0497742,-117.1783524,401.00,2.00,WIFI
30:68:93:C2:59:1E,,[WPA_WPA2_PSK],2025-12-18 15:47:34,5,-89,34.0497742,-117.1783524,401.00,2.00,WIFI
32:68:93:C2:59:1E,Mt San Jacinto_Guest,[WPA2_PSK],2025-12-18 15:47:34,5,-92,34.0497742,-117.1783524,401.00,2.00,WIFI
7E:FE:CE:FC:4C:3A,,[WPA2_PSK],2025-12-18 15:47:34,5,-95,34.0497742,-117.1783524,401.00,2.00,WIFI
F4:52:46:D9:FE:38,NITOSWUEY2024,[WPA2_PSK],2025-12-18 15:47:35,6,-84,34.0498505,-117.1784058,400.60,2.00,WIFI
74:93:DA:1D:3A:99,SpectrumSetup-9B,[WPA2_PSK],2025-12-18 15:47:35,6,-88,34.0498505,-117.1784058,400.60,2.00,WIFI
FC:3D:73:BC:EC:C3,,[WPA3_PSK],2025-12-18 15:47:43,1,-82,34.0501137,-117.1786194,398.90,2.00,WIFI
FC:3D:73:BC:EC:C9,,[OPEN],2025-12-18 15:47:43,1,-82,34.0501137,-117.1786194,398.90,2.00,WIFI
34:53:D2:3E:A4:DE,SpectrumSetup-D8,[WPA2_PSK],2025-12-18 15:47:43,1,-91,34.0501137,-117.1786194,398.90,2.00,WIFI
72:CD:D6:C4:99:1E,Bestill,[WPA2_PSK],2025-12-18 15:47:46,3,-91,34.0501137,-117.1786118,398.90,2.00,WIFI
7A:CD:D6:C4:99:1E,Bestill-Guest,[WPA2_PSK],2025-12-18 15:47:46,3,-92,34.0501137,-117.1786118,398.90,2.00,WIFI
72:CD:D6:C0:91:A9,Bestill,[WPA2_PSK],2025-12-18 15:47:46,3,-94,34.0501137,-117.1786118,398.90,2.00,WIFI
7A:CD:D6:C0:91:A9,Bestill-Guest,[WPA2_PSK],2025-12-18 15:47:46,3,-95,34.0501137,-117.1786118,398.90,2.00,WIFI
74:FE:CE:FC:4C:3A,Mt San Jacinto,[WPA2_PSK],2025-12-18 15:47:48,5,-90,34.0501137,-117.1786118,398.90,2.00,WIFI
7A:FE:CE:FC:4C:3A,Mt San Jacinto_Guest,[WPA2_PSK],2025-12-18 15:47:48,5,-91,34.0501137,-117.1786118,398.90,2.00,WIFI
34:53:D2:B6:1F:12,Nostromo,[WPA2_PSK],2025-12-18 15:47:54,11,-88,34.0501785,-117.1786652,398.40,2.00,WIFI
FA:8F:CA:3F:4F:3B,Recruiting TV.v_,[OPEN],2025-12-18 15:48:3,6,-89,34.0507889,-117.1791534,394.80,2.00,WIFI
FA:8F:CA:71:3A:D0,Conference TV.v_,[OPEN],2025-12-18 15:48:3,6,-92,34.0507889,-117.1791534,394.80,2.00,WIFI
AA:43:A4:78:C4:A5,ZMD_SAP,[OPEN],2025-12-18 15:48:7,10,-91,34.0511513,-117.1794510,393.40,2.00,WIFI
34:68:95:FA:74:C1,MONEY,[WPA2_PSK],2025-12-18 15:48:8,11,-85,34.0512466,-117.1795197,393.10,2.00,WIFI
9C:0B:05:9C:65:64,,[WPA3_PSK],2025-12-18 15:48:8,11,-86,34.0512466,-117.1795197,393.10,2.00,WIFI
E8:D2:FF:B2:A7:5E,SpectrumSetup-58,[WPA2_PSK],2025-12-18 15:48:8,11,-88,34.0512466,-117.1795197,393.10,2.00,WIFI
9C:0B:05:9C:65:6A,,[OPEN],2025-12-18 15:48:8,11,-89,34.0512466,-117.1795197,393.10,2.00,WIFI
8E:49:62:D7:27:DF,,[WPA2_PSK],2025-12-18 15:48:8,11,-91,34.0512466,-117.1795197,393.10,2.00,WIFI
B8:82:F2:15:FC:5A,Kodak Residence,[WPA2_PSK],2025-12-18 15:48:10,1,-94,34.0514488,-117.1796799,392.30,2.00,WIFI
C4:04:15:1E:15:0F,TheMissionRedlands,[WPA2_PSK],2025-12-18 15:48:14,3,-89,34.0518570,-117.1799927,391.00,2.00,WIFI
AE:DF:9F:7C:1D:16,,[WPA2_WPA3_PSK],2025-12-18 15:48:15,4,-85,34.0519562,-117.1800690,390.70,2.00,WIFI
AC:DF:9F:5C:1D:16,TheShadowRealm,[WPA2_WPA3_PSK],2025-12-18 15:48:15,4,-91,34.0519562,-117.1800690,390.70,2.00,WIFI
DC:F5:1B:55:C7:C1,Verizon_GQD394,[WPA2_PSK],2025-12-18 15:48:17,6,-82,34.0521469,-117.1802216,389.80,2.00,WIFI
4C:19:5D:92:F9:43,SpectrumSetup-3D,[WPA2_PSK],2025-12-18 15:48:17,6,-93,34.0521469,-117.1802216,389.80,2.00,WIFI
38:94:ED:58:1D:17,Primemill,[WPA2_PSK],2025-12-18 15:48:21,10,-85,34.0524559,-117.1804657,388.80,2.00,WIFI
3E:94:ED:58:1D:17,,[WPA2_PSK],2025-12-18 15:48:21,10,-85,34.0524559,-117.1804657,388.80,2.00,WIFI
38:94:ED:69:57:9C,,[WPA2_PSK],2025-12-18 15:48:21,10,-91,34.0524559,-117.1804657,388.80,2.00,WIFI
3E:94:ED:69:57:9C,Primemill,[WPA2_PSK],2025-12-18 15:48:21,10,-92,34.0524559,-117.1804657,388.80,2.00,WIFI
4C:AB:F8:46:45:29,Pharmacy,[WPA2_PSK],2025-12-18 15:48:22,11,-90,34.0525093,-117.1805115,388.70,2.00,WIFI
0E:AB:F8:46:45:29,,[WPA2_PSK],2025-12-18 15:48:22,11,-91,34.0525093,-117.1805115,388.70,2.00,WIFI
F4:52:46:A3:DB:5E,SpectrumSetup-DB61,[WPA2_PSK],2025-12-18 15:48:22,11,-94,34.0525093,-117.1805115,388.70,2.00,WIFI
B2:8B:A9:9D:28:94,,[WPA2_PSK],2025-12-18 15:48:31,6,-89,34.0526390,-117.1805878,388.00,2.00,WIFI
AC:8B:A9:9D:28:94,Cajon Dental,[WPA2_PSK],2025-12-18 15:48:31,6,-91,34.0526390,-117.1805878,388.00,2.00,WIFI
38:94:ED:69:56:D4,,[WPA2_PSK],2025-12-18 15:48:35,10,-86,34.0526161,-117.1805573,388.20,2.00,WIFI
3E:94:ED:69:56:D4,Primemill,[WPA2_PSK],2025-12-18 15:48:35,10,-88,34.0526161,-117.1805573,388.20,2.00,WIFI
66:62:8B:42:B2:68,,[WPA2_PSK],2025-12-18 15:48:41,2,-88,34.0526085,-117.1805573,388.30,2.00,WIFI
5C:62:8B:42:B2:68,Paulson Ortho,[WPA2_PSK],2025-12-18 15:48:41,2,-89,34.0526085,-117.1805573,388.30,2.00,WIFI
62:62:8B:42:B2:68,Paulson Ortho-guest,[WPA2_PSK],2025-12-18 15:48:55,2,-90,34.0526123,-117.1805573,388.30,2.00,WIFI
6A:62:8B:42:B2:68,Paulson Ortho_MLO,[WPA3_PSK],2025-12-18 15:48:55,2,-90,34.0526123,-117.1805573,388.30,2.00,WIFI
B2:8B:A9:9D:09:AB,,[WPA2_PSK],2025-12-18 15:48:59,6,-93,34.0526123,-117.1805573,388.40,2.00,WIFI
AC:8B:A9:9D:09:AB,Cajon Dental,[WPA2_PSK],2025-12-18 15:49:55,6,-96,34.0526085,-117.1805496,388.60,2.00,WIFI
E0:88:5D:67:55:EB,TC8715DE5,[WPA2_PSK],2025-12-18 15:50:9,6,-96,34.0526085,-117.1805496,388.60,2.00,WIFI
02:92:A5:03:02:6B,myChevrolet9840,[WPA2_WPA3_PSK],2025-12-18 15:50:17,1,-88,34.0526085,-117.1805496,388.60,2.00,WIFI
