WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
56:60:F9:5F:7E:1B,,[WPA2_PSK],2025-12-16 18:15:7,8,-94,34.0453491,-117.2011871,369.40,1.75,WIFI
A0:89:66:E1:74:AC,,[WPA_WPA2_PSK],2025-12-16 18:15:12,1,-87,34.0454216,-117.2010880,369.30,1.75,WIFI
F0:7B:65:3C:22:AA,SpectrumSetup-22A4,[WPA2_PSK],2025-12-16 18:15:24,11,-80,34.0463066,-117.2017136,365.50,1.75,WIFI
CC:58:30:64:D4:D7,TMOBILE-D4D1,[WPA2_WPA3_PSK],2025-12-16 18:15:26,1,-91,34.0464516,-117.2018051,364.70,1.75,WIFI
FC:12:63:B7:33:03,Lakers Nation,[WPA2_PSK],2025-12-16 18:15:26,1,-94,34.0464516,-117.2018051,364.70,1.75,WIFI
F0:81:75:08:78:E6,MySpectrumWiFie0-2G,[WPA2_PSK],2025-12-16 18:15:26,1,-94,34.0464516,-117.2018051,364.70,1.75,WIFI
90:D3:CF:6E:ED:5B,GirlypopsNetwork,[WPA2_PSK],2025-12-16 18:15:26,1,-95,34.0464516,-117.2018051,364.70,1.75,WIFI
A8:3A:79:F5:89:A1,CK_IOT,[WPA2_PSK],2025-12-16 18:15:38,11,-94,34.0467758,-117.2015915,364.00,1.75,WIFI
A8:3A:79:F5:89:A2,CK_BYOD,[WPA2_PSK],2025-12-16 18:15:38,11,-95,34.0467758,-117.2015915,364.00,1.75,WIFI
A8:3A:79:F5:89:A3,CK_STAGE,[WPA2_PSK],2025-12-16 18:15:38,11,-95,34.0467758,-117.2015915,364.00,1.75,WIFI
74:37:5F:DA:99:47,SpectrumSetup-45,[WPA2_PSK],2025-12-16 18:15:40,1,-80,34.0468521,-117.2013474,363.90,1.75,WIFI
9C:05:D6:62:FA:5A,ManagementVds,[WPA2_WPA3_PSK],2025-12-16 18:15:40,1,-88,34.0468521,-117.2013474,363.90,1.75,WIFI
CC:CF:83:48:E9:F0,,[WPA_WPA2_PSK],2025-12-16 18:15:40,1,-94,34.0468521,-117.2013474,363.90,1.75,WIFI
A0:36:BC:75:07:58,Ramirez Router,[WPA2_PSK],2025-12-16 18:15:46,5,-97,34.0472069,-117.2004242,362.50,1.75,WIFI
2C:67:BE:58:30:D5,DeadMoon,[WPA2_PSK],2025-12-16 18:15:47,6,-94,34.0472794,-117.2002716,362.30,2.00,WIFI
92:C9:E3:CB:71:4F,DrMRedlandsBest,[WPA2_WPA3_PSK],2025-12-16 18:15:48,7,-95,34.0473557,-117.2001190,362.10,2.00,WIFI
B0:19:21:E0:3E:23,Wifussy,[WPA2_PSK],2025-12-16 18:15:51,10,-91,34.0475960,-117.1996689,362.50,2.00,WIFI
D2:19:21:E0:3E:23,,[WPA2_PSK],2025-12-16 18:15:51,10,-92,34.0475960,-117.1996689,362.50,2.00,WIFI
0C:82:47:4C:ED:D8,,[WPA_WPA2_PSK],2025-12-16 18:15:54,1,-90,34.0478287,-117.1992416,362.80,2.00,WIFI
8C:85:80:66:4E:68,,[WPA_WPA2_PSK],2025-12-16 18:15:58,3,-85,34.0481262,-117.1986923,362.80,1.75,WIFI
CC:40:D0:05:83:4C,NETGEAR86,[WPA2_PSK],2025-12-16 18:16:0,5,-91,34.0482712,-117.1984329,362.20,1.75,WIFI
A4:11:62:CA:12:34,ARLO_VMB_2804592903,[WPA2_PSK],2025-12-16 18:16:0,5,-92,34.0482712,-117.1984329,362.20,1.75,WIFI
CE:40:D0:7D:51:58,IYBI-Guest,[WPA2_PSK],2025-12-16 18:16:0,5,-93,34.0482712,-117.1984329,362.20,1.75,WIFI
12:7B:65:CC:0B:8D,,[WPA2_PSK],2025-12-16 18:16:6,11,-80,34.0486946,-117.1976624,362.80,1.75,WIFI
F0:7B:65:CC:0B:8C,Casa de Pineda-Fi,[WPA2_PSK],2025-12-16 18:16:6,11,-81,34.0486946,-117.1976624,362.80,1.75,WIFI
12:7B:65:CC:0B:8E,,[WPA2_PSK],2025-12-16 18:16:6,11,-83,34.0486946,-117.1976624,362.80,1.75,WIFI
F4:05:95:9F:11:1C,Fie-15g,[WPA2_PSK],2025-12-16 18:16:8,1,-91,34.0488243,-117.1974335,363.30,1.75,WIFI
04:17:B6:C3:1A:F6,,[WPA_WPA2_PSK],2025-12-16 18:16:12,3,-86,34.0490875,-117.1969528,364.50,2.00,WIFI
A4:97:33:5F:C4:45,SpectrumSetup-47,[WPA2_PSK],2025-12-16 18:16:15,6,-79,34.0492935,-117.1965790,364.90,2.00,WIFI
F8:08:4F:D6:10:4E,SpectrumSetup-48,[WPA2_PSK],2025-12-16 18:16:15,6,-86,34.0492935,-117.1965790,364.90,2.00,WIFI
C8:B4:22:58:B4:15,MySpectrumWiFi17-2G,[WPA2_PSK],2025-12-16 18:16:15,6,-87,34.0492935,-117.1965790,364.90,2.00,WIFI
4C:19:5D:2C:9F:97,SpectrumSetup-42CC,[WPA2_PSK],2025-12-16 18:16:15,6,-94,34.0492935,-117.1965790,364.90,2.00,WIFI
E8:ED:05:5E:DB:00,Golf & Guitars,[WPA2_PSK],2025-12-16 18:16:20,11,-94,34.0496407,-117.1959534,365.40,2.00,WIFI
14:7D:05:4E:07:C3,SpectrumSetup-C1,[WPA2_PSK],2025-12-16 18:16:22,1,-94,34.0497818,-117.1957016,365.50,2.00,WIFI
80:78:71:49:B3:CD,SpectrumSetup-CF,[WPA2_PSK],2025-12-16 18:16:22,1,-94,34.0497818,-117.1957016,365.50,2.00,WIFI
F0:7B:65:6C:8D:67,SpectrumSetup-8D61,[WPA2_PSK],2025-12-16 18:16:22,1,-96,34.0497818,-117.1957016,365.50,2.00,WIFI
1A:0C:6B:DD:53:A9,BROOKSIDEMANOR,[WPA2_WPA3_PSK],2025-12-16 18:16:26,3,-82,34.0500679,-117.1951752,365.70,2.00,WIFI
16:0C:6B:DD:53:A9,ORBI86,[WPA2_PSK],2025-12-16 18:16:26,3,-84,34.0500679,-117.1951752,365.70,2.00,WIFI
10:0C:6B:DD:53:A9,,[WPA2_PSK],2025-12-16 18:16:26,3,-87,34.0500679,-117.1951752,365.70,2.00,WIFI
D2:9E:43:B6:62:DD,BROOKSIDEMANOR,[WPA2_WPA3_PSK],2025-12-16 18:16:26,3,-92,34.0500679,-117.1951752,365.70,2.00,WIFI
CE:9E:43:B6:62:DD,ORBI86,[WPA2_PSK],2025-12-16 18:16:26,3,-95,34.0500679,-117.1951752,365.70,2.00,WIFI
4C:AB:F8:45:E8:F1,PalmTree.Wifi,[WPA2_PSK],2025-12-16 18:16:29,6,-91,34.0502968,-117.1947784,365.60,2.00,WIFI
72:CC:9C:3E:C9:B7,Oktoberfest-Guest,[WPA2_PSK],2025-12-16 18:16:30,7,-95,34.0503693,-117.1946411,365.80,2.00,WIFI
5C:FA:25:BA:CA:2F,Prettylynn,[WPA2_PSK],2025-12-16 18:16:36,1,-76,34.0508232,-117.1938171,366.40,2.00,WIFI
4C:AB:F8:59:18:95,SpectrumSetup-97,[WPA2_PSK],2025-12-16 18:16:36,1,-83,34.0508232,-117.1938171,366.40,2.00,WIFI
4C:19:5D:49:A8:14,Jakes Wifi,[WPA2_PSK],2025-12-16 18:16:36,1,-86,34.0508232,-117.1938171,366.40,2.00,WIFI
88:DE:7C:B5:47:2C,Gogorouterrangers,[WPA2_PSK],2025-12-16 18:16:36,1,-88,34.0508232,-117.1938171,366.40,2.00,WIFI
8C:85:80:1B:66:8A,,[WPA_WPA2_PSK],2025-12-16 18:16:36,1,-88,34.0508232,-117.1938171,366.40,2.00,WIFI
2C:67:BE:47:8F:9B,SpectrumSetup-8F97,[WPA2_PSK],2025-12-16 18:16:36,1,-94,34.0508232,-117.1938171,366.40,2.00,WIFI
88:DE:7C:28:E0:61,Juanita1962,[WPA2_PSK],2025-12-16 18:16:36,1,-96,34.0508232,-117.1938171,366.40,2.00,WIFI
54:65:DE:76:22:00,Tannya,[WPA_WPA2_PSK],2025-12-16 18:16:43,6,-94,34.0513115,-117.1929245,366.90,2.00,WIFI
CE:9E:43:A2:68:FE,chartique,[WPA2_PSK],2025-12-16 18:16:45,8,-87,34.0514374,-117.1927032,366.70,2.00,WIFI
94:18:65:EC:AF:22,Frontier1637,[WPA2_PSK],2025-12-16 18:16:46,9,-96,34.0514908,-117.1926117,367.10,2.00,WIFI
26:5A:4C:A5:DC:55,SW-IOT,[WPA2_PSK],2025-12-16 18:16:48,11,-94,34.0515938,-117.1924133,366.90,2.00,WIFI
58:9B:4A:95:A7:64,Mickeysfarmhouse,[WPA2_PSK],2025-12-16 18:16:48,11,-96,34.0515938,-117.1924133,366.90,2.00,WIFI
74:37:5F:70:63:2B,SpectrumSetup-29,[WPA2_PSK],2025-12-16 18:16:50,1,-77,34.0516891,-117.1922379,366.50,2.00,WIFI
18:0C:7A:9F:7A:D6,Frontier1105,[WPA2_PSK],2025-12-16 18:16:50,1,-85,34.0516891,-117.1922379,366.50,2.00,WIFI
88:DE:7C:D3:F7:AD,SpectrumSetup-AF,[WPA2_PSK],2025-12-16 18:16:50,1,-92,34.0516891,-117.1922379,366.50,2.00,WIFI
2A:97:CD:74:82:23,lazorfamily,[WPA2_PSK],2025-12-16 18:16:50,1,-93,34.0516891,-117.1922379,366.50,2.00,WIFI
74:93:DA:57:8F:D5,SpectrumSetup-D7,[WPA2_PSK],2025-12-16 18:16:57,6,-97,34.0520248,-117.1916351,367.60,2.00,WIFI
A0:7F:8A:32:B0:5C,Daviddarkhold1,[WPA2_PSK],2025-12-16 18:17:2,11,-86,34.0522461,-117.1912231,368.50,2.00,WIFI
76:CD:D6:C2:38:21,,[WPA2_PSK],2025-12-16 18:17:2,11,-92,34.0522461,-117.1912231,368.50,2.00,WIFI
40:47:5E:53:DA:E3,,[WPA3_PSK],2025-12-16 18:17:11,6,-87,34.0527649,-117.1902847,371.40,2.00,WIFI
DA:0F:99:8A:05:F7,DIRECT-f7-HP M452 LaserJet,[WPA2_PSK],2025-12-16 18:17:11,6,-88,34.0527649,-117.1902847,371.40,2.00,WIFI
40:47:5E:53:DA:E9,,[OPEN],2025-12-16 18:17:11,6,-88,34.0527649,-117.1902847,371.40,2.00,WIFI
40:47:5E:53:DA:EF,qhmwifi Guest,[WPA2_PSK],2025-12-16 18:17:11,6,-89,34.0527649,-117.1902847,371.40,2.00,WIFI
40:47:5E:53:DA:E6,qhmwifi,[WPA2_PSK],2025-12-16 18:17:11,6,-90,34.0527649,-117.1902847,371.40,2.00,WIFI
2C:67:BE:01:CF:B0,SpectrumSetup-59,[WPA2_PSK],2025-12-16 18:17:11,6,-94,34.0527649,-117.1902847,371.40,2.00,WIFI
C0:A0:BB:EC:61:0E,dlink-610E,[WPA_WPA2_PSK],2025-12-16 18:17:13,8,-91,34.0529137,-117.1900330,372.10,2.00,WIFI
9C:4F:5F:6C:A8:C0,C's Wifi,[WPA2_PSK],2025-12-16 18:17:16,11,-85,34.0531425,-117.1895981,373.30,2.00,WIFI
74:37:5F:ED:AB:9F,SpectrumSetup-9D,[WPA2_PSK],2025-12-16 18:17:16,11,-89,34.0531425,-117.1895981,373.30,2.00,WIFI
46:ED:00:12:09:3E,Renaissance MD Guest,[WPA2_WPA3_PSK],2025-12-16 18:17:19,1,-93,34.0533867,-117.1891632,374.10,2.00,WIFI
1E:EB:B6:2C:1B:0E,,[WPA2_PSK],2025-12-16 18:17:24,5,-86,34.0537910,-117.1884232,375.80,2.00,WIFI
1A:EB:B6:2C:1B:0E,Majestic Dental_Guest,[WPA2_PSK],2025-12-16 18:17:24,5,-87,34.0537910,-117.1884232,375.80,2.00,WIFI
14:EB:B6:2C:1B:46,Majestic Dental,[WPA2_PSK],2025-12-16 18:17:24,5,-93,34.0537910,-117.1884232,375.80,2.00,WIFI
04:17:B6:D6:C3:95,,[WPA_WPA2_PSK],2025-12-16 18:17:24,5,-94,34.0537910,-117.1884232,375.80,2.00,WIFI
14:EB:B6:2C:1B:0E,Majestic Dental,[WPA2_PSK],2025-12-16 18:17:24,5,-95,34.0537910,-117.1884232,375.80,2.00,WIFI
1E:EB:B6:2C:1B:46,,[WPA2_PSK],2025-12-16 18:17:24,5,-96,34.0537910,-117.1884232,375.80,2.00,WIFI
08:33:ED:FA:5D:C1,DG1670AF2,[WPA2_PSK],2025-12-16 18:17:25,6,-90,34.0538712,-117.1882782,376.10,2.00,WIFI
7A:45:58:AF:E8:C0,NETGEAR88-5G-2,[WPA2_PSK],2025-12-16 18:17:25,6,-92,34.0538712,-117.1882782,376.10,2.00,WIFI
7A:45:58:CF:E8:C0,,[WPA2_PSK],2025-12-16 18:17:25,6,-93,34.0538712,-117.1882782,376.10,2.00,WIFI
7A:45:58:9F:E8:C0,NETGEAR88-5G-1,[WPA2_PSK],2025-12-16 18:17:25,6,-94,34.0538712,-117.1882782,376.10,2.00,WIFI
78:45:58:CF:E8:C0,NETGEAR88,[WPA2_PSK],2025-12-16 18:17:25,6,-95,34.0538712,-117.1882782,376.10,2.00,WIFI
60:38:E0:74:11:A0,LPL07303,[WPA_WPA2_PSK],2025-12-16 18:17:28,9,-88,34.0541191,-117.1878204,376.60,2.00,WIFI
66:38:E0:74:11:A0,LPL07303-guest,[OPEN],2025-12-16 18:17:28,9,-91,34.0541191,-117.1878204,376.60,2.00,WIFI
1C:BF:CE:27:CB:10,FiOS-DPIEI-PRO,[WPA2_PSK],2025-12-16 18:17:30,11,-89,34.0542870,-117.1875229,376.60,2.00,WIFI
94:3C:96:FA:9B:36,Frontier1358,[WPA2_PSK],2025-12-16 18:17:44,11,-95,34.0554314,-117.1854858,375.20,2.00,WIFI
DC:FE:23:AD:06:99,MB Hotspot 62576,[WPA2_PSK],2025-12-16 18:17:53,6,-93,34.0555573,-117.1840210,377.60,2.00,WIFI
C8:E3:06:6A:A5:03,,[WPA3_PSK],2025-12-16 18:17:58,11,-83,34.0555534,-117.1833267,379.50,2.00,WIFI
C8:E3:06:6A:A5:07,,[OPEN],2025-12-16 18:17:58,11,-83,34.0555534,-117.1833267,379.50,2.00,WIFI
C8:E3:06:6A:A5:05,RedlandsCO1,[WPA2_PSK],2025-12-16 18:17:58,11,-83,34.0555534,-117.1833267,379.50,2.00,WIFI
9C:A5:70:11:CB:03,,[WPA3_PSK],2025-12-16 18:17:58,11,-90,34.0555534,-117.1833267,379.50,2.00,WIFI
9C:A5:70:11:CB:05,RedlandsCO1,[WPA2_PSK],2025-12-16 18:17:58,11,-90,34.0555534,-117.1833267,379.50,2.00,WIFI
DC:92:72:E4:1A:1F,Frontier0566,[WPA2_PSK],2025-12-16 18:17:58,11,-94,34.0555534,-117.1833267,379.50,2.00,WIFI
18:1B:EB:08:29:D7,66YR2,[WPA2_PSK],2025-12-16 18:18:1,1,-95,34.0555534,-117.1830826,380.40,2.00,WIFI
9A:CD:AC:18:C2:D5,DHub-3e7f,[WPA2_PSK],2025-12-16 18:18:7,6,-95,34.0555458,-117.1828690,381.50,2.00,WIFI
60:B7:6E:D7:60:A9,Kissui,[WPA2_PSK],2025-12-16 18:18:12,11,-94,34.0555382,-117.1828537,381.80,2.00,WIFI
74:37:5F:CA:E0:7B,SpectrumSetup-79,[WPA2_PSK],2025-12-16 18:18:15,1,-86,34.0555344,-117.1827545,381.90,2.00,WIFI
D4:A9:28:0A:79:4A,The Orange Space 2G,[WPA2_PSK],2025-12-16 18:18:22,6,-82,34.0555305,-117.1822052,382.80,2.00,WIFI
E2:55:7D:47:9A:4E,rpdguest,[WPA2_PSK],2025-12-16 18:18:22,6,-85,34.0555305,-117.1822052,382.80,2.00,WIFI
14:7D:05:E7:6F:7F,SpectrumSetup-7D,[WPA2_PSK],2025-12-16 18:18:22,6,-85,34.0555305,-117.1822052,382.80,2.00,WIFI
E2:55:7D:47:9A:46,RPD BYOD,[WPA2],2025-12-16 18:18:22,6,-86,34.0555305,-117.1822052,382.80,2.00,WIFI
E2:55:7D:47:9A:40,City of Redlands,[OPEN],2025-12-16 18:18:22,6,-88,34.0555305,-117.1822052,382.80,2.00,WIFI
A4:13:4E:D7:DA:11,BatterRebellion 2.4,[WPA2_PSK],2025-12-16 18:18:22,6,-93,34.0555305,-117.1822052,382.80,2.00,WIFI
58:EF:68:3D:3D:9B,District/Copehouse 2.4g,[WPA2_PSK],2025-12-16 18:18:24,8,-93,34.0555267,-117.1820297,383.10,2.00,WIFI
90:D3:CF:18:7A:4F,SpectrumSetup-7A52,[WPA2_PSK],2025-12-16 18:18:27,11,-88,34.0555229,-117.1818008,383.60,2.00,WIFI
B8:66:85:CA:A5:D6,MySpectrumWiFid0-2G,[WPA2_PSK],2025-12-16 18:18:27,11,-90,34.0555229,-117.1818008,383.60,2.00,WIFI
CA:33:ED:FA:00:B5,TCG Guest,[WPA2_PSK],2025-12-16 18:18:27,11,-95,34.0555229,-117.1818008,383.60,2.00,WIFI
E8:97:9A:CC:5E:22,7c6d07e3,[WPA2_PSK],2025-12-16 18:18:36,6,-92,34.0555305,-117.1815338,383.40,2.00,WIFI
5C:E9:31:0D:B2:50,MGER-RDL-AP2,[WPA_WPA2_PSK],2025-12-16 18:18:41,11,-90,34.0555344,-117.1813278,382.70,2.00,WIFI
AE:8B:A9:12:6D:C6,The Eating Room Guest,[WPA2_PSK],2025-12-16 18:18:50,6,-92,34.0555267,-117.1811981,381.50,2.00,WIFI
AE:8B:A9:32:6D:C6,,[WPA2_PSK],2025-12-16 18:18:50,6,-92,34.0555267,-117.1811981,381.50,2.00,WIFI
AC:8B:A9:42:6D:C6,The Eating Room,[WPA2_PSK],2025-12-16 18:18:50,6,-93,34.0555267,-117.1811981,381.50,2.00,WIFI
AE:8B:A9:22:6D:C6,WCP-MGRN-AP,[WPA2_PSK],2025-12-16 18:18:50,6,-95,34.0555267,-117.1811981,381.50,2.00,WIFI
4C:AB:F8:36:C3:CD,SpectrumSetup-CF,[WPA2_PSK],2025-12-16 18:19:4,6,-92,34.0555115,-117.1805038,382.40,2.00,WIFI
74:93:DA:1D:66:A1,SpectrumSetup-A3,[WPA2_PSK],2025-12-16 18:19:4,6,-93,34.0555115,-117.1805038,382.40,2.00,WIFI
88:DE:7C:B9:41:81,SpectrumSetup-83,[WPA2_PSK],2025-12-16 18:19:4,6,-95,34.0555115,-117.1805038,382.40,2.00,WIFI
FA:DE:7C:B9:41:81,,[WPA2_PSK],2025-12-16 18:19:4,6,-96,34.0555115,-117.1805038,382.40,2.00,WIFI
54:47:CC:34:87:77,TMOBILE-8771,[WPA2_WPA3_PSK],2025-12-16 18:19:12,1,-93,34.0555038,-117.1799774,382.90,2.00,WIFI
4C:ED:FB:31:02:50,FWY,[WPA2_PSK],2025-12-16 18:19:15,3,-93,34.0555000,-117.1797333,383.60,1.75,WIFI
7C:0C:F6:0B:CA:89,Dash-8254,[WPA2_PSK],2025-12-16 18:19:18,6,-95,34.0554962,-117.1795120,384.20,1.75,WIFI
D4:05:DE:20:DF:E4,,[WPA3_PSK],2025-12-16 18:19:23,11,-76,34.0555000,-117.1791458,385.50,1.75,WIFI
D4:05:DE:20:DF:EA,,[OPEN],2025-12-16 18:19:23,11,-78,34.0555000,-117.1791458,385.50,1.75,WIFI
D4:05:DE:20:DF:E7,Energy Lab,[WPA2_PSK],2025-12-16 18:19:23,11,-80,34.0555000,-117.1791458,385.50,1.75,WIFI
AA:D3:1D:FC:A4:6F,Citrone Guest,[WPA2_PSK],2025-12-16 18:19:37,11,-87,34.0554771,-117.1787109,387.10,1.75,WIFI
92:D3:1D:FC:A4:6F,,[WPA2_PSK],2025-12-16 18:19:37,11,-88,34.0554771,-117.1787109,387.10,1.75,WIFI
7C:DB:98:49:58:41,MySpectrumWiFi43-2G,[WPA2_PSK],2025-12-16 18:19:37,11,-94,34.0554771,-117.1787109,387.10,1.75,WIFI
