WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
AC:91:9B:C0:97:0A,Verizon_6TPYV7,[WPA2_PSK],2025-12-5 0:40:14,1,-84,34.0484238,-117.1383514,492.80,2.00,WIFI
E6:55:3D:F3:04:EC,Liahona,[WPA2_PSK],2025-12-5 0:40:14,1,-87,34.0484238,-117.1383514,492.80,2.00,WIFI
E0:55:3D:F3:04:EC,Lehi,[WPA2_PSK],2025-12-5 0:40:14,1,-88,34.0484238,-117.1383514,492.80,2.00,WIFI
CC:58:30:62:B2:17,jjeffrydill,[WPA2_WPA3_PSK],2025-12-5 0:40:14,1,-88,34.0484238,-117.1383514,492.80,2.00,WIFI
EA:55:3D:F3:04:EC,IOTConnect,[WPA2_PSK],2025-12-5 0:40:14,1,-90,34.0484238,-117.1383514,492.80,2.00,WIFI
3A:23:03:39:F9:DB,,[WPA2_PSK],2025-12-5 0:40:19,5,-85,34.0484238,-117.1387787,491.90,2.00,WIFI
4C:01:43:11:24:D1,,[WPA3_PSK],2025-12-5 0:40:20,6,-80,34.0484238,-117.1388016,491.80,2.00,WIFI
4C:01:43:11:24:D5,,[OPEN],2025-12-5 0:40:20,6,-81,34.0484238,-117.1388016,491.80,2.00,WIFI
BC:82:5D:AE:81:3F,ak472019,[WPA2_PSK],2025-12-5 0:40:25,11,-75,34.0484238,-117.1390228,491.60,2.00,WIFI
B0:E4:D5:79:69:5A,BrittanyL,[WPA2_PSK],2025-12-5 0:40:25,11,-83,34.0484238,-117.1390228,491.60,2.00,WIFI
AC:91:9B:C0:9E:92,Verizon_JV3ZPL,[WPA2_PSK],2025-12-5 0:40:25,11,-86,34.0484238,-117.1390228,491.60,2.00,WIFI
2C:00:AB:9F:96:50,Frontier4784,[WPA2_PSK],2025-12-5 0:40:25,11,-89,34.0484238,-117.1390228,491.60,2.00,WIFI
DE:55:3D:F3:04:EC,,[WPA2_PSK],2025-12-5 0:40:27,1,-75,34.0484161,-117.1392593,491.20,2.00,WIFI
F0:72:EA:1D:1E:3A,BrittanyL,[WPA2_PSK],2025-12-5 0:40:27,1,-86,34.0484161,-117.1392593,491.20,2.00,WIFI
88:57:1D:67:6C:3D,[fridge]_E30AJT5133970D,[WPA2_PSK],2025-12-5 0:40:27,1,-91,34.0484161,-117.1392593,491.20,2.00,WIFI
88:57:1D:42:A4:3C,[cooktop]_E30AJT8303151W,[WPA2_PSK],2025-12-5 0:40:27,1,-92,34.0484161,-117.1392593,491.20,2.00,WIFI
42:49:0F:7A:5B:59,DIRECT-59-HP M277 LaserJet,[WPA2_PSK],2025-12-5 0:40:35,7,-87,34.0484123,-117.1405716,488.30,2.00,WIFI
9A:18:65:CE:D8:0B,,[WPA2_PSK],2025-12-5 0:40:36,8,-79,34.0484123,-117.1407547,487.70,2.00,WIFI
94:18:65:CE:D8:0B,ORBI99,[WPA2_WPA3_PSK],2025-12-5 0:40:36,8,-80,34.0484123,-117.1407547,487.70,2.00,WIFI
9A:18:65:CF:18:82,ORBI99,[WPA2_WPA3_PSK],2025-12-5 0:40:36,8,-83,34.0484123,-117.1407547,487.70,2.00,WIFI
F0:B6:61:56:6C:E4,,[WPA3_PSK],2025-12-5 0:40:39,11,-73,34.0484123,-117.1413040,485.90,2.00,WIFI
F0:B6:61:56:6C:EA,,[OPEN],2025-12-5 0:40:39,11,-73,34.0484123,-117.1413040,485.90,2.00,WIFI
F0:B6:61:56:6C:E7,Dodgers 44,[WPA2_PSK],2025-12-5 0:40:39,11,-74,34.0484123,-117.1413040,485.90,2.00,WIFI
F0:B6:61:0F:51:E4,,[WPA3_PSK],2025-12-5 0:40:39,11,-81,34.0484123,-117.1413040,485.90,2.00,WIFI
F0:B6:61:0F:51:EA,,[OPEN],2025-12-5 0:40:39,11,-82,34.0484123,-117.1413040,485.90,2.00,WIFI
04:A1:51:5C:EE:BE,ngHub_319443N909B8E,[WPA2_PSK],2025-12-5 0:40:39,11,-85,34.0484123,-117.1413040,485.90,2.00,WIFI
D8:EC:5E:6E:18:7C,Brandon,[WPA2_PSK],2025-12-5 0:40:39,11,-87,34.0484123,-117.1413040,485.90,2.00,WIFI
DE:EC:5E:6E:18:7C,,[WPA2_PSK],2025-12-5 0:40:39,11,-88,34.0484123,-117.1413040,485.90,2.00,WIFI
CC:CF:83:0D:FE:14,,[WPA_WPA2_PSK],2025-12-5 0:40:41,1,-86,34.0484123,-117.1416779,484.90,2.00,WIFI
08:36:C9:8B:0F:2C,CIA1,[WPA2_PSK],2025-12-5 0:40:45,3,-82,34.0484085,-117.1424332,482.40,2.00,WIFI
08:36:C9:EE:54:4D,CIA1,[WPA2_PSK],2025-12-5 0:40:45,3,-85,34.0484085,-117.1424332,482.40,2.00,WIFI
CE:9E:43:C0:F5:D4,,[WPA2_PSK],2025-12-5 0:40:45,3,-85,34.0484085,-117.1424332,482.40,2.00,WIFI
24:E8:53:42:D3:DF,RMD24E85342D3DE,[WPA_WPA2_PSK],2025-12-5 0:40:45,3,-89,34.0484085,-117.1424332,482.40,2.00,WIFI
FC:12:63:F3:FD:79,CaseJohn410,[WPA2_PSK],2025-12-5 0:40:48,6,-78,34.0484085,-117.1429977,480.40,2.00,WIFI
D0:6D:C9:39:9F:86,Frontier1222,[WPA2_PSK],2025-12-5 0:40:48,6,-78,34.0484085,-117.1429977,480.40,2.00,WIFI
00:D0:2D:9B:09:E3,NewThermostat_9B09E3,[OPEN],2025-12-5 0:40:48,6,-85,34.0484085,-117.1429977,480.40,2.00,WIFI
4C:19:5D:33:73:86,SpectrumSetup-80,[WPA2_PSK],2025-12-5 0:40:48,6,-88,34.0484085,-117.1429977,480.40,2.00,WIFI
4C:AB:F8:08:9F:BA,DEATHSTAR,[WPA2_PSK],2025-12-5 0:40:48,6,-89,34.0484085,-117.1429977,480.40,2.00,WIFI
C0:6F:98:17:FF:86,JAZZY ,[WPA2_PSK],2025-12-5 0:40:53,11,-71,34.0484085,-117.1439514,477.00,2.00,WIFI
C0:6F:98:17:FF:83,,[WPA3_PSK],2025-12-5 0:40:53,11,-73,34.0484085,-117.1439514,477.00,2.00,WIFI
08:B4:B1:25:FF:CF,8Lakers24,[WPA2_PSK],2025-12-5 0:40:53,11,-77,34.0484085,-117.1439514,477.00,2.00,WIFI
64:C2:69:A4:D0:03,,[WPA3_PSK],2025-12-5 0:40:53,11,-77,34.0484085,-117.1439514,477.00,2.00,WIFI
64:C2:69:A4:D0:07,,[OPEN],2025-12-5 0:40:53,11,-78,34.0484085,-117.1439514,477.00,2.00,WIFI
64:C2:69:A4:D0:05,Fios-TE2LZ,[WPA2_PSK],2025-12-5 0:40:53,11,-78,34.0484085,-117.1439514,477.00,2.00,WIFI
88:6A:E3:D6:B9:C6,tld6b9c6,[WPA2_PSK],2025-12-5 0:40:53,11,-79,34.0484085,-117.1439514,477.00,2.00,WIFI
48:5D:36:7A:7C:7E,FiOS-K98E8,[WPA2_PSK],2025-12-5 0:40:55,1,-77,34.0484085,-117.1443329,475.80,2.00,WIFI
9C:57:BC:B2:84:66,Sys5fpdev,[WPA2_WPA3_PSK],2025-12-5 0:40:55,1,-78,34.0484085,-117.1443329,475.80,2.00,WIFI
AE:0B:FB:E4:FF:B1,LNL0CG800H,[WPA_WPA2_PSK],2025-12-5 0:40:55,1,-78,34.0484085,-117.1443329,475.80,2.00,WIFI
9C:57:BC:B2:84:63,,[WPA3_PSK],2025-12-5 0:40:55,1,-79,34.0484085,-117.1443329,475.80,2.00,WIFI
9C:57:BC:B2:84:69,,[OPEN],2025-12-5 0:40:55,1,-79,34.0484085,-117.1443329,475.80,2.00,WIFI
60:F4:19:61:96:83,,[WPA3_PSK],2025-12-5 0:40:55,1,-79,34.0484085,-117.1443329,475.80,2.00,WIFI
80:69:1A:6F:B5:1B,Jones320,[WPA2_PSK],2025-12-5 0:40:55,1,-85,34.0484085,-117.1443329,475.80,2.00,WIFI
B8:EE:0E:D5:C9:FA,MySpectrumWiFif4-2G,[WPA2_PSK],2025-12-5 0:40:55,1,-86,34.0484085,-117.1443329,475.80,2.00,WIFI
24:94:CB:E9:B5:68,Frontier0912,[WPA2_PSK],2025-12-5 0:40:55,1,-89,34.0484085,-117.1443329,475.80,2.00,WIFI
10:0C:6B:4F:01:92,Shuyun Mesh,[WPA2_PSK],2025-12-5 0:40:59,3,-82,34.0484085,-117.1450882,473.90,2.00,WIFI
DC:62:79:6A:0A:03,Pretty HTML Machine,[WPA2_PSK],2025-12-5 0:41:1,5,-88,34.0484085,-117.1454620,473.00,2.00,WIFI
36:68:93:2B:2C:1E,,[WPA2_PSK],2025-12-5 0:41:1,5,-88,34.0484085,-117.1454620,473.00,2.00,WIFI
88:67:46:79:AF:E9,,[OPEN],2025-12-5 0:41:2,6,-66,34.0484085,-117.1456528,472.50,2.00,WIFI
88:67:46:79:AF:E3,,[WPA3_PSK],2025-12-5 0:41:2,6,-67,34.0484085,-117.1456528,472.50,2.00,WIFI
88:67:46:79:AF:E6,JohnPatty7691,[WPA2_PSK],2025-12-5 0:41:2,6,-67,34.0484085,-117.1456528,472.50,2.00,WIFI
DC:69:B5:A0:9C:86,JohnPatty7691,[WPA2_PSK],2025-12-5 0:41:2,6,-82,34.0484085,-117.1456528,472.50,2.00,WIFI
FA:8F:CA:81:FF:CD,Mancave.b_,[OPEN],2025-12-5 0:41:2,6,-83,34.0484085,-117.1456528,472.50,2.00,WIFI
3A:1A:52:47:43:FA,DIRECT-5247C3FA,[WPA2_PSK],2025-12-5 0:41:2,6,-84,34.0484085,-117.1456528,472.50,2.00,WIFI
DC:69:B5:A0:9C:83,,[WPA3_PSK],2025-12-5 0:41:2,6,-85,34.0484085,-117.1456528,472.50,2.00,WIFI
DC:69:B5:A0:9C:89,,[OPEN],2025-12-5 0:41:2,6,-87,34.0484085,-117.1456528,472.50,2.00,WIFI
30:68:93:2B:26:56,Pretty HTML Machine,[WPA2_PSK],2025-12-5 0:41:4,8,-78,34.0484085,-117.1460342,471.70,2.00,WIFI
36:68:93:2B:26:56,,[WPA2_PSK],2025-12-5 0:41:4,8,-81,34.0484085,-117.1460342,471.70,2.00,WIFI
9A:49:14:28:EF:06,TinyWingMobile,[WPA2_PSK],2025-12-5 0:41:7,11,-87,34.0484123,-117.1465454,470.50,2.00,WIFI
94:F7:17:83:EB:98,,[WPA_WPA2_PSK],2025-12-5 0:41:9,1,-76,34.0484085,-117.1468582,469.60,2.00,WIFI
02:68:EB:6F:FD:93,DIRECT-93-HP OfficeJet 5200,[WPA2_PSK],2025-12-5 0:41:9,1,-88,34.0484085,-117.1468582,469.60,2.00,WIFI
90:D3:CF:DD:D3:7D,Pancer Home,[WPA2_PSK],2025-12-5 0:41:9,1,-94,34.0484085,-117.1468582,469.60,2.00,WIFI
10:0C:6B:49:BB:A5,Shuyun Mesh,[WPA2_PSK],2025-12-5 0:41:13,3,-80,34.0484047,-117.1473389,468.00,2.00,WIFI
30:68:93:2B:2C:1E,Pretty HTML Machine,[WPA2_PSK],2025-12-5 0:41:15,5,-88,34.0484047,-117.1474609,467.70,2.00,WIFI
12:98:C3:16:36:ED,DIRECT-6S-Car_85b6,[WPA2_PSK],2025-12-5 0:41:16,6,-82,34.0484047,-117.1474915,467.60,2.00,WIFI
88:DE:7C:DA:18:9B,SpectrumSetup-9D,[WPA2_PSK],2025-12-5 0:41:16,6,-84,34.0484047,-117.1474915,467.60,2.00,WIFI
24:F3:E3:60:93:C3,,[WPA3_PSK],2025-12-5 0:41:16,6,-85,34.0484047,-117.1474915,467.60,2.00,WIFI
24:F3:E3:61:0E:86,FiOS-HXONF,[WPA2_PSK],2025-12-5 0:41:16,6,-85,34.0484047,-117.1474915,467.60,2.00,WIFI
DE:B3:70:C1:8F:AF,High Acres-Guest,[WPA2_PSK],2025-12-5 0:41:16,6,-88,34.0484047,-117.1474915,467.60,2.00,WIFI
D0:68:27:E7:A7:46,mann family,[WPA2_PSK],2025-12-5 0:41:21,11,-71,34.0484047,-117.1476898,467.30,2.00,WIFI
D0:68:27:E7:A7:49,,[OPEN],2025-12-5 0:41:21,11,-72,34.0484047,-117.1476898,467.30,2.00,WIFI
D0:68:27:E7:A7:43,,[WPA3_PSK],2025-12-5 0:41:21,11,-75,34.0484047,-117.1476898,467.30,2.00,WIFI
FC:12:63:82:7A:91,SpectrumSetup-93,[WPA2_PSK],2025-12-5 0:41:23,1,-87,34.0484047,-117.1479034,466.50,2.00,WIFI
F0:9F:C2:24:1A:0C,Craw395,[WPA2_PSK],2025-12-5 0:41:23,1,-93,34.0484047,-117.1479034,466.50,2.00,WIFI
B4:AC:9D:15:44:88,ENVOY_006739,[OPEN],2025-12-5 0:41:28,4,-94,34.0484009,-117.1486130,465.20,2.00,WIFI
D0:21:F9:2A:21:46,P & G,[WPA2_PSK],2025-12-5 0:41:30,6,-85,34.0484047,-117.1489258,464.80,2.00,WIFI
92:3B:AD:17:76:52,JamesBond,[WPA2_PSK],2025-12-5 0:41:30,6,-86,34.0484047,-117.1489258,464.80,2.00,WIFI
D6:21:F9:2A:21:46,The Gloria Deo Estate,[WPA2_PSK],2025-12-5 0:41:30,6,-87,34.0484047,-117.1489258,464.80,2.00,WIFI
FA:6D:CC:90:F0:C6,myChevrolet f0c6,[WPA2_PSK],2025-12-5 0:41:44,6,-77,34.0484047,-117.1511688,458.30,2.00,WIFI
A0:55:1F:5B:94:D0,1443_Northview,[WPA2_PSK],2025-12-5 0:41:44,6,-88,34.0484047,-117.1511688,458.30,2.00,WIFI
A0:40:A0:A0:5D:1F,SpectrumSetup-3B_2GEXT,[WPA2_PSK],2025-12-5 0:41:44,6,-93,34.0484047,-117.1511688,458.30,2.00,WIFI
04:B6:BE:B6:B3:F8,,[WPA_WPA2_PSK],2025-12-5 0:41:44,6,-95,34.0484047,-117.1511688,458.30,2.00,WIFI
10:0C:6B:60:EE:1F,NETGEAR53,[WPA2_PSK],2025-12-5 0:41:45,7,-93,34.0484047,-117.1513290,457.80,2.00,WIFI
80:69:1A:80:EE:5D,Redlands,[WPA2_PSK],2025-12-5 0:41:47,9,-91,34.0484047,-117.1516571,456.80,2.00,WIFI
84:70:D7:15:B0:47,Nacho#1,[WPA2_PSK],2025-12-5 0:41:49,11,-66,34.0484047,-117.1519852,455.80,2.00,WIFI
84:70:D7:15:B0:50,Nacho#1 Guest,[WPA2_PSK],2025-12-5 0:41:49,11,-67,34.0484047,-117.1519852,455.80,2.00,WIFI
88:67:46:C4:15:E6,Nacho#1,[WPA2_PSK],2025-12-5 0:41:49,11,-74,34.0484047,-117.1519852,455.80,2.00,WIFI
88:67:46:C4:15:E9,,[OPEN],2025-12-5 0:41:49,11,-76,34.0484047,-117.1519852,455.80,2.00,WIFI
88:67:46:C4:15:EF,Nacho#1 Guest,[WPA2_PSK],2025-12-5 0:41:49,11,-76,34.0484047,-117.1519852,455.80,2.00,WIFI
84:70:D7:15:B0:4A,,[OPEN],2025-12-5 0:41:49,11,-77,34.0484047,-117.1519852,455.80,2.00,WIFI
84:70:D7:15:B0:44,,[WPA3_PSK],2025-12-5 0:41:49,11,-78,34.0484047,-117.1519852,455.80,2.00,WIFI
24:41:FE:8C:C0:B6,Verizon_L3ZVC6,[WPA2_PSK],2025-12-5 0:41:49,11,-87,34.0484047,-117.1519852,455.80,2.00,WIFI
2C:00:AB:D6:76:68,Frontier1088,[WPA2_PSK],2025-12-5 0:41:49,11,-95,34.0484047,-117.1519852,455.80,2.00,WIFI
14:22:3B:15:AD:12,Our Castle,[WPA2_PSK],2025-12-5 0:41:52,1,-70,34.0484009,-117.1524887,455.20,2.00,WIFI
14:22:3B:0D:03:D2,Our Castle,[WPA2_PSK],2025-12-5 0:41:52,1,-76,34.0484009,-117.1524887,455.20,2.00,WIFI
4E:75:25:27:8A:54,LNL0CG805E,[WPA_WPA2_PSK],2025-12-5 0:41:52,1,-78,34.0484009,-117.1524887,455.20,2.00,WIFI
04:B6:BE:8B:76:E4,,[WPA_WPA2_PSK],2025-12-5 0:41:52,1,-87,34.0484009,-117.1524887,455.20,2.00,WIFI
28:80:88:A7:12:F3,QUEEN,[WPA2_PSK],2025-12-5 0:41:52,1,-91,34.0484009,-117.1524887,455.20,2.00,WIFI
10:DA:43:C4:CB:CC,NETGEAR04,[WPA2_PSK],2025-12-5 0:41:55,3,-90,34.0484009,-117.1529999,452.90,2.00,WIFI
44:05:3F:5C:B4:87,Henrie,[WPA2_WPA3_PSK],2025-12-5 0:41:57,5,-82,34.0484085,-117.1533356,452.40,2.00,WIFI
4A:05:3F:5C:B4:87,Printer,[WPA_WPA2_PSK],2025-12-5 0:41:57,5,-84,34.0484085,-117.1533356,452.40,2.00,WIFI
38:8B:59:DE:B9:8B,Wiley,[WPA2_PSK],2025-12-5 0:41:58,6,-65,34.0484276,-117.1534958,452.10,2.00,WIFI
88:3D:24:AE:59:CA,Wiley,[WPA2_PSK],2025-12-5 0:41:58,6,-78,34.0484276,-117.1534958,452.10,2.00,WIFI
40:49:0F:C7:D2:1E,WIFIC7D21A,[WPA2_PSK],2025-12-5 0:41:58,6,-82,34.0484276,-117.1534958,452.10,2.00,WIFI
34:53:D2:D8:6F:09,SpectrumSetup-03,[WPA2_PSK],2025-12-5 0:41:58,6,-85,34.0484276,-117.1534958,452.10,2.00,WIFI
C8:9E:43:8D:3B:90,NETGEAR74,[WPA2_PSK],2025-12-5 0:42:1,9,-92,34.0485687,-117.1539688,450.60,2.00,WIFI
3A:6A:D2:9A:8D:98,SpectrumSetup-d0,[WPA2_PSK],2025-12-5 0:42:2,10,-93,34.0486412,-117.1541138,449.90,2.00,WIFI
50:C7:BF:38:A5:9A,49O06,[WPA_WPA2_PSK],2025-12-5 0:42:3,11,-82,34.0487289,-117.1542511,449.30,2.00,WIFI
3C:5C:F1:B1:FE:16,,[OPEN],2025-12-5 0:42:3,11,-90,34.0487289,-117.1542511,449.30,2.00,WIFI
44:AD:B1:55:EB:A6,SpectrumSetup-A0,[WPA2_PSK],2025-12-5 0:42:3,11,-94,34.0487289,-117.1542511,449.30,2.00,WIFI
CC:40:D0:0F:5E:03,NETGEAR09,[WPA2_PSK],2025-12-5 0:42:10,4,-81,34.0493126,-117.1549911,445.90,2.00,WIFI
94:A4:08:D9:4A:8D,6B3017GW,[WPA2_PSK],2025-12-5 0:42:12,6,-77,34.0494118,-117.1552124,444.90,2.00,WIFI
C8:C6:FE:79:B2:C6,julianswifi,[WPA2_PSK],2025-12-5 0:42:12,6,-78,34.0494118,-117.1552124,444.90,2.00,WIFI
C8:C6:FE:79:B2:C9,,[OPEN],2025-12-5 0:42:12,6,-79,34.0494118,-117.1552124,444.90,2.00,WIFI
C8:C6:FE:79:B2:C3,,[WPA3_PSK],2025-12-5 0:42:12,6,-80,34.0494118,-117.1552124,444.90,2.00,WIFI
28:EC:22:BD:53:63,,[WPA3_PSK],2025-12-5 0:42:12,6,-83,34.0494118,-117.1552124,444.90,2.00,WIFI
28:EC:22:BD:53:69,,[OPEN],2025-12-5 0:42:12,6,-84,34.0494118,-117.1552124,444.90,2.00,WIFI
28:EC:22:BD:53:66,WIFIF5CB53,[WPA2_PSK],2025-12-5 0:42:12,6,-84,34.0494118,-117.1552124,444.90,2.00,WIFI
88:6A:E3:AD:90:88,tlad9088,[WPA2_PSK],2025-12-5 0:42:12,6,-88,34.0494118,-117.1552124,444.90,2.00,WIFI
8E:49:62:C2:11:69,,[WPA2_PSK],2025-12-5 0:42:12,6,-90,34.0494118,-117.1552124,444.90,2.00,WIFI
94:F7:17:CF:C0:FC,,[WPA_WPA2_PSK],2025-12-5 0:42:16,9,-73,34.0495262,-117.1557312,442.80,2.00,WIFI
C0:6F:98:9B:36:E3,,[WPA3_PSK],2025-12-5 0:42:18,11,-72,34.0495377,-117.1559372,441.90,2.00,WIFI
C0:6F:98:9B:36:E9,,[OPEN],2025-12-5 0:42:18,11,-72,34.0495377,-117.1559372,441.90,2.00,WIFI
C0:6F:98:9B:36:E6,wifi4fun,[WPA2_PSK],2025-12-5 0:42:18,11,-74,34.0495377,-117.1559372,441.90,2.00,WIFI
C8:63:FC:65:27:88,Frontier5184,[WPA2_PSK],2025-12-5 0:42:18,11,-78,34.0495377,-117.1559372,441.90,2.00,WIFI
B8:66:85:49:CF:A6,MySpectrumWiFia0-2G,[WPA2_PSK],2025-12-5 0:42:18,11,-84,34.0495377,-117.1559372,441.90,2.00,WIFI
C8:D3:FF:16:48:A2,DIRECT-A1-HP ENVY 5660 series,[WPA2_PSK],2025-12-5 0:42:18,11,-87,34.0495377,-117.1559372,441.90,2.00,WIFI
90:9D:7D:47:09:F8,Frontier2816,[WPA2_PSK],2025-12-5 0:42:18,11,-93,34.0495377,-117.1559372,441.90,2.00,WIFI
D4:3F:32:7B:9D:69,,[OPEN],2025-12-5 0:42:21,1,-67,34.0495377,-117.1561508,441.00,2.00,WIFI
D4:3F:32:7B:9D:66,carballo,[WPA2_PSK],2025-12-5 0:42:21,1,-68,34.0495377,-117.1561508,441.00,2.00,WIFI
D4:3F:32:7B:9D:6F,carballo guest,[WPA2_PSK],2025-12-5 0:42:21,1,-68,34.0495377,-117.1561508,441.00,2.00,WIFI
D4:3F:32:88:8F:C6,carballo,[WPA2_PSK],2025-12-5 0:42:21,1,-81,34.0495377,-117.1561508,441.00,2.00,WIFI
