WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
86:69:1A:94:41:B4,,[WPA2_WPA3_PSK],2025-12-18 23:11:17,5,-86,34.0444908,-117.2003326,361.80,2.25,WIFI
58:2F:F7:75:40:C6,SpectrumSetup-C0,[WPA2_PSK],2025-12-18 23:11:18,6,-89,34.0443993,-117.2002563,362.20,2.25,WIFI
94:F7:17:7D:71:18,,[WPA_WPA2_PSK],2025-12-18 23:11:26,1,-90,34.0437279,-117.1997299,364.90,2.25,WIFI
18:A9:ED:55:E5:83,,[WPA3_PSK],2025-12-18 23:11:32,6,-81,34.0435066,-117.1995468,366.60,2.25,WIFI
18:A9:ED:55:E5:86,Endres Linksys,[WPA2_PSK],2025-12-18 23:11:32,6,-83,34.0435066,-117.1995468,366.60,2.25,WIFI
2C:67:BE:5A:C0:20,SpectrumSetup-52F8,[WPA2_PSK],2025-12-18 23:11:32,6,-91,34.0435066,-117.1995468,366.60,2.25,WIFI
9C:57:BC:9D:DA:A6,KAL,[WPA2_PSK],2025-12-18 23:11:46,6,-84,34.0427361,-117.1989365,367.60,2.25,WIFI
9C:57:BC:9D:DA:A3,,[WPA3_PSK],2025-12-18 23:11:46,6,-85,34.0427361,-117.1989365,367.60,2.25,WIFI
9C:57:BC:9D:DA:A9,,[OPEN],2025-12-18 23:11:46,6,-85,34.0427361,-117.1989365,367.60,2.25,WIFI
A0:8A:06:FF:4E:51,SpectrumSetup-4E54,[WPA2_PSK],2025-12-18 23:11:46,6,-86,34.0427361,-117.1989365,367.60,2.25,WIFI
92:EB:B6:74:01:C5,,[WPA2_PSK],2025-12-18 23:11:47,7,-92,34.0426483,-117.1988754,367.80,2.25,WIFI
9C:A2:F4:4E:E9:CA,kal-mesh,[WPA2_PSK],2025-12-18 23:11:50,10,-76,34.0423851,-117.1986618,368.60,2.25,WIFI
A2:A2:F4:4E:E9:CA,,[WPA2_PSK],2025-12-18 23:11:50,10,-78,34.0423851,-117.1986618,368.60,2.25,WIFI
9C:A2:F4:4E:E8:56,kal-mesh,[WPA2_PSK],2025-12-18 23:11:50,10,-78,34.0423851,-117.1986618,368.60,2.25,WIFI
A2:A2:F4:4E:E8:56,,[WPA2_PSK],2025-12-18 23:11:50,10,-78,34.0423851,-117.1986618,368.60,2.25,WIFI
9C:A2:F4:4E:E8:52,kal-mesh,[WPA2_PSK],2025-12-18 23:11:50,10,-89,34.0423851,-117.1986618,368.60,2.25,WIFI
A2:A2:F4:4E:E8:52,,[WPA2_PSK],2025-12-18 23:11:50,10,-90,34.0423851,-117.1986618,368.60,2.25,WIFI
24:F3:E3:60:1B:06,extrafreakybob,[WPA2_PSK],2025-12-18 23:11:51,11,-78,34.0422974,-117.1985931,368.80,2.25,WIFI
24:F3:E3:60:1B:09,,[OPEN],2025-12-18 23:11:51,11,-84,34.0422974,-117.1985931,368.80,2.25,WIFI
14:B7:F8:B0:61:F6,Izzy55,[WPA2_PSK],2025-12-18 23:11:54,1,-82,34.0420265,-117.1983795,369.50,2.25,WIFI
90:BF:D9:42:95:6B,,[WPA_WPA2_PSK],2025-12-18 23:11:56,2,-84,34.0418472,-117.1982346,370.30,2.25,WIFI
72:CD:D6:E2:9D:01,,[WPA2_PSK],2025-12-18 23:11:57,3,-84,34.0417519,-117.1981506,370.50,2.25,WIFI
C8:C6:FE:77:BA:C9,,[OPEN],2025-12-18 23:12:0,6,-80,34.0414772,-117.1979294,372.20,2.25,WIFI
C8:C6:FE:77:BA:C6,frontier,[WPA2_PSK],2025-12-18 23:12:0,6,-80,34.0414772,-117.1979294,372.20,2.25,WIFI
D4:3F:32:84:DA:83,,[WPA3_PSK],2025-12-18 23:12:0,6,-81,34.0414772,-117.1979294,372.20,2.25,WIFI
D4:3F:32:84:DA:89,,[OPEN],2025-12-18 23:12:0,6,-81,34.0414772,-117.1979294,372.20,2.25,WIFI
D4:3F:32:84:DA:86,frontier,[WPA2_PSK],2025-12-18 23:12:0,6,-81,34.0414772,-117.1979294,372.20,2.25,WIFI
C8:C6:FE:77:BA:C3,,[WPA3_PSK],2025-12-18 23:12:0,6,-82,34.0414772,-117.1979294,372.20,2.25,WIFI
B0:4E:26:80:DA:63,TP-Link_DA63,[WPA_WPA2_PSK],2025-12-18 23:12:5,11,-85,34.0410614,-117.1976013,376.20,2.25,WIFI
CC:CF:83:CE:74:E3,,[WPA_WPA2_PSK],2025-12-18 23:12:8,1,-90,34.0408592,-117.1974411,377.80,2.25,WIFI
40:A5:EF:E0:F4:97,SIVASIVAYA-2G,[WPA2_PSK],2025-12-18 23:12:35,1,-75,34.0393906,-117.1964188,381.60,2.25,WIFI
A0:EE:EE:D7:C3:E8,,[WPA_WPA2_PSK],2025-12-18 23:12:35,1,-94,34.0393906,-117.1964188,381.60,2.25,WIFI
44:EE:14:EA:29:05,ENVOY_003752,[OPEN],2025-12-18 23:12:43,8,-94,34.0386467,-117.1958084,387.90,2.25,WIFI
08:7B:12:62:1F:C6,SpectrumSetup-C0,[WPA2_PSK],2025-12-18 23:12:50,1,-95,34.0379829,-117.1952896,391.30,2.25,WIFI
12:E8:A7:8B:24:16,myChevrolet 2416,[WPA2_PSK],2025-12-18 23:12:56,7,-87,34.0375252,-117.1949310,394.90,2.25,WIFI
7C:7E:F9:54:DA:14,Pooleportal,[WPA2_PSK],2025-12-18 23:13:10,6,-88,34.0371246,-117.1946259,396.60,2.00,WIFI
90:D3:CF:B8:B8:F7,SpectrumSetup-B8FA,[WPA2_PSK],2025-12-18 23:13:15,11,-82,34.0367470,-117.1943207,399.20,2.00,WIFI
AC:EC:85:D1:7D:54,My Glorified Dial-Up,[WPA2_PSK],2025-12-18 23:13:24,6,-77,34.0359001,-117.1936417,404.00,2.00,WIFI
AC:EC:85:D1:7D:52,,[WPA3_PSK],2025-12-18 23:13:24,6,-78,34.0359001,-117.1936417,404.00,2.00,WIFI
AC:EC:85:D1:7D:56,,[OPEN],2025-12-18 23:13:24,6,-78,34.0359001,-117.1936417,404.00,2.00,WIFI
74:93:DA:44:EF:11,SpectrumSetup-13,[WPA2_PSK],2025-12-18 23:13:24,6,-93,34.0359001,-117.1936417,404.00,2.00,WIFI
0C:EF:15:C3:15:64,Donut Stacks,[WPA2_PSK],2025-12-18 23:13:41,9,-89,34.0348167,-117.1927261,411.20,2.00,WIFI
12:EF:15:C3:15:64,,[WPA2_PSK],2025-12-18 23:13:41,9,-89,34.0348167,-117.1927261,411.20,2.00,WIFI
34:53:D2:E2:81:1D,PKJ,[WPA2_PSK],2025-12-18 23:13:52,6,-84,34.0344353,-117.1922379,414.00,2.00,WIFI
F4:52:46:AC:73:B1,SpectrumSetup-B3,[WPA2_PSK],2025-12-18 23:13:52,6,-93,34.0344353,-117.1922379,414.00,2.00,WIFI
C8:7F:54:24:3F:B4,Big Time,[WPA2_PSK],2025-12-18 23:13:54,8,-80,34.0343819,-117.1921844,414.20,2.00,WIFI
6A:9C:25:70:54:11,Big Time,[WPA2_PSK],2025-12-18 23:13:54,8,-87,34.0343819,-117.1921844,414.20,2.00,WIFI
24:F3:E3:F2:23:06,Frontier800,[WPA2_PSK],2025-12-18 23:13:57,11,-77,34.0342560,-117.1920853,414.40,2.00,WIFI
24:F3:E3:F2:23:09,,[OPEN],2025-12-18 23:13:57,11,-81,34.0342560,-117.1920853,414.40,2.00,WIFI
24:F3:E3:FA:1B:03,,[WPA3_PSK],2025-12-18 23:13:57,11,-81,34.0342560,-117.1920853,414.40,2.00,WIFI
24:F3:E3:FA:1B:09,,[OPEN],2025-12-18 23:13:57,11,-81,34.0342560,-117.1920853,414.40,2.00,WIFI
24:F3:E3:F2:23:03,,[WPA3_PSK],2025-12-18 23:13:57,11,-82,34.0342560,-117.1920853,414.40,2.00,WIFI
24:F3:E3:FA:1B:06,Frontier800,[WPA2_PSK],2025-12-18 23:13:57,11,-84,34.0342560,-117.1920853,414.40,2.00,WIFI
60:D5:61:00:13:E4,,[WPA2_PSK],2025-12-18 23:13:58,13,-93,34.0342026,-117.1920395,414.80,2.00,WIFI
18:1B:EB:56:D8:E8,TPD3B,[WPA2_PSK],2025-12-18 23:14:6,6,-89,34.0335808,-117.1915588,417.50,2.00,WIFI
B0:E4:D5:4D:52:E1,TheShire,[WPA2_PSK],2025-12-18 23:14:11,11,-90,34.0331383,-117.1913071,419.60,2.00,WIFI
22:48:6C:5D:21:D6,,[WPA2_PSK],2025-12-18 23:14:14,1,-82,34.0328369,-117.1912766,421.90,2.00,WIFI
34:DB:9C:6C:3C:F6,MySpectrumWiFif0-2G,[WPA2_PSK],2025-12-18 23:14:28,1,-87,34.0318489,-117.1912155,429.00,2.00,WIFI
40:47:5E:70:FE:C3,,[WPA3_PSK],2025-12-18 23:14:39,11,-85,34.0317955,-117.1904373,427.60,2.00,WIFI
40:47:5E:70:FE:C6,Happy Home,[WPA2_PSK],2025-12-18 23:14:39,11,-86,34.0317955,-117.1904373,427.60,2.00,WIFI
40:47:5E:70:FE:C9,,[OPEN],2025-12-18 23:14:39,11,-87,34.0317955,-117.1904373,427.60,2.00,WIFI
80:CC:9C:14:FA:08,NETGEAR55,[WPA2_PSK],2025-12-18 23:14:52,10,-93,34.0318146,-117.1890640,427.50,2.00,WIFI
F6:9F:C2:F4:5F:73,,[WPA2_PSK],2025-12-18 23:14:53,11,-90,34.0318298,-117.1889496,427.80,2.00,WIFI
F6:9F:C2:F4:32:D9,,[WPA2_PSK],2025-12-18 23:14:53,11,-93,34.0318298,-117.1889496,427.80,2.00,WIFI
F0:9F:C2:F4:32:D9,MAS,[WPA2_PSK],2025-12-18 23:14:53,11,-94,34.0318298,-117.1889496,427.80,2.00,WIFI
FC:12:63:B8:AE:91,SpectrumSetup-48,[WPA2_PSK],2025-12-18 23:14:56,1,-88,34.0319519,-117.1886139,428.00,2.00,WIFI
2C:EA:DC:01:59:04,SpectrumSetup-06,[WPA2_PSK],2025-12-18 23:14:56,1,-90,34.0319519,-117.1886139,428.00,2.00,WIFI
9C:3D:CF:3B:B1:70,ARLO_VMB_1577408955,[WPA2_PSK],2025-12-18 23:15:2,6,-86,34.0323677,-117.1878738,426.60,2.00,WIFI
4C:32:75:C4:B3:BC,NETGEAR24,[WPA2_PSK],2025-12-18 23:15:2,6,-92,34.0323677,-117.1878738,426.60,2.00,WIFI
94:91:7F:A0:06:E5,MySpectrumWiFie7-2G,[WPA2_PSK],2025-12-18 23:15:30,6,-83,34.0344276,-117.1841431,423.90,2.00,WIFI
F4:69:42:EC:65:55,SpectrumSetup-57,[WPA2_PSK],2025-12-18 23:15:30,6,-86,34.0344276,-117.1841431,423.90,2.00,WIFI
88:67:46:C9:C9:46,aiden,[WPA2_PSK],2025-12-18 23:15:38,1,-84,34.0350075,-117.1830902,422.80,2.00,WIFI
88:67:46:C9:C9:43,,[WPA3_PSK],2025-12-18 23:15:38,1,-86,34.0350075,-117.1830902,422.80,2.00,WIFI
88:67:46:C9:C9:49,,[OPEN],2025-12-18 23:15:38,1,-86,34.0350075,-117.1830902,422.80,2.00,WIFI
A6:97:5C:85:5C:AE,VTECH_5766_5cae,[WPA2_PSK],2025-12-18 23:15:38,1,-93,34.0350075,-117.1830902,422.80,2.00,WIFI
5E:94:01:A6:C1:53,,[WPA2_PSK],2025-12-18 23:15:42,4,-90,34.0352974,-117.1825485,422.90,2.00,WIFI
64:67:72:56:B3:F9,Murray Brand,[WPA2_PSK],2025-12-18 23:16:7,1,-90,34.0371056,-117.1792984,428.10,2.00,WIFI
D0:CB:DD:F4:23:48,Simbaland,[WPA2_PSK],2025-12-18 23:16:17,11,-89,34.0373650,-117.1788330,429.10,2.00,WIFI
04:42:1A:33:30:B0,castreje,[WPA2_PSK],2025-12-18 23:16:28,8,-93,34.0380630,-117.1775818,429.40,2.00,WIFI
54:2A:1B:A1:93:27,,[WPA2_PSK],2025-12-18 23:16:31,11,-86,34.0382881,-117.1771698,429.00,2.00,WIFI
98:ED:7E:09:8C:64,,[WPA3_PSK],2025-12-18 23:16:31,11,-87,34.0382881,-117.1771698,429.00,2.00,WIFI
98:ED:7E:09:8C:67,Ahoy Matey,[WPA2_PSK],2025-12-18 23:16:31,11,-87,34.0382881,-117.1771698,429.00,2.00,WIFI
18:A9:ED:61:4E:C9,,[OPEN],2025-12-18 23:16:33,1,-71,34.0384483,-117.1768875,428.80,2.00,WIFI
18:A9:ED:61:4E:C3,,[WPA3_PSK],2025-12-18 23:16:33,1,-72,34.0384483,-117.1768875,428.80,2.00,WIFI
18:A9:ED:61:4E:C6,431bluffstreet,[WPA2_PSK],2025-12-18 23:16:33,1,-72,34.0384483,-117.1768875,428.80,2.00,WIFI
18:A9:ED:7C:94:06,431bluffstreet,[WPA2_PSK],2025-12-18 23:16:33,1,-80,34.0384483,-117.1768875,428.80,2.00,WIFI
18:A9:ED:81:33:C6,431bluffstreet,[WPA2_PSK],2025-12-18 23:16:33,1,-83,34.0384483,-117.1768875,428.80,2.00,WIFI
18:A9:ED:81:33:C3,,[WPA3_PSK],2025-12-18 23:16:33,1,-83,34.0384483,-117.1768875,428.80,2.00,WIFI
92:3B:AD:CB:7C:E5,SouthernbaseTC,[WPA2_PSK],2025-12-18 23:16:37,3,-88,34.0387764,-117.1762848,429.50,2.00,WIFI
CC:40:D0:17:68:14,NTGR_VMB_1462060938,[WPA2_PSK],2025-12-18 23:16:37,3,-91,34.0387764,-117.1762848,429.50,2.00,WIFI
60:F4:19:40:0C:46,TEST,[WPA2_PSK],2025-12-18 23:16:40,6,-79,34.0390205,-117.1758575,430.30,2.00,WIFI
60:F4:19:40:0C:43,,[WPA3_PSK],2025-12-18 23:16:40,6,-80,34.0390205,-117.1758575,430.30,2.00,WIFI
60:F4:19:40:0C:49,,[OPEN],2025-12-18 23:16:40,6,-80,34.0390205,-117.1758575,430.30,2.00,WIFI
78:45:58:2D:79:92,Oak 1902,[WPA2_PSK],2025-12-18 23:16:40,6,-91,34.0390205,-117.1758575,430.30,2.00,WIFI
F0:72:EA:80:9C:C2,rxman1151,[WPA2_PSK],2025-12-18 23:17:1,1,-93,34.0407372,-117.1727295,435.50,2.00,WIFI
2C:67:BE:18:37:78,SpectrumSetup-3774,[WPA2_PSK],2025-12-18 23:17:13,11,-91,34.0412560,-117.1717834,437.20,2.00,WIFI
1C:F4:3F:09:87:E6,Verizon_6QX4L6,[WPA2_PSK],2025-12-18 23:17:27,11,-76,34.0418625,-117.1706543,435.80,2.00,WIFI
28:CF:DA:B4:03:C7,Burgess Network,[WPA2_PSK],2025-12-18 23:17:27,11,-90,34.0418625,-117.1706543,435.80,2.00,WIFI
2C:67:BE:4A:8D:0E,SpectrumSetup-8D0A,[WPA2_PSK],2025-12-18 23:17:36,6,-73,34.0425072,-117.1694870,432.40,2.00,WIFI
88:DE:7C:CC:7F:E5,Walker,[WPA2_PSK],2025-12-18 23:17:36,6,-83,34.0425072,-117.1694870,432.40,2.00,WIFI
F4:05:95:8F:CB:C5,SpectrumSetup-BF,[WPA2_PSK],2025-12-18 23:17:36,6,-84,34.0425072,-117.1694870,432.40,2.00,WIFI
74:93:DA:BB:08:39,SpectrumSetup-3B,[WPA2_PSK],2025-12-18 23:17:36,6,-90,34.0425072,-117.1694870,432.40,2.00,WIFI
C8:63:FC:47:3B:04,MySpectrumWiFi03-2G,[WPA2_PSK],2025-12-18 23:17:41,11,-91,34.0429153,-117.1687622,431.30,2.00,WIFI
48:D2:4F:FC:B9:16,SpectrumSetup-10,[WPA2_PSK],2025-12-18 23:17:41,11,-96,34.0429153,-117.1687622,431.30,2.00,WIFI
A0:8A:06:3F:15:61,MySpectrumWiFic0-2G,[WPA2_PSK],2025-12-18 23:17:43,1,-75,34.0430794,-117.1684647,431.30,2.00,WIFI
38:8B:59:D7:36:FE,googlehome1,[WPA2_PSK],2025-12-18 23:17:50,6,-82,34.0436401,-117.1674500,431.60,2.00,WIFI
50:27:A9:5C:13:C5,SleepyBoo,[WPA2_PSK],2025-12-18 23:17:50,6,-86,34.0436401,-117.1674500,431.60,2.00,WIFI
50:27:A9:5C:13:C7,,[OPEN],2025-12-18 23:17:50,6,-87,34.0436401,-117.1674500,431.60,2.00,WIFI
B0:39:56:D5:B6:5F,NETGEAR48,[WPA2_PSK],2025-12-18 23:17:54,10,-94,34.0439682,-117.1668549,430.90,2.00,WIFI
42:55:48:4A:30:EA,TeslaPW_ZVZMMK,[WPA2_PSK],2025-12-18 23:17:55,11,-93,34.0440483,-117.1667023,430.80,2.00,WIFI
B0:FC:88:5D:22:28,SpectrumSetup-22,[WPA2_PSK],2025-12-18 23:17:58,1,-91,34.0442657,-117.1662827,430.60,2.00,WIFI
40:AE:30:21:F7:5D,BFSC - Admin,[WPA2_PSK],2025-12-18 23:18:0,2,-88,34.0443726,-117.1660538,430.40,2.00,WIFI
4A:AE:30:21:F7:5D,,[WPA2_PSK],2025-12-18 23:18:0,2,-90,34.0443726,-117.1660538,430.40,2.00,WIFI
74:93:DA:A3:9C:65,SpectrumSetup-67,[WPA2_PSK],2025-12-18 23:18:46,6,-92,34.0408173,-117.1568069,453.40,1.75,WIFI
7A:83:C2:8A:95:A8,Homan-Stone Guest,[WPA_WPA2_PSK],2025-12-18 23:18:51,11,-94,34.0402908,-117.1559677,454.30,1.75,WIFI
00:6F:F2:30:58:CE,ToniDraeger,[WPA2_PSK],2025-12-18 23:20:53,6,-91,34.0281563,-117.1274948,566.70,2.00,WIFI
4A:A2:E6:31:1A:1F,NewThermostat_311A1F,[OPEN],2025-12-18 23:21:35,6,-91,34.0264320,-117.1197205,588.20,1.75,WIFI
EC:58:EA:6A:3E:83,Recover.Me-2A3E80,[WPA2_PSK],2025-12-18 23:22:16,5,-92,34.0278816,-117.1186905,590.20,1.75,WIFI
00:30:44:5A:5D:9C,IBR600C-d9b,[WPA2_PSK],2025-12-18 23:22:17,6,-77,34.0279160,-117.1186447,590.30,1.75,WIFI
D6:29:83:9B:5D:29,Audi_MMI_5260,[WPA2_PSK],2025-12-18 23:22:17,6,-94,34.0279160,-117.1186447,590.30,1.75,WIFI
A4:11:62:6E:91:34,ARLO_VMB_6689785310,[WPA2_PSK],2025-12-18 23:22:36,11,-90,34.0279388,-117.1186218,591.00,1.75,WIFI
8A:5A:85:88:B8:48,myGMC b848,[WPA2_PSK],2025-12-18 23:22:36,11,-93,34.0279388,-117.1186218,591.00,1.75,WIFI
F2:38:83:13:1A:5A,,[WPA2_PSK],2025-12-18 23:22:38,1,-91,34.0279388,-117.1186218,591.10,1.75,WIFI
E4:38:83:13:1A:5A,,[WPA2_WPA3_PSK],2025-12-18 23:22:38,1,-93,34.0279388,-117.1186218,591.10,1.75,WIFI
1A:60:41:74:C1:D7,,[WPA2_WPA3_PSK],2025-12-18 23:22:41,2,-90,34.0279388,-117.1186218,591.30,1.75,WIFI
EA:38:83:13:1A:5A,,[WPA2_PSK],2025-12-18 23:22:52,1,-91,34.0279350,-117.1186218,591.20,1.75,WIFI
EE:38:83:13:1A:5A,bkrsiot,[WPA2_PSK],2025-12-18 23:22:52,1,-91,34.0279350,-117.1186218,591.20,1.75,WIFI
74:37:5F:8E:DC:1F,SpectrumSetup-1D,[WPA2_PSK],2025-12-18 23:23:4,11,-80,34.0281639,-117.1188507,591.90,1.75,WIFI
00:54:AF:DE:54:BC,Hotspot54BC,[WPA_WPA2_PSK],2025-12-18 23:23:10,3,-87,34.0279694,-117.1194687,590.20,1.75,WIFI
18:A5:FF:88:19:5A,TMOBILE-1958,[WPA2_WPA3_PSK],2025-12-18 23:23:13,6,-89,34.0278931,-117.1197433,589.80,1.75,WIFI
94:91:7F:A0:AB:E9,MySpectrumWiFiEB-2G,[WPA2_PSK],2025-12-18 23:23:18,11,-87,34.0279999,-117.1199265,588.80,1.75,WIFI
38:88:71:1E:EA:D1,Verizon_GB9NK6,[WPA2_PSK],2025-12-18 23:23:18,11,-88,34.0279999,-117.1199265,588.80,1.75,WIFI
A8:BA:25:6B:A7:E1,ampmequip,[WPA2_PSK],2025-12-18 23:23:20,1,-89,34.0281029,-117.1199570,589.20,1.75,WIFI
A8:BA:25:6B:A7:E0,,[WPA2_WPA3_PSK],2025-12-18 23:23:20,1,-90,34.0281029,-117.1199570,589.20,1.75,WIFI
A8:BA:25:6B:A7:E2,,[WPA2_PSK],2025-12-18 23:23:20,1,-90,34.0281029,-117.1199570,589.20,1.75,WIFI
CC:58:30:65:80:97,TMOBILE-8091,[WPA2_WPA3_PSK],2025-12-18 23:23:20,1,-92,34.0281029,-117.1199570,589.20,1.75,WIFI
C8:C6:FE:7A:89:23,,[WPA3_PSK],2025-12-18 23:23:32,11,-81,34.0292244,-117.1203003,593.70,1.75,WIFI
C8:C6:FE:7A:89:26,Arif Family,[WPA2_PSK],2025-12-18 23:23:32,11,-83,34.0292244,-117.1203003,593.70,1.75,WIFI
C8:C6:FE:6E:E0:06,Arif Family,[WPA2_PSK],2025-12-18 23:23:32,11,-84,34.0292244,-117.1203003,593.70,1.75,WIFI
C8:C6:FE:6E:E0:09,,[OPEN],2025-12-18 23:23:32,11,-86,34.0292244,-117.1203003,593.70,1.75,WIFI
C8:C6:FE:6E:E0:03,,[WPA3_PSK],2025-12-18 23:23:32,11,-87,34.0292244,-117.1203003,593.70,1.75,WIFI
14:7D:05:B1:B9:51,SpectrumSetup-4F,[WPA2_PSK],2025-12-18 23:23:34,1,-82,34.0293083,-117.1202850,593.60,1.75,WIFI
28:6D:97:BD:4D:61,[dishwasher] Samsung,[WPA2_PSK],2025-12-18 23:23:34,1,-87,34.0293083,-117.1202850,593.60,1.75,WIFI
FC:34:97:8E:9D:A8,Desert Sunset,[WPA2_PSK],2025-12-18 23:23:39,4,-89,34.0294037,-117.1199951,594.00,1.75,WIFI
80:78:71:BA:37:13,SpectrumSetup-15,[WPA2_PSK],2025-12-18 23:23:41,6,-90,34.0294609,-117.1197891,595.20,1.75,WIFI
94:F7:17:83:E4:18,,[WPA_WPA2_PSK],2025-12-18 23:23:48,1,-87,34.0296249,-117.1191177,599.40,1.75,WIFI
38:17:B1:4B:6D:BB,SpectrumSetup-B5,[WPA2_PSK],2025-12-18 23:23:48,1,-89,34.0296249,-117.1191177,599.40,1.75,WIFI
5C:62:8B:40:63:6E,Skywalker,[WPA2_PSK],2025-12-18 23:23:52,3,-75,34.0296822,-117.1188660,600.90,1.75,WIFI
62:62:8B:40:63:6E,,[WPA2_PSK],2025-12-18 23:23:52,3,-77,34.0296822,-117.1188660,600.90,1.75,WIFI
66:62:8B:40:63:6E,Skywalker_IoT,[WPA2_PSK],2025-12-18 23:23:52,3,-77,34.0296822,-117.1188660,600.90,1.75,WIFI
E4:19:7F:18:13:C9,,[OPEN],2025-12-18 23:23:55,6,-84,34.0297585,-117.1187286,601.80,1.75,WIFI
E4:19:7F:18:13:C3,,[WPA3_PSK],2025-12-18 23:23:55,6,-85,34.0297585,-117.1187286,601.80,1.75,WIFI
E4:19:7F:18:13:C6,Frontier31425,[WPA2_PSK],2025-12-18 23:23:55,6,-86,34.0297585,-117.1187286,601.80,1.75,WIFI
18:A5:FF:3E:B4:60,TMOBILE-B45E,[WPA2_WPA3_PSK],2025-12-18 23:23:55,6,-90,34.0297585,-117.1187286,601.80,1.75,WIFI
A0:7F:8A:00:92:C8,luke_iam_your_wifi,[WPA2_PSK],2025-12-18 23:24:2,1,-92,34.0302353,-117.1187973,606.10,1.75,WIFI
