WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
FC:3F:A6:83:DC:E9,,[OPEN],2025-3-28 4:5:0,6,-90,34.0306091,-117.1808777,452.30,4.50,WIFI
96:3B:AD:1C:EA:F7,,[WPA2_PSK],2025-3-28 4:5:2,8,-90,34.0308418,-117.1809235,450.90,4.50,WIFI
C8:9E:43:DC:EC:C1,NETGEAR31,[WPA2_PSK],2025-3-28 4:5:3,9,-84,34.0309410,-117.1809464,450.20,4.50,WIFI
62:62:8B:42:B2:E0,,[WPA2_PSK],2025-3-28 4:5:4,10,-77,34.0310326,-117.1809769,449.30,4.50,WIFI
5C:62:8B:42:B2:E0,Suh,[WPA2_PSK],2025-3-28 4:5:4,10,-77,34.0310326,-117.1809769,449.30,4.50,WIFI
4C:12:65:16:DB:48,Frontier9040,[WPA2_PSK],2025-3-28 4:5:5,11,-85,34.0311279,-117.1810303,448.60,4.50,WIFI
F0:B6:61:00:F6:67,la loma lodge,[WPA2_PSK],2025-3-28 4:5:5,11,-87,34.0311279,-117.1810303,448.60,4.50,WIFI
62:62:8B:42:AB:96,,[WPA2_PSK],2025-3-28 4:5:10,2,-84,34.0316582,-117.1814117,447.50,4.50,WIFI
22:48:6C:58:9F:84,,[WPA2_PSK],2025-3-28 4:5:10,2,-84,34.0316582,-117.1814117,447.50,4.50,WIFI
5C:62:8B:42:AB:96,Suh,[WPA2_PSK],2025-3-28 4:5:10,2,-85,34.0316582,-117.1814117,447.50,4.50,WIFI
C2:FF:D4:91:B1:C0,FORZANET-Guest,[WPA2_PSK],2025-3-28 4:5:12,4,-92,34.0318794,-117.1815643,446.50,4.50,WIFI
80:DA:13:E9:CF:85,Vanvleet,[WPA2_PSK],2025-3-28 4:5:14,6,-60,34.0320969,-117.1817169,445.60,4.50,WIFI
80:DA:13:E9:CF:87,,[OPEN],2025-3-28 4:5:14,6,-64,34.0320969,-117.1817169,445.60,4.50,WIFI
80:DA:13:E9:CF:83,,[WPA3_PSK],2025-3-28 4:5:14,6,-64,34.0320969,-117.1817169,445.60,4.50,WIFI
FC:B2:D6:BC:2D:A0,,[WPA_WPA2_PSK],2025-3-28 4:5:14,6,-74,34.0320969,-117.1817169,445.60,4.50,WIFI
9C:57:BC:85:EE:23,,[WPA3_PSK],2025-3-28 4:5:14,6,-81,34.0320969,-117.1817169,445.60,4.50,WIFI
9C:57:BC:85:EE:29,,[OPEN],2025-3-28 4:5:14,6,-82,34.0320969,-117.1817169,445.60,4.50,WIFI
9C:57:BC:85:EE:2F,TMNT Guest,[WPA2_PSK],2025-3-28 4:5:14,6,-83,34.0320969,-117.1817169,445.60,4.50,WIFI
9C:57:BC:85:EE:26,TMNT,[WPA2_PSK],2025-3-28 4:5:14,6,-84,34.0320969,-117.1817169,445.60,4.50,WIFI
72:3A:CB:EA:46:E8,mesh-guest,[WPA2_PSK],2025-3-28 4:5:14,6,-86,34.0320969,-117.1817169,445.60,4.50,WIFI
D4:05:98:CD:67:10,FBI Surveillance,[WPA2_PSK],2025-3-28 4:5:14,6,-95,34.0320969,-117.1817169,445.60,4.50,WIFI
42:84:6A:A4:98:66,,[WPA2_PSK],2025-3-28 4:5:16,8,-89,34.0322762,-117.1818619,444.90,4.50,WIFI
3C:84:6A:A4:1F:DE,Deco-Mesh,[WPA2_PSK],2025-3-28 4:5:16,8,-91,34.0322762,-117.1818619,444.90,4.50,WIFI
3C:84:6A:A4:1F:E6,Deco-Mesh,[WPA2_PSK],2025-3-28 4:5:16,8,-92,34.0322762,-117.1818619,444.90,4.50,WIFI
F8:F5:32:3D:69:B8,Frontier1520,[WPA2_PSK],2025-3-28 4:5:19,11,-85,34.0324783,-117.1820221,444.40,4.50,WIFI
C8:9E:43:6D:4D:28,FORZANET-5G_2GEXT,[WPA2_PSK],2025-3-28 4:5:19,11,-90,34.0324783,-117.1820221,444.40,4.50,WIFI
CC:F4:11:01:BB:1F,BRM-103,[WPA2_PSK],2025-3-28 4:5:19,11,-92,34.0324783,-117.1820221,444.40,4.50,WIFI
28:BD:89:1C:E8:5D,mesh,[WPA2_PSK],2025-3-28 4:5:19,11,-92,34.0324783,-117.1820221,444.40,4.50,WIFI
88:EF:16:E6:48:08,Frontier1744,[WPA2_PSK],2025-3-28 4:5:19,11,-94,34.0324783,-117.1820221,444.40,4.50,WIFI
F4:05:95:D6:C0:DD,SpectrumSetup-D7,[WPA2_PSK],2025-3-28 4:5:22,1,-80,34.0325775,-117.1821060,444.40,4.50,WIFI
00:C8:96:66:0E:96,,[WPA_WPA2_PSK],2025-3-28 4:5:22,1,-81,34.0325775,-117.1821060,444.40,4.50,WIFI
E4:E7:49:72:37:E8,DIRECT-E7-HP OfficeJet Pro 8710,[WPA2_PSK],2025-3-28 4:5:22,1,-91,34.0325775,-117.1821060,444.40,4.50,WIFI
B0:E4:D5:18:36:7A,PD Network,[WPA2_PSK],2025-3-28 4:5:22,1,-93,34.0325775,-117.1821060,444.40,4.50,WIFI
D8:07:B6:D1:FF:9A,,[WPA_WPA2_PSK],2025-3-28 4:5:24,2,-90,34.0325928,-117.1821213,445.30,4.50,WIFI
76:29:AF:10:31:D5,DIRECT-ft-BRAVIA,[WPA2_PSK],2025-3-28 4:5:26,4,-76,34.0326157,-117.1821671,445.30,4.50,WIFI
C0:FF:D4:91:B1:CF,FORZANET,[WPA2_PSK],2025-3-28 4:5:26,4,-78,34.0326157,-117.1821671,445.30,4.50,WIFI
2A:0F:EB:5A:F8:76,TEG-03B,[WPA2_PSK],2025-3-28 4:5:26,4,-83,34.0326157,-117.1821671,445.30,4.50,WIFI
04:71:4B:04:BA:98,PWRview-51254,[OPEN],2025-3-28 4:5:28,6,-80,34.0326080,-117.1822968,445.00,4.50,WIFI
10:5A:17:08:F4:C1,eufy RoboVac G30-F4C0,[OPEN],2025-3-28 4:5:28,6,-86,34.0326080,-117.1822968,445.00,4.50,WIFI
34:60:F9:C1:15:DA,aprilW,[WPA2_PSK],2025-3-28 4:5:29,7,-86,34.0325775,-117.1823807,445.20,4.50,WIFI
3C:84:6A:A4:98:66,Deco-Mesh,[WPA2_PSK],2025-3-28 4:5:30,8,-75,34.0325279,-117.1824722,445.50,4.50,WIFI
42:84:6A:A4:1F:E6,,[WPA2_PSK],2025-3-28 4:5:30,8,-78,34.0325279,-117.1824722,445.50,4.50,WIFI
BE:E9:2F:33:9F:65,DIRECT-65-HP ENVY Photo 7100,[WPA2_PSK],2025-3-28 4:5:30,8,-87,34.0325279,-117.1824722,445.50,4.50,WIFI
42:84:6A:A4:1F:DE,,[WPA2_PSK],2025-3-28 4:5:30,8,-88,34.0325279,-117.1824722,445.50,4.50,WIFI
C8:C6:FE:07:FA:C6,Frontier1113,[WPA2_PSK],2025-3-28 4:5:33,11,-63,34.0324097,-117.1827164,446.30,4.50,WIFI
C8:C6:FE:07:B2:66,Frontier1113,[WPA2_PSK],2025-3-28 4:5:33,11,-71,34.0324097,-117.1827164,446.30,4.50,WIFI
C8:C6:FE:07:B2:63,,[WPA3_PSK],2025-3-28 4:5:33,11,-71,34.0324097,-117.1827164,446.30,4.50,WIFI
C8:C6:FE:07:B2:69,,[OPEN],2025-3-28 4:5:33,11,-71,34.0324097,-117.1827164,446.30,4.50,WIFI
94:53:30:DB:5C:D5,BAGLIEN,[WPA2_PSK],2025-3-28 4:5:33,11,-81,34.0324097,-117.1827164,446.30,4.50,WIFI
08:F0:1E:FF:61:A9,,[OPEN],2025-3-28 4:5:33,11,-85,34.0324097,-117.1827164,446.30,4.50,WIFI
5C:18:DD:F0:A4:E3,,[WPA_WPA2_PSK],2025-3-28 4:5:33,11,-86,34.0324097,-117.1827164,446.30,4.50,WIFI
08:F0:1E:FF:61:A3,,[WPA3_PSK],2025-3-28 4:5:33,11,-86,34.0324097,-117.1827164,446.30,4.50,WIFI
08:F0:1E:FF:61:A6,Frontier1113,[WPA2_PSK],2025-3-28 4:5:33,11,-86,34.0324097,-117.1827164,446.30,4.50,WIFI
2A:BD:89:1C:E8:5C,mesh-guest,[WPA2_PSK],2025-3-28 4:5:33,11,-88,34.0324097,-117.1827164,446.30,4.50,WIFI
74:37:5F:CA:CF:3F,SpectrumSetup-3D,[WPA2_PSK],2025-3-28 4:5:33,11,-88,34.0324097,-117.1827164,446.30,4.50,WIFI
DA:E3:5E:C5:B9:EF,[LG_Oven]b9ef,[WPA2_PSK],2025-3-28 4:5:33,11,-90,34.0324097,-117.1827164,446.30,4.50,WIFI
DC:69:B5:51:DA:E9,,[OPEN],2025-3-28 4:5:36,1,-68,34.0324326,-117.1828461,446.50,4.50,WIFI
DC:69:B5:51:DA:E6,TheView,[WPA2_PSK],2025-3-28 4:5:36,1,-70,34.0324326,-117.1828461,446.50,4.50,WIFI
94:A6:7E:3C:5F:70,SpectrumSetup-67_2GEXT,[WPA2_PSK],2025-3-28 4:5:36,1,-77,34.0324326,-117.1828461,446.50,4.50,WIFI
F8:F5:32:AE:37:28,Frontier4144,[WPA2_PSK],2025-3-28 4:5:36,1,-90,34.0324326,-117.1828461,446.50,4.50,WIFI
92:B8:2B:62:20:42,,[WPA2_PSK],2025-3-28 4:5:36,1,-90,34.0324326,-117.1828461,446.50,4.50,WIFI
B0:2A:43:F3:AF:23,Nelson House,[WPA2_PSK],2025-3-28 4:5:36,1,-90,34.0324326,-117.1828461,446.50,4.50,WIFI
4C:AB:F8:65:07:65,SpectrumSetup-67,[WPA2_PSK],2025-3-28 4:5:36,1,-92,34.0324326,-117.1828461,446.50,4.50,WIFI
A2:B8:2B:62:20:42,SpectrumSetup-E6CB,[WPA2_PSK],2025-3-28 4:5:36,1,-93,34.0324326,-117.1828461,446.50,4.50,WIFI
0A:3A:F2:C1:6C:75,6012103K8050223173057,[WPA_WPA2_PSK],2025-3-28 4:5:36,1,-93,34.0324326,-117.1828461,446.50,4.50,WIFI
6C:CD:D6:F8:69:C2,ZOLTAN!,[WPA2_PSK],2025-3-28 4:5:38,2,-68,34.0325356,-117.1829300,446.60,4.50,WIFI
80:CC:9C:15:61:44,ZOLTAN!,[WPA2_PSK],2025-3-28 4:5:38,2,-73,34.0325356,-117.1829300,446.60,4.50,WIFI
80:CC:9C:15:61:68,ZOLTAN!,[WPA2_PSK],2025-3-28 4:5:38,2,-79,34.0325356,-117.1829300,446.60,4.50,WIFI
C8:9E:43:4C:11:67,ORBI22,[WPA2_PSK],2025-3-28 4:5:40,4,-89,34.0326805,-117.1830368,448.80,4.50,WIFI
18:9C:27:EC:92:F8,MySpectrumWiFiF7-2G,[WPA2_PSK],2025-3-28 4:5:42,6,-69,34.0328445,-117.1831665,449.70,4.50,WIFI
06:7B:65:7A:E6:D2,,[WPA2_PSK],2025-3-28 4:5:42,6,-87,34.0328445,-117.1831665,449.70,4.50,WIFI
F0:7B:65:7A:E6:D1,SpectrumSetup-E6CB,[WPA2_PSK],2025-3-28 4:5:42,6,-89,34.0328445,-117.1831665,449.70,4.50,WIFI
FC:12:63:D7:92:26,it burns when IP,[WPA2_PSK],2025-3-28 4:5:42,6,-90,34.0328445,-117.1831665,449.70,4.50,WIFI
A0:89:66:95:51:40,,[WPA_WPA2_PSK],2025-3-28 4:5:45,9,-78,34.0331078,-117.1833725,447.10,4.50,WIFI
50:91:E3:0D:19:06,Dragonfly,[WPA2_PSK],2025-3-28 4:5:45,9,-80,34.0331078,-117.1833725,447.10,4.50,WIFI
56:91:E3:0D:19:06,Dragonfly_Guest,[WPA2_PSK],2025-3-28 4:5:45,9,-80,34.0331078,-117.1833725,447.10,4.50,WIFI
5A:91:E3:0D:19:06,,[WPA2_PSK],2025-3-28 4:5:45,9,-81,34.0331078,-117.1833725,447.10,4.50,WIFI
50:91:E3:0D:2F:9A,Dragonfly,[WPA2_PSK],2025-3-28 4:5:45,9,-86,34.0331078,-117.1833725,447.10,4.50,WIFI
5A:91:E3:0D:1A:72,,[WPA2_PSK],2025-3-28 4:5:45,9,-87,34.0331078,-117.1833725,447.10,4.50,WIFI
56:91:E3:0D:2F:9A,Dragonfly_Guest,[WPA2_PSK],2025-3-28 4:5:45,9,-87,34.0331078,-117.1833725,447.10,4.50,WIFI
56:91:E3:0D:1A:72,Dragonfly_Guest,[WPA2_PSK],2025-3-28 4:5:45,9,-91,34.0331078,-117.1833725,447.10,4.50,WIFI
FC:B2:D6:C8:DF:2C,,[WPA_WPA2_PSK],2025-3-28 4:5:46,10,-63,34.0331917,-117.1834335,446.60,4.50,WIFI
30:60:0A:3C:60:10,,[WPA_WPA2_PSK],2025-3-28 4:5:46,10,-78,34.0331917,-117.1834335,446.60,4.50,WIFI
4C:ED:FB:7E:1B:F8,LOPAP01,[WPA2_PSK],2025-3-28 4:5:46,10,-86,34.0331917,-117.1834335,446.60,4.50,WIFI
86:D6:C5:44:85:5E,SEDG-740D3699-50,[WPA_WPA2_PSK],2025-3-28 4:5:46,10,-90,34.0331917,-117.1834335,446.60,4.50,WIFI
A0:7F:8A:46:A4:3E,SpectrumSetup-A438,[WPA2_PSK],2025-3-28 4:5:47,11,-70,34.0332718,-117.1834869,445.60,4.50,WIFI
9C:57:BC:B3:2E:C6,ourhouse,[WPA2_PSK],2025-3-28 4:5:47,11,-74,34.0332718,-117.1834869,445.60,4.50,WIFI
94:3C:96:F6:AF:A6,Routerfun,[WPA2_PSK],2025-3-28 4:5:47,11,-82,34.0332718,-117.1834869,445.60,4.50,WIFI
9C:57:BC:A6:70:86,ourhouse,[WPA2_PSK],2025-3-28 4:5:47,11,-85,34.0332718,-117.1834869,445.60,4.50,WIFI
D4:3F:32:96:C3:E9,,[OPEN],2025-3-28 4:5:47,11,-85,34.0332718,-117.1834869,445.60,4.50,WIFI
9C:57:BC:A6:70:89,,[OPEN],2025-3-28 4:5:47,11,-87,34.0332718,-117.1834869,445.60,4.50,WIFI
9C:57:BC:A6:70:83,,[WPA3_PSK],2025-3-28 4:5:47,11,-88,34.0332718,-117.1834869,445.60,4.50,WIFI
40:4C:77:11:FA:78,xpd,[WPA2_PSK],2025-3-28 4:5:47,11,-93,34.0332718,-117.1834869,445.60,4.50,WIFI
A2:B8:2B:62:16:94,SpectrumSetup-E6CB,[WPA2_PSK],2025-3-28 4:5:51,1,-76,34.0335350,-117.1836777,442.80,4.50,WIFI
40:47:5E:2F:67:06,xpd,[WPA2_PSK],2025-3-28 4:5:51,1,-78,34.0335350,-117.1836777,442.80,4.50,WIFI
B2:B8:2B:62:20:42,,[WPA2_PSK],2025-3-28 4:5:51,1,-82,34.0335350,-117.1836777,442.80,4.50,WIFI
40:47:5E:2F:67:03,,[WPA3_PSK],2025-3-28 4:5:51,1,-83,34.0335350,-117.1836777,442.80,4.50,WIFI
40:47:5E:2F:67:09,,[OPEN],2025-3-28 4:5:51,1,-84,34.0335350,-117.1836777,442.80,4.50,WIFI
14:7D:05:95:1F:37,SpectrumSetup-35,[WPA2_PSK],2025-3-28 4:5:51,1,-86,34.0335350,-117.1836777,442.80,4.50,WIFI
40:CA:63:F6:18:73,[fridge]_E30AJT5133305M,[WPA2_PSK],2025-3-28 4:5:51,1,-87,34.0335350,-117.1836777,442.80,4.50,WIFI
A8:B0:88:54:BA:06,,[WPA3_PSK],2025-3-28 4:5:56,6,-71,34.0338554,-117.1839447,442.50,4.50,WIFI
A8:B0:88:54:BA:08,dimaandal,[WPA2_PSK],2025-3-28 4:5:56,6,-72,34.0338554,-117.1839447,442.50,4.50,WIFI
A8:B0:88:54:BA:0A,,[OPEN],2025-3-28 4:5:56,6,-72,34.0338554,-117.1839447,442.50,4.50,WIFI
C0:6F:98:02:53:26,OrangeHouse,[WPA2_PSK],2025-3-28 4:5:56,6,-85,34.0338554,-117.1839447,442.50,4.50,WIFI
F4:69:42:EC:65:55,SpectrumSetup-57,[WPA2_PSK],2025-3-28 4:5:56,6,-85,34.0338554,-117.1839447,442.50,4.50,WIFI
C0:6F:98:02:53:29,,[OPEN],2025-3-28 4:5:56,6,-86,34.0338554,-117.1839447,442.50,4.50,WIFI
C0:6F:98:02:53:23,,[WPA3_PSK],2025-3-28 4:5:56,6,-87,34.0338554,-117.1839447,442.50,4.50,WIFI
38:01:46:E3:73:28,DIRECT-84-Pantum M6550 Series,[WPA_WPA2_PSK],2025-3-28 4:5:56,6,-89,34.0338554,-117.1839447,442.50,4.50,WIFI
3A:60:F9:7E:0B:F3,amelia,[WPA2_PSK],2025-3-28 4:5:56,6,-90,34.0338554,-117.1839447,442.50,4.50,WIFI
3A:60:F9:7E:0B:F2,,[WPA2_PSK],2025-3-28 4:5:56,6,-93,34.0338554,-117.1839447,442.50,4.50,WIFI
9C:0B:05:AE:CD:A4,,[WPA3_PSK],2025-3-28 4:6:2,11,-74,34.0342598,-117.1842651,440.20,4.50,WIFI
9C:0B:05:AE:CD:A7,eerowifi,[WPA2_PSK],2025-3-28 4:6:2,11,-75,34.0342598,-117.1842651,440.20,4.50,WIFI
9C:0B:05:AE:CD:AA,,[OPEN],2025-3-28 4:6:2,11,-75,34.0342598,-117.1842651,440.20,4.50,WIFI
9C:0B:05:A2:5B:E7,SkyNet,[WPA2_PSK],2025-3-28 4:6:2,11,-76,34.0342598,-117.1842651,440.20,4.50,WIFI
9C:0B:05:A5:74:2A,,[OPEN],2025-3-28 4:6:2,11,-82,34.0342598,-117.1842651,440.20,4.50,WIFI
9C:0B:05:A5:74:24,,[WPA3_PSK],2025-3-28 4:6:2,11,-83,34.0342598,-117.1842651,440.20,4.50,WIFI
9C:0B:05:A5:74:27,SkyNet,[WPA2_PSK],2025-3-28 4:6:2,11,-83,34.0342598,-117.1842651,440.20,4.50,WIFI
A8:97:CD:BA:05:68,Frontier8416,[WPA2_PSK],2025-3-28 4:6:2,11,-84,34.0342598,-117.1842651,440.20,4.50,WIFI
