WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
18:7C:0B:2D:DA:C8,TheSummit_Guest,[OPEN],2025-3-24 22:0:53,1,-87,34.0772552,-117.2088394,337.10,1.50,WIFI
18:7C:0B:2D:E5:88,TheSummit_Guest,[OPEN],2025-3-24 22:0:59,4,-72,34.0763817,-117.2088394,337.70,1.50,WIFI
18:7C:0B:6D:E5:88,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:0:59,4,-74,34.0763817,-117.2088394,337.70,1.50,WIFI
88:DC:96:8E:45:32,100,[WPA2_PSK],2025-3-24 22:0:59,4,-86,34.0763817,-117.2088394,337.70,1.50,WIFI
18:7C:0B:2D:DB:38,TheSummit_Guest,[OPEN],2025-3-24 22:1:1,6,-67,34.0760689,-117.2088394,338.00,1.50,WIFI
18:7C:0B:6D:DB:38,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:1,6,-67,34.0760689,-117.2088394,338.00,1.50,WIFI
18:7C:0B:2D:E5:38,TheSummit_Guest,[OPEN],2025-3-24 22:1:1,6,-74,34.0760689,-117.2088394,338.00,1.50,WIFI
18:7C:0B:6D:E5:38,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:1,6,-75,34.0760689,-117.2088394,338.00,1.50,WIFI
18:7C:0B:2D:E0:E8,TheSummit_Guest,[OPEN],2025-3-24 22:1:1,6,-76,34.0760689,-117.2088394,338.00,1.50,WIFI
18:7C:0B:6D:E0:E8,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:1,6,-78,34.0760689,-117.2088394,338.00,1.50,WIFI
18:7C:0B:6D:E1:A8,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:1,6,-78,34.0760689,-117.2088394,338.00,1.50,WIFI
18:7C:0B:2D:E1:A8,TheSummit_Guest,[OPEN],2025-3-24 22:1:1,6,-78,34.0760689,-117.2088394,338.00,1.50,WIFI
18:7C:0B:2D:E3:58,TheSummit_Guest,[OPEN],2025-3-24 22:1:1,6,-78,34.0760689,-117.2088394,338.00,1.50,WIFI
18:7C:0B:6D:E3:58,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:1,6,-78,34.0760689,-117.2088394,338.00,1.50,WIFI
18:7C:0B:2D:DB:C8,TheSummit_Guest,[OPEN],2025-3-24 22:1:1,6,-83,34.0760689,-117.2088394,338.00,1.50,WIFI
18:7C:0B:6D:DB:C8,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:1,6,-83,34.0760689,-117.2088394,338.00,1.50,WIFI
18:7C:0B:6D:E0:48,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:1,6,-83,34.0760689,-117.2088394,338.00,1.50,WIFI
FA:8F:CA:66:F2:D0,Hanthan room speaker.o_,[OPEN],2025-3-24 22:1:1,6,-84,34.0760689,-117.2088394,338.00,1.50,WIFI
18:7C:0B:2D:E5:E8,TheSummit_Guest,[OPEN],2025-3-24 22:1:1,6,-85,34.0760689,-117.2088394,338.00,1.50,WIFI
9C:53:22:CB:90:EB,G-Street,[WPA2_PSK],2025-3-24 22:1:4,9,-59,34.0756187,-117.2088394,338.20,1.50,WIFI
BE:53:22:CB:90:EB,,[WPA2_PSK],2025-3-24 22:1:4,9,-64,34.0756187,-117.2088394,338.20,1.50,WIFI
18:7C:0B:2D:DF:B8,TheSummit_Guest,[OPEN],2025-3-24 22:1:6,11,-66,34.0753441,-117.2088394,338.40,1.50,WIFI
18:7C:0B:6D:DF:B8,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:6,11,-69,34.0753441,-117.2088394,338.40,1.50,WIFI
E8:9F:80:BC:53:F2,G-Street_Ext,[WPA2_PSK],2025-3-24 22:1:6,11,-71,34.0753441,-117.2088394,338.40,1.50,WIFI
18:7C:0B:6D:E2:48,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:6,11,-75,34.0753441,-117.2088394,338.40,1.50,WIFI
18:7C:0B:2D:E2:48,TheSummit_Guest,[OPEN],2025-3-24 22:1:6,11,-75,34.0753441,-117.2088394,338.40,1.50,WIFI
18:7C:0B:2D:DF:48,TheSummit_Guest,[OPEN],2025-3-24 22:1:6,11,-76,34.0753441,-117.2088394,338.40,1.50,WIFI
18:7C:0B:6D:DF:48,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:6,11,-77,34.0753441,-117.2088394,338.40,1.50,WIFI
18:7C:0B:2D:DB:28,TheSummit_Guest,[OPEN],2025-3-24 22:1:6,11,-78,34.0753441,-117.2088394,338.40,1.50,WIFI
18:7C:0B:6D:DB:28,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:6,11,-78,34.0753441,-117.2088394,338.40,1.50,WIFI
18:7C:0B:6D:E5:18,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:6,11,-80,34.0753441,-117.2088394,338.40,1.50,WIFI
18:7C:0B:6D:E4:D8,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:6,11,-81,34.0753441,-117.2088394,338.40,1.50,WIFI
18:7C:0B:2D:D0:48,TheSummit_Guest,[OPEN],2025-3-24 22:1:6,11,-84,34.0753441,-117.2088394,338.40,1.50,WIFI
18:7C:0B:6D:E7:C8,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:6,11,-84,34.0753441,-117.2088394,338.40,1.50,WIFI
18:7C:0B:6D:D0:48,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:6,11,-86,34.0753441,-117.2088394,338.40,1.50,WIFI
98:18:88:BE:DD:CC,MFRM_POS,[WPA3_PSK],2025-3-24 22:1:10,1,-73,34.0748291,-117.2088394,338.60,1.50,WIFI
9E:18:88:BE:DD:CC,MFRM_GUEST,[WPA2_PSK],2025-3-24 22:1:10,1,-73,34.0748291,-117.2088394,338.60,1.50,WIFI
92:18:88:BE:DD:CC,MFRM_IOT,[WPA2_PSK],2025-3-24 22:1:10,1,-73,34.0748291,-117.2088394,338.60,1.50,WIFI
A6:18:88:BE:DD:CC,,[WPA2_PSK],2025-3-24 22:1:10,1,-74,34.0748291,-117.2088394,338.60,1.50,WIFI
18:7C:0B:6D:E3:48,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:10,1,-83,34.0748291,-117.2088394,338.60,1.50,WIFI
22:AD:56:31:40:37,Hotspot4037,[WPA_WPA2_PSK],2025-3-24 22:1:10,1,-85,34.0748291,-117.2088394,338.60,1.50,WIFI
FC:DB:21:54:73:4C,KeHE_Ent,[WPA2_PSK],2025-3-24 22:1:16,6,-75,34.0741043,-117.2088394,338.90,1.50,WIFI
18:7C:0B:2D:E7:B8,TheSummit_Guest,[OPEN],2025-3-24 22:1:16,6,-78,34.0741043,-117.2088394,338.90,1.50,WIFI
AC:23:16:A9:9D:81,Target Guest Wi-Fi,[OPEN],2025-3-24 22:1:16,6,-79,34.0741043,-117.2088394,338.90,1.50,WIFI
18:7C:0B:6D:E7:B8,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:16,6,-80,34.0741043,-117.2088394,338.90,1.50,WIFI
AC:23:16:A9:9D:84,tcguest,[WPA2],2025-3-24 22:1:16,6,-81,34.0741043,-117.2088394,338.90,1.50,WIFI
18:7C:0B:2D:DD:F8,TheSummit_Guest,[OPEN],2025-3-24 22:1:16,6,-81,34.0741043,-117.2088394,338.90,1.50,WIFI
18:7C:0B:6D:D7:28,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:16,6,-82,34.0741043,-117.2088394,338.90,1.50,WIFI
18:7C:0B:2D:D7:28,TheSummit_Guest,[OPEN],2025-3-24 22:1:16,6,-82,34.0741043,-117.2088394,338.90,1.50,WIFI
18:7C:0B:6D:DD:98,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:16,6,-85,34.0741043,-117.2088394,338.90,1.50,WIFI
4A:9E:BD:70:AE:46,DIRECT-46-HP M428fdw LJ,[WPA2_PSK],2025-3-24 22:1:16,6,-85,34.0741043,-117.2088394,338.90,1.50,WIFI
18:7C:0B:2D:DD:98,TheSummit_Guest,[OPEN],2025-3-24 22:1:16,6,-87,34.0741043,-117.2088394,338.90,1.50,WIFI
18:7C:0B:6D:DE:58,TheSummit_Resident_WiFi,[WPA2_PSK],2025-3-24 22:1:16,6,-87,34.0741043,-117.2088394,338.90,1.50,WIFI
8E:5C:60:02:1E:C9,Galaxy S24 Ultra A72F,[WPA2_PSK],2025-3-24 22:1:21,11,-78,34.0735703,-117.2088394,339.00,1.50,WIFI
A8:53:7D:CA:5E:91,Target Guest Wi-Fi,[OPEN],2025-3-24 22:1:21,11,-81,34.0735703,-117.2088394,339.00,1.50,WIFI
A8:53:7D:CA:5E:94,tcguest,[WPA2],2025-3-24 22:1:21,11,-81,34.0735703,-117.2088394,339.00,1.50,WIFI
00:15:70:94:E1:E1,101,[OPEN],2025-3-24 22:1:21,11,-82,34.0735703,-117.2088394,339.00,1.50,WIFI
A8:53:7D:CA:5E:92,DGE,[WPA2_PSK],2025-3-24 22:1:21,11,-82,34.0735703,-117.2088394,339.00,1.50,WIFI
A8:53:7D:CA:5E:93,tcwifi,[WPA2],2025-3-24 22:1:21,11,-82,34.0735703,-117.2088394,339.00,1.50,WIFI
18:7C:0B:2D:E5:18,TheSummit_Guest,[OPEN],2025-3-24 22:1:21,11,-84,34.0735703,-117.2088394,339.00,1.50,WIFI
00:15:70:94:E1:E0,108,[OPEN],2025-3-24 22:1:21,11,-85,34.0735703,-117.2088394,339.00,1.50,WIFI
66:3A:1E:32:0C:03,,[WPA_WPA2_PSK],2025-3-24 22:1:21,11,-85,34.0735703,-117.2088394,339.00,1.50,WIFI
18:7C:0B:2D:DC:68,TheSummit_Guest,[OPEN],2025-3-24 22:1:21,11,-85,34.0735703,-117.2088394,339.00,1.50,WIFI
6E:3A:1E:32:0C:03,EOS Fitness Internal,[WPA2_PSK],2025-3-24 22:1:21,11,-86,34.0735703,-117.2088394,339.00,1.50,WIFI
62:3A:1E:32:0C:03,EOS Fitness External,[WPA2_PSK],2025-3-24 22:1:21,11,-86,34.0735703,-117.2088394,339.00,1.50,WIFI
20:9C:B4:54:8F:01,Burlington Guest,[OPEN],2025-3-24 22:1:21,11,-87,34.0735703,-117.2088394,339.00,1.50,WIFI
20:9C:B4:54:8F:02,B-Secure,[WPA2],2025-3-24 22:1:21,11,-87,34.0735703,-117.2088394,339.00,1.50,WIFI
A8:53:7D:CA:5F:E4,tcguest,[WPA2],2025-3-24 22:1:25,1,-66,34.0731049,-117.2088470,339.10,1.50,WIFI
A8:53:7D:CA:5F:E1,Target Guest Wi-Fi,[OPEN],2025-3-24 22:1:25,1,-67,34.0731049,-117.2088470,339.10,1.50,WIFI
A8:53:7D:CA:5F:E2,DGE,[WPA2_PSK],2025-3-24 22:1:25,1,-67,34.0731049,-117.2088470,339.10,1.50,WIFI
A8:53:7D:CA:5F:E3,tcwifi,[WPA2],2025-3-24 22:1:25,1,-67,34.0731049,-117.2088470,339.10,1.50,WIFI
38:88:71:05:4A:3A,Verizon_M3M9YR,[WPA2_PSK],2025-3-24 22:1:25,1,-81,34.0731049,-117.2088470,339.10,1.50,WIFI
6C:63:9C:87:4D:20,Frontier4912,[WPA2_PSK],2025-3-24 22:1:25,1,-83,34.0731049,-117.2088470,339.10,1.50,WIFI
24:94:CB:1C:60:58,HOTWORX,[WPA2_PSK],2025-3-24 22:1:25,1,-84,34.0731049,-117.2088470,339.10,1.50,WIFI
6A:94:CB:1C:60:59,HOTWORX  Member,[WPA2_PSK],2025-3-24 22:1:25,1,-86,34.0731049,-117.2088470,339.10,1.50,WIFI
A8:53:7D:CA:A1:24,tcguest,[WPA2],2025-3-24 22:1:25,1,-88,34.0731049,-117.2088470,339.10,1.50,WIFI
88:DC:96:8F:10:85,100,[WPA2_PSK],2025-3-24 22:1:28,3,-86,34.0727310,-117.2088470,339.20,1.50,WIFI
FC:9C:98:77:50:C0,ARLO_VMB_2633354717,[WPA2_PSK],2025-3-24 22:1:28,3,-89,34.0727310,-117.2088470,339.20,1.50,WIFI
DE:21:F9:21:1A:96,GoodFeet_Guest,[OPEN],2025-3-24 22:1:31,6,-73,34.0724373,-117.2088470,339.20,1.50,WIFI
C8:B5:AD:2D:6E:81,Mens Wearhouse Guest,[OPEN],2025-3-24 22:1:31,6,-74,34.0724373,-117.2088470,339.20,1.50,WIFI
D6:21:F9:21:1A:96,,[WPA2_PSK],2025-3-24 22:1:31,6,-75,34.0724373,-117.2088470,339.20,1.50,WIFI
E2:21:F9:21:1A:96,,[WPA2_PSK],2025-3-24 22:1:31,6,-75,34.0724373,-117.2088470,339.20,1.50,WIFI
94:BF:C4:3C:87:28,MyEyeGuy,[WPA2_PSK],2025-3-24 22:1:31,6,-76,34.0724373,-117.2088470,339.20,1.50,WIFI
DA:21:F9:21:1A:96,,[WPA2_PSK],2025-3-24 22:1:31,6,-76,34.0724373,-117.2088470,339.20,1.50,WIFI
D0:21:F9:21:1A:96,,[WPA2_PSK],2025-3-24 22:1:31,6,-77,34.0724373,-117.2088470,339.20,1.50,WIFI
C8:B5:AD:2D:6E:84,temp_wx7,[WPA2],2025-3-24 22:1:31,6,-81,34.0724373,-117.2088470,339.20,1.50,WIFI
AA:B1:3B:0E:AA:28,DIRECT-28-HP ,[WPA2_PSK],2025-3-24 22:1:31,6,-84,34.0724373,-117.2088470,339.20,1.50,WIFI
D6:21:F9:21:1B:5C,,[WPA2_PSK],2025-3-24 22:1:31,6,-85,34.0724373,-117.2088470,339.20,1.50,WIFI
E2:21:F9:21:1B:5C,,[WPA2_PSK],2025-3-24 22:1:31,6,-88,34.0724373,-117.2088470,339.20,1.50,WIFI
A8:53:7D:CA:9D:31,Target Guest Wi-Fi,[OPEN],2025-3-24 22:1:36,11,-69,34.0722694,-117.2088470,339.40,1.50,WIFI
A8:53:7D:CA:9D:33,tcwifi,[WPA2],2025-3-24 22:1:36,11,-69,34.0722694,-117.2088470,339.40,1.50,WIFI
A8:53:7D:CA:9D:34,tcguest,[WPA2],2025-3-24 22:1:36,11,-69,34.0722694,-117.2088470,339.40,1.50,WIFI
A8:53:7D:CA:9D:32,DGE,[WPA2_PSK],2025-3-24 22:1:36,11,-70,34.0722694,-117.2088470,339.40,1.50,WIFI
0A:56:FE:56:3A:55,,[WPA2_PSK],2025-3-24 22:1:36,11,-75,34.0722694,-117.2088470,339.40,1.50,WIFI
3E:56:FE:56:3A:55,,[WPA2_PSK],2025-3-24 22:1:36,11,-76,34.0722694,-117.2088470,339.40,1.50,WIFI
34:56:FE:56:3A:55,Chili's Guest Wifi,[OPEN],2025-3-24 22:1:36,11,-78,34.0722694,-117.2088470,339.40,1.50,WIFI
C6:55:A8:AE:0D:5A,ME-WCR,[WPA2],2025-3-24 22:1:36,11,-80,34.0722694,-117.2088470,339.40,1.50,WIFI
A8:53:7D:CA:6C:A1,Target Guest Wi-Fi,[OPEN],2025-3-24 22:1:36,11,-82,34.0722694,-117.2088470,339.40,1.50,WIFI
C8:B8:2F:80:84:44,,[WPA3_PSK],2025-3-24 22:1:39,1,-67,34.0722084,-117.2088470,339.40,1.50,WIFI
C8:B8:2F:80:84:48,,[OPEN],2025-3-24 22:1:39,1,-67,34.0722084,-117.2088470,339.40,1.50,WIFI
C8:B8:2F:80:84:46,dusty,[WPA2_PSK],2025-3-24 22:1:39,1,-69,34.0722084,-117.2088470,339.40,1.50,WIFI
32:8D:DB:7A:6C:F7,,[WPA2_PSK],2025-3-24 22:1:39,1,-77,34.0722084,-117.2088470,339.40,1.50,WIFI
EE:55:A8:AE:0F:A1,ME-Utility,[WPA_WPA2_PSK],2025-3-24 22:1:39,1,-82,34.0722084,-117.2088470,339.40,1.50,WIFI
E2:55:A8:AE:0F:A1,massage envy,[WPA2_PSK],2025-3-24 22:1:39,1,-83,34.0722084,-117.2088470,339.40,1.50,WIFI
FE:55:A8:AE:0F:A1,ME-Apps,[WPA2],2025-3-24 22:1:39,1,-83,34.0722084,-117.2088470,339.40,1.50,WIFI
FA:55:A8:AE:0F:A1,,[WPA2],2025-3-24 22:1:39,1,-83,34.0722084,-117.2088470,339.40,1.50,WIFI
F6:55:A8:AE:0F:A1,ME-Staff,[WPA2_PSK],2025-3-24 22:1:39,1,-84,34.0722084,-117.2088470,339.40,1.50,WIFI
00:30:44:6E:E0:CC,IBR600C-0cb,[WPA2_PSK],2025-3-24 22:1:39,1,-89,34.0722084,-117.2088470,339.40,1.50,WIFI
00:54:AF:65:74:0A,Hotspot740A,[WPA_WPA2_PSK],2025-3-24 22:1:48,8,-79,34.0713882,-117.2088394,339.60,1.50,WIFI
1E:5F:67:ED:58:31,Netgear,[WPA2_PSK],2025-3-24 22:1:49,9,-81,34.0712814,-117.2088394,339.50,1.50,WIFI
1E:5F:67:ED:58:32,Netgear_Guest,[WPA2_PSK],2025-3-24 22:1:49,9,-83,34.0712814,-117.2088394,339.50,1.50,WIFI
F0:AB:54:44:F3:B3,Diane Cadillac,[WPA2_PSK],2025-3-24 22:1:51,11,-71,34.0711021,-117.2088394,339.50,1.50,WIFI
D4:76:A0:87:E5:FB,,[WPA2_PSK],2025-3-24 22:1:51,11,-72,34.0711021,-117.2088394,339.50,1.50,WIFI
D4:76:A0:87:E5:FA,ViFi,[WPA2_PSK],2025-3-24 22:1:51,11,-74,34.0711021,-117.2088394,339.50,1.50,WIFI
D4:76:A0:87:E5:FC,VSP4AOI,[WPA2_PSK],2025-3-24 22:1:51,11,-77,34.0711021,-117.2088394,339.50,1.50,WIFI
30:46:9A:9A:E0:04,NETGEAR,[OPEN],2025-3-24 22:1:51,11,-79,34.0711021,-117.2088394,339.50,1.50,WIFI
D4:A9:28:06:57:44,FiOS-YYVWK,[WPA2_PSK],2025-3-24 22:1:54,1,-69,34.0709190,-117.2088318,339.60,1.50,WIFI
24:41:FE:27:8D:7E,Verizon_L6FLFC,[WPA2_PSK],2025-3-24 22:1:54,1,-77,34.0709190,-117.2088318,339.60,1.50,WIFI
C0:89:AB:6E:19:D8,Frontier2048,[WPA2_PSK],2025-3-24 22:1:54,1,-90,34.0709190,-117.2088318,339.60,1.50,WIFI
00:18:0A:83:A5:80,Free WiFi,[OPEN],2025-3-24 22:2:0,6,-61,34.0707512,-117.2088318,339.50,1.50,WIFI
86:69:93:DD:91:85,DIRECT-85-HP M110 LaserJet,[WPA2_PSK],2025-3-24 22:2:0,6,-77,34.0707512,-117.2088318,339.50,1.50,WIFI
04:D5:90:12:B5:00,SBI_Guest,[OPEN],2025-3-24 22:2:5,11,-89,34.0707512,-117.2088318,339.70,1.50,WIFI
80:E5:40:ED:1A:18,Front,[WPA2_PSK],2025-3-24 22:2:8,1,-73,34.0707321,-117.2088318,339.80,1.50,WIFI
02:8D:DB:7A:6C:F7,UHC_v2,[WPA2],2025-3-24 22:2:8,1,-73,34.0707321,-117.2088318,339.80,1.50,WIFI
06:8D:DB:7A:6C:F7,MCO716,[WPA2_PSK],2025-3-24 22:2:8,1,-74,34.0707321,-117.2088318,339.80,1.50,WIFI
2C:00:AB:A8:9F:98,Frontier6976,[WPA2_PSK],2025-3-24 22:2:8,1,-85,34.0707321,-117.2088318,339.80,1.50,WIFI
18:C2:41:3C:C7:01,Ono-010,[WPA2_PSK],2025-3-24 22:2:14,6,-68,34.0703354,-117.2088318,339.90,1.50,WIFI
18:C2:41:3C:C7:02,Ono Guest,[WPA2_PSK],2025-3-24 22:2:14,6,-68,34.0703354,-117.2088318,339.90,1.50,WIFI
6A:55:D4:D6:53:DB,DIRECT-Hs-EPSON-ES-580W,[WPA2_PSK],2025-3-24 22:2:14,6,-71,34.0703354,-117.2088318,339.90,1.50,WIFI
B0:95:75:46:0F:2F,TPLINK2.4,[WPA2_PSK],2025-3-24 22:2:14,6,-77,34.0703354,-117.2088318,339.90,1.50,WIFI
FC:DB:21:5A:5D:D5,TEST123,[WPA2_PSK],2025-3-24 22:2:14,6,-81,34.0703354,-117.2088318,339.90,1.50,WIFI
A6:97:5C:A1:D9:EE,VTECH_901HD_d9ee,[WPA2_PSK],2025-3-24 22:2:14,6,-84,34.0703354,-117.2088318,339.90,1.50,WIFI
04:D5:90:12:B5:01,SBI-Office-AP,[WPA2],2025-3-24 22:2:19,11,-58,34.0699120,-117.2088318,339.80,1.50,WIFI
04:D5:90:12:B5:03,SBI-IoT,[WPA2_PSK],2025-3-24 22:2:19,11,-58,34.0699120,-117.2088318,339.80,1.50,WIFI
04:D5:90:12:B5:02,SBI-Public-IoT,[WPA2_PSK],2025-3-24 22:2:19,11,-65,34.0699120,-117.2088318,339.80,1.50,WIFI
32:8D:DB:7A:6C:A5,,[WPA2_PSK],2025-3-24 22:2:19,11,-68,34.0699120,-117.2088318,339.80,1.50,WIFI
B0:FC:88:27:6D:AC,MySpectrumWiFiB3-5G,[WPA2_PSK],2025-3-24 22:2:19,11,-75,34.0699120,-117.2088318,339.80,1.50,WIFI
5C:83:8F:FF:06:70,SN Guest,[OPEN],2025-3-24 22:2:19,11,-76,34.0699120,-117.2088318,339.80,1.50,WIFI
0C:8D:DB:7A:6C:F7,U-Haul Guest WIFI,[OPEN],2025-3-24 22:2:22,1,-60,34.0696678,-117.2088318,339.80,1.50,WIFI
E6:CB:BC:91:72:D2,smll,[WPA2],2025-3-24 22:2:22,1,-68,34.0696678,-117.2088318,339.80,1.50,WIFI
EA:CB:BC:91:72:D2,notes,[WPA2_PSK],2025-3-24 22:2:22,1,-69,34.0696678,-117.2088318,339.80,1.50,WIFI
EE:CB:BC:91:72:D2,sip,[WPA2],2025-3-24 22:2:22,1,-70,34.0696678,-117.2088318,339.80,1.50,WIFI
F8:AA:3F:ED:09:FF,SpectrumSetup-FD,[WPA2_PSK],2025-3-24 22:2:22,1,-71,34.0696678,-117.2088318,339.80,1.50,WIFI
02:18:4A:AE:A2:41,,[WPA_WPA2_PSK],2025-3-24 22:2:22,1,-76,34.0696678,-117.2088318,339.80,1.50,WIFI
02:18:4A:AE:A2:45,Gwent,[WPA2_PSK],2025-3-24 22:2:22,1,-78,34.0696678,-117.2088318,339.80,1.50,WIFI
02:18:4A:AE:A2:44,JAS,[WPA2],2025-3-24 22:2:22,1,-78,34.0696678,-117.2088318,339.80,1.50,WIFI
02:18:4A:AE:A2:4F,,[WEP],2025-3-24 22:2:22,1,-80,34.0696678,-117.2088318,339.80,1.50,WIFI
02:18:4A:AE:A2:47,Ditto,[WPA_WPA2_PSK],2025-3-24 22:2:22,1,-81,34.0696678,-117.2088318,339.80,1.50,WIFI
24:0A:C4:1B:5E:F5,IOSiX ELD: 240AC41B5EF6,[WPA2_PSK],2025-3-24 22:2:28,6,-62,34.0692329,-117.2087860,340.10,1.50,WIFI
38:88:71:13:77:0C,Verizon_G4XH4H,[WPA2_PSK],2025-3-24 22:2:28,6,-71,34.0692329,-117.2087860,340.10,1.50,WIFI
94:91:7F:25:C4:B9,MySpectrumWiFiBB-2G,[WPA2_PSK],2025-3-24 22:2:28,6,-75,34.0692329,-117.2087860,340.10,1.50,WIFI
9E:25:4A:66:2E:30,Super 8,[OPEN],2025-3-24 22:2:28,6,-76,34.0692329,-117.2087860,340.10,1.50,WIFI
50:E9:DF:27:0E:F4,T-Mobile Broadband39,[WPA2_PSK],2025-3-24 22:2:28,6,-77,34.0692329,-117.2087860,340.10,1.50,WIFI
1E:5F:67:ED:58:30,,[WPA2_PSK],2025-3-24 22:2:31,9,-80,34.0688591,-117.2087860,340.40,1.50,WIFI
68:72:51:0E:F7:A7,ABVI,[OPEN],2025-3-24 22:2:32,10,-80,34.0687218,-117.2087936,340.80,1.50,WIFI
E2:55:A8:08:EE:17,Dennys_Employee_WIFI,[WPA2_PSK],2025-3-24 22:2:33,11,-77,34.0685844,-117.2087936,341.20,1.50,WIFI
EE:55:A8:08:EE:17,dmtnet,[WPA2_PSK],2025-3-24 22:2:33,11,-77,34.0685844,-117.2087936,341.20,1.50,WIFI
F6:55:A8:08:EE:17,PRESTO,[WPA2_PSK],2025-3-24 22:2:33,11,-77,34.0685844,-117.2087936,341.20,1.50,WIFI
DA:55:A8:08:EE:17,,[WPA2_PSK],2025-3-24 22:2:33,11,-77,34.0685844,-117.2087936,341.20,1.50,WIFI
86:15:44:A8:3C:97,EPIC-BYOD,[WPA2],2025-3-24 22:2:33,11,-80,34.0685844,-117.2087936,341.20,1.50,WIFI
54:65:DE:3C:A2:10,TG1672G12,[WPA2_PSK],2025-3-24 22:2:33,11,-82,34.0685844,-117.2087936,341.20,1.50,WIFI
F6:55:A8:08:EE:2B,PRESTO,[WPA2_PSK],2025-3-24 22:2:36,1,-72,34.0682411,-117.2087936,342.80,1.50,WIFI
DA:55:A8:08:EE:2B,,[WPA2_PSK],2025-3-24 22:2:36,1,-73,34.0682411,-117.2087936,342.80,1.50,WIFI
EE:55:A8:08:EE:2B,dmtnet,[WPA2_PSK],2025-3-24 22:2:36,1,-74,34.0682411,-117.2087936,342.80,1.50,WIFI
64:05:E4:68:6C:F8,CarPlay_6cf8,[WPA2_PSK],2025-3-24 22:2:36,1,-77,34.0682411,-117.2087936,342.80,1.50,WIFI
0E:62:A6:3E:51:87,,[WPA2_PSK],2025-3-24 22:2:36,1,-81,34.0682411,-117.2087936,342.80,1.50,WIFI
C4:6E:33:EE:3A:90,Moxee Tether59_2.4G,[WPA_WPA2_PSK],2025-3-24 22:2:39,3,-73,34.0680389,-117.2087936,344.00,1.50,WIFI
12:EF:3A:C7:7B:ED,DIRECT-roku-34X-E9A28F,[WPA2_PSK],2025-3-24 22:2:39,3,-83,34.0680389,-117.2087936,344.00,1.50,WIFI
06:C4:61:91:08:B1,My VW 7142,[WPA2_PSK],2025-3-24 22:2:42,6,-60,34.0679588,-117.2087936,344.40,1.50,WIFI
98:25:4A:66:2E:30,Super 8 Office,[WPA2_PSK],2025-3-24 22:2:42,6,-80,34.0679588,-117.2087936,344.40,1.50,WIFI
9E:25:4A:66:33:86,Super 8,[OPEN],2025-3-24 22:2:42,6,-84,34.0679588,-117.2087936,344.40,1.50,WIFI
22:48:6C:BC:8D:A2,,[WPA2_PSK],2025-3-24 22:2:42,6,-86,34.0679588,-117.2087936,344.40,1.50,WIFI
98:25:4A:66:2A:A8,Super 8 Office,[WPA2_PSK],2025-3-24 22:2:42,6,-87,34.0679588,-117.2087936,344.40,1.50,WIFI
EE:2E:98:BF:C4:6F,SR4-WileySanders,[WPA2_PSK],2025-3-24 22:2:43,7,-70,34.0679474,-117.2087936,344.50,1.50,WIFI
8C:FE:74:22:02:19,,[WPA2_PSK],2025-3-24 22:2:43,7,-84,34.0679474,-117.2087936,344.50,1.50,WIFI
16:5F:67:ED:59:47,Netgear,[WPA2_PSK],2025-3-24 22:2:45,9,-80,34.0679474,-117.2087936,344.50,1.50,WIFI
16:5F:67:ED:59:40,Netgear_Guest,[WPA2_PSK],2025-3-24 22:2:45,9,-82,34.0679474,-117.2087936,344.50,1.50,WIFI
9E:25:4A:66:31:16,Super 8,[OPEN],2025-3-24 22:2:47,11,-67,34.0679436,-117.2087936,344.40,1.50,WIFI
88:15:44:A8:3C:2C,,[WPA_WPA2_PSK],2025-3-24 22:2:47,11,-88,34.0679436,-117.2087936,344.40,1.50,WIFI
8E:15:44:A8:3C:2C,,[WPA2],2025-3-24 22:2:47,11,-90,34.0679436,-117.2087936,344.40,1.50,WIFI
