WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
A4:11:62:57:CA:B2,ARLO_VMB_3092728225,[WPA2_PSK],2025-12-3 17:17:17,11,-82,34.0549278,-117.1928558,371.60,2.00,WIFI
24:F3:E3:5B:5F:83,,[WPA3_PSK],2025-12-3 17:17:17,11,-83,34.0549278,-117.1928558,371.60,2.00,WIFI
FA:8F:CA:92:D0:B7,,[OPEN],2025-12-3 17:17:17,11,-84,34.0549278,-117.1928558,371.60,2.00,WIFI
7C:DB:98:B9:88:FF,MySpectrumWiFi01-2G,[WPA2_PSK],2025-12-3 17:17:17,11,-86,34.0549278,-117.1928558,371.60,2.00,WIFI
F4:52:46:E3:64:95,SpectrumSetup-6498,[WPA2_PSK],2025-12-3 17:17:17,11,-89,34.0549278,-117.1928558,371.60,2.00,WIFI
C0:6F:98:00:67:46,Ollie’s Home,[WPA2_PSK],2025-12-3 17:17:21,1,-64,34.0545616,-117.1926880,371.90,2.00,WIFI
C8:C6:FE:6E:B0:C6,PalaceAbode,[WPA2_PSK],2025-12-3 17:17:21,1,-68,34.0545616,-117.1926880,371.90,2.00,WIFI
C8:C6:FE:6E:B0:C3,,[WPA3_PSK],2025-12-3 17:17:21,1,-69,34.0545616,-117.1926880,371.90,2.00,WIFI
C8:C6:FE:6E:B0:C9,,[OPEN],2025-12-3 17:17:21,1,-69,34.0545616,-117.1926880,371.90,2.00,WIFI
74:37:5F:C9:08:BF,SpectrumSetup-BD,[WPA2_PSK],2025-12-3 17:17:21,1,-72,34.0545616,-117.1926880,371.90,2.00,WIFI
20:9A:7D:1F:B1:36,SpectrumSetup-30,[WPA2_PSK],2025-12-3 17:17:21,1,-72,34.0545616,-117.1926880,371.90,2.00,WIFI
18:A9:ED:4A:B8:06,State,[WPA2_PSK],2025-12-3 17:17:21,1,-72,34.0545616,-117.1926880,371.90,2.00,WIFI
18:A9:ED:4A:B8:03,,[WPA3_PSK],2025-12-3 17:17:21,1,-73,34.0545616,-117.1926880,371.90,2.00,WIFI
18:A9:ED:4A:B8:09,,[OPEN],2025-12-3 17:17:21,1,-73,34.0545616,-117.1926880,371.90,2.00,WIFI
30:60:0A:3C:76:48,,[WPA_WPA2_PSK],2025-12-3 17:17:21,1,-75,34.0545616,-117.1926880,371.90,2.00,WIFI
44:AC:85:9C:FB:E6,Frontier3366,[WPA2_PSK],2025-12-3 17:17:21,1,-76,34.0545616,-117.1926880,371.90,2.00,WIFI
94:F7:17:83:E5:E0,,[WPA_WPA2_PSK],2025-12-3 17:17:21,1,-80,34.0545616,-117.1926880,371.90,2.00,WIFI
F8:2A:53:16:EB:3E,midea_da_0353,[OPEN],2025-12-3 17:17:21,1,-89,34.0545616,-117.1926880,371.90,2.00,WIFI
24:F3:E3:61:99:89,,[OPEN],2025-12-3 17:17:28,6,-58,34.0537987,-117.1920776,374.50,2.00,WIFI
24:F3:E3:61:99:83,,[WPA3_PSK],2025-12-3 17:17:28,6,-59,34.0537987,-117.1920776,374.50,2.00,WIFI
24:F3:E3:61:99:86,Basketball,[WPA2_PSK],2025-12-3 17:17:28,6,-59,34.0537987,-117.1920776,374.50,2.00,WIFI
08:F0:1E:E5:F7:86,MOTOD532-5G,[WPA2_WPA3_PSK],2025-12-3 17:17:28,6,-65,34.0537987,-117.1920776,374.50,2.00,WIFI
08:F0:1E:E5:F7:89,,[OPEN],2025-12-3 17:17:28,6,-66,34.0537987,-117.1920776,374.50,2.00,WIFI
D4:05:DE:01:FC:24,,[WPA3_PSK],2025-12-3 17:17:28,6,-66,34.0537987,-117.1920776,374.50,2.00,WIFI
D4:05:DE:01:FC:2A,,[OPEN],2025-12-3 17:17:28,6,-66,34.0537987,-117.1920776,374.50,2.00,WIFI
08:F0:1E:E5:F7:83,,[WPA3_PSK],2025-12-3 17:17:28,6,-68,34.0537987,-117.1920776,374.50,2.00,WIFI
D4:05:DE:01:FC:27,eero,[WPA2_PSK],2025-12-3 17:17:28,6,-70,34.0537987,-117.1920776,374.50,2.00,WIFI
58:9B:4A:A2:AB:DB,Killian,[WPA2_PSK],2025-12-3 17:17:28,6,-77,34.0537987,-117.1920776,374.50,2.00,WIFI
C4:F1:74:A8:02:27,MOTOD532-5G,[WPA2_WPA3_PSK],2025-12-3 17:17:28,6,-78,34.0537987,-117.1920776,374.50,2.00,WIFI
FC:12:63:A8:AC:0D,SpectrumSetup-0F,[WPA2_PSK],2025-12-3 17:17:28,6,-81,34.0537987,-117.1920776,374.50,2.00,WIFI
34:64:A9:8D:E6:DB,HP-Print-DB-ENVY 4500 series,[WPA2_PSK],2025-12-3 17:17:28,6,-82,34.0537987,-117.1920776,374.50,2.00,WIFI
6C:79:B8:ED:4F:C3,Ring Setup c3,[OPEN],2025-12-3 17:17:28,6,-86,34.0537987,-117.1920776,374.50,2.00,WIFI
FC:12:63:B8:66:25,SpectrumSetup-27,[WPA2_PSK],2025-12-3 17:17:28,6,-91,34.0537987,-117.1920776,374.50,2.00,WIFI
8C:86:DD:E6:2C:28,Hyperdrive,[WPA2_PSK],2025-12-3 17:17:33,10,-80,34.0532608,-117.1916580,375.50,2.00,WIFI
76:CD:D6:C2:38:21,,[WPA2_PSK],2025-12-3 17:17:34,11,-47,34.0531654,-117.1915817,375.50,2.00,WIFI
72:CD:D6:C2:38:21,PSD,[WPA2_PSK],2025-12-3 17:17:34,11,-54,34.0531654,-117.1915817,375.50,2.00,WIFI
78:76:89:09:F6:CA,,[OPEN],2025-12-3 17:17:34,11,-65,34.0531654,-117.1915817,375.50,2.00,WIFI
76:CD:D6:C1:1E:63,,[WPA2_PSK],2025-12-3 17:17:34,11,-65,34.0531654,-117.1915817,375.50,2.00,WIFI
78:76:89:09:F6:C4,,[WPA3_PSK],2025-12-3 17:17:34,11,-67,34.0531654,-117.1915817,375.50,2.00,WIFI
78:76:89:09:F6:C7,The One Piece,[WPA2_PSK],2025-12-3 17:17:34,11,-67,34.0531654,-117.1915817,375.50,2.00,WIFI
F4:05:95:A8:C0:C0,SpectrumSetup-BA,[WPA2_PSK],2025-12-3 17:17:34,11,-75,34.0531654,-117.1915817,375.50,2.00,WIFI
58:EF:68:B6:C0:E1,BillWiTheScienceFi,[WPA_WPA2_PSK],2025-12-3 17:17:34,11,-80,34.0531654,-117.1915817,375.50,2.00,WIFI
28:EC:22:E7:FA:C6,Urbancarpfam,[WPA2_PSK],2025-12-3 17:17:34,11,-80,34.0531654,-117.1915817,375.50,2.00,WIFI
28:EC:22:E7:FA:C3,,[WPA3_PSK],2025-12-3 17:17:34,11,-81,34.0531654,-117.1915817,375.50,2.00,WIFI
28:EC:22:E7:FA:C9,,[OPEN],2025-12-3 17:17:34,11,-82,34.0531654,-117.1915817,375.50,2.00,WIFI
F0:B6:61:BB:36:2A,,[OPEN],2025-12-3 17:17:34,11,-83,34.0531654,-117.1915817,375.50,2.00,WIFI
14:7D:05:E3:5C:43,3BlackCats,[WPA2_PSK],2025-12-3 17:17:34,11,-84,34.0531654,-117.1915817,375.50,2.00,WIFI
BA:16:5F:A3:7D:4E,[LG_Wall-Mount A/C]7d4e,[WPA2_PSK],2025-12-3 17:17:34,11,-86,34.0531654,-117.1915817,375.50,2.00,WIFI
A0:7F:8A:54:28:46,SpectrumSetup-2840,[WPA2_PSK],2025-12-3 17:17:34,11,-86,34.0531654,-117.1915817,375.50,2.00,WIFI
64:C2:69:DF:C4:A5,Redlands Abode,[WPA2_PSK],2025-12-3 17:17:37,1,-80,34.0529289,-117.1913910,375.50,2.00,WIFI
64:C2:69:DF:C4:A3,,[WPA3_PSK],2025-12-3 17:17:37,1,-81,34.0529289,-117.1913910,375.50,2.00,WIFI
00:54:AF:CD:AF:C2,HotspotAFC2,[WPA_WPA2_PSK],2025-12-3 17:17:40,3,-69,34.0527763,-117.1912613,376.30,2.00,WIFI
10:CE:A9:8B:2C:F7,Vive-017d485e,[WPA2_PSK],2025-12-3 17:17:40,3,-76,34.0527763,-117.1912613,376.30,2.00,WIFI
28:EC:22:9B:C4:03,,[WPA3_PSK],2025-12-3 17:17:43,6,-68,34.0526466,-117.1911697,376.60,2.00,WIFI
28:EC:22:9B:C4:09,,[OPEN],2025-12-3 17:17:43,6,-68,34.0526466,-117.1911697,376.60,2.00,WIFI
28:EC:22:9B:C4:06,qhmwifi,[WPA2_PSK],2025-12-3 17:17:43,6,-68,34.0526466,-117.1911697,376.60,2.00,WIFI
28:EC:22:9B:C4:0F,qhmwifi Guest,[WPA2_PSK],2025-12-3 17:17:43,6,-69,34.0526466,-117.1911697,376.60,2.00,WIFI
28:EC:22:AA:1F:89,,[OPEN],2025-12-3 17:17:43,6,-73,34.0526466,-117.1911697,376.60,2.00,WIFI
28:EC:22:AA:1F:83,,[WPA3_PSK],2025-12-3 17:17:43,6,-74,34.0526466,-117.1911697,376.60,2.00,WIFI
28:EC:22:AA:1F:86,qhmwifi,[WPA2_PSK],2025-12-3 17:17:43,6,-74,34.0526466,-117.1911697,376.60,2.00,WIFI
AA:3B:76:03:0B:49,DIRECT-49-HP M283 LaserJet,[WPA2_PSK],2025-12-3 17:17:43,6,-75,34.0526466,-117.1911697,376.60,2.00,WIFI
D4:5D:64:9D:C3:B0,ASUS_B0,[OPEN],2025-12-3 17:17:44,7,-76,34.0526085,-117.1911392,376.80,2.00,WIFI
C0:A0:BB:EC:61:0E,dlink-610E,[WPA_WPA2_PSK],2025-12-3 17:17:45,8,-85,34.0525627,-117.1911011,376.90,2.00,WIFI
CE:9E:43:A2:68:FE,chartique,[WPA2_PSK],2025-12-3 17:17:45,8,-85,34.0525627,-117.1911011,376.90,2.00,WIFI
34:98:B5:69:E6:98,SHWING Network,[WPA2_PSK],2025-12-3 17:17:45,8,-89,34.0525627,-117.1911011,376.90,2.00,WIFI
A0:7F:8A:32:B0:5C,Daviddarkhold1,[WPA2_PSK],2025-12-3 17:17:48,11,-68,34.0524483,-117.1909256,377.30,2.00,WIFI
B0:19:21:23:ED:4E,FiOS-R5L06_EXT,[WPA2_PSK],2025-12-3 17:17:48,11,-70,34.0524483,-117.1909256,377.30,2.00,WIFI
E4:19:7F:09:BA:46,TeamMurphurs,[WPA2_PSK],2025-12-3 17:17:48,11,-77,34.0524483,-117.1909256,377.30,2.00,WIFI
A8:97:CD:DD:C9:C8,Frontier2448,[WPA2_PSK],2025-12-3 17:17:48,11,-79,34.0524483,-117.1909256,377.30,2.00,WIFI
4A:5D:36:73:D0:B5,FiOS-R5L06-Guest,[WPA2_PSK],2025-12-3 17:17:48,11,-79,34.0524483,-117.1909256,377.30,2.00,WIFI
3C:37:86:D7:DC:2D,FiOS-R5L06_2GEXT,[WPA_WPA2_PSK],2025-12-3 17:17:48,11,-81,34.0524483,-117.1909256,377.30,2.00,WIFI
48:5D:36:73:D0:B4,FiOS-R5L06,[WPA2_PSK],2025-12-3 17:17:48,11,-81,34.0524483,-117.1909256,377.30,2.00,WIFI
74:93:DA:05:87:9A,SpectrumSetup-07,[WPA2_PSK],2025-12-3 17:17:48,11,-83,34.0524483,-117.1909256,377.30,2.00,WIFI
F4:69:42:4C:CD:F5,SpectrumSetup-F7,[WPA2_PSK],2025-12-3 17:17:51,1,-63,34.0525017,-117.1907349,377.30,2.00,WIFI
38:E1:F4:95:F4:77,AyalaWiFi,[WPA2_WPA3_PSK],2025-12-3 17:17:51,1,-72,34.0525017,-117.1907349,377.30,2.00,WIFI
74:37:5F:8E:DD:B7,SpectrumSetup-B5,[WPA2_PSK],2025-12-3 17:17:51,1,-75,34.0525017,-117.1907349,377.30,2.00,WIFI
66:22:32:9B:B0:A2,RG Guest,[WPA2_PSK],2025-12-3 17:17:51,1,-76,34.0525017,-117.1907349,377.30,2.00,WIFI
60:22:32:9B:B0:A2,RG,[WPA2_PSK],2025-12-3 17:17:51,1,-77,34.0525017,-117.1907349,377.30,2.00,WIFI
00:C8:96:2B:D3:5C,,[WPA_WPA2_PSK],2025-12-3 17:17:51,1,-86,34.0525017,-117.1907349,377.30,2.00,WIFI
2C:EA:DC:22:6D:D5,Samantha,[WPA2_PSK],2025-12-3 17:17:57,6,-61,34.0528679,-117.1901169,378.60,2.00,WIFI
A0:8A:06:45:CC:ED,Liz86,[WPA2_PSK],2025-12-3 17:17:57,6,-64,34.0528679,-117.1901169,378.60,2.00,WIFI
7E:45:58:2A:90:7A,The 4th best,[WPA2_PSK],2025-12-3 17:17:57,6,-71,34.0528679,-117.1901169,378.60,2.00,WIFI
AA:A7:95:CF:D6:1A,DIRECT-1a-HP M452 LaserJet,[WPA2_PSK],2025-12-3 17:17:57,6,-72,34.0528679,-117.1901169,378.60,2.00,WIFI
24:5A:4C:57:1C:84,The 1st Best,[WPA2_PSK],2025-12-3 17:17:57,6,-76,34.0528679,-117.1901169,378.60,2.00,WIFI
8C:85:80:C7:1B:E6,,[WPA_WPA2_PSK],2025-12-3 17:17:57,6,-77,34.0528679,-117.1901169,378.60,2.00,WIFI
82:83:C2:8D:91:80,RSDAC_MR,[WPA2_PSK],2025-12-3 17:17:57,6,-81,34.0528679,-117.1901169,378.60,2.00,WIFI
9E:C9:EB:EF:D7:82,RFD-PRIVATE-5,[WPA2_PSK],2025-12-3 17:18:0,9,-83,34.0530891,-117.1897202,379.70,2.00,WIFI
9C:C9:EB:EF:D7:81,MILLING,[WPA2_PSK],2025-12-3 17:18:0,9,-84,34.0530891,-117.1897202,379.70,2.00,WIFI
9C:C9:EB:EF:D8:86,MILLING,[WPA2_PSK],2025-12-3 17:18:1,10,-83,34.0531616,-117.1895905,380.20,2.00,WIFI
74:37:5F:ED:AB:9F,SpectrumSetup-9D,[WPA2_PSK],2025-12-3 17:18:2,11,-67,34.0532303,-117.1894608,380.70,2.00,WIFI
B0:FC:88:3E:ED:FF,SpectrumSetup-F9,[WPA2_PSK],2025-12-3 17:18:2,11,-69,34.0532303,-117.1894608,380.70,2.00,WIFI
9C:4F:5F:6C:A8:C0,C's Wifi,[WPA2_PSK],2025-12-3 17:18:2,11,-77,34.0532303,-117.1894608,380.70,2.00,WIFI
8A:2A:A8:C1:C4:82,,[WPA2_PSK],2025-12-3 17:18:2,11,-82,34.0532303,-117.1894608,380.70,2.00,WIFI
80:2A:A8:C1:C4:82,KHDG_MAIN_AP,[WPA2_PSK],2025-12-3 17:18:2,11,-82,34.0532303,-117.1894608,380.70,2.00,WIFI
86:2A:A8:C1:C4:82,KHDG_GUEST,[WPA2_PSK],2025-12-3 17:18:2,11,-84,34.0532303,-117.1894608,380.70,2.00,WIFI
F8:2D:C0:E2:E6:E8,Spicy Taco Shack,[WPA2_PSK],2025-12-3 17:18:2,11,-87,34.0532303,-117.1894608,380.70,2.00,WIFI
C4:01:7C:58:C2:B3,island-18C2B0,[WPA2_PSK],2025-12-3 17:18:5,1,-63,34.0534363,-117.1890945,381.80,2.00,WIFI
40:ED:00:12:09:3E,Renaissance MD,[WPA2_WPA3_PSK],2025-12-3 17:18:5,1,-66,34.0534363,-117.1890945,381.80,2.00,WIFI
A6:09:D0:37:D0:5A,,[WPA2_PSK],2025-12-3 17:18:5,1,-68,34.0534363,-117.1890945,381.80,2.00,WIFI
46:ED:00:12:09:3E,Renaissance MD Guest,[WPA2_WPA3_PSK],2025-12-3 17:18:5,1,-69,34.0534363,-117.1890945,381.80,2.00,WIFI
90:09:D0:37:D0:5A,RMD,[WPA2_PSK],2025-12-3 17:18:5,1,-69,34.0534363,-117.1890945,381.80,2.00,WIFI
A0:64:8F:E1:C6:C3,MySpectrumWiFic5-2G,[WPA2_PSK],2025-12-3 17:18:5,1,-70,34.0534363,-117.1890945,381.80,2.00,WIFI
B2:09:D0:37:D0:5A,RMDGuest,[WPA2_PSK],2025-12-3 17:18:5,1,-70,34.0534363,-117.1890945,381.80,2.00,WIFI
2C:67:BE:0F:B6:11,SpectrumSetup-B60D,[WPA2_PSK],2025-12-3 17:18:5,1,-77,34.0534363,-117.1890945,381.80,2.00,WIFI
00:35:FF:2B:44:21,SMA3008304352,[WPA2_PSK],2025-12-3 17:18:5,1,-84,34.0534363,-117.1890945,381.80,2.00,WIFI
A6:3D:CF:E5:CF:78,,[WPA2_PSK],2025-12-3 17:18:9,4,-64,34.0536728,-117.1886749,383.90,2.00,WIFI
D2:40:D0:60:72:13,ORBI33,[WPA2_PSK],2025-12-3 17:18:9,4,-65,34.0536728,-117.1886749,383.90,2.00,WIFI
A2:3D:CF:E5:CF:78,ORBI33,[WPA2_PSK],2025-12-3 17:18:9,4,-69,34.0536728,-117.1886749,383.90,2.00,WIFI
A6:3D:CF:E5:37:BB,,[WPA2_PSK],2025-12-3 17:18:9,4,-78,34.0536728,-117.1886749,383.90,2.00,WIFI
C8:99:B2:18:5E:53,Verizon_4BFX9N,[WPA2_PSK],2025-12-3 17:18:11,6,-72,34.0537834,-117.1884766,384.10,2.00,WIFI
78:45:58:CF:E8:C0,NETGEAR88,[WPA2_PSK],2025-12-3 17:18:11,6,-75,34.0537834,-117.1884766,384.10,2.00,WIFI
F0:3E:90:59:B6:93,island-19B690,[WPA2_PSK],2025-12-3 17:18:11,6,-78,34.0537834,-117.1884766,384.10,2.00,WIFI
7A:45:58:CF:E8:C0,,[WPA2_PSK],2025-12-3 17:18:11,6,-78,34.0537834,-117.1884766,384.10,2.00,WIFI
EC:74:27:1E:D7:03,,[WPA3_PSK],2025-12-3 17:18:11,6,-79,34.0537834,-117.1884766,384.10,2.00,WIFI
EC:74:27:1E:D7:07,,[OPEN],2025-12-3 17:18:11,6,-80,34.0537834,-117.1884766,384.10,2.00,WIFI
60:38:E0:74:11:A0,LPL07303,[WPA_WPA2_PSK],2025-12-3 17:18:14,9,-80,34.0539589,-117.1881638,384.80,2.00,WIFI
9C:A2:F4:2B:9C:E6,Brittany 2.4,[WPA_WPA2_PSK],2025-12-3 17:18:15,10,-83,34.0540237,-117.1880493,384.90,2.00,WIFI
1C:BF:CE:27:CB:10,FiOS-DPIEI-PRO,[WPA2_PSK],2025-12-3 17:18:16,11,-64,34.0540924,-117.1879196,384.90,2.00,WIFI
64:97:14:0F:8F:86,Redlands Surgery Center,[WPA2_PSK],2025-12-3 17:18:16,11,-72,34.0540924,-117.1879196,384.90,2.00,WIFI
64:97:14:0F:8F:89,,[OPEN],2025-12-3 17:18:16,11,-73,34.0540924,-117.1879196,384.90,2.00,WIFI
64:97:14:0C:8E:89,,[OPEN],2025-12-3 17:18:16,11,-74,34.0540924,-117.1879196,384.90,2.00,WIFI
98:1E:19:3C:0D:96,OTD,[WPA2_PSK],2025-12-3 17:18:16,11,-76,34.0540924,-117.1879196,384.90,2.00,WIFI
64:97:14:0F:8F:8F,Redlands Surgery Center Guest,[WPA2_PSK],2025-12-3 17:18:16,11,-76,34.0540924,-117.1879196,384.90,2.00,WIFI
64:97:14:0C:8E:86,Redlands Surgery Center,[WPA2_PSK],2025-12-3 17:18:16,11,-78,34.0540924,-117.1879196,384.90,2.00,WIFI
64:97:14:0C:8E:8F,Redlands Surgery Center Guest,[WPA2_PSK],2025-12-3 17:18:16,11,-78,34.0540924,-117.1879196,384.90,2.00,WIFI
48:5D:36:9F:DD:84,FiOS-DPIEI,[WPA2_PSK],2025-12-3 17:18:16,11,-79,34.0540924,-117.1879196,384.90,2.00,WIFI
F0:81:75:08:4E:4E,MySpectrumWiFi48-2G,[WPA2_PSK],2025-12-3 17:18:16,11,-81,34.0540924,-117.1879196,384.90,2.00,WIFI
48:A2:E6:5B:80:E1,HVP_48a2e65b80e0-Pairing,[WPA2_PSK],2025-12-3 17:18:16,11,-85,34.0540924,-117.1879196,384.90,2.00,WIFI
FE:01:7C:72:8E:53,DIRECT-53-HP M254 LaserJet,[WPA2_PSK],2025-12-3 17:18:16,11,-86,34.0540924,-117.1879196,384.90,2.00,WIFI
4C:19:5D:95:AC:27,SpectrumSetup-21,[WPA2_PSK],2025-12-3 17:18:20,1,-74,34.0543823,-117.1873932,385.60,2.00,WIFI
A0:55:1F:9E:74:CC,Daniels,[WPA2_PSK],2025-12-3 17:18:20,1,-77,34.0543823,-117.1873932,385.60,2.00,WIFI
44:AC:85:A1:64:C3,,[WPA3_PSK],2025-12-3 17:18:20,1,-78,34.0543823,-117.1873932,385.60,2.00,WIFI
DA:55:A8:A4:2A:4B,,[WPA2_PSK],2025-12-3 17:18:20,1,-78,34.0543823,-117.1873932,385.60,2.00,WIFI
E4:55:A8:A4:2A:4B,hs-net,[WPA2],2025-12-3 17:18:20,1,-79,34.0543823,-117.1873932,385.60,2.00,WIFI
E2:55:A8:A4:2A:4B,hs-guest,[OPEN],2025-12-3 17:18:20,1,-79,34.0543823,-117.1873932,385.60,2.00,WIFI
EA:55:A8:A4:2A:4B,,[WPA2_PSK],2025-12-3 17:18:20,1,-79,34.0543823,-117.1873932,385.60,2.00,WIFI
F2:55:A8:A4:2A:4B,,[WPA2_PSK],2025-12-3 17:18:20,1,-80,34.0543823,-117.1873932,385.60,2.00,WIFI
12:55:1F:9E:74:CE,,[WPA2_PSK],2025-12-3 17:18:20,1,-81,34.0543823,-117.1873932,385.60,2.00,WIFI
A0:7F:8A:59:EF:61,SpectrumSetup-EF5B,[WPA2_PSK],2025-12-3 17:18:20,1,-90,34.0543823,-117.1873932,385.60,2.00,WIFI
16:0C:6B:35:31:E2,Schaepper Psychiatry,[WPA2_PSK],2025-12-3 17:18:21,2,-74,34.0544624,-117.1872559,385.60,2.00,WIFI
94:F7:BE:4E:D9:1A,TMOBILE-D918,[WPA2_WPA3_PSK],2025-12-3 17:18:21,2,-88,34.0544624,-117.1872559,385.60,2.00,WIFI
04:17:B6:D6:C3:95,,[WPA_WPA2_PSK],2025-12-3 17:18:23,3,-90,34.0546227,-117.1869659,385.90,2.00,WIFI
94:18:65:5B:37:F0,AISemployee,[WPA2_PSK],2025-12-3 17:18:24,4,-83,34.0547028,-117.1868134,385.90,2.00,WIFI
D4:76:A0:1A:E7:B9,Cortner_TLAN,[WPA2_PSK],2025-12-3 17:18:26,6,-72,34.0548668,-117.1865387,385.60,2.00,WIFI
D4:76:A0:1A:E7:B8,Cortner_GLAN,[WPA2_PSK],2025-12-3 17:18:26,6,-72,34.0548668,-117.1865387,385.60,2.00,WIFI
F4:52:46:ED:90:03,SpectrumSetup-05,[WPA2_PSK],2025-12-3 17:18:26,6,-77,34.0548668,-117.1865387,385.60,2.00,WIFI
06:0E:3C:0C:11:D1,DIRECT-D1-HP BHHS Perrie Print,[WPA2_PSK],2025-12-3 17:18:26,6,-89,34.0548668,-117.1865387,385.60,2.00,WIFI
0C:EF:15:F6:5E:9F,Kona301,[WPA2_PSK],2025-12-3 17:18:29,9,-86,34.0551033,-117.1861191,383.90,2.00,WIFI
3C:37:86:8C:F9:B8,CortnerNew,[WPA2_PSK],2025-12-3 17:18:30,10,-82,34.0551758,-117.1859894,383.40,2.00,WIFI
3E:37:86:79:A1:09,Cortner-Guest,[WPA2_PSK],2025-12-3 17:18:30,10,-84,34.0551758,-117.1859894,383.40,2.00,WIFI
74:93:DA:57:4B:31,SpectrumSetup-33,[WPA2_PSK],2025-12-3 17:18:31,11,-86,34.0552483,-117.1858673,383.10,2.00,WIFI
94:3C:96:FA:9B:36,Frontier1358,[WPA2_PSK],2025-12-3 17:18:31,11,-87,34.0552483,-117.1858673,383.10,2.00,WIFI
AC:E2:D3:C1:D9:72,DIRECT-6E-HP OfficeJet Pro 8710,[WPA2_PSK],2025-12-3 17:18:31,11,-87,34.0552483,-117.1858673,383.10,2.00,WIFI
AC:E2:D3:C1:D9:AA,DIRECT-A5-HP OfficeJet Pro 8710,[WPA2_PSK],2025-12-3 17:18:31,11,-91,34.0552483,-117.1858673,383.10,2.00,WIFI
94:CD:FD:BF:EE:03,,[WPA3_PSK],2025-12-3 17:18:35,1,-73,34.0554962,-117.1853714,382.80,2.00,WIFI
18:A9:ED:85:AD:8F,Frontier2528 Guest,[OPEN],2025-12-3 17:18:35,1,-74,34.0554962,-117.1853714,382.80,2.00,WIFI
18:A9:ED:85:AD:86,Frontier2528,[WPA2_PSK],2025-12-3 17:18:35,1,-75,34.0554962,-117.1853714,382.80,2.00,WIFI
94:CD:FD:BF:EE:09,,[OPEN],2025-12-3 17:18:35,1,-75,34.0554962,-117.1853714,382.80,2.00,WIFI
94:CD:FD:BF:EE:06,Hector Bigfish,[WPA2_PSK],2025-12-3 17:18:35,1,-75,34.0554962,-117.1853714,382.80,2.00,WIFI
18:A9:ED:85:AD:89,,[OPEN],2025-12-3 17:18:35,1,-75,34.0554962,-117.1853714,382.80,2.00,WIFI
44:AC:85:A1:64:C9,,[OPEN],2025-12-3 17:18:35,1,-76,34.0554962,-117.1853714,382.80,2.00,WIFI
18:A9:ED:85:AD:83,,[WPA3_PSK],2025-12-3 17:18:35,1,-76,34.0554962,-117.1853714,382.80,2.00,WIFI
A0:EE:EE:D8:CA:80,,[WPA_WPA2_PSK],2025-12-3 17:18:35,1,-81,34.0554962,-117.1853714,382.80,2.00,WIFI
74:37:5F:CA:E0:7B,SpectrumSetup-79,[WPA2_PSK],2025-12-3 17:18:35,1,-83,34.0554962,-117.1853714,382.80,2.00,WIFI
CA:2C:4F:AD:C4:08,HiSmart-01-ca2c4fadc408,[OPEN],2025-12-3 17:18:37,3,-78,34.0555611,-117.1850891,383.10,2.00,WIFI
06:01:21:33:52:BA,MissionPeds,[WPA2_PSK],2025-12-3 17:18:40,6,-73,34.0555687,-117.1846008,383.90,2.00,WIFI
00:01:21:33:52:BA,MissionGuest,[WPA2_PSK],2025-12-3 17:18:40,6,-76,34.0555687,-117.1846008,383.90,2.00,WIFI
FA:8F:CA:67:11:D2,Den TV.v_,[OPEN],2025-12-3 17:18:40,6,-79,34.0555687,-117.1846008,383.90,2.00,WIFI
D0:6D:C9:39:55:26,Frontier0023,[WPA2_PSK],2025-12-3 17:18:40,6,-79,34.0555687,-117.1846008,383.90,2.00,WIFI
64:C2:69:D7:C1:65,RedlandsCO1,[WPA2_PSK],2025-12-3 17:18:45,11,-76,34.0555611,-117.1837616,385.20,2.00,WIFI
00:01:21:33:57:3D,MissionGuest,[WPA2_PSK],2025-12-3 17:18:45,11,-78,34.0555611,-117.1837616,385.20,2.00,WIFI
06:01:21:33:57:3D,MissionPeds,[WPA2_PSK],2025-12-3 17:18:45,11,-81,34.0555611,-117.1837616,385.20,2.00,WIFI
A8:F7:D9:B9:28:7B,,[WPA2_PSK],2025-12-3 17:18:45,11,-84,34.0555611,-117.1837616,385.20,2.00,WIFI
A8:F7:D9:B9:28:78,,[WPA2_PSK],2025-12-3 17:18:45,11,-87,34.0555611,-117.1837616,385.20,2.00,WIFI
18:1B:EB:08:29:D7,66YR2,[WPA2_PSK],2025-12-3 17:18:48,1,-56,34.0555611,-117.1833267,386.10,2.00,WIFI
A0:89:66:EA:79:0C,,[WPA_WPA2_PSK],2025-12-3 17:18:48,1,-75,34.0555611,-117.1833267,386.10,2.00,WIFI
D4:A9:28:0A:79:4A,The Orange Space 2G,[WPA2_PSK],2025-12-3 17:18:54,6,-79,34.0555534,-117.1828766,387.10,2.00,WIFI
88:DE:7C:B4:47:B4,SpectrumSetup-B6,[WPA2_PSK],2025-12-3 17:18:54,6,-79,34.0555534,-117.1828766,387.10,2.00,WIFI
6E:D7:9A:84:07:CC,,[WPA2_PSK],2025-12-3 17:18:54,6,-81,34.0555534,-117.1828766,387.10,2.00,WIFI
9A:CD:AC:18:C2:D5,DHub-3e7f,[WPA2_PSK],2025-12-3 17:18:54,6,-83,34.0555534,-117.1828766,387.10,2.00,WIFI
