WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
D4:3F:32:6C:47:C6,durian,[WPA2_PSK],2025-3-27 22:37:19,6,-77,34.0443611,-117.2011337,367.30,2.00,WIFI
A4:11:62:72:9A:12,ARLO_VMB_4422026869,[WPA2_PSK],2025-3-27 22:37:19,6,-79,34.0443611,-117.2011337,367.30,2.00,WIFI
58:2F:F7:75:40:C6,SpectrumSetup-C0,[WPA2_PSK],2025-3-27 22:37:19,6,-89,34.0443611,-117.2011337,367.30,2.00,WIFI
DA:31:34:D9:15:A6,,[WPA2_PSK],2025-3-27 22:37:19,6,-90,34.0443611,-117.2011337,367.30,2.00,WIFI
80:78:71:80:F3:1F,SpectrumSetup-21,[WPA2_PSK],2025-3-27 22:37:19,6,-90,34.0443611,-117.2011337,367.30,2.00,WIFI
98:ED:5C:83:A7:13,TeslaPV_83A713,[WPA2_PSK],2025-3-27 22:37:21,8,-58,34.0443611,-117.2011337,367.40,2.00,WIFI
80:69:1A:94:41:B4,Leason2.0,[WPA2_WPA3_PSK],2025-3-27 22:37:22,9,-85,34.0443573,-117.2011414,367.50,2.00,WIFI
5E:62:8B:2E:D2:82,TheKrellMainframe,[WPA2_PSK],2025-3-27 22:37:22,9,-93,34.0443573,-117.2011414,367.50,2.00,WIFI
00:13:37:AA:3A:34,Redlands Free WiFi,[OPEN],2025-3-27 22:37:24,11,-60,34.0443535,-117.2011566,367.30,2.00,WIFI
02:13:37:AA:3A:34,manage,[WPA2_PSK],2025-3-27 22:37:24,11,-61,34.0443535,-117.2011566,367.30,2.00,WIFI
D4:05:DE:89:EE:67,Honn,[WPA2_PSK],2025-3-27 22:37:24,11,-71,34.0443535,-117.2011566,367.30,2.00,WIFI
D4:05:DE:89:EE:64,,[WPA3_PSK],2025-3-27 22:37:24,11,-74,34.0443535,-117.2011566,367.30,2.00,WIFI
D4:05:DE:89:EE:6A,,[OPEN],2025-3-27 22:37:24,11,-74,34.0443535,-117.2011566,367.30,2.00,WIFI
00:17:1A:D5:37:06,Winegard2ghzD53705,[WPA2_PSK],2025-3-27 22:37:24,11,-84,34.0443535,-117.2011566,367.30,2.00,WIFI
F8:5B:3B:CE:64:39,MandC,[WPA2_PSK],2025-3-27 22:37:24,11,-85,34.0443535,-117.2011566,367.30,2.00,WIFI
9C:0B:05:C3:67:C4,,[WPA3_PSK],2025-3-27 22:37:24,11,-86,34.0443535,-117.2011566,367.30,2.00,WIFI
22:3E:A4:9C:D0:7F,,[WPA2_PSK],2025-3-27 22:37:24,11,-91,34.0443535,-117.2011566,367.30,2.00,WIFI
22:48:6C:B1:A8:3B,,[WPA2_PSK],2025-3-27 22:37:33,6,-75,34.0443268,-117.2012558,367.50,2.00,WIFI
60:F4:19:01:28:A3,,[WPA3_PSK],2025-3-27 22:37:33,6,-76,34.0443268,-117.2012558,367.50,2.00,WIFI
60:F4:19:01:28:A9,,[OPEN],2025-3-27 22:37:33,6,-76,34.0443268,-117.2012558,367.50,2.00,WIFI
60:F4:19:01:28:A6,WZWMK,[WPA2_PSK],2025-3-27 22:37:33,6,-77,34.0443268,-117.2012558,367.50,2.00,WIFI
7E:AC:B9:BD:CB:D1,iPhoneSetup,[WPA2_PSK],2025-3-27 22:37:33,6,-86,34.0443268,-117.2012558,367.50,2.00,WIFI
7A:AC:B9:BD:CB:D1,BT_Magnolia_guest,[WPA2_PSK],2025-3-27 22:37:33,6,-87,34.0443268,-117.2012558,367.50,2.00,WIFI
74:AC:B9:BD:CB:D1,BT_Magnolia,[WPA2_PSK],2025-3-27 22:37:33,6,-90,34.0443268,-117.2012558,367.50,2.00,WIFI
CC:40:D0:A2:8E:62,NETGEAR91,[WPA2_PSK],2025-3-27 22:37:41,1,-72,34.0445442,-117.2014389,366.50,2.00,WIFI
82:AC:B9:BD:D4:B8,,[WPA2_PSK],2025-3-27 22:37:41,1,-72,34.0445442,-117.2014389,366.50,2.00,WIFI
74:AC:B9:BD:D4:B8,BT_Magnolia,[WPA2_PSK],2025-3-27 22:37:41,1,-76,34.0445442,-117.2014389,366.50,2.00,WIFI
7A:AC:B9:BD:D4:B8,BT_Magnolia_guest,[WPA2_PSK],2025-3-27 22:37:41,1,-76,34.0445442,-117.2014389,366.50,2.00,WIFI
7E:AC:B9:BD:D4:B8,iPhoneSetup,[WPA2_PSK],2025-3-27 22:37:41,1,-76,34.0445442,-117.2014389,366.50,2.00,WIFI
A0:04:60:CE:27:AC,NETGEAR49,[WPA2_PSK],2025-3-27 22:37:41,1,-82,34.0445442,-117.2014389,366.50,2.00,WIFI
30:23:03:F9:F5:A7,Linksys07099,[WPA2_PSK],2025-3-27 22:37:41,1,-85,34.0445442,-117.2014389,366.50,2.00,WIFI
A0:89:66:8D:EC:20,,[WPA_WPA2_PSK],2025-3-27 22:37:43,2,-84,34.0446625,-117.2015457,366.20,2.00,WIFI
60:32:B1:31:E3:3E,DECO,[WPA2_PSK],2025-3-27 22:37:44,3,-90,34.0447273,-117.2015915,366.10,2.00,WIFI
88:57:1D:51:C7:14,[range]_E30AJT7113083P,[WPA2_PSK],2025-3-27 22:37:45,4,-89,34.0447922,-117.2016449,365.90,2.00,WIFI
82:AC:B9:BD:CB:D1,,[WPA2_PSK],2025-3-27 22:37:47,6,-70,34.0448914,-117.2017288,365.40,2.00,WIFI
44:EA:D8:1E:24:B8,ChimePro-1E24B7,[OPEN],2025-3-27 22:37:47,6,-84,34.0448914,-117.2017288,365.40,2.00,WIFI
84:1E:A3:C8:F9:D6,SpectrumSetup-D0,[WPA2_PSK],2025-3-27 22:37:47,6,-93,34.0448914,-117.2017288,365.40,2.00,WIFI
9C:0B:05:C3:67:C7,GeorgeYaz,[WPA2_PSK],2025-3-27 22:37:52,11,-76,34.0450706,-117.2016754,365.70,2.00,WIFI
9C:0B:05:C3:67:CA,,[OPEN],2025-3-27 22:37:52,11,-76,34.0450706,-117.2016754,365.70,2.00,WIFI
58:2F:F7:68:A1:56,SpectrumSetup-50,[WPA2_PSK],2025-3-27 22:37:52,11,-80,34.0450706,-117.2016754,365.70,2.00,WIFI
22:3E:A4:04:CF:C2,,[WPA2_PSK],2025-3-27 22:37:52,11,-85,34.0450706,-117.2016754,365.70,2.00,WIFI
66:CB:E9:7C:99:EC,[LG_Oven]99ec,[WPA2_PSK],2025-3-27 22:37:52,11,-88,34.0450706,-117.2016754,365.70,2.00,WIFI
C4:8E:8F:E4:98:76,WIFIE49872,[WPA2_PSK],2025-3-27 22:37:52,11,-88,34.0450706,-117.2016754,365.70,2.00,WIFI
20:9A:7D:1B:2B:B6,SpectrumSetup-B8,[WPA2_PSK],2025-3-27 22:37:55,1,-92,34.0452080,-117.2014465,365.60,2.00,WIFI
C0:C9:E3:8D:C5:86,Hanfamily 2.0,[WPA2_PSK],2025-3-27 22:37:58,3,-89,34.0453262,-117.2012253,365.90,2.00,WIFI
80:69:1A:94:41:18,Leason2.0,[WPA2_WPA3_PSK],2025-3-27 22:37:59,4,-90,34.0453529,-117.2011795,366.20,2.00,WIFI
86:69:1A:94:41:18,,[WPA2_WPA3_PSK],2025-3-27 22:37:59,4,-90,34.0453529,-117.2011795,366.20,2.00,WIFI
30:23:03:24:E9:BE,Cruzing,[WPA_WPA2_PSK],2025-3-27 22:37:59,4,-94,34.0453529,-117.2011795,366.20,2.00,WIFI
9C:A5:70:9B:A0:03,,[WPA3_PSK],2025-3-27 22:38:1,6,-75,34.0453682,-117.2011337,366.50,2.00,WIFI
9C:A5:70:9B:A0:07,,[OPEN],2025-3-27 22:38:1,6,-75,34.0453682,-117.2011337,366.50,2.00,WIFI
F8:E4:FB:03:39:7E,2BPB2,[WPA2_PSK],2025-3-27 22:38:1,6,-79,34.0453682,-117.2011337,366.50,2.00,WIFI
9C:A5:70:9B:A0:05,Normanrose,[WPA2_PSK],2025-3-27 22:38:1,6,-79,34.0453682,-117.2011337,366.50,2.00,WIFI
D0:16:7C:8D:8B:E7,,[OPEN],2025-3-27 22:38:1,6,-84,34.0453682,-117.2011337,366.50,2.00,WIFI
F0:9F:C2:CC:90:F6,ManagementVds,[WPA2_WPA3_PSK],2025-3-27 22:38:1,6,-86,34.0453682,-117.2011337,366.50,2.00,WIFI
34:60:F9:5F:7E:1B,HandB,[WPA2_PSK],2025-3-27 22:38:4,9,-78,34.0453949,-117.2011032,366.10,2.00,WIFI
56:60:F9:5F:7E:1B,,[WPA2_PSK],2025-3-27 22:38:4,9,-78,34.0453949,-117.2011032,366.10,2.00,WIFI
74:37:5F:DA:99:47,SpectrumSetup-45,[WPA2_PSK],2025-3-27 22:38:6,11,-76,34.0454788,-117.2011032,365.40,2.00,WIFI
84:1E:A3:29:7F:16,Marquez,[WPA2_PSK],2025-3-27 22:38:6,11,-81,34.0454788,-117.2011032,365.40,2.00,WIFI
08:7B:12:43:AF:E6,Frontier1383,[WPA2_PSK],2025-3-27 22:38:6,11,-83,34.0454788,-117.2011032,365.40,2.00,WIFI
7E:4D:8F:57:BE:F5,DIRECT-F5-HP OfficeJet Pro 8020,[WPA2_PSK],2025-3-27 22:38:6,11,-83,34.0454788,-117.2011032,365.40,2.00,WIFI
D4:05:DE:84:8E:A4,,[WPA3_PSK],2025-3-27 22:38:6,11,-83,34.0454788,-117.2011032,365.40,2.00,WIFI
D4:05:DE:84:8E:AA,,[OPEN],2025-3-27 22:38:6,11,-83,34.0454788,-117.2011032,365.40,2.00,WIFI
B0:FC:88:27:72:47,MAVDPT26,[WPA2_PSK],2025-3-27 22:38:6,11,-83,34.0454788,-117.2011032,365.40,2.00,WIFI
D4:05:DE:84:8E:A7,yoyitario,[WPA2_PSK],2025-3-27 22:38:6,11,-85,34.0454788,-117.2011032,365.40,2.00,WIFI
9C:C8:FC:01:AE:48,Roberts,[WPA2_PSK],2025-3-27 22:38:6,11,-90,34.0454788,-117.2011032,365.40,2.00,WIFI
74:37:5F:9E:81:47,SpectrumSetup-45,[WPA2_PSK],2025-3-27 22:38:6,11,-90,34.0454788,-117.2011032,365.40,2.00,WIFI
9C:05:D6:62:FA:5A,ManagementVds,[WPA2_WPA3_PSK],2025-3-27 22:38:6,11,-91,34.0454788,-117.2011032,365.40,2.00,WIFI
D8:A7:56:73:52:96,MySpectrumWiFi90-2G,[WPA2_PSK],2025-3-27 22:38:9,1,-78,34.0457077,-117.2012711,364.10,2.00,WIFI
F4:05:95:A1:59:9E,SpectrumSetup-98,[WPA2_PSK],2025-3-27 22:38:9,1,-83,34.0457077,-117.2012711,364.10,2.00,WIFI
DC:92:72:E3:69:AF,Frontier0168,[WPA2_PSK],2025-3-27 22:38:9,1,-86,34.0457077,-117.2012711,364.10,2.00,WIFI
22:E0:19:5C:07:5F,,[WPA2_PSK],2025-3-27 22:38:9,1,-87,34.0457077,-117.2012711,364.10,2.00,WIFI
A8:3A:79:F5:89:A2,CK_BYOD,[WPA2_PSK],2025-3-27 22:38:9,1,-87,34.0457077,-117.2012711,364.10,2.00,WIFI
FC:12:63:B7:33:03,SpectrumSetup-05 TT,[WPA2_PSK],2025-3-27 22:38:9,1,-89,34.0457077,-117.2012711,364.10,2.00,WIFI
A8:3A:79:F5:89:A3,CK_STAGE,[WPA2_PSK],2025-3-27 22:38:9,1,-89,34.0457077,-117.2012711,364.10,2.00,WIFI
E4:F4:C6:15:AD:8C,wtwood,[WPA_WPA2_PSK],2025-3-27 22:38:13,4,-83,34.0460892,-117.2015686,361.80,2.00,WIFI
F0:7B:65:3C:22:AA,SpectrumSetup-22A4,[WPA2_PSK],2025-3-27 22:38:15,6,-47,34.0462570,-117.2016983,361.30,2.00,WIFI
74:37:5F:55:FA:13,ierr2006,[WPA2_PSK],2025-3-27 22:38:15,6,-65,34.0462570,-117.2016983,361.30,2.00,WIFI
28:EC:22:32:61:29,,[OPEN],2025-3-27 22:38:15,6,-80,34.0462570,-117.2016983,361.30,2.00,WIFI
28:EC:22:32:61:2F,net Guest,[WPA2_PSK],2025-3-27 22:38:15,6,-81,34.0462570,-117.2016983,361.30,2.00,WIFI
0E:96:E6:BD:91:C7,DIRECT-c7-HP M148f LaserJet,[WPA2_PSK],2025-3-27 22:38:15,6,-85,34.0462570,-117.2016983,361.30,2.00,WIFI
F4:52:46:ED:AA:AF,SpectrumSetup-B1,[WPA2_PSK],2025-3-27 22:38:15,6,-87,34.0462570,-117.2016983,361.30,2.00,WIFI
6C:99:61:CF:C4:B6,SpectrumSetup-B0,[WPA2_PSK],2025-3-27 22:38:15,6,-88,34.0462570,-117.2016983,361.30,2.00,WIFI
C0:C9:E3:CB:71:4C,M3_OfficeLink,[WPA2_WPA3_PSK],2025-3-27 22:38:17,8,-81,34.0463943,-117.2017899,360.40,2.00,WIFI
92:C9:E3:CB:71:4F,DrMRedlandsBest,[WPA2_WPA3_PSK],2025-3-27 22:38:17,8,-82,34.0463943,-117.2017899,360.40,2.00,WIFI
FC:B2:D6:C9:2B:B4,,[WPA_WPA2_PSK],2025-3-27 22:38:17,8,-90,34.0463943,-117.2017899,360.40,2.00,WIFI
CC:58:30:64:D4:D6,TMOBILE-D4D1,[WPA2_WPA3_PSK],2025-3-27 22:38:20,11,-67,34.0465240,-117.2018433,359.80,2.00,WIFI
88:67:46:6F:6E:C3,,[WPA3_PSK],2025-3-27 22:38:20,11,-76,34.0465240,-117.2018433,359.80,2.00,WIFI
88:67:46:6F:6E:C6,Rp,[WPA2_PSK],2025-3-27 22:38:20,11,-76,34.0465240,-117.2018433,359.80,2.00,WIFI
88:67:46:6F:6E:C9,,[OPEN],2025-3-27 22:38:20,11,-77,34.0465240,-117.2018433,359.80,2.00,WIFI
34:53:D2:B6:95:0E,SpectrumSetup-08,[WPA2_PSK],2025-3-27 22:38:20,11,-80,34.0465240,-117.2018433,359.80,2.00,WIFI
D0:6D:C9:2D:C7:86,Fruit Farm,[WPA2_PSK],2025-3-27 22:38:20,11,-82,34.0465240,-117.2018433,359.80,2.00,WIFI
DC:92:72:E5:8D:AF,Frontier0087,[WPA2_PSK],2025-3-27 22:38:22,1,-66,34.0465393,-117.2018433,359.60,2.00,WIFI
24:41:FE:48:01:22,Verizon_6KNG9L,[WPA2_PSK],2025-3-27 22:38:22,1,-74,34.0465393,-117.2018433,359.60,2.00,WIFI
80:78:71:09:36:9E,Dead space,[WPA2_PSK],2025-3-27 22:38:22,1,-79,34.0465393,-117.2018433,359.60,2.00,WIFI
12:59:32:49:80:25,,[WPA2_PSK],2025-3-27 22:38:27,4,-87,34.0465431,-117.2018433,359.20,2.00,WIFI
C8:E3:06:2B:EA:27,,[OPEN],2025-3-27 22:38:29,6,-84,34.0465431,-117.2018509,358.90,2.00,WIFI
FC:12:63:82:4E:A1,SpectrumSetup-A3,[WPA2_PSK],2025-3-27 22:38:29,6,-86,34.0465431,-117.2018509,358.90,2.00,WIFI
58:9B:4A:99:F8:3E,SpectrumSetup-F83A,[WPA2_PSK],2025-3-27 22:38:29,6,-88,34.0465431,-117.2018509,358.90,2.00,WIFI
94:E8:C5:20:93:B0,Brook Side Market,[WPA2_PSK],2025-3-27 22:38:29,6,-89,34.0465431,-117.2018509,358.90,2.00,WIFI
F8:AA:3F:F4:D1:37,SpectrumSetup-35,[WPA2_PSK],2025-3-27 22:38:29,6,-90,34.0465431,-117.2018509,358.90,2.00,WIFI
10:DA:43:CD:7C:1E,NETGEAR95,[WPA2_PSK],2025-3-27 22:38:31,8,-84,34.0465431,-117.2018509,358.70,2.00,WIFI
10:0C:6B:32:3D:8C,,[WPA2_PSK],2025-3-27 22:38:31,8,-86,34.0465431,-117.2018509,358.70,2.00,WIFI
16:0C:6B:32:3D:8C,RPNet,[WPA2_PSK],2025-3-27 22:38:31,8,-88,34.0465431,-117.2018509,358.70,2.00,WIFI
60:F4:19:8B:6B:26,Logan Wifi,[WPA2_PSK],2025-3-27 22:38:34,11,-69,34.0465927,-117.2018433,358.50,2.00,WIFI
DC:69:B5:37:EF:23,,[WPA3_PSK],2025-3-27 22:38:34,11,-76,34.0465927,-117.2018433,358.50,2.00,WIFI
DC:69:B5:37:EF:29,,[OPEN],2025-3-27 22:38:34,11,-77,34.0465927,-117.2018433,358.50,2.00,WIFI
F0:81:75:08:78:E6,MySpectrumWiFie0-2G,[WPA2_PSK],2025-3-27 22:38:34,11,-78,34.0465927,-117.2018433,358.50,2.00,WIFI
DC:69:B5:37:EF:26,DESPAIN,[WPA2_PSK],2025-3-27 22:38:34,11,-78,34.0465927,-117.2018433,358.50,2.00,WIFI
04:B6:BE:8D:7B:4C,,[WPA_WPA2_PSK],2025-3-27 22:38:34,11,-85,34.0465927,-117.2018433,358.50,2.00,WIFI
F4:05:95:D7:90:D9,SpectrumSetup-D3,[WPA2_PSK],2025-3-27 22:38:36,1,-78,34.0466690,-117.2017517,358.20,2.00,WIFI
00:CB:51:4F:64:8E,MySpectrumWiFi88-2G,[WPA2_PSK],2025-3-27 22:38:36,1,-82,34.0466690,-117.2017517,358.20,2.00,WIFI
94:18:65:D2:FC:4F,Adulting101,[WPA2_PSK],2025-3-27 22:38:40,3,-75,34.0468330,-117.2013016,358.10,2.00,WIFI
F8:5B:3B:37:B5:54,SpectrumSetup-56,[WPA2_PSK],2025-3-27 22:38:43,6,-73,34.0470009,-117.2008209,357.10,2.00,WIFI
B4:B9:E6:6C:E1:A8,,[OPEN],2025-3-27 22:38:43,6,-75,34.0470009,-117.2008209,357.10,2.00,WIFI
DC:69:B5:E2:A1:A3,,[WPA3_PSK],2025-3-27 22:38:43,6,-75,34.0470009,-117.2008209,357.10,2.00,WIFI
C8:E3:06:2B:EA:25,Wild horse,[WPA2_PSK],2025-3-27 22:38:43,6,-76,34.0470009,-117.2008209,357.10,2.00,WIFI
B4:B9:E6:6C:E1:A4,,[WPA3_PSK],2025-3-27 22:38:43,6,-76,34.0470009,-117.2008209,357.10,2.00,WIFI
B4:B9:E6:6C:E1:A6,Boogie24,[WPA2_PSK],2025-3-27 22:38:43,6,-76,34.0470009,-117.2008209,357.10,2.00,WIFI
C8:E3:06:2B:EA:23,,[WPA3_PSK],2025-3-27 22:38:43,6,-77,34.0470009,-117.2008209,357.10,2.00,WIFI
DC:69:B5:E2:A1:A9,,[OPEN],2025-3-27 22:38:43,6,-77,34.0470009,-117.2008209,357.10,2.00,WIFI
40:47:5E:34:56:66,Perez Family,[WPA2_PSK],2025-3-27 22:38:43,6,-78,34.0470009,-117.2008209,357.10,2.00,WIFI
DC:69:B5:E2:A1:A6,gordswifi,[WPA2_PSK],2025-3-27 22:38:43,6,-78,34.0470009,-117.2008209,357.10,2.00,WIFI
40:47:5E:34:56:69,,[OPEN],2025-3-27 22:38:43,6,-79,34.0470009,-117.2008209,357.10,2.00,WIFI
F0:7B:65:ED:3D:96,SpectrumSetup-3D90,[WPA2_PSK],2025-3-27 22:38:43,6,-81,34.0470009,-117.2008209,357.10,2.00,WIFI
98:1E:19:29:93:7E,MySpectrumWiFi78-2G,[WPA2_PSK],2025-3-27 22:38:43,6,-82,34.0470009,-117.2008209,357.10,2.00,WIFI
9C:7B:EF:E1:E8:58,DIRECT-56-HP DeskJet 2600 series,[WPA2_PSK],2025-3-27 22:38:43,6,-85,34.0470009,-117.2008209,357.10,2.00,WIFI
4C:AB:F8:9F:85:CD,SpectrumSetup-CF,[WPA2_PSK],2025-3-27 22:38:43,6,-87,34.0470009,-117.2008209,357.10,2.00,WIFI
B0:19:21:E0:3E:23,Wifussy,[WPA2_PSK],2025-3-27 22:38:43,6,-88,34.0470009,-117.2008209,357.10,2.00,WIFI
90:93:5A:0D:CD:5A,Monster Club,[WPA2_PSK],2025-3-27 22:38:43,6,-89,34.0470009,-117.2008209,357.10,2.00,WIFI
00:C8:96:CD:64:C2,,[WPA_WPA2_PSK],2025-3-27 22:38:47,9,-84,34.0473175,-117.2001648,356.10,2.00,WIFI
B0:A7:B9:4A:14:FC,Ziprick,[WPA_WPA2_PSK],2025-3-27 22:38:47,9,-87,34.0473175,-117.2001648,356.10,2.00,WIFI
CE:40:D0:7D:51:58,IYBI-Guest,[WPA2_PSK],2025-3-27 22:38:47,9,-88,34.0473175,-117.2001648,356.10,2.00,WIFI
B6:A7:B9:4A:14:FD,Ziprick Guest,[WPA_WPA2_PSK],2025-3-27 22:38:47,9,-89,34.0473175,-117.2001648,356.10,2.00,WIFI
CC:40:D0:7D:51:5F,IYBI,[WPA2_PSK],2025-3-27 22:38:47,9,-91,34.0473175,-117.2001648,356.10,2.00,WIFI
C8:7F:54:12:98:00,DeepDark,[WPA2_PSK],2025-3-27 22:38:48,10,-84,34.0474052,-117.2000046,356.20,2.00,WIFI
A0:55:1F:19:A6:8C,SpectrumSetup-A686,[WPA2_PSK],2025-3-27 22:38:49,11,-67,34.0474892,-117.1998444,356.40,2.00,WIFI
58:9B:4A:AF:BE:CE,Spectrum 217,[WPA2_PSK],2025-3-27 22:38:49,11,-73,34.0474892,-117.1998444,356.40,2.00,WIFI
38:94:ED:FB:6A:47,Virkelighet,[WPA2_PSK],2025-3-27 22:38:49,11,-83,34.0474892,-117.1998444,356.40,2.00,WIFI
94:83:C4:05:8A:C8,HSS,[WPA2_PSK],2025-3-27 22:38:49,11,-83,34.0474892,-117.1998444,356.40,2.00,WIFI
BC:96:E5:87:97:FB,SpectrumSetup-97F7,[WPA2_PSK],2025-3-27 22:38:49,11,-84,34.0474892,-117.1998444,356.40,2.00,WIFI
4C:19:5D:B4:8E:4D,SpectrumSetup-47,[WPA2_PSK],2025-3-27 22:38:49,11,-85,34.0474892,-117.1998444,356.40,2.00,WIFI
A4:97:33:AF:F4:A0,SpectrumSetup-A2,[WPA2_PSK],2025-3-27 22:38:49,11,-86,34.0474892,-117.1998444,356.40,2.00,WIFI
BC:96:E5:53:19:4E,Hotdogs,[WPA2_PSK],2025-3-27 22:38:49,11,-87,34.0474892,-117.1998444,356.40,2.00,WIFI
00:18:05:10:4C:E8,,[WPA2_PSK],2025-3-27 22:38:49,11,-94,34.0474892,-117.1998444,356.40,2.00,WIFI
8C:85:80:66:4E:68,,[WPA_WPA2_PSK],2025-3-27 22:38:50,1,-65,34.0475769,-117.1996994,356.50,2.00,WIFI
F4:52:46:8C:88:BF,McCartneyNetwork,[WPA2_PSK],2025-3-27 22:38:50,1,-79,34.0475769,-117.1996994,356.50,2.00,WIFI
34:53:D2:EF:A6:DE,JohnRambo,[WPA2_PSK],2025-3-27 22:38:50,1,-80,34.0475769,-117.1996994,356.50,2.00,WIFI
A0:55:1F:0E:C4:2E,CoolCatsNetwork,[WPA2_PSK],2025-3-27 22:38:50,1,-80,34.0475769,-117.1996994,356.50,2.00,WIFI
2C:EA:DC:95:FD:6B,SpectrumSetup-6D,[WPA2_PSK],2025-3-27 22:38:50,1,-83,34.0475769,-117.1996994,356.50,2.00,WIFI
96:9A:4A:B8:11:66,,[WPA2_PSK],2025-3-27 22:38:55,3,-85,34.0479698,-117.1989670,356.90,2.00,WIFI
90:9A:4A:B8:11:66,Hanfamily 2.0,[WPA2_PSK],2025-3-27 22:38:55,3,-87,34.0479698,-117.1989670,356.90,2.00,WIFI
74:37:5F:26:BF:83,SpectrumSetup-81,[WPA2_PSK],2025-3-27 22:38:58,6,-68,34.0481453,-117.1986542,357.00,2.00,WIFI
84:1E:A3:CB:20:46,MooMooMeadows,[WPA2_PSK],2025-3-27 22:38:58,6,-69,34.0481453,-117.1986542,357.00,2.00,WIFI
D8:8E:D4:69:7C:83,,[WPA3_PSK],2025-3-27 22:38:58,6,-75,34.0481453,-117.1986542,357.00,2.00,WIFI
D8:8E:D4:69:7C:86,Wilson Home,[WPA2_PSK],2025-3-27 22:38:58,6,-75,34.0481453,-117.1986542,357.00,2.00,WIFI
D8:8E:D4:69:7C:89,,[OPEN],2025-3-27 22:38:58,6,-76,34.0481453,-117.1986542,357.00,2.00,WIFI
