WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
5E:07:7D:29:B6:91,ORBI26-Guest,[WPA2_PSK],2025-12-16 0:5:19,3,-92,34.0447044,-117.2005005,361.70,1.75,WIFI
58:2F:F7:75:40:C6,SpectrumSetup-C0,[WPA2_PSK],2025-12-16 0:5:22,6,-92,34.0444450,-117.2003021,362.30,1.75,WIFI
94:F7:17:7D:71:18,,[WPA_WPA2_PSK],2025-12-16 0:5:31,1,-93,34.0436516,-117.1996689,364.60,1.75,WIFI
18:A9:ED:55:E5:83,,[WPA3_PSK],2025-12-16 0:5:37,6,-82,34.0434875,-117.1995392,364.60,1.75,WIFI
18:A9:ED:55:E5:86,Endres Linksys,[WPA2_PSK],2025-12-16 0:5:37,6,-82,34.0434875,-117.1995392,364.60,1.75,WIFI
2C:67:BE:5A:C0:20,SpectrumSetup-52F8,[WPA2_PSK],2025-12-16 0:5:37,6,-95,34.0434875,-117.1995392,364.60,1.75,WIFI
94:F7:17:83:E6:60,,[WPA_WPA2_PSK],2025-12-16 0:5:45,1,-89,34.0430641,-117.1992035,365.00,1.75,WIFI
92:EB:B6:74:01:C5,,[WPA2_PSK],2025-12-16 0:5:47,2,-90,34.0429039,-117.1990738,365.70,1.75,WIFI
14:EB:B6:74:01:C3,Husbander-tron,[WPA2_PSK],2025-12-16 0:5:47,2,-93,34.0429039,-117.1990738,365.70,1.75,WIFI
9C:57:BC:9D:DA:A9,,[OPEN],2025-12-16 0:5:51,6,-86,34.0425911,-117.1988220,366.60,1.75,WIFI
9C:A2:F4:4E:E8:56,kal-mesh,[WPA2_PSK],2025-12-16 0:5:55,10,-81,34.0422707,-117.1985779,367.40,1.75,WIFI
A2:A2:F4:4E:E8:56,,[WPA2_PSK],2025-12-16 0:5:55,10,-83,34.0422707,-117.1985779,367.40,1.75,WIFI
9C:A2:F4:4E:E9:CA,kal-mesh,[WPA2_PSK],2025-12-16 0:5:55,10,-85,34.0422707,-117.1985779,367.40,1.75,WIFI
A2:A2:F4:4E:E9:CA,,[WPA2_PSK],2025-12-16 0:5:55,10,-85,34.0422707,-117.1985779,367.40,1.75,WIFI
24:F3:E3:60:1B:09,,[OPEN],2025-12-16 0:5:56,11,-75,34.0421829,-117.1985016,367.70,1.75,WIFI
24:F3:E3:60:1B:03,,[WPA3_PSK],2025-12-16 0:5:56,11,-76,34.0421829,-117.1985016,367.70,1.75,WIFI
24:F3:E3:60:1B:06,extrafreakybob,[WPA2_PSK],2025-12-16 0:5:56,11,-77,34.0421829,-117.1985016,367.70,1.75,WIFI
24:F3:E3:61:CD:C6,extrafreakybob,[WPA2_PSK],2025-12-16 0:5:56,11,-85,34.0421829,-117.1985016,367.70,1.75,WIFI
6C:CD:D6:E2:F6:5A,,[WPA2_PSK],2025-12-16 0:6:2,3,-80,34.0416145,-117.1980515,370.30,1.75,WIFI
6C:CD:D6:E2:9D:01,SLAWSOMENESS,[WPA2_PSK],2025-12-16 0:6:2,3,-81,34.0416145,-117.1980515,370.30,1.75,WIFI
72:CD:D6:E2:F6:5A,SLAWSOMENESS,[WPA2_PSK],2025-12-16 0:6:2,3,-82,34.0416145,-117.1980515,370.30,1.75,WIFI
90:BF:D9:42:95:6B,,[WPA_WPA2_PSK],2025-12-16 0:6:3,4,-88,34.0415154,-117.1979752,371.20,1.75,WIFI
C8:C6:FE:77:BA:C3,,[WPA3_PSK],2025-12-16 0:6:5,6,-83,34.0413170,-117.1978149,373.00,1.75,WIFI
C8:C6:FE:77:BA:C9,,[OPEN],2025-12-16 0:6:5,6,-83,34.0413170,-117.1978149,373.00,1.75,WIFI
D4:3F:32:84:DA:89,,[OPEN],2025-12-16 0:6:5,6,-88,34.0413170,-117.1978149,373.00,1.75,WIFI
D4:3F:32:84:DA:86,frontier,[WPA2_PSK],2025-12-16 0:6:5,6,-89,34.0413170,-117.1978149,373.00,1.75,WIFI
42:9E:9D:C1:80:8B,DIRECT-roku-VDJ-4E70B8,[WPA2_PSK],2025-12-16 0:6:5,6,-90,34.0413170,-117.1978149,373.00,1.75,WIFI
D4:3F:32:84:DA:83,,[WPA3_PSK],2025-12-16 0:6:5,6,-90,34.0413170,-117.1978149,373.00,1.75,WIFI
B0:4E:26:80:DA:63,TP-Link_DA63,[WPA_WPA2_PSK],2025-12-16 0:6:10,11,-83,34.0408592,-117.1974564,377.40,1.75,WIFI
2A:03:EB:83:C8:A5,myChevrolet9379jjn,[WPA2_PSK],2025-12-16 0:6:13,1,-90,34.0406151,-117.1972656,378.70,1.75,WIFI
1A:0C:6B:FF:99:59,SpectrumSetup-07-Guest,[WPA2_PSK],2025-12-16 0:6:35,8,-82,34.0391312,-117.1961899,386.60,1.75,WIFI
16:0C:6B:FF:99:59,SpectrumSetup-07,[WPA2_PSK],2025-12-16 0:6:35,8,-83,34.0391312,-117.1961899,386.60,1.75,WIFI
10:0C:6B:FF:99:59,,[WPA2_PSK],2025-12-16 0:6:35,8,-90,34.0391312,-117.1961899,386.60,1.75,WIFI
48:5D:36:1F:C0:CC,FiOS-OEQ3H,[WPA2_PSK],2025-12-16 0:6:38,11,-80,34.0388641,-117.1959839,388.60,1.75,WIFI
F0:7B:65:25:25:E1,SpectrumSetup-25DB,[WPA2_PSK],2025-12-16 0:6:38,11,-96,34.0388641,-117.1959839,388.60,1.75,WIFI
64:D9:C2:F3:6D:43,,[WPA3_PSK],2025-12-16 0:6:41,1,-83,34.0385933,-117.1957703,389.90,1.75,WIFI
64:D9:C2:F3:6D:49,,[OPEN],2025-12-16 0:6:41,1,-83,34.0385933,-117.1957703,389.90,1.75,WIFI
64:D9:C2:F3:6D:46,milowifi,[WPA2_PSK],2025-12-16 0:6:41,1,-83,34.0385933,-117.1957703,389.90,1.75,WIFI
A0:EE:EE:D7:C3:E8,,[WPA_WPA2_PSK],2025-12-16 0:6:41,1,-83,34.0385933,-117.1957703,389.90,1.75,WIFI
94:CD:FD:5C:30:49,,[OPEN],2025-12-16 0:6:41,1,-89,34.0385933,-117.1957703,389.90,1.75,WIFI
94:CD:FD:5C:30:46,milowifi,[WPA2_PSK],2025-12-16 0:6:41,1,-90,34.0385933,-117.1957703,389.90,1.75,WIFI
94:F7:17:EC:16:C0,,[WPA_WPA2_PSK],2025-12-16 0:6:41,1,-91,34.0385933,-117.1957703,389.90,1.75,WIFI
FC:3D:73:49:E4:46,DNPN8,[WPA2_PSK],2025-12-16 0:6:46,6,-86,34.0381165,-117.1953888,392.30,1.75,WIFI
9C:0B:05:BA:15:8A,,[OPEN],2025-12-16 0:6:46,6,-88,34.0381165,-117.1953888,392.30,1.75,WIFI
9C:0B:05:BA:15:87,sup,[WPA2_PSK],2025-12-16 0:6:46,6,-89,34.0381165,-117.1953888,392.30,1.75,WIFI
FC:3D:73:49:E4:49,,[OPEN],2025-12-16 0:6:46,6,-92,34.0381165,-117.1953888,392.30,1.75,WIFI
08:7B:12:62:1F:C6,SpectrumSetup-C0,[WPA2_PSK],2025-12-16 0:6:53,1,-82,34.0375061,-117.1949005,396.10,1.75,WIFI
12:E8:A7:43:7B:86,myCadillac 7b86,[WPA2_PSK],2025-12-16 0:6:53,1,-88,34.0375061,-117.1949005,396.10,1.75,WIFI
24:41:FE:57:AD:86,Paddy's Pub,[WPA2_PSK],2025-12-16 0:6:53,1,-90,34.0375061,-117.1949005,396.10,1.75,WIFI
FC:34:97:42:04:90,Unicorn123,[WPA2_PSK],2025-12-16 0:6:56,2,-94,34.0374336,-117.1948395,396.30,1.75,WIFI
5C:18:DD:F0:4A:73,,[WPA_WPA2_PSK],2025-12-16 0:7:7,1,-91,34.0370674,-117.1945572,397.30,1.75,WIFI
A8:6E:84:F3:9A:B7,Meowmere,[WPA2_PSK],2025-12-16 0:7:12,4,-95,34.0366669,-117.1942444,399.70,1.75,WIFI
AC:EC:85:D1:7D:56,,[OPEN],2025-12-16 0:7:14,6,-73,34.0364914,-117.1941147,400.70,1.75,WIFI
AC:EC:85:D1:7D:54,My Glorified Dial-Up,[WPA2_PSK],2025-12-16 0:7:14,6,-73,34.0364914,-117.1941147,400.70,1.75,WIFI
AC:EC:85:D1:7D:52,,[WPA3_PSK],2025-12-16 0:7:14,6,-74,34.0364914,-117.1941147,400.70,1.75,WIFI
60:F4:19:7B:13:49,,[OPEN],2025-12-16 0:7:14,6,-87,34.0364914,-117.1941147,400.70,1.75,WIFI
E8:D3:EB:83:B5:63,,[WPA3_PSK],2025-12-16 0:7:19,11,-90,34.0360718,-117.1937714,402.90,1.75,WIFI
E8:D3:EB:83:B5:69,,[OPEN],2025-12-16 0:7:19,11,-90,34.0360718,-117.1937714,402.90,1.75,WIFI
E8:D3:EB:83:B5:66,Nana of 5,[WPA2_PSK],2025-12-16 0:7:19,11,-90,34.0360718,-117.1937714,402.90,1.75,WIFI
A0:EE:EE:D8:C9:18,,[WPA_WPA2_PSK],2025-12-16 0:7:21,1,-94,34.0359116,-117.1936417,404.20,1.75,WIFI
32:34:DB:12:E4:70,[LG_Refrigerator]e470,[WPA2_PSK],2025-12-16 0:7:33,11,-96,34.0351982,-117.1930695,408.20,1.75,WIFI
F8:F5:32:49:0F:B8,Frontier4912,[WPA2_PSK],2025-12-16 0:7:35,1,-92,34.0350685,-117.1929550,408.90,1.75,WIFI
34:53:D2:E2:81:1D,PKJ,[WPA2_PSK],2025-12-16 0:7:42,6,-95,34.0345993,-117.1923981,412.80,1.75,WIFI
F4:52:46:AC:73:B1,SpectrumSetup-B3,[WPA2_PSK],2025-12-16 0:7:42,6,-95,34.0345993,-117.1923981,412.80,1.75,WIFI
C8:7F:54:24:3F:B4,Big Time,[WPA2_PSK],2025-12-16 0:7:44,8,-80,34.0345039,-117.1922989,413.80,1.75,WIFI
24:F3:E3:F2:23:06,Frontier800,[WPA2_PSK],2025-12-16 0:7:47,11,-91,34.0344543,-117.1922455,414.20,1.75,WIFI
36:98:7A:F0:A7:C4,Tineco_2399,[OPEN],2025-12-16 0:7:49,1,-91,34.0344086,-117.1921997,414.50,1.75,WIFI
10:7C:61:34:F7:78,Dragonballs,[WPA2_PSK],2025-12-16 0:7:53,3,-92,34.0342026,-117.1920319,415.30,1.75,WIFI
30:3A:4A:88:87:43,,[WPA3_PSK],2025-12-16 0:8:1,11,-91,34.0335350,-117.1915054,418.70,1.75,WIFI
60:D5:61:00:13:E4,,[WPA2_PSK],2025-12-16 0:8:3,13,-95,34.0333748,-117.1913910,419.40,1.75,WIFI
F0:7B:65:49:04:CE,SpectrumSetup-04C8,[WPA2_PSK],2025-12-16 0:8:4,1,-94,34.0332947,-117.1913452,419.40,1.75,WIFI
22:48:6C:5D:21:D6,,[WPA2_PSK],2025-12-16 0:8:4,1,-95,34.0332947,-117.1913452,419.40,1.75,WIFI
D4:AB:82:D0:9E:3C,MySpectrumWiFi3B-2G,[WPA2_PSK],2025-12-16 0:8:11,6,-90,34.0327187,-117.1912689,423.50,1.75,WIFI
E0:E1:A9:AB:A7:85,Baetaey-A785,[OPEN],2025-12-16 0:8:11,6,-97,34.0327187,-117.1912689,423.50,1.75,WIFI
92:03:71:45:4D:65,TeslaPW_DAVNJE,[WPA2_PSK],2025-12-16 0:8:16,11,-94,34.0322304,-117.1912613,427.20,1.75,WIFI
34:DB:9C:6C:3C:F6,MySpectrumWiFif0-2G,[WPA2_PSK],2025-12-16 0:8:20,1,-94,34.0319214,-117.1912384,429.40,1.75,WIFI
A4:11:62:32:27:90,NTGR_VMB_0747304383,[WPA2_PSK],2025-12-16 0:8:30,11,-89,34.0317841,-117.1908493,429.40,1.75,WIFI
34:98:B5:51:B4:69,ORBI88benandnatalia,[WPA2_WPA3_PSK],2025-12-16 0:8:51,4,-94,34.0320129,-117.1884995,430.20,1.75,WIFI
3A:98:B5:51:B4:69,,[WPA2_PSK],2025-12-16 0:8:51,4,-94,34.0320129,-117.1884995,430.20,1.75,WIFI
42:98:B5:51:B4:69,ORBI88benandnatalia-IoT,[WPA2_PSK],2025-12-16 0:8:51,4,-94,34.0320129,-117.1884995,430.20,1.75,WIFI
9C:3D:CF:3B:B1:70,ARLO_VMB_1577408955,[WPA2_PSK],2025-12-16 0:8:53,6,-93,34.0321503,-117.1882706,429.60,1.75,WIFI
3E:94:ED:24:0C:A6,ORBI62,[WPA2_PSK],2025-12-16 0:9:4,4,-92,34.0329056,-117.1869278,425.10,1.75,WIFI
22:9F:C3:58:62:E9,,[WPA2_PSK],2025-12-16 0:9:6,6,-93,34.0330391,-117.1866837,424.20,1.75,WIFI
22:68:7E:BF:6B:B8,SpectrumSetup-B7,[WPA2_PSK],2025-12-16 0:9:28,1,-88,34.0346069,-117.1838226,426.00,1.75,WIFI
C0:89:AB:53:E0:B8,Frontier3488,[WPA2_PSK],2025-12-16 0:9:28,1,-93,34.0346069,-117.1838226,426.00,1.75,WIFI
42:94:ED:AE:C8:B2,,[WPA2_PSK],2025-12-16 0:10:0,4,-89,34.0370178,-117.1794510,431.90,1.75,WIFI
3E:94:ED:AE:C8:B2,ORBI26,[WPA2_PSK],2025-12-16 0:10:0,4,-90,34.0370178,-117.1794510,431.90,1.75,WIFI
64:67:72:56:B3:F9,Murray Brand,[WPA2_PSK],2025-12-16 0:10:10,1,-94,34.0372505,-117.1790390,432.30,1.75,WIFI
2C:EA:DC:20:D3:9D,SpectrumSetup-9F,[WPA2_PSK],2025-12-16 0:10:16,6,-88,34.0373840,-117.1787949,432.00,1.75,WIFI
04:42:1A:33:30:B0,castreje,[WPA2_PSK],2025-12-16 0:10:32,8,-82,34.0385170,-117.1767426,431.10,1.75,WIFI
90:48:46:61:5A:E5,ENVOY_025244,[OPEN],2025-12-16 0:10:34,10,-92,34.0386810,-117.1764450,431.40,1.75,WIFI
D4:3F:32:01:A4:06,PerkinsRes,[WPA2_PSK],2025-12-16 0:10:38,1,-86,34.0390015,-117.1758652,432.80,1.75,WIFI
D4:3F:32:01:A4:09,,[OPEN],2025-12-16 0:10:38,1,-87,34.0390015,-117.1758652,432.80,1.75,WIFI
D4:3F:32:01:A4:03,,[WPA3_PSK],2025-12-16 0:10:38,1,-88,34.0390015,-117.1758652,432.80,1.75,WIFI
00:C8:96:CC:DE:AA,,[WPA_WPA2_PSK],2025-12-16 0:10:38,1,-93,34.0390015,-117.1758652,432.80,1.75,WIFI
B6:29:48:25:4D:E6,Can you count suckers?,[WPA2_PSK],2025-12-16 0:10:42,4,-93,34.0393143,-117.1752930,434.40,1.75,WIFI
34:49:5B:C0:8F:B6,MySpectrumWiFib0-2G,[WPA2_PSK],2025-12-16 0:11:12,6,-92,34.0412674,-117.1717911,440.70,1.75,WIFI
2C:67:BE:18:37:78,SpectrumSetup-3774,[WPA2_PSK],2025-12-16 0:11:17,11,-97,34.0413094,-117.1717148,440.70,1.75,WIFI
FC:12:63:81:CB:D9,SpectrumSetup-DB,[WPA2_PSK],2025-12-16 0:11:26,6,-94,34.0418243,-117.1707687,439.40,1.75,WIFI
66:67:72:22:92:C8,Cove,[WPA2_WPA3_PSK],2025-12-16 0:11:37,3,-80,34.0426636,-117.1692352,434.70,1.75,WIFI
E6:93:DA:BB:08:39,,[WPA2_PSK],2025-12-16 0:11:40,6,-93,34.0429192,-117.1687698,434.50,1.75,WIFI
F6:93:DA:BB:08:39,,[WPA2_PSK],2025-12-16 0:11:40,6,-93,34.0429192,-117.1687698,434.50,1.75,WIFI
74:93:DA:BB:08:39,SpectrumSetup-3B,[WPA2_PSK],2025-12-16 0:11:40,6,-94,34.0429192,-117.1687698,434.50,1.75,WIFI
1A:0C:6B:35:37:56,ORBI74-Guest,[WPA2_PSK],2025-12-16 0:11:43,9,-96,34.0431824,-117.1682892,434.90,1.75,WIFI
C8:63:FC:47:3B:04,MySpectrumWiFi03-2G,[WPA2_PSK],2025-12-16 0:11:45,11,-76,34.0433655,-117.1679687,435.00,1.75,WIFI
F0:7B:65:CB:30:05,Huff House,[WPA2_PSK],2025-12-16 0:11:45,11,-90,34.0433655,-117.1679687,435.00,1.75,WIFI
A0:8A:06:3F:15:61,MySpectrumWiFic0-2G,[WPA2_PSK],2025-12-16 0:11:48,1,-83,34.0436325,-117.1674728,434.90,1.75,WIFI
C0:A4:76:B0:08:A2,West Wing,[WPA_WPA2_PSK],2025-12-16 0:11:54,6,-81,34.0441284,-117.1665802,434.00,1.75,WIFI
C2:A4:76:D0:08:A2,,[WPA_WPA2_PSK],2025-12-16 0:11:54,6,-91,34.0441284,-117.1665802,434.00,1.75,WIFI
B0:39:56:D5:B6:5F,NETGEAR48,[WPA2_PSK],2025-12-16 0:11:59,11,-87,34.0443764,-117.1661377,433.50,1.75,WIFI
B0:FC:88:5D:22:28,SpectrumSetup-22,[WPA2_PSK],2025-12-16 0:12:43,1,-97,34.0444450,-117.1660233,433.00,1.75,WIFI
FC:12:63:B8:D8:99,SpectrumSetup-9B,[WPA2_PSK],2025-12-16 0:13:4,6,-86,34.0448875,-117.1652145,431.50,1.75,WIFI
2E:DC:AD:D0:A6:23,myChevrolet,[WPA2_PSK],2025-12-16 0:13:4,6,-93,34.0448875,-117.1652145,431.50,1.75,WIFI
74:90:BC:AF:66:63,Verizon_J6BTZ7,[WPA2_PSK],2025-12-16 0:13:9,11,-90,34.0453186,-117.1644211,430.60,1.75,WIFI
2C:67:BE:1E:D8:67,SpectrumSetup-D863,[WPA2_PSK],2025-12-16 0:13:9,11,-93,34.0453186,-117.1644211,430.60,1.75,WIFI
00:30:44:25:CC:CF,FEMS,[WPA2_PSK],2025-12-16 0:13:11,1,-84,34.0455093,-117.1640854,430.10,1.75,WIFI
3C:52:A1:1B:7B:FE,BFSC - Admin,[WPA2_PSK],2025-12-16 0:13:14,2,-95,34.0457993,-117.1635513,430.20,1.75,WIFI
1A:60:41:74:D4:CF,,[WPA2_WPA3_PSK],2025-12-16 0:13:15,3,-90,34.0458984,-117.1633682,430.60,1.75,WIFI
2C:67:BE:35:ED:18,TellMyWifiLoveHer,[WPA2_PSK],2025-12-16 0:13:18,6,-92,34.0462036,-117.1628265,432.10,1.75,WIFI
94:18:65:68:78:F5,NETGEAR30,[WPA2_PSK],2025-12-16 0:13:49,9,-96,34.0491676,-117.1574478,445.80,1.75,WIFI
DC:62:79:9D:25:42,HopeCenter,[WPA2_PSK],2025-12-16 0:13:51,11,-91,34.0493279,-117.1571350,446.50,1.75,WIFI
E2:62:79:9D:25:42,MySpectrumWiFi90-2G,[WPA2_PSK],2025-12-16 0:13:51,11,-93,34.0493279,-117.1571350,446.50,1.75,WIFI
D4:3F:32:7B:9D:6F,carballo guest,[WPA2_PSK],2025-12-16 0:14:0,6,-88,34.0494957,-117.1564484,447.70,1.75,WIFI
D4:3F:32:7B:9D:63,,[WPA3_PSK],2025-12-16 0:14:0,6,-89,34.0494957,-117.1564484,447.70,1.75,WIFI
D4:3F:32:7B:9D:66,carballo,[WPA2_PSK],2025-12-16 0:14:0,6,-90,34.0494957,-117.1564484,447.70,1.75,WIFI
28:94:01:3F:DF:F9,NETGEAR66,[WPA2_PSK],2025-12-16 0:14:2,8,-88,34.0495033,-117.1563263,447.70,1.75,WIFI
10:DA:43:C4:CB:CC,NETGEAR04,[WPA2_PSK],2025-12-16 0:14:11,3,-94,34.0494156,-117.1553497,448.90,1.75,WIFI
CC:40:D0:0F:5E:03,NETGEAR09,[WPA2_PSK],2025-12-16 0:14:12,4,-85,34.0493774,-117.1552124,449.20,1.75,WIFI
82:AF:CA:2D:58:F8,,[WPA2_PSK],2025-12-16 0:14:16,8,-93,34.0491104,-117.1547546,450.50,1.75,WIFI
80:AF:CA:1D:58:F8,Spectrum,[WPA_WPA2_PSK],2025-12-16 0:14:16,8,-95,34.0491104,-117.1547546,450.50,1.75,WIFI
60:5F:8D:1B:71:46,Tippet,[WPA2_PSK],2025-12-16 0:14:22,1,-89,34.0486031,-117.1541519,451.50,1.75,WIFI
34:53:D2:D8:6F:09,SpectrumSetup-03,[WPA2_PSK],2025-12-16 0:14:28,6,-93,34.0483589,-117.1533051,454.00,1.75,WIFI
38:8B:59:DE:B9:8B,Wiley,[WPA2_PSK],2025-12-16 0:14:28,6,-94,34.0483589,-117.1533051,454.00,1.75,WIFI
10:0C:6B:49:BB:A5,Shuyun Mesh,[WPA2_PSK],2025-12-16 0:15:7,3,-93,34.0483513,-117.1475525,469.20,1.75,WIFI
88:6A:E3:D6:B9:C6,tld6b9c6,[WPA2_PSK],2025-12-16 0:15:30,11,-97,34.0483513,-117.1437149,479.50,1.75,WIFI
30:57:8E:1A:70:C9,,[OPEN],2025-12-16 0:15:33,1,-85,34.0483551,-117.1431580,481.30,1.75,WIFI
30:57:8E:1A:70:C6,VerSteegCircus,[WPA2_PSK],2025-12-16 0:15:33,1,-85,34.0483551,-117.1431580,481.30,1.75,WIFI
30:57:8E:1A:70:C3,,[WPA3_PSK],2025-12-16 0:15:33,1,-86,34.0483551,-117.1431580,481.30,1.75,WIFI
C0:6F:98:88:E1:E3,,[WPA3_PSK],2025-12-16 0:15:33,1,-88,34.0483551,-117.1431580,481.30,1.75,WIFI
C0:6F:98:88:E1:E6,VerSteegCircus,[WPA2_PSK],2025-12-16 0:15:33,1,-88,34.0483551,-117.1431580,481.30,1.75,WIFI
C0:6F:98:88:E1:E9,,[OPEN],2025-12-16 0:15:33,1,-89,34.0483551,-117.1431580,481.30,1.75,WIFI
80:78:71:5E:07:11,SpectrumSetup-13,[WPA2_PSK],2025-12-16 0:15:33,1,-93,34.0483551,-117.1431580,481.30,1.75,WIFI
00:54:AF:85:FD:20,HotspotFD20,[WPA_WPA2_PSK],2025-12-16 0:15:36,3,-88,34.0483551,-117.1425781,483.40,1.75,WIFI
F0:B6:61:56:6C:EA,,[OPEN],2025-12-16 0:15:39,6,-89,34.0483551,-117.1419754,485.40,1.75,WIFI
F0:B6:61:56:6C:E7,Dodgers 44,[WPA2_PSK],2025-12-16 0:15:39,6,-89,34.0483551,-117.1419754,485.40,1.75,WIFI
F0:B6:61:56:6C:E4,,[WPA3_PSK],2025-12-16 0:15:39,6,-90,34.0483551,-117.1419754,485.40,1.75,WIFI
AC:91:9B:C0:97:0A,Verizon_6TPYV7,[WPA2_PSK],2025-12-16 0:16:1,1,-93,34.0483704,-117.1390076,493.00,1.75,WIFI
FC:E8:C0:83:49:99,PNR08IF3105DBA70AE,[OPEN],2025-12-16 0:16:43,1,-93,34.0483055,-117.1313477,512.50,1.75,WIFI
54:B7:BD:DF:48:13,Verizon_9CD9V3,[WPA2_PSK],2025-12-16 0:16:49,6,-96,34.0482826,-117.1301270,514.50,1.75,WIFI
00:30:44:B7:7E:E4,R980-ee3,[WPA2_PSK],2025-12-16 0:19:42,11,-95,34.0355568,-117.0959473,616.20,1.75,WIFI
FC:12:63:F3:A3:79,SpectrumSetup-7B,[WPA2_PSK],2025-12-16 0:19:42,11,-97,34.0355568,-117.0959473,616.20,1.75,WIFI
E8:AD:A6:64:42:D6,MySpectrumWiFid0-2G,[WPA2_PSK],2025-12-16 0:19:51,6,-94,34.0343475,-117.0954666,606.00,2.00,WIFI
F8:08:4F:D0:D1:66,MySpectrumWiFi60-2G,[WPA2_PSK],2025-12-16 0:19:56,11,-92,34.0340843,-117.0954590,605.50,2.00,WIFI
5A:E4:03:6D:9D:D2,Audi_MMI_0140,[WPA2_PSK],2025-12-16 0:20:5,6,-94,34.0340805,-117.0954590,605.20,2.00,WIFI
D4:53:83:F1:16:36,Vehicle Hotspot,[WPA2_PSK],2025-12-16 0:20:5,6,-95,34.0340805,-117.0954590,605.20,2.00,WIFI
FA:6D:CC:A9:C9:49,myChevrolet C949,[WPA2_PSK],2025-12-16 0:20:6,7,-93,34.0340805,-117.0954590,605.20,2.00,WIFI
