WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
AE:86:74:E2:73:A7,,[WPA3_PSK],2025-12-2 4:4:51,6,-91,34.0612144,-117.2002335,349.60,2.25,WIFI
A2:C9:EB:0A:A1:05,ORBI64,[WPA2_PSK],2025-12-2 4:4:54,9,-95,34.0612106,-117.2002411,349.40,2.25,WIFI
98:1E:19:56:4E:FE,MySpectrumWiFif8-2G,[WPA2_PSK],2025-12-2 4:4:56,11,-76,34.0612068,-117.2002411,349.40,2.25,WIFI
B0:FC:88:03:D7:E6,Frontier0072,[WPA2_PSK],2025-12-2 4:4:56,11,-80,34.0612068,-117.2002411,349.40,2.25,WIFI
84:78:48:1A:25:DC,BHAC,[WPA2_WPA3_PSK],2025-12-2 4:4:56,11,-86,34.0612068,-117.2002411,349.40,2.25,WIFI
2E:70:4E:D3:DE:53,TBCC,[WPA2_PSK],2025-12-2 4:5:5,6,-82,34.0608559,-117.2002258,350.10,2.25,WIFI
E2:55:7D:48:50:6B,RPD,[WPA2_PSK],2025-12-2 4:5:10,11,-83,34.0603905,-117.2002029,350.30,2.25,WIFI
E2:55:7D:48:50:64,Redlands Internet,[WPA2_PSK],2025-12-2 4:5:10,11,-84,34.0603905,-117.2002029,350.30,2.25,WIFI
E2:55:7D:48:50:65,RPD Corp,[WPA2],2025-12-2 4:5:10,11,-84,34.0603905,-117.2002029,350.30,2.25,WIFI
E2:55:7D:48:50:6E,rpdguest,[WPA2_PSK],2025-12-2 4:5:10,11,-84,34.0603905,-117.2002029,350.30,2.25,WIFI
A0:3E:6B:A4:8A:29,wireless2.4G_A48A29,[OPEN],2025-12-2 4:5:10,11,-85,34.0603905,-117.2002029,350.30,2.25,WIFI
B0:FC:88:03:6F:76,Frontier2376,[WPA2_PSK],2025-12-2 4:5:10,11,-85,34.0603905,-117.2002029,350.30,2.25,WIFI
E2:55:7D:48:50:63,Redlands Private,[WPA2_PSK],2025-12-2 4:5:10,11,-85,34.0603905,-117.2002029,350.30,2.25,WIFI
E2:55:7D:48:50:61,Redlands Corp,[WPA2],2025-12-2 4:5:10,11,-86,34.0603905,-117.2002029,350.30,2.25,WIFI
82:15:44:2D:36:A4,Redlands Ford,[WPA_WPA2_PSK],2025-12-2 4:5:10,11,-87,34.0603905,-117.2002029,350.30,2.25,WIFI
E2:55:7D:48:50:62,Redlands BYOD,[WPA2],2025-12-2 4:5:10,11,-88,34.0603905,-117.2002029,350.30,2.25,WIFI
16:7F:67:46:76:32,[LG_Oven]7632,[WPA2_PSK],2025-12-2 4:5:10,11,-91,34.0603905,-117.2002029,350.30,2.25,WIFI
D0:6D:C9:39:71:86,Frontier0478,[WPA2_PSK],2025-12-2 4:5:13,1,-74,34.0600739,-117.2002029,350.30,2.25,WIFI
94:F7:17:CF:C1:6C,,[WPA_WPA2_PSK],2025-12-2 4:5:13,1,-77,34.0600739,-117.2002029,350.30,2.25,WIFI
FA:25:FE:54:D3:B9,myChevrolet 4208,[WPA2_PSK],2025-12-2 4:5:13,1,-93,34.0600739,-117.2002029,350.30,2.25,WIFI
28:70:4E:D3:30:F6,TBCC-Guest,[WPA2_PSK],2025-12-2 4:5:20,6,-72,34.0594788,-117.2001953,350.00,2.00,WIFI
2E:70:4E:D3:30:F6,TBCC,[WPA2_PSK],2025-12-2 4:5:20,6,-72,34.0594788,-117.2001953,350.00,2.00,WIFI
32:70:4E:D3:30:F6,TBCC-Scan,[WPA2_PSK],2025-12-2 4:5:20,6,-73,34.0594788,-117.2001953,350.00,2.00,WIFI
3A:70:4E:D3:30:F6,,[WPA2_PSK],2025-12-2 4:5:20,6,-75,34.0594788,-117.2001953,350.00,2.00,WIFI
BE:0F:F3:52:91:65,DIRECT-65-HP OfficeJet Pro 7740,[WPA2_PSK],2025-12-2 4:5:20,6,-80,34.0594788,-117.2001953,350.00,2.00,WIFI
72:C3:2A:1A:48:F9,DG1670A62_EXT,[WPA2_PSK],2025-12-2 4:5:20,6,-80,34.0594788,-117.2001953,350.00,2.00,WIFI
E2:55:7D:48:50:C2,Redlands BYOD,[WPA2],2025-12-2 4:5:25,11,-76,34.0591774,-117.2001877,350.10,2.00,WIFI
E2:55:7D:48:50:C1,Redlands Corp,[WPA2],2025-12-2 4:5:25,11,-77,34.0591774,-117.2001877,350.10,2.00,WIFI
E2:55:7D:48:50:C3,Redlands Private,[WPA2_PSK],2025-12-2 4:5:25,11,-77,34.0591774,-117.2001877,350.10,2.00,WIFI
E2:55:7D:48:50:C4,Redlands Internet,[WPA2_PSK],2025-12-2 4:5:25,11,-77,34.0591774,-117.2001877,350.10,2.00,WIFI
E2:55:7D:48:50:C0,City of Redlands,[OPEN],2025-12-2 4:5:25,11,-81,34.0591774,-117.2001877,350.10,2.00,WIFI
D0:6D:C9:2F:18:26,Frontier1120,[WPA2_PSK],2025-12-2 4:5:25,11,-81,34.0591774,-117.2001877,350.10,2.00,WIFI
E2:55:7D:48:50:C6,RPD BYOD,[WPA2],2025-12-2 4:5:25,11,-81,34.0591774,-117.2001877,350.10,2.00,WIFI
E2:55:7D:48:50:CE,rpdguest,[WPA2_PSK],2025-12-2 4:5:25,11,-81,34.0591774,-117.2001877,350.10,2.00,WIFI
FC:3D:73:78:F7:43,,[WPA3_PSK],2025-12-2 4:5:25,11,-81,34.0591774,-117.2001877,350.10,2.00,WIFI
FC:3D:73:78:F7:49,,[OPEN],2025-12-2 4:5:25,11,-81,34.0591774,-117.2001877,350.10,2.00,WIFI
FC:3D:73:78:F7:46,GandGSmog,[WPA2_PSK],2025-12-2 4:5:25,11,-81,34.0591774,-117.2001877,350.10,2.00,WIFI
E2:55:7D:48:50:C5,RPD Corp,[WPA2],2025-12-2 4:5:25,11,-82,34.0591774,-117.2001877,350.10,2.00,WIFI
E2:55:7D:48:50:CB,RPD,[WPA2_PSK],2025-12-2 4:5:25,11,-82,34.0591774,-117.2001877,350.10,2.00,WIFI
10:DA:43:42:7D:43,ngHub_319474NE00B24,[WPA2_PSK],2025-12-2 4:5:25,11,-82,34.0591774,-117.2001877,350.10,2.00,WIFI
E2:55:7D:48:50:66,RPD BYOD,[WPA2],2025-12-2 4:5:25,11,-85,34.0591774,-117.2001877,350.10,2.00,WIFI
AC:91:9B:B9:30:CC,Verizon_9RQJX4,[WPA2_PSK],2025-12-2 4:5:25,1,-73,34.0591774,-117.2001877,350.10,2.00,WIFI
24:F3:E3:AD:3B:86,BeWell,[WPA2_PSK],2025-12-2 4:5:25,1,-75,34.0591774,-117.2001877,350.10,2.00,WIFI
24:F3:E3:AD:3B:8F,BeWell Guest,[OPEN],2025-12-2 4:5:25,1,-76,34.0591774,-117.2001877,350.10,2.00,WIFI
24:F3:E3:AD:3B:83,,[WPA3_PSK],2025-12-2 4:5:25,1,-77,34.0591774,-117.2001877,350.10,2.00,WIFI
FC:12:63:82:5B:A5,SpectrumSetup-A7,[WPA2_PSK],2025-12-2 4:5:34,6,-71,34.0581245,-117.2001572,349.90,2.00,WIFI
C2:FB:E4:F4:89:89,3H MGMT,[WPA2_PSK],2025-12-2 4:5:34,6,-74,34.0581245,-117.2001572,349.90,2.00,WIFI
BE:FB:E4:F4:89:89,3H Employee,[WPA2_PSK],2025-12-2 4:5:34,6,-77,34.0581245,-117.2001572,349.90,2.00,WIFI
B4:FB:E4:F4:89:89,3H-Business,[WPA2_PSK],2025-12-2 4:5:34,6,-78,34.0581245,-117.2001572,349.90,2.00,WIFI
C0:89:AB:5C:53:B8,Frontier7216,[WPA2_PSK],2025-12-2 4:5:34,6,-80,34.0581245,-117.2001572,349.90,2.00,WIFI
BA:FB:E4:F4:89:89,3H Guest 2021,[WPA2_PSK],2025-12-2 4:5:34,6,-83,34.0581245,-117.2001572,349.90,2.00,WIFI
BE:0F:F3:33:1A:4A,DIRECT-4A-HP Color LJ 4201,[WPA2_PSK],2025-12-2 4:5:34,6,-85,34.0581245,-117.2001572,349.90,2.00,WIFI
9C:53:22:C6:E3:E2,SPDI01,[WPA_WPA2_PSK],2025-12-2 4:5:39,11,-80,34.0574875,-117.2001495,349.40,2.00,WIFI
34:5D:9E:C3:19:E6,Frontier0415,[WPA2_PSK],2025-12-2 4:5:39,11,-83,34.0574875,-117.2001495,349.40,2.00,WIFI
74:93:DA:1D:2B:9D,SpectrumSetup-9F,[WPA2_PSK],2025-12-2 4:5:39,11,-86,34.0574875,-117.2001495,349.40,2.00,WIFI
28:87:BA:D2:65:5A,SPDI01,[WPA_WPA2_PSK],2025-12-2 4:5:39,11,-87,34.0574875,-117.2001495,349.40,2.00,WIFI
E8:9F:80:1A:6A:41,Linksys04451,[WPA2_PSK],2025-12-2 4:5:39,11,-87,34.0574875,-117.2001495,349.40,2.00,WIFI
8C:0C:90:49:24:C3,island-0924C0,[WPA2_PSK],2025-12-2 4:5:39,11,-88,34.0574875,-117.2001495,349.40,2.00,WIFI
6C:5A:B0:A2:7F:00,SPDI01,[WPA_WPA2_PSK],2025-12-2 4:5:48,6,-81,34.0562096,-117.2001419,350.10,2.00,WIFI
F8:E4:FB:5A:C7:A1,R5YFB,[WPA2_PSK],2025-12-2 4:5:48,6,-85,34.0562096,-117.2001419,350.10,2.00,WIFI
6C:8B:D3:EF:9A:C1,802_HHA,[WPA2_PSK],2025-12-2 4:5:48,6,-88,34.0562096,-117.2001419,350.10,2.00,WIFI
6C:8B:D3:EF:9A:C2,iot_net,[OPEN],2025-12-2 4:5:48,6,-89,34.0562096,-117.2001419,350.10,2.00,WIFI
58:96:71:12:E6:0A,,[WPA2_PSK],2025-12-2 4:5:48,6,-92,34.0562096,-117.2001419,350.10,2.00,WIFI
3C:46:A1:B8:D8:18,RCS Eagles,[WPA2_PSK],2025-12-2 4:5:51,9,-94,34.0557976,-117.2001419,349.90,2.00,WIFI
F8:E4:FB:97:67:20,G9V2J,[WPA2_PSK],2025-12-2 4:5:53,11,-88,34.0555115,-117.2001343,349.80,2.00,WIFI
66:E9:31:0D:AA:AA,RAA2-Secure,[WPA2_WPA3_PSK],2025-12-2 4:5:53,11,-91,34.0555115,-117.2001343,349.80,2.00,WIFI
54:47:CC:F5:BE:C6,VelaMTN,[WPA2_PSK],2025-12-2 4:5:55,1,-83,34.0552177,-117.2001266,349.80,2.00,WIFI
4C:12:65:15:F4:D8,Frontier0048,[WPA2_PSK],2025-12-2 4:5:55,1,-88,34.0552177,-117.2001266,349.80,2.00,WIFI
5E:FD:83:6F:5D:0A,,[WPA2_PSK],2025-12-2 4:5:55,1,-88,34.0552177,-117.2001266,349.80,2.00,WIFI
2C:58:4F:03:57:88,Frontier3264,[WPA2_PSK],2025-12-2 4:5:55,1,-89,34.0552177,-117.2001266,349.80,2.00,WIFI
5E:FD:83:4F:5D:0A,,[WPA2_PSK],2025-12-2 4:5:55,1,-89,34.0552177,-117.2001266,349.80,2.00,WIFI
5E:FD:83:2F:5D:0A,S000493,[WPA2_PSK],2025-12-2 4:5:55,1,-91,34.0552177,-117.2001266,349.80,2.00,WIFI
5C:DF:89:9F:71:38,RCS Eagles,[WPA2_PSK],2025-12-2 4:5:59,3,-72,34.0546303,-117.2001114,350.20,2.00,WIFI
5C:DF:89:1F:71:38,rcsChromebooks,[WPA2_PSK],2025-12-2 4:5:59,3,-73,34.0546303,-117.2001114,350.20,2.00,WIFI
5C:DF:89:DF:71:38,RCS Device,[WPA2_PSK],2025-12-2 4:5:59,3,-73,34.0546303,-117.2001114,350.20,2.00,WIFI
74:95:EC:B0:46:B7,MB Hotspot 61358 2.4 GHz,[WPA2_PSK],2025-12-2 4:6:0,4,-91,34.0544891,-117.2001038,350.30,2.00,WIFI
5A:E4:03:8E:E9:33,myChevrolet E9,[WPA2_PSK],2025-12-2 4:6:3,7,-84,34.0540619,-117.2000961,350.20,1.75,WIFI
5A:E4:03:78:12:11,myChevrolet 1211,[WPA2_PSK],2025-12-2 4:6:3,7,-86,34.0540619,-117.2000961,350.20,1.75,WIFI
5C:DF:89:9F:8F:38,RCS Eagles,[WPA2_PSK],2025-12-2 4:6:4,8,-83,34.0539169,-117.2000961,350.10,1.75,WIFI
5C:DF:89:9F:8A:68,RCS Eagles,[WPA2_PSK],2025-12-2 4:6:4,8,-89,34.0539169,-117.2000961,350.10,1.75,WIFI
00:54:AF:14:B9:93,HotspotB993,[WPA_WPA2_PSK],2025-12-2 4:6:5,9,-77,34.0537758,-117.2000961,350.10,1.75,WIFI
C8:03:F5:EC:5C:B8,RCS Device,[WPA2_PSK],2025-12-2 4:6:6,10,-72,34.0536308,-117.2000961,350.10,1.75,WIFI
C8:03:F5:2C:5C:B8,rcsChromebooks,[WPA2_PSK],2025-12-2 4:6:6,10,-72,34.0536308,-117.2000961,350.10,1.75,WIFI
5C:DF:89:1F:69:38,rcsChromebooks,[WPA2_PSK],2025-12-2 4:6:6,10,-73,34.0536308,-117.2000961,350.10,1.75,WIFI
5C:DF:89:DF:69:38,RCS Device,[WPA2_PSK],2025-12-2 4:6:6,10,-73,34.0536308,-117.2000961,350.10,1.75,WIFI
5C:DF:89:9F:69:38,RCS Eagles,[WPA2_PSK],2025-12-2 4:6:6,10,-74,34.0536308,-117.2000961,350.10,1.75,WIFI
F0:7B:65:86:4D:78,SpectrumSetup-4D72,[WPA2_PSK],2025-12-2 4:6:7,11,-73,34.0534897,-117.2000885,350.00,1.75,WIFI
74:93:DA:A5:05:C9,Jablonski,[WPA2_PSK],2025-12-2 4:6:7,11,-88,34.0534897,-117.2000885,350.00,1.75,WIFI
F0:81:75:EA:31:FE,KittyCat,[WPA2_PSK],2025-12-2 4:6:7,11,-88,34.0534897,-117.2000885,350.00,1.75,WIFI
A0:89:66:E1:97:CC,,[WPA_WPA2_PSK],2025-12-2 4:6:9,1,-70,34.0532036,-117.2000885,349.90,1.75,WIFI
CC:CF:83:83:2C:9F,,[WPA_WPA2_PSK],2025-12-2 4:6:9,1,-70,34.0532036,-117.2000885,349.90,1.75,WIFI
3E:60:F9:7F:02:F4,RAA2-Secure,[WPA2_WPA3_PSK],2025-12-2 4:6:9,1,-71,34.0532036,-117.2000885,349.90,1.75,WIFI
3A:60:F9:7F:02:F4,RAA2-Teacher,[WPA2_WPA3_PSK],2025-12-2 4:6:9,1,-73,34.0532036,-117.2000885,349.90,1.75,WIFI
42:60:F9:7F:02:F4,RAA2-4,[WPA_WPA2_PSK],2025-12-2 4:6:9,1,-75,34.0532036,-117.2000885,349.90,1.75,WIFI
34:53:D2:DD:0D:F0,dimension20,[WPA2_PSK],2025-12-2 4:6:9,1,-76,34.0532036,-117.2000885,349.90,1.75,WIFI
34:20:E3:87:AA:78,RCS Eagles,[WPA2_PSK],2025-12-2 4:6:12,2,-68,34.0527992,-117.2000809,349.90,1.75,WIFI
34:20:E3:07:AA:78,rcsChromebooks,[WPA2_PSK],2025-12-2 4:6:12,2,-71,34.0527992,-117.2000809,349.90,1.75,WIFI
34:20:E3:C7:AA:78,RCS Device,[WPA2_PSK],2025-12-2 4:6:12,2,-71,34.0527992,-117.2000809,349.90,1.75,WIFI
5C:DF:89:9F:70:B8,RCS Eagles,[WPA2_PSK],2025-12-2 4:6:14,4,-74,34.0525665,-117.2000809,349.80,1.75,WIFI
5C:DF:89:1F:70:B8,rcsChromebooks,[WPA2_PSK],2025-12-2 4:6:14,4,-76,34.0525665,-117.2000809,349.80,1.75,WIFI
5C:DF:89:9F:AC:C8,RCS Eagles,[WPA2_PSK],2025-12-2 4:6:14,4,-91,34.0525665,-117.2000809,349.80,1.75,WIFI
AC:91:9B:BF:F0:92,Verizon_CL49G3,[WPA2_PSK],2025-12-2 4:6:16,6,-64,34.0523796,-117.2000809,349.60,1.75,WIFI
B0:BB:E5:25:FD:EE,GogamSatya,[WPA2_PSK],2025-12-2 4:6:16,6,-67,34.0523796,-117.2000809,349.60,1.75,WIFI
DC:69:B5:36:E8:E3,,[WPA3_PSK],2025-12-2 4:6:16,6,-72,34.0523796,-117.2000809,349.60,1.75,WIFI
DC:69:B5:36:E8:E9,,[OPEN],2025-12-2 4:6:16,6,-72,34.0523796,-117.2000809,349.60,1.75,WIFI
BC:F8:7E:96:2E:14,Verizon_CL49G3,[WPA2_PSK],2025-12-2 4:6:16,6,-72,34.0523796,-117.2000809,349.60,1.75,WIFI
44:AC:85:A0:9F:06,Alvarado123,[WPA2_PSK],2025-12-2 4:6:16,6,-72,34.0523796,-117.2000809,349.60,1.75,WIFI
44:AC:85:A0:9F:03,,[WPA3_PSK],2025-12-2 4:6:16,6,-73,34.0523796,-117.2000809,349.60,1.75,WIFI
44:AC:85:A0:9F:09,,[OPEN],2025-12-2 4:6:16,6,-73,34.0523796,-117.2000809,349.60,1.75,WIFI
F2:F5:23:44:FE:A9,,[WPA2_PSK],2025-12-2 4:6:16,6,-84,34.0523796,-117.2000809,349.60,1.75,WIFI
F0:09:0D:8A:B6:8E,CD - House,[WPA2_PSK],2025-12-2 4:6:20,9,-83,34.0521317,-117.2000809,349.60,1.75,WIFI
C0:C7:0A:5F:E0:18,RCS Eagles,[WPA2_PSK],2025-12-2 4:6:21,10,-84,34.0521126,-117.2000809,349.50,1.75,WIFI
C0:C7:0A:1F:E0:18,rcsChromebooks,[WPA2_PSK],2025-12-2 4:6:21,10,-85,34.0521126,-117.2000809,349.50,1.75,WIFI
C0:C7:0A:9F:E0:18,RCS Device,[WPA2_PSK],2025-12-2 4:6:21,10,-86,34.0521126,-117.2000809,349.50,1.75,WIFI
88:DE:7C:28:FA:CD,My home (Taylors Version),[WPA2_PSK],2025-12-2 4:6:22,11,-69,34.0521088,-117.2000809,349.40,1.75,WIFI
44:AC:85:4A:9F:23,,[WPA3_PSK],2025-12-2 4:6:22,11,-72,34.0521088,-117.2000809,349.40,1.75,WIFI
44:AC:85:4A:9F:29,,[OPEN],2025-12-2 4:6:22,11,-73,34.0521088,-117.2000809,349.40,1.75,WIFI
F0:7B:65:D3:04:75,SpectrumSetup-046F,[WPA2_PSK],2025-12-2 4:6:22,11,-76,34.0521088,-117.2000809,349.40,1.75,WIFI
48:5D:36:68:0D:38,FiOS-Q379R office,[WPA2_PSK],2025-12-2 4:6:25,1,-69,34.0521088,-117.2000809,349.40,1.75,WIFI
A0:89:66:EA:77:FC,,[WPA_WPA2_PSK],2025-12-2 4:6:25,1,-73,34.0521088,-117.2000809,349.40,1.75,WIFI
94:18:65:7E:60:D5,NETGEAR41,[WPA2_PSK],2025-12-2 4:6:28,3,-78,34.0520477,-117.2000809,349.40,1.75,WIFI
AC:DF:9F:60:62:2A,TMOBILE-6228,[WPA2_WPA3_PSK],2025-12-2 4:6:29,4,-80,34.0519905,-117.2000732,349.40,1.75,WIFI
2C:EA:DC:21:A4:39,SpectrumSetup-3B,[WPA2_PSK],2025-12-2 4:6:31,6,-79,34.0518494,-117.2000732,349.50,1.75,WIFI
7C:10:C9:B4:15:00,Mochie,[WPA2_WPA3_PSK],2025-12-2 4:6:32,7,-61,34.0517578,-117.2000656,349.60,1.75,WIFI
4C:19:5D:59:18:97,SpectrumSetup-91,[WPA2_PSK],2025-12-2 4:6:36,11,-58,34.0513153,-117.2000580,350.00,1.75,WIFI
F0:7B:65:E8:99:82,SpectrumSetup-997C,[WPA2_PSK],2025-12-2 4:6:36,11,-67,34.0513153,-117.2000580,350.00,1.75,WIFI
A8:9A:93:8E:67:2E,MySpectrumWiFi28-2G,[WPA2_PSK],2025-12-2 4:6:36,11,-69,34.0513153,-117.2000580,350.00,1.75,WIFI
A0:7F:8A:11:8D:81,Bear Lady,[WPA2_PSK],2025-12-2 4:6:36,11,-70,34.0513153,-117.2000580,350.00,1.75,WIFI
9C:05:D6:58:0D:DA,PrivateRDLS,[WPA2_PSK],2025-12-2 4:6:36,11,-76,34.0513153,-117.2000580,350.00,1.75,WIFI
A2:05:D6:58:0D:DA,TekNetRDLS,[WPA2_PSK],2025-12-2 4:6:36,11,-77,34.0513153,-117.2000580,350.00,1.75,WIFI
A6:05:D6:58:0D:DA,,[WPA2_PSK],2025-12-2 4:6:36,11,-78,34.0513153,-117.2000580,350.00,1.75,WIFI
14:7D:05:69:6F:EF,SpectrumSetup-ED,[WPA2_PSK],2025-12-2 4:6:36,11,-80,34.0513153,-117.2000580,350.00,1.75,WIFI
3A:1A:52:51:E3:D7,DIRECT-525163D7,[WPA2_PSK],2025-12-2 4:6:36,11,-81,34.0513153,-117.2000580,350.00,1.75,WIFI
9C:05:D6:58:0C:06,PrivateRDLS,[WPA2_PSK],2025-12-2 4:6:39,1,-68,34.0509415,-117.2000504,350.30,1.75,WIFI
A6:05:D6:58:0C:06,,[WPA2_PSK],2025-12-2 4:6:39,1,-68,34.0509415,-117.2000504,350.30,1.75,WIFI
64:D9:C2:9C:76:89,,[OPEN],2025-12-2 4:6:39,1,-71,34.0509415,-117.2000504,350.30,1.75,WIFI
A2:05:D6:58:0C:06,TekNetRDLS,[WPA2_PSK],2025-12-2 4:6:39,1,-73,34.0509415,-117.2000504,350.30,1.75,WIFI
64:D9:C2:9C:76:86,EHAB,[WPA2_PSK],2025-12-2 4:6:39,1,-73,34.0509415,-117.2000504,350.30,1.75,WIFI
74:37:5F:D9:F6:FF,SpectrumSetup-FD,[WPA2_PSK],2025-12-2 4:6:39,1,-82,34.0509415,-117.2000504,350.30,1.75,WIFI
A6:05:D6:57:19:EE,,[WPA2_PSK],2025-12-2 4:6:39,1,-84,34.0509415,-117.2000504,350.30,1.75,WIFI
A0:8A:06:BF:00:C2,SpectrumSetup-00C5,[WPA2_PSK],2025-12-2 4:6:39,1,-84,34.0509415,-117.2000504,350.30,1.75,WIFI
20:23:51:EB:0F:A6,,[WPA2_PSK],2025-12-2 4:6:40,2,-72,34.0508118,-117.2000351,350.30,1.75,WIFI
22:23:51:EB:0F:A6,AwesomeApplesauce,[WPA2_PSK],2025-12-2 4:6:40,2,-73,34.0508118,-117.2000351,350.30,1.75,WIFI
20:23:51:EB:5C:A2,,[WPA2_PSK],2025-12-2 4:6:40,2,-83,34.0508118,-117.2000351,350.30,1.75,WIFI
22:23:51:EB:5C:A2,AwesomeApplesauce,[WPA2_PSK],2025-12-2 4:6:40,2,-83,34.0508118,-117.2000351,350.30,1.75,WIFI
74:37:5F:9F:CF:47,SpectrumSetup-45,[WPA2_PSK],2025-12-2 4:6:50,11,-57,34.0496254,-117.1993637,352.00,1.75,WIFI
90:D3:CF:E3:AD:F8,Pretty Fly For A WiFi,[WPA2_PSK],2025-12-2 4:6:50,11,-68,34.0496254,-117.1993637,352.00,1.75,WIFI
90:D3:CF:6F:06:CE,Joshua24:15,[WPA2_PSK],2025-12-2 4:6:50,11,-69,34.0496254,-117.1993637,352.00,1.75,WIFI
A0:7F:8A:53:93:F1,SpectrumSetup-93EB,[WPA2_PSK],2025-12-2 4:6:50,11,-75,34.0496254,-117.1993637,352.00,1.75,WIFI
0C:EA:14:E4:35:7E,Square Carolyn's,[WPA2_PSK],2025-12-2 4:6:50,11,-78,34.0496254,-117.1993637,352.00,1.75,WIFI
58:96:71:0C:56:3E,Verizon_7PWYZ4,[WPA2_PSK],2025-12-2 4:6:50,11,-79,34.0496254,-117.1993637,352.00,1.75,WIFI
0E:EA:14:14:35:7E,,[WPA2_PSK],2025-12-2 4:6:50,11,-79,34.0496254,-117.1993637,352.00,1.75,WIFI
44:D4:53:81:E1:DE,SpectrumSetup-D8,[WPA2_PSK],2025-12-2 4:6:50,11,-87,34.0496254,-117.1993637,352.00,1.75,WIFI
F0:9F:C2:6A:88:A3,IT Hertz WAN IP,[WPA2_PSK],2025-12-2 4:6:53,1,-62,34.0493431,-117.1990738,353.10,1.75,WIFI
F6:9F:C2:6A:88:A3,washer,[WPA2_PSK],2025-12-2 4:6:53,1,-64,34.0493431,-117.1990738,353.10,1.75,WIFI
2C:67:BE:67:8B:1B,SpectrumSetup-8B17,[WPA2_PSK],2025-12-2 4:6:53,1,-66,34.0493431,-117.1990738,353.10,1.75,WIFI
38:88:71:12:A5:F6,Verizon_XX6TB7,[WPA2_PSK],2025-12-2 4:6:53,1,-66,34.0493431,-117.1990738,353.10,1.75,WIFI
58:9B:4A:A5:02:8B,SpectrumSetup-0287,[WPA2_PSK],2025-12-2 4:6:53,1,-70,34.0493431,-117.1990738,353.10,1.75,WIFI
58:9B:4A:9E:40:82,Dommymommy,[WPA2_PSK],2025-12-2 4:6:53,1,-71,34.0493431,-117.1990738,353.10,1.75,WIFI
9C:05:D6:E9:CB:C9,Square Carolyn's,[WPA2_PSK],2025-12-2 4:6:53,1,-80,34.0493431,-117.1990738,353.10,1.75,WIFI
