WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
24:F3:E3:60:1B:03,,[WPA3_PSK],2025-12-16 15:7:29,11,-86,34.0424843,-117.1987457,374.10,2.50,WIFI
94:F7:17:83:E6:60,,[WPA_WPA2_PSK],2025-12-16 15:7:32,1,-95,34.0421906,-117.1985092,374.90,2.50,WIFI
6C:CD:D6:E2:9D:01,SLAWSOMENESS,[WPA2_PSK],2025-12-16 15:7:35,3,-82,34.0418854,-117.1982727,376.20,2.50,WIFI
72:CD:D6:E2:9D:01,,[WPA2_PSK],2025-12-16 15:7:35,3,-85,34.0418854,-117.1982727,376.20,2.50,WIFI
6C:CD:D6:E2:F6:5A,,[WPA2_PSK],2025-12-16 15:7:35,3,-90,34.0418854,-117.1982727,376.20,2.50,WIFI
C8:C6:FE:77:BA:C3,,[WPA3_PSK],2025-12-16 15:7:38,6,-87,34.0415726,-117.1980133,378.10,2.50,WIFI
C8:C6:FE:77:BA:C9,,[OPEN],2025-12-16 15:7:38,6,-87,34.0415726,-117.1980133,378.10,2.50,WIFI
C8:C6:FE:77:BA:C6,frontier,[WPA2_PSK],2025-12-16 15:7:38,6,-87,34.0415726,-117.1980133,378.10,2.50,WIFI
24:2D:6C:23:71:05,,[WPA3_PSK],2025-12-16 15:7:46,1,-88,34.0407791,-117.1973953,385.00,2.00,WIFI
24:2D:6C:23:71:08,Frontier0536,[WPA2_PSK],2025-12-16 15:7:46,1,-90,34.0407791,-117.1973953,385.00,2.00,WIFI
F0:B6:61:B4:94:44,,[WPA3_PSK],2025-12-16 15:7:57,11,-91,34.0403557,-117.1970596,386.60,2.00,WIFI
B0:39:56:4F:60:89,NETGEAR43,[WPA2_PSK],2025-12-16 15:8:3,3,-93,34.0399513,-117.1968231,387.70,2.00,WIFI
A0:55:1F:15:A5:39,SpectrumSetup-A533,[WPA2_PSK],2025-12-16 15:8:6,6,-93,34.0396881,-117.1966400,389.40,2.00,WIFI
10:0C:6B:FF:99:59,,[WPA2_PSK],2025-12-16 15:8:8,8,-93,34.0395164,-117.1965027,390.80,2.00,WIFI
16:0C:6B:FF:99:59,SpectrumSetup-07,[WPA2_PSK],2025-12-16 15:8:8,8,-93,34.0395164,-117.1965027,390.80,2.00,WIFI
1A:0C:6B:FF:99:59,SpectrumSetup-07-Guest,[WPA2_PSK],2025-12-16 15:8:8,8,-94,34.0395164,-117.1965027,390.80,2.00,WIFI
44:AC:85:65:18:A3,,[WPA3_PSK],2025-12-16 15:8:11,11,-81,34.0392647,-117.1963043,393.00,2.00,WIFI
44:AC:85:65:18:A9,,[OPEN],2025-12-16 15:8:11,11,-81,34.0392647,-117.1963043,393.00,2.00,WIFI
8C:85:80:DB:4F:32,,[WPA_WPA2_PSK],2025-12-16 15:8:16,2,-93,34.0388870,-117.1959991,395.90,2.00,WIFI
08:7B:12:62:1F:C6,SpectrumSetup-C0,[WPA2_PSK],2025-12-16 15:8:39,11,-81,34.0373917,-117.1948166,404.20,2.00,WIFI
88:6A:E3:9B:A3:DE,tl9ba3de,[WPA2_PSK],2025-12-16 15:8:39,11,-90,34.0373917,-117.1948166,404.20,2.00,WIFI
7C:7E:F9:54:02:74,Pooleportal,[WPA2_PSK],2025-12-16 15:8:48,6,-85,34.0368919,-117.1944046,406.60,2.00,WIFI
7C:7E:F9:54:02:72,,[WPA3_PSK],2025-12-16 15:8:48,6,-88,34.0368919,-117.1944046,406.60,2.00,WIFI
7C:7E:F9:54:02:76,,[OPEN],2025-12-16 15:8:48,6,-88,34.0368919,-117.1944046,406.60,2.00,WIFI
FC:B2:D6:C7:81:1C,,[WPA_WPA2_PSK],2025-12-16 15:8:56,1,-97,34.0361938,-117.1938477,410.70,2.00,WIFI
AC:EC:85:D1:7D:54,My Glorified Dial-Up,[WPA2_PSK],2025-12-16 15:9:2,6,-83,34.0357666,-117.1935120,413.90,2.00,WIFI
AC:EC:85:D1:7D:52,,[WPA3_PSK],2025-12-16 15:9:2,6,-83,34.0357666,-117.1935120,413.90,2.00,WIFI
AC:EC:85:D1:7D:56,,[OPEN],2025-12-16 15:9:2,6,-83,34.0357666,-117.1935120,413.90,2.00,WIFI
1C:F2:9A:7B:41:D1,DisneyHouse,[WPA2_PSK],2025-12-16 15:9:2,6,-95,34.0357666,-117.1935120,413.90,2.00,WIFI
CA:B4:98:2A:F5:BD,Lake House,[WPA2_PSK],2025-12-16 15:9:2,6,-96,34.0357666,-117.1935120,413.90,2.00,WIFI
74:93:DA:44:EF:11,SpectrumSetup-13,[WPA2_PSK],2025-12-16 15:9:7,11,-83,34.0355263,-117.1933212,414.70,2.00,WIFI
F0:B6:61:AF:19:E4,,[WPA3_PSK],2025-12-16 15:9:7,11,-87,34.0355263,-117.1933212,414.70,2.00,WIFI
F0:B6:61:AF:19:EA,,[OPEN],2025-12-16 15:9:7,11,-88,34.0355263,-117.1933212,414.70,2.00,WIFI
F0:B6:61:AF:19:E7,Casa_Madrigal,[WPA2_PSK],2025-12-16 15:9:7,11,-89,34.0355263,-117.1933212,414.70,2.00,WIFI
F0:B6:61:21:C6:47,Casa_Madrigal,[WPA2_PSK],2025-12-16 15:9:7,11,-92,34.0355263,-117.1933212,414.70,2.00,WIFI
C8:7F:54:24:3F:B4,Big Time,[WPA2_PSK],2025-12-16 15:9:18,8,-86,34.0347023,-117.1925278,420.30,2.00,WIFI
24:F3:E3:F2:23:09,,[OPEN],2025-12-16 15:9:21,11,-87,34.0345345,-117.1923218,422.60,2.00,WIFI
24:F3:E3:F2:23:06,Frontier800,[WPA2_PSK],2025-12-16 15:9:21,11,-88,34.0345345,-117.1923218,422.60,2.00,WIFI
60:D5:61:00:13:E4,,[WPA2_PSK],2025-12-16 15:9:37,13,-92,34.0338058,-117.1917038,426.50,2.00,WIFI
D8:47:32:C1:A0:8D,Home_2.4,[WPA2_PSK],2025-12-16 15:9:39,2,-92,34.0336456,-117.1915741,427.20,2.00,WIFI
8A:37:86:D8:5C:D8,Wi(ld) Fi(re)-Guest,[WPA2_PSK],2025-12-16 15:9:41,4,-94,34.0334854,-117.1914673,427.90,2.00,WIFI
B0:E4:D5:4D:52:E1,TheShire,[WPA2_PSK],2025-12-16 15:9:48,11,-83,34.0328865,-117.1912766,431.90,2.00,WIFI
22:48:6C:5D:21:D6,,[WPA2_PSK],2025-12-16 15:9:51,1,-80,34.0326118,-117.1912613,433.00,2.00,WIFI
F4:52:46:89:68:6B,SpectrumSetup-686E,[WPA2_PSK],2025-12-16 15:9:51,1,-89,34.0326118,-117.1912613,433.00,2.00,WIFI
A8:B0:88:33:92:66,,[WPA3_PSK],2025-12-16 15:9:58,6,-91,34.0320053,-117.1912384,438.80,2.00,WIFI
A8:B0:88:33:92:6A,,[OPEN],2025-12-16 15:9:58,6,-91,34.0320053,-117.1912384,438.80,2.00,WIFI
34:DB:9C:6C:3C:F6,MySpectrumWiFif0-2G,[WPA2_PSK],2025-12-16 15:10:6,1,-88,34.0318718,-117.1912155,439.20,2.00,WIFI
A8:B0:88:33:92:68,Frontier3616,[WPA2_PSK],2025-12-16 15:10:12,6,-83,34.0318680,-117.1912155,439.10,2.00,WIFI
74:DA:88:6F:32:AE,FiOS-QBK7L_EXT,[WPA_WPA2_PSK],2025-12-16 15:10:22,2,-92,34.0317993,-117.1910706,439.40,2.00,WIFI
68:94:23:24:A7:DB,HP-Print-db-LaserJet 200,[WPA2_PSK],2025-12-16 15:10:26,6,-93,34.0318108,-117.1906357,438.00,2.00,WIFI
8C:61:A3:01:7F:15,MySpectrumWiFi14-2G,[WPA2_PSK],2025-12-16 15:10:34,1,-84,34.0318298,-117.1897964,436.80,2.00,WIFI
CC:CF:83:AA:6E:84,,[WPA_WPA2_PSK],2025-12-16 15:10:34,1,-88,34.0318298,-117.1897964,436.80,2.00,WIFI
94:3C:96:F8:3B:36,Frontier1000,[WPA2_PSK],2025-12-16 15:10:34,1,-92,34.0318298,-117.1897964,436.80,2.00,WIFI
F6:9F:C2:F4:32:8C,,[WPA2_PSK],2025-12-16 15:10:41,7,-88,34.0318451,-117.1890030,437.50,2.00,WIFI
F0:9F:C2:F4:5F:73,MAS,[WPA2_PSK],2025-12-16 15:10:45,11,-92,34.0319824,-117.1885529,436.70,2.00,WIFI
38:2C:4A:94:4B:B0,BORENHOUSE,[WPA2_PSK],2025-12-16 15:10:50,2,-84,34.0323257,-117.1879654,435.50,2.00,WIFI
90:D3:CF:02:27:DB,SpectrumSetup-27DE,[WPA2_PSK],2025-12-16 15:10:54,6,-92,34.0325928,-117.1874771,434.40,2.00,WIFI
9C:05:D6:F4:71:5A,WiFi'd and Dangerous,[WPA2_WPA3_PSK],2025-12-16 15:11:2,1,-92,34.0331573,-117.1864700,430.60,2.00,WIFI
AA:05:D6:F4:71:5A,,[WPA2_PSK],2025-12-16 15:11:2,1,-93,34.0331573,-117.1864700,430.60,2.00,WIFI
F0:7B:65:F1:27:E8,SpectrumSetup-27E2,[WPA2_PSK],2025-12-16 15:11:13,11,-96,34.0339050,-117.1851273,430.10,2.00,WIFI
66:32:B1:75:61:21,map2,[WPA2_PSK],2025-12-16 15:11:20,4,-90,34.0343742,-117.1842804,431.80,2.00,WIFI
60:32:B1:75:61:21,,[WPA2_PSK],2025-12-16 15:11:20,4,-95,34.0343742,-117.1842804,431.80,2.00,WIFI
F4:69:42:EC:65:55,SpectrumSetup-57,[WPA2_PSK],2025-12-16 15:11:22,6,-81,34.0345192,-117.1840210,431.90,2.00,WIFI
94:91:7F:A0:06:E5,MySpectrumWiFie7-2G,[WPA2_PSK],2025-12-16 15:11:22,6,-92,34.0345192,-117.1840210,431.90,2.00,WIFI
40:47:5E:4E:7A:03,,[WPA3_PSK],2025-12-16 15:11:36,6,-85,34.0355682,-117.1821289,431.90,2.00,WIFI
DC:69:B5:38:E5:4F,Lyle Family Internet  Guest,[WPA2_PSK],2025-12-16 15:11:36,6,-86,34.0355682,-117.1821289,431.90,2.00,WIFI
40:47:5E:4E:7A:09,,[OPEN],2025-12-16 15:11:36,6,-86,34.0355682,-117.1821289,431.90,2.00,WIFI
DC:69:B5:38:E5:46,Lyle Family Internet ,[WPA2_PSK],2025-12-16 15:11:36,6,-87,34.0355682,-117.1821289,431.90,2.00,WIFI
FC:3F:A6:26:B3:A3,,[WPA3_PSK],2025-12-16 15:11:36,6,-87,34.0355682,-117.1821289,431.90,2.00,WIFI
FC:3F:A6:26:B3:A9,,[OPEN],2025-12-16 15:11:36,6,-87,34.0355682,-117.1821289,431.90,2.00,WIFI
40:47:5E:4E:7A:06,Maderowifi,[WPA2_PSK],2025-12-16 15:11:36,6,-87,34.0355682,-117.1821289,431.90,2.00,WIFI
FC:3F:A6:26:B3:A6,Maderowifi,[WPA2_PSK],2025-12-16 15:11:36,6,-89,34.0355682,-117.1821289,431.90,2.00,WIFI
9C:4F:5F:73:FD:D7,Highland House,[WPA2_PSK],2025-12-16 15:11:36,6,-91,34.0355682,-117.1821289,431.90,2.00,WIFI
FC:AE:34:C6:D4:5D,Frontier0480,[WPA2_PSK],2025-12-16 15:11:41,11,-96,34.0359573,-117.1814346,433.50,2.00,WIFI
64:67:72:56:B3:F9,Murray Brand,[WPA2_PSK],2025-12-16 15:12:12,1,-96,34.0373535,-117.1788940,437.00,2.00,WIFI
F0:B6:61:5F:CB:AA,,[OPEN],2025-12-16 15:12:23,11,-92,34.0380783,-117.1775742,436.00,2.00,WIFI
F0:B6:61:5F:CB:A4,,[WPA3_PSK],2025-12-16 15:12:23,11,-93,34.0380783,-117.1775742,436.00,2.00,WIFI
F0:B6:61:5F:CB:A7,Stein,[WPA2_PSK],2025-12-16 15:12:23,11,-93,34.0380783,-117.1775742,436.00,2.00,WIFI
96:3B:AD:CA:EF:0C,,[WPA2_PSK],2025-12-16 15:12:29,3,-93,34.0385323,-117.1767578,435.50,2.00,WIFI
B6:29:48:25:4D:E6,Can you count suckers?,[WPA2_PSK],2025-12-16 15:12:44,4,-90,34.0396423,-117.1747513,439.70,2.00,WIFI
18:1B:EB:9D:77:8B,FiOS-2M7HS,[WPA2_PSK],2025-12-16 15:12:53,1,-91,34.0402679,-117.1736069,441.90,2.00,WIFI
4C:19:5D:30:09:4B,SpectrumSetup-45,[WPA2_PSK],2025-12-16 15:13:7,1,-93,34.0411453,-117.1720276,445.20,2.00,WIFI
0E:19:5D:30:09:4D,,[WPA2_PSK],2025-12-16 15:13:7,1,-94,34.0411453,-117.1720276,445.20,2.00,WIFI
10:2C:B1:8C:FA:28,,[WPA_WPA2_PSK],2025-12-16 15:13:14,6,-94,34.0412865,-117.1717758,445.30,2.00,WIFI
34:49:5B:C0:8F:B6,MySpectrumWiFib0-2G,[WPA2_PSK],2025-12-16 15:13:14,6,-96,34.0412865,-117.1717758,445.30,2.00,WIFI
E8:D2:FF:B2:42:BE,SpectrumSetup-B8,[WPA2_PSK],2025-12-16 15:13:21,1,-79,34.0415573,-117.1712875,444.40,2.00,WIFI
84:A0:6E:D2:70:06,MySpectrumWiFi00-2G,[WPA2_PSK],2025-12-16 15:13:21,1,-91,34.0415573,-117.1712875,444.40,2.00,WIFI
9C:0B:05:5C:74:C4,,[WPA3_PSK],2025-12-16 15:13:28,6,-80,34.0420151,-117.1704483,442.90,2.00,WIFI
9C:0B:05:5C:74:CA,,[OPEN],2025-12-16 15:13:28,6,-80,34.0420151,-117.1704483,442.90,2.00,WIFI
9C:0B:05:5C:74:C7,DBCVCC,[WPA2_PSK],2025-12-16 15:13:28,6,-80,34.0420151,-117.1704483,442.90,2.00,WIFI
FC:12:63:81:CB:D9,SpectrumSetup-DB,[WPA2_PSK],2025-12-16 15:13:28,6,-95,34.0420151,-117.1704483,442.90,2.00,WIFI
16:0C:6B:35:37:56,ORBI74,[WPA2_PSK],2025-12-16 15:13:31,9,-92,34.0422287,-117.1700668,441.70,2.00,WIFI
10:0C:6B:35:37:56,,[WPA2_PSK],2025-12-16 15:13:31,9,-94,34.0422287,-117.1700668,441.70,2.00,WIFI
66:67:72:22:92:C8,Cove,[WPA2_WPA3_PSK],2025-12-16 15:13:39,3,-83,34.0428276,-117.1689758,439.00,2.00,WIFI
66:67:72:12:92:C8,Mesh,[WPA2_WPA3_PSK],2025-12-16 15:13:39,3,-84,34.0428276,-117.1689758,439.00,2.00,WIFI
54:21:60:18:EB:41,Alula18EB40,[WPA_WPA2_PSK],2025-12-16 15:13:41,5,-95,34.0429802,-117.1686935,439.20,2.00,WIFI
A4:97:33:B5:02:89,Itsgoingon,[WPA2_PSK],2025-12-16 15:13:42,6,-91,34.0430565,-117.1685562,439.30,2.00,WIFI
F6:93:DA:BB:08:39,,[WPA2_PSK],2025-12-16 15:13:42,6,-92,34.0430565,-117.1685562,439.30,2.00,WIFI
74:93:DA:BB:08:39,SpectrumSetup-3B,[WPA2_PSK],2025-12-16 15:13:42,6,-94,34.0430565,-117.1685562,439.30,2.00,WIFI
E6:93:DA:BB:08:39,,[WPA2_PSK],2025-12-16 15:13:42,6,-95,34.0430565,-117.1685562,439.30,2.00,WIFI
C8:63:FC:47:3B:04,MySpectrumWiFi03-2G,[WPA2_PSK],2025-12-16 15:13:47,11,-80,34.0434570,-117.1678314,439.60,2.00,WIFI
34:49:5B:C2:21:06,MySpectrumWiFi00-2G,[WPA2_PSK],2025-12-16 15:13:49,1,-92,34.0436211,-117.1675339,439.90,2.00,WIFI
C0:A4:76:B0:08:A2,West Wing,[WPA_WPA2_PSK],2025-12-16 15:13:56,6,-76,34.0441475,-117.1665573,438.70,2.00,WIFI
C2:A4:76:D0:08:A2,,[WPA_WPA2_PSK],2025-12-16 15:13:56,6,-81,34.0441475,-117.1665573,438.70,2.00,WIFI
B0:39:56:D5:B6:5F,NETGEAR48,[WPA2_PSK],2025-12-16 15:14:1,11,-82,34.0443764,-117.1660995,438.20,2.00,WIFI
74:93:DA:A3:9C:65,SpectrumSetup-67,[WPA2_PSK],2025-12-16 15:15:6,6,-94,34.0406609,-117.1565247,460.90,2.00,WIFI
3C:5C:F1:F7:56:F6,,[OPEN],2025-12-16 15:15:20,6,-88,34.0399857,-117.1554871,463.30,2.00,WIFI
3C:5C:F1:F7:56:FA,SalinasCounselingGuest,[WPA2_PSK],2025-12-16 15:15:20,6,-90,34.0399857,-117.1554871,463.30,2.00,WIFI
3C:5C:F1:F7:56:F4,SalinasCounseling,[WPA2_PSK],2025-12-16 15:15:20,6,-91,34.0399857,-117.1554871,463.30,2.00,WIFI
F8:D9:B8:50:31:C9,PacDerm Guest,[WPA_WPA2_PSK],2025-12-16 15:15:34,6,-96,34.0382080,-117.1527176,472.60,2.00,WIFI
94:10:3E:7E:03:C2,Linksys14627,[WPA2_PSK],2025-12-16 15:16:9,1,-92,34.0342560,-117.1428757,504.50,2.00,WIFI
FC:DB:21:5D:7E:EC,reeve truck,[WPA2_PSK],2025-12-16 15:16:44,6,-95,34.0309410,-117.1339798,542.50,2.00,WIFI
FC:DB:21:63:CA:5C,ELD TRANSNATIONAL LINE,[WPA2_WPA3_PSK],2025-12-16 15:17:12,6,-93,34.0287132,-117.1288223,568.10,2.00,WIFI
EC:6E:79:00:A6:99,ER805-00A699,[WPA2_PSK],2025-12-16 15:17:19,1,-87,34.0281448,-117.1274567,575.10,2.00,WIFI
84:25:3F:AB:B5:AC,OT_BB_2C9B318CB5AC,[WPA2_PSK],2025-12-16 15:17:26,6,-84,34.0278320,-117.1259384,581.10,2.00,WIFI
FA:48:B8:21:9B:35,,[WPA2_PSK],2025-12-16 15:17:30,10,-94,34.0276947,-117.1250076,584.40,2.00,WIFI
94:CD:FD:8F:03:83,,[WPA3_PSK],2025-12-16 15:17:31,11,-87,34.0276642,-117.1247787,585.00,2.00,WIFI
94:CD:FD:8F:03:89,,[OPEN],2025-12-16 15:17:31,11,-87,34.0276642,-117.1247787,585.00,2.00,WIFI
94:CD:FD:8F:03:86,thefloorcabinet,[WPA2_PSK],2025-12-16 15:17:31,11,-87,34.0276642,-117.1247787,585.00,2.00,WIFI
94:CD:FD:8F:03:8F,thefloorcabinet Guest,[OPEN],2025-12-16 15:17:31,11,-88,34.0276642,-117.1247787,585.00,2.00,WIFI
F4:52:46:B2:52:7A,SpectrumSetup-527D,[WPA2_PSK],2025-12-16 15:17:47,1,-90,34.0269928,-117.1213379,588.10,2.00,WIFI
D4:20:B0:29:A3:BD,,[WPA2_PSK],2025-12-16 15:18:8,6,-94,34.0264626,-117.1197891,596.20,2.00,WIFI
D4:20:B0:29:A3:BC,,[WPA2_PSK],2025-12-16 15:18:8,6,-95,34.0264626,-117.1197891,596.20,2.00,WIFI
E4:38:83:13:1A:5A,,[WPA2_WPA3_PSK],2025-12-16 15:18:44,1,-89,34.0279007,-117.1186829,597.80,2.00,WIFI
F2:38:83:13:1A:5A,,[WPA2_PSK],2025-12-16 15:18:44,1,-90,34.0279007,-117.1186829,597.80,2.00,WIFI
A0:A4:7F:AB:98:01,,[WPA2_PSK],2025-12-16 15:18:44,1,-90,34.0279007,-117.1186829,597.80,2.00,WIFI
A0:A4:7F:AB:98:02,,[WPA2_PSK],2025-12-16 15:18:44,1,-91,34.0279007,-117.1186829,597.80,2.00,WIFI
A0:A4:7F:AB:98:00,,[WPA2_PSK],2025-12-16 15:18:44,1,-93,34.0279007,-117.1186829,597.80,2.00,WIFI
FC:DB:21:50:09:D4,sbfleet,[WPA2_PSK],2025-12-16 15:18:50,6,-81,34.0281181,-117.1186371,598.70,2.00,WIFI
00:30:44:5A:5D:9C,IBR600C-d9b,[WPA2_PSK],2025-12-16 15:18:50,6,-90,34.0281181,-117.1186371,598.70,2.00,WIFI
74:37:5F:8E:DC:1F,SpectrumSetup-1D,[WPA2_PSK],2025-12-16 15:18:55,11,-84,34.0281563,-117.1190109,598.00,2.00,WIFI
A4:11:62:6E:91:34,ARLO_VMB_6689785310,[WPA2_PSK],2025-12-16 15:18:55,11,-91,34.0281563,-117.1190109,598.00,2.00,WIFI
18:A5:FF:88:19:5A,TMOBILE-1958,[WPA2_WPA3_PSK],2025-12-16 15:19:4,6,-96,34.0281525,-117.1194992,597.60,2.00,WIFI
A8:BA:25:6B:A7:E2,,[WPA2_PSK],2025-12-16 15:19:12,1,-89,34.0281830,-117.1197281,597.60,2.00,WIFI
50:91:E3:A5:F4:B4,Kaliko,[WPA2_PSK],2025-12-16 15:19:15,3,-96,34.0281677,-117.1197815,598.10,2.00,WIFI
E8:4E:06:87:20:86,PWM29186,[WPA2_PSK],2025-12-16 15:19:18,6,-96,34.0281677,-117.1197815,598.00,2.00,WIFI
00:0A:F5:D3:D0:10,DIRECT-YU-Raven-606,[WPA2_PSK],2025-12-16 15:19:28,1,-91,34.0281677,-117.1197891,598.10,2.00,WIFI
A8:BA:25:6B:A7:E1,ampmequip,[WPA2_PSK],2025-12-16 15:19:41,1,-89,34.0281715,-117.1197891,598.40,1.75,WIFI
A8:BA:25:6B:A7:E0,,[WPA2_WPA3_PSK],2025-12-16 15:19:41,1,-91,34.0281715,-117.1197891,598.40,1.75,WIFI
CC:58:30:65:80:97,TMOBILE-8091,[WPA2_WPA3_PSK],2025-12-16 15:20:37,1,-95,34.0281677,-117.1197968,598.40,1.75,WIFI
1A:48:CA:05:D9:5B,My VW 2730,[WPA2_PSK],2025-12-16 15:20:57,6,-93,34.0281677,-117.1197968,598.00,1.75,WIFI
94:91:7F:A0:AB:E9,MySpectrumWiFiEB-2G,[WPA2_PSK],2025-12-16 15:21:15,11,-94,34.0281677,-117.1198044,597.80,1.75,WIFI
38:88:71:1E:EA:D1,Verizon_GB9NK6,[WPA2_PSK],2025-12-16 15:22:11,11,-94,34.0281677,-117.1198044,597.70,1.75,WIFI
A6:C9:EB:0F:B6:F1,,[WPA2_PSK],2025-12-16 15:23:33,9,-94,34.0283279,-117.1200333,597.30,1.75,WIFI
AC:91:9B:12:FB:58,MaloryWifi,[WPA2_PSK],2025-12-16 15:23:37,1,-88,34.0286407,-117.1201172,598.70,1.75,WIFI
5C:18:DD:EB:5A:54,,[WPA_WPA2_PSK],2025-12-16 15:23:37,1,-90,34.0286407,-117.1201172,598.70,1.75,WIFI
FC:34:97:8E:9D:A8,Desert Sunset,[WPA2_PSK],2025-12-16 15:23:43,5,-90,34.0291557,-117.1202774,601.60,1.75,WIFI
94:CD:FD:B6:7C:89,,[OPEN],2025-12-16 15:23:44,6,-89,34.0292168,-117.1202927,601.90,1.75,WIFI
18:A9:ED:03:6C:89,,[OPEN],2025-12-16 15:23:44,6,-89,34.0292168,-117.1202927,601.90,1.75,WIFI
18:A9:ED:03:6C:86,wifi1234,[WPA2_PSK],2025-12-16 15:23:44,6,-89,34.0292168,-117.1202927,601.90,1.75,WIFI
18:A9:ED:03:6C:83,,[WPA3_PSK],2025-12-16 15:23:44,6,-90,34.0292168,-117.1202927,601.90,1.75,WIFI
94:CD:FD:B6:7C:83,,[WPA3_PSK],2025-12-16 15:23:44,6,-91,34.0292168,-117.1202927,601.90,1.75,WIFI
C8:C6:FE:7A:89:26,Arif Family,[WPA2_PSK],2025-12-16 15:23:49,11,-85,34.0293770,-117.1201859,602.70,1.75,WIFI
C8:C6:FE:6E:E0:06,Arif Family,[WPA2_PSK],2025-12-16 15:23:49,11,-85,34.0293770,-117.1201859,602.70,1.75,WIFI
C8:C6:FE:7A:89:23,,[WPA3_PSK],2025-12-16 15:23:49,11,-87,34.0293770,-117.1201859,602.70,1.75,WIFI
C8:C6:FE:7A:89:29,,[OPEN],2025-12-16 15:23:49,11,-87,34.0293770,-117.1201859,602.70,1.75,WIFI
