WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
22:AD:56:32:B8:4D,HotspotB84D,[WPA_WPA2_PSK],2025-3-25 22:49:33,6,-84,34.0554771,-117.1760101,391.10,1.50,WIFI
C4:34:6B:12:C0:82,HP-Print-82-Officejet Pro 8610,[OPEN],2025-3-25 22:49:33,6,-85,34.0554771,-117.1760101,391.10,1.50,WIFI
18:A5:FF:34:51:D6,TMOBILE-51D4,[WPA2_WPA3_PSK],2025-3-25 22:49:35,8,-90,34.0554771,-117.1760101,391.10,1.50,WIFI
DE:CB:BC:B7:8A:0C,,[WPA2],2025-3-25 22:49:38,11,-78,34.0554733,-117.1760101,391.10,1.50,WIFI
82:5B:65:25:7C:C8,[LG_Washer]7cc8,[WPA2_PSK],2025-3-25 22:49:38,11,-84,34.0554733,-117.1760101,391.10,1.50,WIFI
00:30:44:36:9B:65,FEMS,[WPA2_PSK],2025-3-25 22:49:38,11,-86,34.0554733,-117.1760101,391.10,1.50,WIFI
A0:68:7E:37:92:B2,Frontier4192,[WPA2_PSK],2025-3-25 22:49:38,11,-87,34.0554733,-117.1760101,391.10,1.50,WIFI
F6:9F:C2:D1:51:78,,[WPA2_PSK],2025-3-25 22:49:42,1,-76,34.0554733,-117.1760101,391.10,1.50,WIFI
F6:9F:C2:D1:50:D6,,[WPA2_PSK],2025-3-25 22:49:42,1,-77,34.0554733,-117.1760101,391.10,1.50,WIFI
F0:9F:C2:D1:51:78,Thrif T Lodge,[WPA2_PSK],2025-3-25 22:49:42,1,-77,34.0554733,-117.1760101,391.10,1.50,WIFI
E2:55:A8:B3:63:BD,Jacks_Guest,[OPEN],2025-3-25 22:49:42,1,-79,34.0554733,-117.1760101,391.10,1.50,WIFI
EE:55:A8:B3:63:BD,,[WPA2_PSK],2025-3-25 22:49:42,1,-81,34.0554733,-117.1760101,391.10,1.50,WIFI
DA:55:A8:B3:63:BD,,[WPA2_PSK],2025-3-25 22:49:42,1,-81,34.0554733,-117.1760101,391.10,1.50,WIFI
EA:55:A8:A2:DF:4F,CONFIRE-Guest,[WPA2_PSK],2025-3-25 22:49:42,1,-84,34.0554733,-117.1760101,391.10,1.50,WIFI
04:18:D6:82:FA:E2,Clergy,[WPA2_PSK],2025-3-25 22:49:42,1,-86,34.0554733,-117.1760101,391.10,1.50,WIFI
EE:55:3D:F3:A8:EB,ampmequip,[WPA2_PSK],2025-3-25 22:49:52,11,-67,34.0554619,-117.1757889,391.90,1.50,WIFI
DE:55:3D:F3:A8:EB,,[WPA2_PSK],2025-3-25 22:49:52,11,-67,34.0554619,-117.1757889,391.90,1.50,WIFI
E0:55:3D:F3:A8:EB,S2K,[WPA_WPA2_PSK],2025-3-25 22:49:52,11,-68,34.0554619,-117.1757889,391.90,1.50,WIFI
EA:55:3D:F3:A8:EB,,[WPA_WPA2_PSK],2025-3-25 22:49:52,11,-68,34.0554619,-117.1757889,391.90,1.50,WIFI
5E:EA:1F:65:26:CC,,[OPEN],2025-3-25 22:49:52,11,-86,34.0554619,-117.1757889,391.90,1.50,WIFI
4C:BC:E9:C2:A4:B3,AT_301_WLD3653SP_a4b3,[WPA2_PSK],2025-3-25 22:49:52,11,-87,34.0554619,-117.1757889,391.90,1.50,WIFI
4C:19:5D:6E:1E:2B,SpectrumSetup-25,[WPA2_PSK],2025-3-25 22:49:52,11,-87,34.0554619,-117.1757889,391.90,1.50,WIFI
02:92:BF:57:CD:AB,Discount Auto Guest,[OPEN],2025-3-25 22:49:52,11,-88,34.0554619,-117.1757889,391.90,1.50,WIFI
AC:8B:A9:DA:99:51,,[WPA2_WPA3_PSK],2025-3-25 22:49:54,1,-71,34.0554008,-117.1757050,392.10,1.50,WIFI
B2:8B:A9:DA:99:51,,[WPA2_PSK],2025-3-25 22:49:54,1,-71,34.0554008,-117.1757050,392.10,1.50,WIFI
BA:8B:A9:DA:99:51,,[WPA2_PSK],2025-3-25 22:49:54,1,-71,34.0554008,-117.1757050,392.10,1.50,WIFI
B6:8B:A9:DA:99:51,,[WPA2_PSK],2025-3-25 22:49:54,1,-72,34.0554008,-117.1757050,392.10,1.50,WIFI
2A:3F:0B:FF:D6:39,smll,[WPA2],2025-3-25 22:50:1,6,-75,34.0548248,-117.1752472,394.00,1.50,WIFI
26:3F:0B:FF:D6:39,notes,[WPA2_PSK],2025-3-25 22:50:1,6,-75,34.0548248,-117.1752472,394.00,1.50,WIFI
22:3F:0B:FF:D6:39,sip,[WPA2],2025-3-25 22:50:1,6,-75,34.0548248,-117.1752472,394.00,1.50,WIFI
2C:3F:0B:FF:D6:39,Starbucks WiFi,[OPEN],2025-3-25 22:50:1,6,-77,34.0548248,-117.1752472,394.00,1.50,WIFI
D0:6D:C9:36:DC:F6,Frontier0443,[WPA2_PSK],2025-3-25 22:50:1,6,-84,34.0548248,-117.1752472,394.00,1.50,WIFI
DE:CB:BC:B9:7D:34,,[WPA2],2025-3-25 22:50:1,6,-84,34.0548248,-117.1752472,394.00,1.50,WIFI
64:C2:69:9B:91:27,,[OPEN],2025-3-25 22:50:1,6,-86,34.0548248,-117.1752472,394.00,1.50,WIFI
FC:12:63:26:DE:42,Rockyshouse,[WPA2_PSK],2025-3-25 22:50:1,6,-92,34.0548248,-117.1752472,394.00,1.50,WIFI
14:7F:0F:E7:81:4C,Vive-017e5ba4,[WPA2_PSK],2025-3-25 22:50:2,7,-83,34.0547142,-117.1751556,394.30,1.50,WIFI
54:04:63:CB:EB:01,,[WPA_WPA2_PSK],2025-3-25 22:50:3,8,-87,34.0546036,-117.1750641,394.60,1.50,WIFI
42:98:B5:FF:37:94,RDPes-IoT,[WPA2_PSK],2025-3-25 22:50:4,9,-89,34.0544930,-117.1749725,394.90,1.50,WIFI
BA:8B:A9:5F:5B:E6,,[WPA2_PSK],2025-3-25 22:50:6,11,-79,34.0542679,-117.1747894,395.30,1.50,WIFI
B6:8B:A9:5F:5B:E6,,[WPA2_PSK],2025-3-25 22:50:6,11,-80,34.0542679,-117.1747894,395.30,1.50,WIFI
D0:6D:C9:2F:27:86,Frontier0113,[WPA2_PSK],2025-3-25 22:50:6,11,-87,34.0542679,-117.1747894,395.30,1.50,WIFI
E8:97:9A:98:24:E6,DG800-0101020521191827,[WPA2_PSK],2025-3-25 22:50:6,11,-88,34.0542679,-117.1747894,395.30,1.50,WIFI
BC:96:E5:39:82:A0,SpectrumSetup-829C,[WPA2_PSK],2025-3-25 22:50:6,11,-89,34.0542679,-117.1747894,395.30,1.50,WIFI
A8:6B:AD:F5:AB:B2,WIFIF5ABAF,[WPA2_PSK],2025-3-25 22:50:6,11,-90,34.0542679,-117.1747894,395.30,1.50,WIFI
B6:8B:A9:5F:60:9A,,[WPA2_PSK],2025-3-25 22:50:6,11,-90,34.0542679,-117.1747894,395.30,1.50,WIFI
9E:A3:A9:D0:61:BB,,[WPA2_PSK],2025-3-25 22:50:10,1,-67,34.0538635,-117.1744385,396.10,1.50,WIFI
D0:6D:C9:39:56:16,Frontier0038,[WPA2_PSK],2025-3-25 22:50:10,1,-75,34.0538635,-117.1744385,396.10,1.50,WIFI
5C:A6:E6:BF:67:DF,coopybellegama,[WPA2_PSK],2025-3-25 22:50:13,4,-84,34.0536003,-117.1742249,397.50,1.50,WIFI
D0:6D:C9:37:1A:E6,Frontier0671,[WPA2_PSK],2025-3-25 22:50:15,6,-72,34.0534668,-117.1741104,397.80,1.50,WIFI
74:FE:CE:7E:F9:2E,RooseveltGuest,[WPA2_PSK],2025-3-25 22:50:15,6,-79,34.0534668,-117.1741104,397.80,1.50,WIFI
7A:FE:CE:7E:F9:2E,,[WPA2_PSK],2025-3-25 22:50:15,6,-79,34.0534668,-117.1741104,397.80,1.50,WIFI
9C:57:BC:A5:36:C3,,[WPA3_PSK],2025-3-25 22:50:15,6,-83,34.0534668,-117.1741104,397.80,1.50,WIFI
AC:91:9B:C0:20:6A,Verizon_9RJLR4,[WPA2_PSK],2025-3-25 22:50:15,6,-83,34.0534668,-117.1741104,397.80,1.50,WIFI
2C:EA:DC:11:96:BE,MySpectrumWiFi58-5G,[WPA2_PSK],2025-3-25 22:50:15,6,-86,34.0534668,-117.1741104,397.80,1.50,WIFI
00:54:AF:80:98:F6,Hotspot98F6,[WPA_WPA2_PSK],2025-3-25 22:50:17,8,-75,34.0533905,-117.1740570,397.90,1.50,WIFI
F2:CB:BC:96:A9:23,,[WPA2_PSK],2025-3-25 22:50:20,11,-73,34.0533638,-117.1740341,398.00,1.50,WIFI
DE:CB:BC:96:A9:23,,[WPA2_PSK],2025-3-25 22:50:20,11,-73,34.0533638,-117.1740341,398.00,1.50,WIFI
E6:CB:BC:96:A9:23,HGguest,[OPEN],2025-3-25 22:50:20,11,-74,34.0533638,-117.1740341,398.00,1.50,WIFI
EA:CB:BC:96:A9:23,HumanGood,[WPA2],2025-3-25 22:50:20,11,-74,34.0533638,-117.1740341,398.00,1.50,WIFI
00:30:44:39:16:FF,POS360 - ROCK VIEW,[WPA2_PSK],2025-3-25 22:50:20,11,-83,34.0533638,-117.1740341,398.00,1.50,WIFI
20:9A:7D:20:3E:E6,SpectrumSetup-E0,[WPA2_PSK],2025-3-25 22:50:20,11,-83,34.0533638,-117.1740341,398.00,1.50,WIFI
72:3A:CB:C5:48:6C,Cindy,[WPA2_PSK],2025-3-25 22:50:20,11,-83,34.0533638,-117.1740341,398.00,1.50,WIFI
70:3A:CB:C5:48:6C,ma kharj,[WPA2_PSK],2025-3-25 22:50:20,11,-84,34.0533638,-117.1740341,398.00,1.50,WIFI
BA:8B:A9:5F:60:9A,,[WPA2_PSK],2025-3-25 22:50:20,11,-85,34.0533638,-117.1740341,398.00,1.50,WIFI
BC:75:36:E8:A5:C4,MB Hotspot 54269 2.4 GHz,[WPA2_PSK],2025-3-25 22:50:21,1,-66,34.0533638,-117.1740341,398.00,1.50,WIFI
18:9C:27:1E:1C:38,Frontier9520,[WPA2_PSK],2025-3-25 22:50:21,1,-72,34.0533638,-117.1740341,398.00,1.50,WIFI
48:D2:4F:FD:B8:A6,SpectrumSetup-A0,[WPA2_PSK],2025-3-25 22:50:21,1,-73,34.0533638,-117.1740341,398.00,1.50,WIFI
74:37:5F:EF:AF:23,SpectrumSetup-91,[WPA2_PSK],2025-3-25 22:50:21,1,-81,34.0533638,-117.1740341,398.00,1.50,WIFI
24:41:FE:47:56:CA,Verizon_67MGKY,[WPA3_PSK],2025-3-25 22:50:21,1,-83,34.0533638,-117.1740341,398.00,1.50,WIFI
12:61:B4:7E:19:57,sector51,[WPA2_PSK],2025-3-25 22:50:26,3,-83,34.0533638,-117.1740341,397.90,1.50,WIFI
92:3C:B3:23:40:70,louli Guest Network,[WPA2_PSK],2025-3-25 22:50:29,6,-77,34.0533638,-117.1740265,397.90,1.50,WIFI
90:72:40:23:B3:3C,my apple,[WPA2_PSK],2025-3-25 22:50:29,6,-77,34.0533638,-117.1740265,397.90,1.50,WIFI
9C:57:BC:A5:36:C6,Teresa,[WPA2_PSK],2025-3-25 22:50:29,6,-81,34.0533638,-117.1740265,397.90,1.50,WIFI
88:DE:7C:C5:FA:2D,SpectrumSetup-2F,[WPA2_PSK],2025-3-25 22:50:36,1,-66,34.0532608,-117.1739426,398.50,1.50,WIFI
20:9A:7D:12:B7:DE,ZOOSE5150,[WPA2_PSK],2025-3-25 22:50:36,1,-68,34.0532608,-117.1739426,398.50,1.50,WIFI
AC:B6:87:3A:D6:A1,Verizon_VN6GH7,[WPA2_PSK],2025-3-25 22:50:36,1,-73,34.0532608,-117.1739426,398.50,1.50,WIFI
80:78:71:C9:44:81,SpectrumSetup-83,[WPA2_PSK],2025-3-25 22:50:36,1,-76,34.0532608,-117.1739426,398.50,1.50,WIFI
C0:3C:04:AA:28:E5,SpectrumSetup-DF,[WPA2_PSK],2025-3-25 22:50:36,1,-82,34.0532608,-117.1739426,398.50,1.50,WIFI
9E:A3:A9:E9:06:D9,,[WPA2_PSK],2025-3-25 22:50:36,1,-84,34.0532608,-117.1739426,398.50,1.50,WIFI
F4:52:46:DB:38:6B,SpectrumSetup-386E,[WPA2_PSK],2025-3-25 22:50:43,6,-74,34.0526810,-117.1734314,401.00,1.50,WIFI
12:59:32:60:AA:56,,[WPA2_PSK],2025-3-25 22:50:43,6,-80,34.0526810,-117.1734314,401.00,1.50,WIFI
84:1E:A3:BD:86:BE,gwenaverashinault,[WPA2_PSK],2025-3-25 22:50:43,6,-84,34.0526810,-117.1734314,401.00,1.50,WIFI
54:07:7D:11:D4:CE,NETGEAR88,[WPA2_PSK],2025-3-25 22:50:45,8,-73,34.0524521,-117.1732101,401.90,1.50,WIFI
AC:DF:9F:26:DD:E8,TMOBILE2013Connected,[WPA2_WPA3_PSK],2025-3-25 22:50:45,8,-79,34.0524521,-117.1732101,401.90,1.50,WIFI
34:98:B5:FF:37:94,,[WPA2_PSK],2025-3-25 22:50:46,9,-86,34.0523376,-117.1730881,402.30,1.50,WIFI
3A:98:B5:FF:37:94,RDPes,[WPA2_WPA3_PSK],2025-3-25 22:50:46,9,-88,34.0523376,-117.1730881,402.30,1.50,WIFI
F0:09:0D:8B:08:BE,KryWar,[WPA2_PSK],2025-3-25 22:50:47,10,-81,34.0522194,-117.1729736,402.70,1.50,WIFI
F0:09:0D:8A:EB:4F,KryWar,[WPA2_PSK],2025-3-25 22:50:47,10,-83,34.0522194,-117.1729736,402.70,1.50,WIFI
A4:11:62:60:76:EA,NTGR_VMB_7982300922,[WPA2_PSK],2025-3-25 22:50:47,10,-90,34.0522194,-117.1729736,402.70,1.50,WIFI
58:9B:4A:AB:DC:FA,BERVAJEAN,[WPA2_PSK],2025-3-25 22:50:48,11,-65,34.0521049,-117.1728592,403.20,1.50,WIFI
4C:AB:F8:49:B6:41,SpectrumSetup-43,[WPA2_PSK],2025-3-25 22:50:48,11,-70,34.0521049,-117.1728592,403.20,1.50,WIFI
86:EA:ED:D9:B1:2B,,[WPA2_PSK],2025-3-25 22:50:48,11,-76,34.0521049,-117.1728592,403.20,1.50,WIFI
88:67:46:6E:7B:E3,,[WPA3_PSK],2025-3-25 22:50:48,11,-83,34.0521049,-117.1728592,403.20,1.50,WIFI
58:9B:4A:B1:4D:93,SpectrumSetup-4D8F,[WPA2_PSK],2025-3-25 22:50:48,11,-93,34.0521049,-117.1728592,403.20,1.50,WIFI
C8:C6:FE:05:B7:26,Frontier218,[WPA2_PSK],2025-3-25 22:50:50,1,-73,34.0518799,-117.1726379,404.00,1.50,WIFI
C8:C6:FE:05:B7:23,,[WPA3_PSK],2025-3-25 22:50:50,1,-73,34.0518799,-117.1726379,404.00,1.50,WIFI
C8:C6:FE:05:B7:29,,[OPEN],2025-3-25 22:50:50,1,-73,34.0518799,-117.1726379,404.00,1.50,WIFI
A8:9A:93:B6:38:6E,MySpectrumWiFi68-2G,[WPA2_PSK],2025-3-25 22:50:50,1,-80,34.0518799,-117.1726379,404.00,1.50,WIFI
44:AD:B1:4A:54:4E,SpectrumSetup-48,[WPA2_PSK],2025-3-25 22:50:50,1,-87,34.0518799,-117.1726379,404.00,1.50,WIFI
6A:22:32:6A:DF:A6,Pathway Guest,[OPEN],2025-3-25 22:50:50,1,-88,34.0518799,-117.1726379,404.00,1.50,WIFI
50:D4:F7:02:DB:1F,IEMS,[WPA_WPA2_PSK],2025-3-25 22:50:53,2,-83,34.0515366,-117.1723328,405.40,1.50,WIFI
D8:EC:5E:F6:D5:B6,Nacho WiFi,[WPA2_PSK],2025-3-25 22:50:56,5,-68,34.0512047,-117.1720657,406.40,1.50,WIFI
DE:EC:5E:F6:D5:B6,,[WPA2_PSK],2025-3-25 22:50:56,5,-70,34.0512047,-117.1720657,406.40,1.50,WIFI
34:53:D2:B6:F6:79,MySpectrumWiFibc-2G,[WPA2_PSK],2025-3-25 22:50:57,6,-61,34.0511017,-117.1719818,406.80,1.50,WIFI
40:47:5E:37:4B:03,,[WPA3_PSK],2025-3-25 22:50:57,6,-63,34.0511017,-117.1719818,406.80,1.50,WIFI
40:47:5E:37:4B:09,,[OPEN],2025-3-25 22:50:57,6,-63,34.0511017,-117.1719818,406.80,1.50,WIFI
40:47:5E:37:4B:06,The W,[WPA2_PSK],2025-3-25 22:50:57,6,-65,34.0511017,-117.1719818,406.80,1.50,WIFI
30:93:BC:7C:F5:F6,MySpectrumWiFif0-2G,[WPA2_PSK],2025-3-25 22:50:57,6,-66,34.0511017,-117.1719818,406.80,1.50,WIFI
C0:3C:04:A8:15:67,SpectrumSetup-61,[WPA2_PSK],2025-3-25 22:50:57,6,-70,34.0511017,-117.1719818,406.80,1.50,WIFI
D4:05:DE:05:E7:0A,,[OPEN],2025-3-25 22:50:57,6,-73,34.0511017,-117.1719818,406.80,1.50,WIFI
D4:05:DE:05:E7:04,,[WPA3_PSK],2025-3-25 22:50:57,6,-74,34.0511017,-117.1719818,406.80,1.50,WIFI
D4:05:DE:05:E7:07,SxulChoclate,[WPA2_PSK],2025-3-25 22:50:57,6,-74,34.0511017,-117.1719818,406.80,1.50,WIFI
F4:52:46:F7:5F:4F,SpectrumSetup-5F52,[WPA2_PSK],2025-3-25 22:50:57,6,-77,34.0511017,-117.1719818,406.80,1.50,WIFI
F4:05:95:7D:99:D0,SpectrumSetup-CA,[WPA2_PSK],2025-3-25 22:50:57,6,-85,34.0511017,-117.1719818,406.80,1.50,WIFI
60:22:32:6A:EA:D2,,[WPA2_PSK],2025-3-25 22:50:57,6,-86,34.0511017,-117.1719818,406.80,1.50,WIFI
A0:7F:8A:27:5A:02,SpectrumSetup-59FC,[WPA2_PSK],2025-3-25 22:51:3,11,-73,34.0504837,-117.1714859,408.90,1.50,WIFI
44:AC:85:6F:75:83,,[WPA3_PSK],2025-3-25 22:51:3,11,-79,34.0504837,-117.1714859,408.90,1.50,WIFI
A0:89:66:9E:B2:20,,[WPA_WPA2_PSK],2025-3-25 22:51:3,11,-85,34.0504837,-117.1714859,408.90,1.50,WIFI
24:94:CB:11:C1:58,Frontier8192,[WPA2_PSK],2025-3-25 22:51:3,11,-87,34.0504837,-117.1714859,408.90,1.50,WIFI
74:37:5F:C9:87:93,Alpha7,[WPA2_PSK],2025-3-25 22:51:3,11,-88,34.0504837,-117.1714859,408.90,1.50,WIFI
B0:FC:88:5C:31:B0,leothecutestcat,[WPA2_PSK],2025-3-25 22:51:6,1,-79,34.0501289,-117.1712112,409.90,1.50,WIFI
A0:7F:8A:53:C8:73,SpectrumSetup-C86D,[WPA2_PSK],2025-3-25 22:51:6,1,-81,34.0501289,-117.1712112,409.90,1.50,WIFI
C4:65:16:77:6B:4D,DIRECT-4B-HP DeskJet 2600 series,[WPA2_PSK],2025-3-25 22:51:6,1,-82,34.0501289,-117.1712112,409.90,1.50,WIFI
F4:52:46:21:C6:71,SpectrumSetup-73,[WPA2_PSK],2025-3-25 22:51:6,1,-86,34.0501289,-117.1712112,409.90,1.50,WIFI
94:09:C9:FF:FB:5B,GTAJOR,[WPA2_PSK],2025-3-25 22:51:6,1,-90,34.0501289,-117.1712112,409.90,1.50,WIFI
00:54:AF:4A:16:A0,Telematics Wi-Fi,[WPA2_PSK],2025-3-25 22:51:9,3,-80,34.0497665,-117.1709213,411.40,1.50,WIFI
8C:3B:AD:2D:57:3A,FiOS-AFPQG_2GEXT,[WPA2_PSK],2025-3-25 22:51:12,6,-82,34.0494461,-117.1706696,412.70,1.50,WIFI
A0:89:66:8D:FF:40,,[WPA_WPA2_PSK],2025-3-25 22:51:12,6,-85,34.0494461,-117.1706696,412.70,1.50,WIFI
90:03:71:8A:43:80,rei,[WPA2_PSK],2025-3-25 22:51:12,6,-87,34.0494461,-117.1706696,412.70,1.50,WIFI
58:DB:09:4E:5D:13,T-Mobile Broadband%IMEI:2%,[WPA2_PSK],2025-3-25 22:51:12,6,-88,34.0494461,-117.1706696,412.70,1.50,WIFI
9C:C9:EB:52:00:E8,,[WPA2_PSK],2025-3-25 22:51:12,6,-88,34.0494461,-117.1706696,412.70,1.50,WIFI
2C:67:BE:08:A8:D0,CarlosAndRonni,[WPA2_PSK],2025-3-25 22:51:12,6,-88,34.0494461,-117.1706696,412.70,1.50,WIFI
78:D2:94:3D:07:DA,Pretty Fly 4 a WiFi,[WPA2_PSK],2025-3-25 22:51:14,8,-74,34.0492973,-117.1705475,413.50,1.50,WIFI
EA:07:B6:AF:91:92,,[WPA2_PSK],2025-3-25 22:51:16,10,-81,34.0491524,-117.1704330,414.30,1.50,WIFI
D8:07:B6:AF:91:92,TP-Link_9192,[WPA2_PSK],2025-3-25 22:51:16,10,-83,34.0491524,-117.1704330,414.30,1.50,WIFI
00:30:44:78:91:98,,[WPA_WPA2_PSK],2025-3-25 22:51:17,11,-74,34.0490761,-117.1703644,414.60,1.50,WIFI
C8:B4:22:38:BC:CB,MySpectrumWiFiCD-2G,[WPA2_PSK],2025-3-25 22:51:17,11,-81,34.0490761,-117.1703644,414.60,1.50,WIFI
C8:B4:22:7E:DA:B0,MySpectrumWiFiB2-2G,[WPA2_PSK],2025-3-25 22:51:17,11,-87,34.0490761,-117.1703644,414.60,1.50,WIFI
A4:AE:9A:07:40:86,GiFi_5680,[WPA_WPA2_PSK],2025-3-25 22:51:20,1,-83,34.0488167,-117.1701584,415.80,1.50,WIFI
E0:23:FF:6F:98:D9,TheUPSStore-Guest,[WPA2_PSK],2025-3-25 22:51:20,1,-83,34.0488167,-117.1701584,415.80,1.50,WIFI
E0:23:FF:6F:98:D8,ICN_BUS,[WPA2],2025-3-25 22:51:20,1,-84,34.0488167,-117.1701584,415.80,1.50,WIFI
5C:FA:25:C5:DD:1D,SpectrumSetup-17,[WPA2_PSK],2025-3-25 22:51:20,1,-85,34.0488167,-117.1701584,415.80,1.50,WIFI
E0:23:FF:6F:98:DD,TheUPSStore-TSK,[WPA2],2025-3-25 22:51:20,1,-86,34.0488167,-117.1701584,415.80,1.50,WIFI
94:18:65:E9:1B:C0,Palm Tree,[WPA2_PSK],2025-3-25 22:51:25,5,-80,34.0483894,-117.1698151,417.70,1.50,WIFI
A8:F7:D9:8A:04:21,Chase_Guest,[OPEN],2025-3-25 22:51:26,6,-90,34.0483131,-117.1697617,418.10,1.50,WIFI
D0:6D:C9:37:33:56,Frontier0153,[WPA2_PSK],2025-3-25 22:51:31,11,-69,34.0479927,-117.1694946,419.20,1.50,WIFI
58:11:22:70:07:F8,SpectrumSetup-57_2.4G,[WPA2_WPA3_PSK],2025-3-25 22:51:31,11,-76,34.0479927,-117.1694946,419.20,1.50,WIFI
C4:41:1E:DE:6D:3E,Frontier8832_Ext,[WPA2_PSK],2025-3-25 22:51:31,11,-82,34.0479927,-117.1694946,419.20,1.50,WIFI
00:C8:96:CD:45:1A,,[WPA_WPA2_PSK],2025-3-25 22:51:31,11,-84,34.0479927,-117.1694946,419.20,1.50,WIFI
BA:D7:AF:81:E1:A8,DIRECT-G4-Car_4471,[WPA2_PSK],2025-3-25 22:51:31,11,-87,34.0479927,-117.1694946,419.20,1.50,WIFI
FC:3F:A6:F7:36:83,,[WPA3_PSK],2025-3-25 22:51:34,1,-75,34.0478859,-117.1694183,419.40,1.50,WIFI
FC:3F:A6:F7:36:86,JumboTron,[WPA2_PSK],2025-3-25 22:51:34,1,-77,34.0478859,-117.1694183,419.40,1.50,WIFI
CE:22:26:1B:63:7E,Michelle,[WPA2_PSK],2025-3-25 22:51:34,1,-88,34.0478859,-117.1694183,419.40,1.50,WIFI
F4:69:42:F0:BB:7D,MugglesNeedNotEnter,[WPA2_PSK],2025-3-25 22:51:34,1,-88,34.0478859,-117.1694183,419.40,1.50,WIFI
98:6B:3D:C3:1E:50,Dental Gallery,[WPA2_PSK],2025-3-25 22:51:34,1,-90,34.0478859,-117.1694183,419.40,1.50,WIFI
34:6B:46:5B:C2:32,MySpectrumWiFi2c-2G,[WPA2_PSK],2025-3-25 22:51:40,6,-85,34.0478592,-117.1693954,419.40,1.50,WIFI
48:5D:36:13:0E:8C,FiOS-FVMHT,[WPA2_PSK],2025-3-25 22:51:40,6,-86,34.0478592,-117.1693954,419.40,1.50,WIFI
F8:5B:3B:35:66:D4,Orleans,[WPA2_PSK],2025-3-25 22:51:40,6,-86,34.0478592,-117.1693954,419.40,1.50,WIFI
58:11:22:70:07:F0,SpectrumSetup-57_2.4G,[WPA2_WPA3_PSK],2025-3-25 22:51:45,11,-69,34.0478477,-117.1693802,419.40,1.50,WIFI
D0:6D:C9:37:42:D6,Zoom Room,[WPA2_PSK],2025-3-25 22:51:45,11,-86,34.0478477,-117.1693802,419.40,1.50,WIFI
08:7B:12:3F:CA:C6,Frontier21402G,[WPA2_PSK],2025-3-25 22:51:45,11,-87,34.0478477,-117.1693802,419.40,1.50,WIFI
D2:6D:C9:37:42:D7,,[WPA2_PSK],2025-3-25 22:51:45,11,-88,34.0478477,-117.1693802,419.40,1.50,WIFI
80:DA:13:5B:46:43,,[WPA3_PSK],2025-3-25 22:51:48,1,-77,34.0478439,-117.1693726,419.50,1.50,WIFI
80:DA:13:57:8A:89,,[OPEN],2025-3-25 22:51:48,1,-78,34.0478439,-117.1693726,419.50,1.50,WIFI
80:DA:13:57:8A:83,,[WPA3_PSK],2025-3-25 22:51:48,1,-79,34.0478439,-117.1693726,419.50,1.50,WIFI
80:DA:13:57:8A:86,VNGCE,[WPA2_PSK],2025-3-25 22:51:48,1,-79,34.0478439,-117.1693726,419.50,1.50,WIFI
B0:FC:88:3D:CB:38,SpectrumSetup-32,[WPA2_PSK],2025-3-25 22:51:48,1,-83,34.0478439,-117.1693726,419.50,1.50,WIFI
B0:BB:E5:2B:D1:1E,SpectrumSetup-18,[WPA2_PSK],2025-3-25 22:51:48,1,-90,34.0478439,-117.1693726,419.50,1.50,WIFI
3C:7C:3F:A0:68:08,Frontier 8832,[WPA2_PSK],2025-3-25 22:51:52,4,-83,34.0478401,-117.1693726,419.40,1.50,WIFI
84:A0:6E:D5:84:2E,Theyellowdoor-2G,[WPA2_PSK],2025-3-25 22:51:59,11,-86,34.0477753,-117.1693192,419.70,1.50,WIFI
A8:F7:D9:92:50:E1,Chase_Guest,[OPEN],2025-3-25 22:52:2,1,-81,34.0475502,-117.1691437,420.30,1.50,WIFI
FC:12:63:F2:88:76,Verizon_TWS974,[WPA2_PSK],2025-3-25 22:52:2,1,-83,34.0475502,-117.1691437,420.30,1.50,WIFI
4C:32:75:C4:C6:0A,Madison's Wi-Fi Network,[WPA2_PSK],2025-3-25 22:52:2,1,-88,34.0475502,-117.1691437,420.30,1.50,WIFI
32:80:88:EE:74:3C,,[WPA2_PSK],2025-3-25 22:52:5,3,-83,34.0472336,-117.1688843,421.00,1.50,WIFI
08:7B:12:4B:FE:CD,Ibarra,[WPA2_PSK],2025-3-25 22:52:8,6,-75,34.0468559,-117.1685944,422.10,1.50,WIFI
9E:7B:EF:5B:A5:03,DIRECT-03-HP OfficeJet Pro 7740,[WPA2_PSK],2025-3-25 22:52:8,6,-85,34.0468559,-117.1685944,422.10,1.50,WIFI
B0:E4:D5:22:74:30,Sidhant Nest,[WPA2_PSK],2025-3-25 22:52:8,6,-85,34.0468559,-117.1685944,422.10,1.50,WIFI
B2:E4:D5:22:74:30,Sidhant Guest,[WPA2_PSK],2025-3-25 22:52:8,6,-85,34.0468559,-117.1685944,422.10,1.50,WIFI
A4:97:33:4F:B3:C5,SpectrumSetup-C7,[WPA2_PSK],2025-3-25 22:52:8,6,-86,34.0468559,-117.1685944,422.10,1.50,WIFI
