WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
30:23:03:CB:2A:19,livelaughlove,[WPA2_PSK],2025-12-17 17:35:44,8,-88,34.0563126,-117.1919174,366.60,2.25,WIFI
10:DA:43:AE:6A:7A,NETGEAR29,[WPA2_PSK],2025-12-17 17:35:47,11,-92,34.0560036,-117.1922302,366.00,2.00,WIFI
44:AC:85:9C:FB:E6,Frontier3366,[WPA2_PSK],2025-12-17 17:35:50,1,-84,34.0556755,-117.1925278,366.30,2.00,WIFI
44:AC:85:9C:FB:E3,,[WPA3_PSK],2025-12-17 17:35:50,1,-84,34.0556755,-117.1925278,366.30,2.00,WIFI
44:AC:85:9C:FB:E9,,[OPEN],2025-12-17 17:35:50,1,-84,34.0556755,-117.1925278,366.30,2.00,WIFI
50:27:A9:E2:6A:05,singinmia,[WPA2_PSK],2025-12-17 17:35:50,1,-89,34.0556755,-117.1925278,366.30,2.00,WIFI
08:7B:12:4B:F9:3F,Museum of Redlands Free WiFi,[WPA2_PSK],2025-12-17 17:35:56,6,-96,34.0551109,-117.1928558,366.60,2.00,WIFI
50:27:A9:0E:87:A3,,[WPA3_PSK],2025-12-17 17:36:1,11,-89,34.0546265,-117.1927490,367.00,2.00,WIFI
50:27:A9:0E:87:A5,Krames,[WPA2_PSK],2025-12-17 17:36:1,11,-89,34.0546265,-117.1927490,367.00,2.00,WIFI
88:6A:E3:9A:B9:1B,tl9ab91b,[WPA2_PSK],2025-12-17 17:36:1,11,-95,34.0546265,-117.1927490,367.00,2.00,WIFI
5C:18:DD:EB:5E:E4,,[WPA_WPA2_PSK],2025-12-17 17:36:3,1,-79,34.0544167,-117.1925888,367.50,2.00,WIFI
C8:C6:FE:6E:B0:C9,,[OPEN],2025-12-17 17:36:3,1,-85,34.0544167,-117.1925888,367.50,2.00,WIFI
B0:FC:88:06:F7:C6,Frontier0398,[WPA2_PSK],2025-12-17 17:36:3,1,-86,34.0544167,-117.1925888,367.50,2.00,WIFI
C8:C6:FE:6E:B0:C6,PalaceAbode,[WPA2_PSK],2025-12-17 17:36:3,1,-86,34.0544167,-117.1925888,367.50,2.00,WIFI
54:04:63:CB:E3:61,,[WPA_WPA2_PSK],2025-12-17 17:36:3,1,-88,34.0544167,-117.1925888,367.50,2.00,WIFI
04:F0:21:14:58:0F,HT_00d02d785260,[WPA2_PSK],2025-12-17 17:36:3,1,-93,34.0544167,-117.1925888,367.50,2.00,WIFI
2C:EA:DC:2D:DA:E1,redberg1,[WPA2_PSK],2025-12-17 17:36:3,1,-94,34.0544167,-117.1925888,367.50,2.00,WIFI
8C:86:DD:E6:2B:01,Hyperdrive,[WPA2_PSK],2025-12-17 17:36:9,5,-83,34.0537605,-117.1920776,369.30,2.00,WIFI
92:86:DD:E6:2B:01,,[WPA2_PSK],2025-12-17 17:36:9,5,-83,34.0537605,-117.1920776,369.30,2.00,WIFI
8C:86:DD:E6:2D:04,Hyperdrive,[WPA2_PSK],2025-12-17 17:36:9,5,-92,34.0537605,-117.1920776,369.30,2.00,WIFI
80:69:1A:22:A0:36,Wifi4cocomelon,[WPA2_WPA3_PSK],2025-12-17 17:36:9,5,-92,34.0537605,-117.1920776,369.30,2.00,WIFI
8C:86:DD:E6:2C:28,Hyperdrive,[WPA2_PSK],2025-12-17 17:36:9,5,-96,34.0537605,-117.1920776,369.30,2.00,WIFI
D4:05:DE:01:FC:27,eero,[WPA2_PSK],2025-12-17 17:36:10,6,-92,34.0536575,-117.1920013,369.50,2.00,WIFI
72:CD:D6:C2:38:21,PSD,[WPA2_PSK],2025-12-17 17:36:15,11,-74,34.0531349,-117.1915970,369.90,2.00,WIFI
76:CD:D6:C2:38:21,,[WPA2_PSK],2025-12-17 17:36:15,11,-84,34.0531349,-117.1915970,369.90,2.00,WIFI
72:CD:D6:C1:1E:63,PSD,[WPA2_PSK],2025-12-17 17:36:15,11,-88,34.0531349,-117.1915970,369.90,2.00,WIFI
7C:0C:F6:0B:C6:E8,Dash-9418,[WPA2_PSK],2025-12-17 17:36:24,6,-91,34.0524406,-117.1911316,370.30,2.00,WIFI
D4:5D:64:9D:C3:B0,ASUS_B0,[OPEN],2025-12-17 17:36:25,7,-88,34.0523911,-117.1911621,370.10,2.00,WIFI
74:37:5F:70:63:2B,SpectrumSetup-29,[WPA2_PSK],2025-12-17 17:36:31,1,-77,34.0520325,-117.1917877,369.40,2.00,WIFI
2A:97:CD:74:82:23,lazorfamily,[WPA2_PSK],2025-12-17 17:36:31,1,-84,34.0520325,-117.1917877,369.40,2.00,WIFI
94:F7:17:E8:F9:A8,,[WPA_WPA2_PSK],2025-12-17 17:36:31,1,-89,34.0520325,-117.1917877,369.40,2.00,WIFI
C8:B4:22:D0:81:15,SpectrumSetup-17,[WPA2_PSK],2025-12-17 17:36:38,6,-90,34.0514755,-117.1928101,366.90,2.00,WIFI
54:65:DE:76:22:00,Tannya,[WPA_WPA2_PSK],2025-12-17 17:36:38,6,-93,34.0514755,-117.1928101,366.90,2.00,WIFI
D2:9E:43:A2:68:FE,,[WPA2_PSK],2025-12-17 17:36:40,8,-84,34.0513115,-117.1931076,366.50,2.00,WIFI
D2:9E:43:A3:A6:3E,,[WPA2_PSK],2025-12-17 17:36:40,8,-91,34.0513115,-117.1931076,366.50,2.00,WIFI
2C:67:BE:39:38:6A,TELL YOUR WiFi I SAY HI,[WPA2_PSK],2025-12-17 17:36:43,11,-82,34.0510674,-117.1935425,365.40,2.00,WIFI
50:09:59:C5:D2:B2,resortstyleliving,[WPA2_PSK],2025-12-17 17:36:43,11,-82,34.0510674,-117.1935425,365.40,2.00,WIFI
58:9B:4A:88:22:69,yallgotsomesugar,[WPA2_PSK],2025-12-17 17:36:43,11,-90,34.0510674,-117.1935425,365.40,2.00,WIFI
F0:7B:65:30:C8:5A,SpectrumSetup-C854,[WPA2_PSK],2025-12-17 17:36:43,11,-94,34.0510674,-117.1935425,365.40,2.00,WIFI
24:41:FE:B7:88:BA,Verizon_N6FHD3,[WPA2_PSK],2025-12-17 17:36:43,11,-95,34.0510674,-117.1935425,365.40,2.00,WIFI
F8:5B:3B:95:09:5D,SpectrumSetup-5F,[WPA2_PSK],2025-12-17 17:36:43,11,-96,34.0510674,-117.1935425,365.40,2.00,WIFI
A8:9A:93:BE:54:7E,Arias,[WPA2_PSK],2025-12-17 17:36:50,4,-92,34.0505104,-117.1945419,364.60,2.00,WIFI
80:CC:9C:3E:C9:B6,Oktoberfest,[WPA2_PSK],2025-12-17 17:36:53,7,-90,34.0502739,-117.1949692,364.30,2.00,WIFI
72:CC:9C:3E:C9:B7,Oktoberfest-Guest,[WPA2_PSK],2025-12-17 17:36:53,7,-91,34.0502739,-117.1949692,364.30,2.00,WIFI
F0:7B:65:EF:A4:DA,SpectrumSetup-A4D4,[WPA2_PSK],2025-12-17 17:36:57,11,-77,34.0499611,-117.1955261,364.00,2.00,WIFI
B0:BB:E5:31:B9:56,SpectrumSetup-50,[WPA2_PSK],2025-12-17 17:36:57,11,-80,34.0499611,-117.1955261,364.00,2.00,WIFI
0E:5A:25:22:87:65,SpectrumSetup-64,[WPA2_PSK],2025-12-17 17:36:57,11,-87,34.0499611,-117.1955261,364.00,2.00,WIFI
FC:9C:98:17:54:30,ARLO_VMB_1612249759,[WPA2_PSK],2025-12-17 17:36:57,11,-93,34.0499611,-117.1955261,364.00,2.00,WIFI
D6:E2:2F:09:45:13,,[WPA2_PSK],2025-12-17 17:36:57,11,-94,34.0499611,-117.1955261,364.00,2.00,WIFI
4C:19:5D:2C:9F:97,SpectrumSetup-42CC,[WPA2_PSK],2025-12-17 17:36:59,1,-72,34.0498009,-117.1958160,363.70,2.00,WIFI
80:78:71:49:B3:CD,SpectrumSetup-CF,[WPA2_PSK],2025-12-17 17:36:59,1,-80,34.0498009,-117.1958160,363.70,2.00,WIFI
CC:58:30:F7:8D:A7,TMOBILE-8DA1,[WPA2_WPA3_PSK],2025-12-17 17:36:59,1,-89,34.0498009,-117.1958160,363.70,2.00,WIFI
14:7D:05:4E:07:C3,SpectrumSetup-C1,[WPA2_PSK],2025-12-17 17:36:59,1,-90,34.0498009,-117.1958160,363.70,2.00,WIFI
84:1E:A3:21:A0:B6,SpectrumSetup-B0,[WPA2_PSK],2025-12-17 17:36:59,1,-94,34.0498009,-117.1958160,363.70,2.00,WIFI
74:37:5F:9D:E8:5B,SpectrumSetup-59,[WPA2_PSK],2025-12-17 17:37:6,6,-90,34.0492630,-117.1968002,362.70,2.00,WIFI
92:2B:AA:59:40:D6,Casa de Pineda-Fi,[WPA2_PSK],2025-12-17 17:37:11,11,-94,34.0489349,-117.1973953,361.90,2.00,WIFI
F4:05:95:9F:11:1C,Fie-15g,[WPA2_PSK],2025-12-17 17:37:13,1,-87,34.0488167,-117.1976013,361.60,2.00,WIFI
88:DE:7C:32:E4:F9,SpectrumSetup-FB,[WPA2_PSK],2025-12-17 17:37:13,1,-94,34.0488167,-117.1976013,361.60,2.00,WIFI
12:7B:65:CC:0B:8E,,[WPA2_PSK],2025-12-17 17:37:13,1,-94,34.0488167,-117.1976013,361.60,2.00,WIFI
CE:40:D0:7D:51:58,IYBI-Guest,[WPA2_PSK],2025-12-17 17:37:19,5,-90,34.0485878,-117.1980209,360.00,2.00,WIFI
CC:40:D0:7D:51:5F,IYBI,[WPA2_PSK],2025-12-17 17:37:19,5,-90,34.0485878,-117.1980209,360.00,2.00,WIFI
A4:11:62:CA:12:34,ARLO_VMB_2804592903,[WPA2_PSK],2025-12-17 17:37:19,5,-92,34.0485878,-117.1980209,360.00,2.00,WIFI
0C:82:47:4C:ED:D8,,[WPA_WPA2_PSK],2025-12-17 17:37:27,1,-89,34.0483551,-117.1984482,359.70,2.00,WIFI
BC:96:E5:87:97:FB,SpectrumSetup-97F7,[WPA2_PSK],2025-12-17 17:37:27,1,-90,34.0483551,-117.1984482,359.70,2.00,WIFI
84:1E:A3:CB:20:46,MooMooMeadows,[WPA2_PSK],2025-12-17 17:37:27,1,-93,34.0483551,-117.1984482,359.70,2.00,WIFI
8C:85:80:66:4E:68,,[WPA_WPA2_PSK],2025-12-17 17:37:31,3,-88,34.0480995,-117.1989136,358.70,2.00,WIFI
C0:C9:E3:CB:71:4C,M3_OfficeLink,[WPA2_WPA3_PSK],2025-12-17 17:37:33,5,-84,34.0479507,-117.1991730,359.00,2.00,WIFI
2C:EA:DC:95:FD:6B,SpectrumSetup-6D,[WPA2_PSK],2025-12-17 17:37:34,6,-87,34.0478745,-117.1993103,359.20,2.00,WIFI
2C:67:BE:58:30:D5,DeadMoon,[WPA2_PSK],2025-12-17 17:37:39,11,-93,34.0474777,-117.2000580,359.20,2.00,WIFI
74:37:5F:DA:99:47,SpectrumSetup-45,[WPA2_PSK],2025-12-17 17:37:41,1,-76,34.0473137,-117.2003860,359.50,2.00,WIFI
F0:81:75:08:78:E6,MySpectrumWiFie0-2G,[WPA2_PSK],2025-12-17 17:37:41,1,-90,34.0473137,-117.2003860,359.50,2.00,WIFI
9C:05:D6:62:FA:5A,ManagementVds,[WPA2_WPA3_PSK],2025-12-17 17:37:41,1,-91,34.0473137,-117.2003860,359.50,2.00,WIFI
2C:67:BE:0A:1B:ED,SpectrumSetup-1BE9,[WPA2_PSK],2025-12-17 17:37:41,1,-95,34.0473137,-117.2003860,359.50,2.00,WIFI
C0:6F:98:6E:52:86,familyof8,[WPA2_PSK],2025-12-17 17:37:48,6,-87,34.0468597,-117.2014313,360.50,2.00,WIFI
B0:FC:88:57:1E:A1,apt13canyouquietdown,[WPA2_PSK],2025-12-17 17:37:48,6,-91,34.0468597,-117.2014313,360.50,2.00,WIFI
F0:7B:65:3C:22:AA,SpectrumSetup-22A4,[WPA2_PSK],2025-12-17 17:37:53,11,-94,34.0467377,-117.2018890,360.60,2.00,WIFI
CC:58:30:64:D4:D7,TMOBILE-D4D1,[WPA2_WPA3_PSK],2025-12-17 17:37:56,1,-87,34.0466385,-117.2019730,360.60,2.00,WIFI
FC:12:63:B7:33:03,Lakers Nation,[WPA2_PSK],2025-12-17 17:37:56,1,-88,34.0466385,-117.2019730,360.60,2.00,WIFI
90:D3:CF:6E:ED:5B,GirlypopsNetwork,[WPA2_PSK],2025-12-17 17:37:56,1,-89,34.0466385,-117.2019730,360.60,2.00,WIFI
74:37:5F:55:FA:13,ierr2006,[WPA2_PSK],2025-12-17 17:38:2,6,-94,34.0461655,-117.2016907,361.40,2.00,WIFI
C4:8E:8F:E4:98:76,WIFIE49872,[WPA2_PSK],2025-12-17 17:38:10,1,-96,34.0454979,-117.2011642,365.10,2.00,WIFI
A0:89:66:E1:74:AC,,[WPA_WPA2_PSK],2025-12-17 17:38:10,1,-98,34.0454979,-117.2011642,365.10,2.00,WIFI
44:EA:D8:1E:24:B8,ChimePro-1E24B7,[OPEN],2025-12-17 17:38:16,6,-94,34.0452156,-117.2014008,365.50,2.00,WIFI
74:AC:B9:BD:D4:B8,BT_Magnolia,[WPA2_PSK],2025-12-17 17:38:16,6,-97,34.0452156,-117.2014008,365.50,2.00,WIFI
74:AC:B9:BD:CB:D1,BT_Magnolia,[WPA2_PSK],2025-12-17 17:38:16,6,-98,34.0452156,-117.2014008,365.50,2.00,WIFI
CC:40:D0:A2:8E:62,NETGEAR91,[WPA2_PSK],2025-12-17 17:38:24,1,-89,34.0448570,-117.2017593,366.40,2.00,WIFI
F4:52:46:1D:8C:B9,Gaston,[WPA2_PSK],2025-12-17 17:38:24,1,-90,34.0448570,-117.2017593,366.40,2.00,WIFI
54:04:63:FB:12:D8,,[WPA_WPA2_PSK],2025-12-17 17:38:24,1,-93,34.0448570,-117.2017593,366.40,2.00,WIFI
D4:3F:32:6C:47:C6,durian,[WPA2_PSK],2025-12-17 17:38:30,6,-84,34.0444946,-117.2015228,367.80,2.00,WIFI
D4:3F:32:6C:47:C9,,[OPEN],2025-12-17 17:38:30,6,-85,34.0444946,-117.2015228,367.80,2.00,WIFI
D4:3F:32:6C:47:C3,,[WPA3_PSK],2025-12-17 17:38:30,6,-88,34.0444946,-117.2015228,367.80,2.00,WIFI
80:78:71:80:F3:1F,SpectrumSetup-21,[WPA2_PSK],2025-12-17 17:38:30,6,-92,34.0444946,-117.2015228,367.80,2.00,WIFI
F2:78:71:80:F3:1F,,[WPA2_PSK],2025-12-17 17:38:30,6,-93,34.0444946,-117.2015228,367.80,2.00,WIFI
58:68:7A:10:AF:17,Cookie,[WPA2_WPA3_PSK],2025-12-17 17:38:38,1,-92,34.0443611,-117.2012405,369.10,2.00,WIFI
1E:67:BE:09:97:E9,,[WPA2_PSK],2025-12-17 17:38:38,1,-93,34.0443611,-117.2012405,369.10,2.00,WIFI
2C:67:BE:09:97:EF,SpectrumSetup-97EB,[WPA2_PSK],2025-12-17 17:38:38,1,-96,34.0443611,-117.2012405,369.10,2.00,WIFI
A4:11:62:72:9A:12,ARLO_VMB_4422026869,[WPA2_PSK],2025-12-17 17:38:41,3,-94,34.0443764,-117.2012024,369.20,2.00,WIFI
90:CA:FA:9B:59:3C,The Force,[WPA2_PSK],2025-12-17 17:38:44,6,-88,34.0443764,-117.2012024,369.10,2.00,WIFI
98:ED:5C:83:A7:13,TeslaPV_83A713,[WPA2_PSK],2025-12-17 17:38:56,4,-83,34.0443840,-117.2012024,368.70,2.00,WIFI
90:CA:FA:9B:5D:1A,The Force,[WPA2_PSK],2025-12-17 17:38:58,6,-89,34.0443840,-117.2012024,368.70,2.00,WIFI
90:CA:FA:9B:5C:CF,The Force,[WPA2_PSK],2025-12-17 17:39:3,11,-96,34.0443840,-117.2012024,368.70,2.00,WIFI
