WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
F4:05:95:DA:90:97,SpectrumSetup-91,[WPA2_PSK],2025-3-26 2:45:58,1,-82,34.0524216,-117.1805878,392.40,2.00,WIFI
FC:12:63:F3:D6:A1,SpectrumSetup-A3,[WPA2_PSK],2025-3-26 2:45:58,1,-89,34.0524216,-117.1805878,392.40,2.00,WIFI
3C:52:A1:90:5F:EE,Paulson Ortho,[WPA2_PSK],2025-3-26 2:46:0,2,-86,34.0524178,-117.1805725,392.40,2.00,WIFI
AC:DF:9F:5C:1D:16,TheShadowRealm,[WPA2_WPA3_PSK],2025-3-26 2:46:2,4,-71,34.0523796,-117.1805420,392.40,2.00,WIFI
AC:DF:9F:4F:5A:BE,Violet,[WPA2_WPA3_PSK],2025-3-26 2:46:3,5,-73,34.0523529,-117.1805115,392.50,2.00,WIFI
C8:C6:FE:26:14:06,Lil Wills,[WPA2_PSK],2025-3-26 2:46:4,6,-52,34.0523148,-117.1804733,392.70,2.00,WIFI
C8:C6:FE:26:14:03,,[WPA3_PSK],2025-3-26 2:46:4,6,-57,34.0523148,-117.1804733,392.70,2.00,WIFI
C8:C6:FE:26:14:09,,[OPEN],2025-3-26 2:46:4,6,-58,34.0523148,-117.1804733,392.70,2.00,WIFI
C2:4C:77:EE:F8:AA,SpectrumSetup-A9,[WPA2_PSK],2025-3-26 2:46:4,6,-61,34.0523148,-117.1804733,392.70,2.00,WIFI
44:AD:B1:46:18:66,SpectrumSetup-60,[WPA2_PSK],2025-3-26 2:46:4,6,-72,34.0523148,-117.1804733,392.70,2.00,WIFI
4C:AB:F8:47:7A:0D,SpectrumSetup-0F,[WPA2_PSK],2025-3-26 2:46:4,6,-73,34.0523148,-117.1804733,392.70,2.00,WIFI
62:62:8B:42:B2:68,Paulson Ortho-guest,[WPA2_PSK],2025-3-26 2:46:4,6,-78,34.0523148,-117.1804733,392.70,2.00,WIFI
D0:6D:C9:36:DE:76,Frontier0467,[WPA2_PSK],2025-3-26 2:46:4,6,-79,34.0523148,-117.1804733,392.70,2.00,WIFI
5C:18:DD:F0:AE:73,,[WPA_WPA2_PSK],2025-3-26 2:46:6,8,-76,34.0522156,-117.1803741,393.20,2.00,WIFI
80:CC:9C:3E:9B:71,VIGILANS,[WPA2_PSK],2025-3-26 2:46:7,9,-61,34.0521507,-117.1803207,393.50,2.00,WIFI
6C:CD:D6:D4:B3:58,VIGILANS,[WPA2_PSK],2025-3-26 2:46:7,9,-68,34.0521507,-117.1803207,393.50,2.00,WIFI
3C:37:86:4E:C8:97,NETGEAR01,[WPA2_PSK],2025-3-26 2:46:8,10,-72,34.0520782,-117.1802673,393.70,2.00,WIFI
7A:CD:D6:C0:91:A9,Bestill-Guest,[WPA2_PSK],2025-3-26 2:46:8,10,-85,34.0520782,-117.1802673,393.70,2.00,WIFI
4C:19:5D:92:F9:43,SpectrumSetup-3D,[WPA2_PSK],2025-3-26 2:46:9,11,-63,34.0519981,-117.1801987,394.00,2.00,WIFI
FA:6A:1F:9C:12:81,The Machine,[WPA2_PSK],2025-3-26 2:46:9,11,-65,34.0519981,-117.1801987,394.00,2.00,WIFI
FC:EC:DA:11:30:BF,TheMissionRedlands,[WPA2_PSK],2025-3-26 2:46:9,11,-68,34.0519981,-117.1801987,394.00,2.00,WIFI
B0:4E:26:0B:65:93,Rainbow_latibule11,[WPA_WPA2_PSK],2025-3-26 2:46:9,11,-70,34.0519981,-117.1801987,394.00,2.00,WIFI
08:33:ED:FA:6B:C9,Greengal,[WPA2_PSK],2025-3-26 2:46:9,11,-72,34.0519981,-117.1801987,394.00,2.00,WIFI
98:F7:81:CE:AD:C0,Frontier9824,[WPA2_PSK],2025-3-26 2:46:9,11,-78,34.0519981,-117.1801987,394.00,2.00,WIFI
28:9E:FC:63:C8:FE,OFranklin26-2G,[WPA2_PSK],2025-3-26 2:46:9,11,-80,34.0519981,-117.1801987,394.00,2.00,WIFI
AC:B6:87:36:FE:79,Verizon_3PCKDS,[WPA2_PSK],2025-3-26 2:46:9,11,-83,34.0519981,-117.1801987,394.00,2.00,WIFI
E8:D2:FF:B2:A7:5E,SpectrumSetup-58,[WPA2_PSK],2025-3-26 2:46:12,1,-57,34.0517349,-117.1799850,394.90,2.00,WIFI
58:9B:4A:A7:C0:4D,SpectrumSetup-C049,[WPA2_PSK],2025-3-26 2:46:12,1,-70,34.0517349,-117.1799850,394.90,2.00,WIFI
60:F4:19:59:BB:E3,,[WPA3_PSK],2025-3-26 2:46:12,1,-74,34.0517349,-117.1799850,394.90,2.00,WIFI
60:F4:19:59:BB:E9,,[OPEN],2025-3-26 2:46:12,1,-74,34.0517349,-117.1799850,394.90,2.00,WIFI
02:6B:9E:1E:6E:EC,DIRECT-OM-VIZIOTV,[WPA2_PSK],2025-3-26 2:46:12,1,-74,34.0517349,-117.1799850,394.90,2.00,WIFI
60:F4:19:59:BB:E6,Sabs,[WPA2_PSK],2025-3-26 2:46:12,1,-75,34.0517349,-117.1799850,394.90,2.00,WIFI
2C:00:AB:A8:87:28,Frontier0720,[WPA2_PSK],2025-3-26 2:46:12,1,-82,34.0517349,-117.1799850,394.90,2.00,WIFI
7C:10:C9:65:AB:90,gravyrobbers,[WPA2_PSK],2025-3-26 2:46:15,3,-68,34.0514450,-117.1797485,396.10,2.00,WIFI
10:0C:6B:16:A8:8B,JD22,[WPA2_PSK],2025-3-26 2:46:15,3,-78,34.0514450,-117.1797485,396.10,2.00,WIFI
3C:52:A1:19:54:41,MCJ,[WPA2_PSK],2025-3-26 2:46:15,3,-80,34.0514450,-117.1797485,396.10,2.00,WIFI
42:52:A1:19:54:41,MCJ_Guest,[WPA2_PSK],2025-3-26 2:46:15,3,-83,34.0514450,-117.1797485,396.10,2.00,WIFI
42:52:A1:19:5F:BD,MCJ_Guest,[WPA2_PSK],2025-3-26 2:46:15,3,-84,34.0514450,-117.1797485,396.10,2.00,WIFI
42:52:A1:19:5F:B8,MCJ_Guest,[WPA2_PSK],2025-3-26 2:46:15,3,-86,34.0514450,-117.1797485,396.10,2.00,WIFI
C8:7F:54:D4:3A:70,This is the wifi network-2.4,[WPA2_PSK],2025-3-26 2:46:16,4,-83,34.0513458,-117.1796722,396.40,2.00,WIFI
34:98:B5:96:3E:7D,ShoOtingStar,[WPA2_PSK],2025-3-26 2:46:17,5,-81,34.0512428,-117.1795883,396.80,2.00,WIFI
C4:EB:39:7B:53:91,Frontier1661,[WPA2_PSK],2025-3-26 2:46:18,6,-66,34.0511436,-117.1795120,397.10,2.00,WIFI
FA:8F:CA:71:3A:D0,Conference TV.v_,[OPEN],2025-3-26 2:46:18,6,-73,34.0511436,-117.1795120,397.10,2.00,WIFI
D8:33:B7:D7:4A:91,Frontier1661,[WPA2_PSK],2025-3-26 2:46:18,6,-74,34.0511436,-117.1795120,397.10,2.00,WIFI
82:AF:CA:35:09:5D,DIRECT-P3-Xerox AltaLink C8170 (,[WPA2_PSK],2025-3-26 2:46:18,6,-78,34.0511436,-117.1795120,397.10,2.00,WIFI
44:D4:53:7C:8D:56,SpectrumSetup-50,[WPA2_PSK],2025-3-26 2:46:18,6,-78,34.0511436,-117.1795120,397.10,2.00,WIFI
16:CB:19:9A:E7:54,DIRECT-54-HP M404dw LJ,[WPA2_PSK],2025-3-26 2:46:18,6,-79,34.0511436,-117.1795120,397.10,2.00,WIFI
D0:6D:C9:32:7A:16,Frontier0699,[WPA2_PSK],2025-3-26 2:46:18,6,-85,34.0511436,-117.1795120,397.10,2.00,WIFI
6C:CD:D6:F1:F7:0C,NETGEAR66,[WPA2_PSK],2025-3-26 2:46:18,7,-72,34.0511436,-117.1795120,397.10,2.00,WIFI
E4:8E:10:43:6F:A0,,[WPA_WPA2_PSK],2025-3-26 2:46:21,9,-86,34.0508537,-117.1792908,398.30,2.00,WIFI
9C:0B:05:9C:65:67,Otiniano_1,[WPA2_PSK],2025-3-26 2:46:23,11,-61,34.0506859,-117.1791611,398.90,2.00,WIFI
A4:9B:CD:ED:65:C5,,[WPA2],2025-3-26 2:46:23,11,-63,34.0506859,-117.1791611,398.90,2.00,WIFI
9C:0B:05:A4:FE:04,,[WPA3_PSK],2025-3-26 2:46:23,11,-63,34.0506859,-117.1791611,398.90,2.00,WIFI
9C:0B:05:9C:65:64,,[WPA3_PSK],2025-3-26 2:46:23,11,-64,34.0506859,-117.1791611,398.90,2.00,WIFI
9C:0B:05:9C:65:6A,,[OPEN],2025-3-26 2:46:23,11,-64,34.0506859,-117.1791611,398.90,2.00,WIFI
9C:0B:05:A4:FE:0A,,[OPEN],2025-3-26 2:46:23,11,-64,34.0506859,-117.1791611,398.90,2.00,WIFI
9C:0B:05:A4:FE:07,Otiniano_1,[WPA2_PSK],2025-3-26 2:46:23,11,-65,34.0506859,-117.1791611,398.90,2.00,WIFI
9C:0B:05:A3:A1:47,Otiniano_1,[WPA2_PSK],2025-3-26 2:46:23,11,-66,34.0506859,-117.1791611,398.90,2.00,WIFI
9C:0B:05:A3:A1:44,,[WPA3_PSK],2025-3-26 2:46:23,11,-67,34.0506859,-117.1791611,398.90,2.00,WIFI
A4:9B:CD:ED:65:C7,Guest-access,[OPEN],2025-3-26 2:46:23,11,-70,34.0506859,-117.1791611,398.90,2.00,WIFI
A4:9B:CD:ED:65:C6,WLANs01,[WPA2_PSK],2025-3-26 2:46:23,11,-71,34.0506859,-117.1791611,398.90,2.00,WIFI
32:9B:D6:65:17:C9,Office TV,[OPEN],2025-3-26 2:46:23,11,-72,34.0506859,-117.1791611,398.90,2.00,WIFI
FA:D0:27:34:E5:65,DIRECT-27346565,[WPA2_PSK],2025-3-26 2:46:23,11,-77,34.0506859,-117.1791611,398.90,2.00,WIFI
74:93:DA:1D:3A:99,SpectrumSetup-9B,[WPA2_PSK],2025-3-26 2:46:23,11,-79,34.0506859,-117.1791611,398.90,2.00,WIFI
84:69:93:EE:60:B6,DIRECT-B5-HP OfficeJet Pro 6970,[WPA2_PSK],2025-3-26 2:46:23,11,-81,34.0506859,-117.1791611,398.90,2.00,WIFI
F0:21:E0:D5:0E:46,Otiniano_1,[WPA2_PSK],2025-3-26 2:46:23,11,-81,34.0506859,-117.1791611,398.90,2.00,WIFI
70:3A:CB:09:B2:1E,redpod1,[WPA2_PSK],2025-3-26 2:46:23,11,-84,34.0506859,-117.1791611,398.90,2.00,WIFI
70:3A:CB:09:DB:95,redpod1,[WPA2_PSK],2025-3-26 2:46:27,1,-66,34.0505028,-117.1790237,399.70,2.00,WIFI
98:1E:19:24:30:CE,MySpectrumWiFic8-2G,[WPA2_PSK],2025-3-26 2:46:27,1,-67,34.0505028,-117.1790237,399.70,2.00,WIFI
34:53:D2:B6:1F:12,Nostromo,[WPA2_PSK],2025-3-26 2:46:27,1,-75,34.0505028,-117.1790237,399.70,2.00,WIFI
00:31:92:DA:EA:6C,SKYNET,[WPA2_PSK],2025-3-26 2:46:29,2,-85,34.0504799,-117.1790085,399.80,2.00,WIFI
DE:07:B6:E9:D0:0A,,[WPA2_PSK],2025-3-26 2:46:29,2,-86,34.0504799,-117.1790085,399.80,2.00,WIFI
CC:40:D0:0F:75:7C,NETGEAR,[OPEN],2025-3-26 2:46:30,3,-64,34.0504723,-117.1790085,399.90,2.00,WIFI
34:98:B5:C8:AB:E4,ferngully,[WPA2_PSK],2025-3-26 2:46:32,5,-78,34.0504303,-117.1790009,400.10,2.00,WIFI
F4:52:46:D9:BB:30,SpectrumSetup-BB33,[WPA2_PSK],2025-3-26 2:46:33,6,-61,34.0503998,-117.1790085,400.30,2.00,WIFI
2C:EA:DC:BC:D6:D3,AnA Home,[WPA2_PSK],2025-3-26 2:46:33,6,-66,34.0503998,-117.1790085,400.30,2.00,WIFI
64:C2:69:C4:DC:A5,McLinsky,[WPA2_PSK],2025-3-26 2:46:33,6,-75,34.0503998,-117.1790085,400.30,2.00,WIFI
24:2D:6C:64:8E:8B,,[OPEN],2025-3-26 2:46:33,6,-76,34.0503998,-117.1790085,400.30,2.00,WIFI
64:C2:69:C4:DC:A3,,[WPA3_PSK],2025-3-26 2:46:33,6,-77,34.0503998,-117.1790085,400.30,2.00,WIFI
24:2D:6C:64:8E:85,,[WPA3_PSK],2025-3-26 2:46:33,6,-79,34.0503998,-117.1790085,400.30,2.00,WIFI
C4:A8:16:32:F4:85,,[WPA3_PSK],2025-3-26 2:46:33,6,-80,34.0503998,-117.1790085,400.30,2.00,WIFI
74:B6:B6:50:8D:C7,,[OPEN],2025-3-26 2:46:33,6,-80,34.0503998,-117.1790085,400.30,2.00,WIFI
7A:FE:CE:FC:4C:3A,Mt San Jacinto_Guest,[WPA2_PSK],2025-3-26 2:46:33,7,-78,34.0503998,-117.1790085,400.30,2.00,WIFI
7A:DA:88:E4:5E:D6,GreatHall,[WPA_WPA2_PSK],2025-3-26 2:46:35,8,-71,34.0503311,-117.1790924,400.20,2.00,WIFI
74:DA:88:E4:5E:D6,TrinityChurch,[WPA_WPA2_PSK],2025-3-26 2:46:35,8,-71,34.0503311,-117.1790924,400.20,2.00,WIFI
74:DA:88:96:E4:6E,TrinityChurch,[WPA_WPA2_PSK],2025-3-26 2:46:35,8,-73,34.0503311,-117.1790924,400.20,2.00,WIFI
7A:DA:88:96:E4:6E,GreatHall,[WPA_WPA2_PSK],2025-3-26 2:46:35,8,-75,34.0503311,-117.1790924,400.20,2.00,WIFI
74:DA:88:96:D4:82,TrinityChurch,[WPA_WPA2_PSK],2025-3-26 2:46:35,8,-77,34.0503311,-117.1790924,400.20,2.00,WIFI
7E:DA:88:96:D4:82,,[WPA2_PSK],2025-3-26 2:46:35,8,-77,34.0503311,-117.1790924,400.20,2.00,WIFI
74:DA:88:96:E3:AA,TrinityChurch,[WPA_WPA2_PSK],2025-3-26 2:46:35,8,-79,34.0503311,-117.1790924,400.20,2.00,WIFI
7A:DA:88:96:D4:82,GreatHall,[WPA_WPA2_PSK],2025-3-26 2:46:35,8,-79,34.0503311,-117.1790924,400.20,2.00,WIFI
7A:DA:88:96:E3:AA,GreatHall,[WPA_WPA2_PSK],2025-3-26 2:46:35,8,-86,34.0503311,-117.1790924,400.20,2.00,WIFI
CE:42:E5:29:30:AB,GreatHall,[WPA_WPA2_PSK],2025-3-26 2:46:35,8,-88,34.0503311,-117.1790924,400.20,2.00,WIFI
76:CD:D6:C0:91:A9,,[WPA2_PSK],2025-3-26 2:46:37,10,-76,34.0502472,-117.1792374,399.80,2.00,WIFI
7A:CD:D6:C4:99:1E,Bestill-Guest,[WPA2_PSK],2025-3-26 2:46:37,10,-86,34.0502472,-117.1792374,399.80,2.00,WIFI
EA:07:B6:72:7F:69,,[WPA2_PSK],2025-3-26 2:46:37,10,-86,34.0502472,-117.1792374,399.80,2.00,WIFI
76:CD:D6:C4:99:1E,,[WPA2_PSK],2025-3-26 2:46:37,10,-88,34.0502472,-117.1792374,399.80,2.00,WIFI
A4:9B:CD:ED:73:83,,[WPA2],2025-3-26 2:46:38,11,-62,34.0501976,-117.1793365,399.70,2.00,WIFI
A4:9B:CD:ED:73:85,,[WPA2],2025-3-26 2:46:38,11,-62,34.0501976,-117.1793365,399.70,2.00,WIFI
A4:9B:CD:ED:73:86,WLANs01,[WPA2_PSK],2025-3-26 2:46:38,11,-62,34.0501976,-117.1793365,399.70,2.00,WIFI
A4:9B:CD:ED:73:87,Guest-access,[OPEN],2025-3-26 2:46:38,11,-62,34.0501976,-117.1793365,399.70,2.00,WIFI
A4:9B:CD:ED:73:82,,[WPA2],2025-3-26 2:46:38,11,-63,34.0501976,-117.1793365,399.70,2.00,WIFI
A0:55:1F:17:69:61,Krusty Krushers,[WPA2_PSK],2025-3-26 2:46:38,11,-81,34.0501976,-117.1793365,399.70,2.00,WIFI
14:C0:3E:ED:FE:C8,Frontier0992,[WPA2_PSK],2025-3-26 2:46:38,11,-86,34.0501976,-117.1793365,399.70,2.00,WIFI
F4:CA:E7:5A:7A:9A,Verizon_6BL4XH,[WPA2_PSK],2025-3-26 2:46:41,1,-66,34.0500221,-117.1796494,399.30,2.00,WIFI
F0:7B:65:F1:6B:24,SpectrumSetup-6B1E,[WPA2_PSK],2025-3-26 2:46:41,1,-71,34.0500221,-117.1796494,399.30,2.00,WIFI
A8:A7:95:EA:2A:34,VTG,[WPA2_PSK],2025-3-26 2:46:41,1,-77,34.0500221,-117.1796494,399.30,2.00,WIFI
A4:9B:CD:ED:D3:A7,Guest-access,[OPEN],2025-3-26 2:46:41,1,-79,34.0500221,-117.1796494,399.30,2.00,WIFI
A4:9B:CD:ED:D3:A6,WLANs01,[WPA2_PSK],2025-3-26 2:46:41,1,-80,34.0500221,-117.1796494,399.30,2.00,WIFI
B0:BB:E5:32:42:1E,SpectrumSetup-18,[WPA2_PSK],2025-3-26 2:46:41,1,-83,34.0500221,-117.1796494,399.30,2.00,WIFI
3C:37:86:C2:9F:8A,Frontier4640_2GEXT,[WPA_WPA2_PSK],2025-3-26 2:46:41,1,-88,34.0500221,-117.1796494,399.30,2.00,WIFI
3C:58:5D:59:6D:C6,Outatime49,[WPA2_WPA3_PSK],2025-3-26 2:46:41,1,-89,34.0500221,-117.1796494,399.30,2.00,WIFI
A4:11:62:1B:12:26,NTGR_VMB_1426277791,[WPA2_PSK],2025-3-26 2:46:41,1,-91,34.0500221,-117.1796494,399.30,2.00,WIFI
6E:B0:CE:14:12:FC,TEChurch,[WPA2_PSK],2025-3-26 2:46:45,4,-69,34.0498009,-117.1800613,399.00,2.00,WIFI
34:98:B5:FA:6B:8E,ferngully,[WPA2_PSK],2025-3-26 2:46:46,5,-61,34.0497398,-117.1801682,399.00,2.00,WIFI
3C:28:6D:B4:56:8E,Frontier0992,[WPA2_PSK],2025-3-26 2:46:47,6,-66,34.0496788,-117.1802826,398.90,2.00,WIFI
D8:CF:61:48:00:EE,SpectrumSetup-00E8,[WPA2_PSK],2025-3-26 2:46:47,6,-67,34.0496788,-117.1802826,398.90,2.00,WIFI
08:7B:12:5B:35:CC,SpectrumSetup-C6,[WPA2_PSK],2025-3-26 2:46:47,6,-68,34.0496788,-117.1802826,398.90,2.00,WIFI
E4:C0:E2:63:33:D6,SpectrumSetup-D0,[WPA2_PSK],2025-3-26 2:46:47,6,-70,34.0496788,-117.1802826,398.90,2.00,WIFI
3C:5C:F1:8A:1E:E2,,[WPA3_PSK],2025-3-26 2:46:47,6,-75,34.0496788,-117.1802826,398.90,2.00,WIFI
3C:5C:F1:8A:1E:EA,EERO B3 Guest,[WPA2_WPA3_PSK],2025-3-26 2:46:47,6,-75,34.0496788,-117.1802826,398.90,2.00,WIFI
F8:BB:BF:99:9B:95,,[OPEN],2025-3-26 2:46:47,6,-75,34.0496788,-117.1802826,398.90,2.00,WIFI
F8:BB:BF:99:9B:93,EERO B3,[WPA2_WPA3_PSK],2025-3-26 2:46:47,6,-75,34.0496788,-117.1802826,398.90,2.00,WIFI
3C:5C:F1:8A:1E:E6,,[OPEN],2025-3-26 2:46:47,6,-76,34.0496788,-117.1802826,398.90,2.00,WIFI
3C:5C:F1:8A:1E:E4,EERO B3,[WPA2_WPA3_PSK],2025-3-26 2:46:47,6,-76,34.0496788,-117.1802826,398.90,2.00,WIFI
F8:BB:BF:99:9B:91,,[WPA3_PSK],2025-3-26 2:46:47,6,-76,34.0496788,-117.1802826,398.90,2.00,WIFI
F8:BB:BF:99:9B:99,EERO B3 Guest,[WPA2_WPA3_PSK],2025-3-26 2:46:47,6,-76,34.0496788,-117.1802826,398.90,2.00,WIFI
50:27:A9:0A:8D:63,,[WPA3_PSK],2025-3-26 2:46:47,6,-78,34.0496788,-117.1802826,398.90,2.00,WIFI
