WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
72:CD:D6:E2:F6:5A,SLAWSOMENESS,[WPA2_PSK],2025-3-23 0:50:43,3,-87,34.0407753,-117.1974030,382.00,5.50,WIFI
CC:CF:83:CE:74:E3,,[WPA_WPA2_PSK],2025-3-23 0:50:44,4,-87,34.0406952,-117.1973343,382.30,5.50,WIFI
F8:BC:0E:2E:49:09,,[OPEN],2025-3-23 0:50:46,6,-77,34.0405617,-117.1972275,383.10,4.50,WIFI
F8:BC:0E:2E:49:03,,[WPA3_PSK],2025-3-23 0:50:46,6,-78,34.0405617,-117.1972275,383.10,4.50,WIFI
48:DD:0C:39:DA:45,Loki,[WPA2_PSK],2025-3-23 0:50:46,6,-79,34.0405617,-117.1972275,383.10,4.50,WIFI
F8:BC:0E:2E:49:06,Loki,[WPA2_PSK],2025-3-23 0:50:46,6,-82,34.0405617,-117.1972275,383.10,4.50,WIFI
18:90:88:2F:9D:55,,[OPEN],2025-3-23 0:50:46,6,-86,34.0405617,-117.1972275,383.10,4.50,WIFI
18:90:88:2F:9D:51,,[WPA3_PSK],2025-3-23 0:50:46,6,-86,34.0405617,-117.1972275,383.10,4.50,WIFI
C8:C6:FE:77:BA:C9,,[OPEN],2025-3-23 0:50:46,6,-87,34.0405617,-117.1972275,383.10,4.50,WIFI
18:90:88:2F:9D:53,Loki,[WPA2_PSK],2025-3-23 0:50:46,6,-88,34.0405617,-117.1972275,383.10,4.50,WIFI
C8:C6:FE:77:BA:C6,frontier,[WPA2_PSK],2025-3-23 0:50:46,6,-88,34.0405617,-117.1972275,383.10,4.50,WIFI
42:23:43:D8:12:49,DIRECT-49-HP M281 LaserJet,[WPA2_PSK],2025-3-23 0:50:46,6,-89,34.0405617,-117.1972275,383.10,4.50,WIFI
9C:0B:05:65:70:47,Frontier0144,[WPA2_PSK],2025-3-23 0:50:46,6,-89,34.0405617,-117.1972275,383.10,4.50,WIFI
9C:0B:05:65:70:44,,[WPA3_PSK],2025-3-23 0:50:46,6,-91,34.0405617,-117.1972275,383.10,4.50,WIFI
CC:28:AA:57:4C:30,Finn's World,[WPA2_PSK],2025-3-23 0:50:51,10,-83,34.0404358,-117.1971207,383.80,4.50,WIFI
F0:B6:61:B4:94:47,111-EE50,[WPA2_PSK],2025-3-23 0:50:52,11,-63,34.0404243,-117.1971207,383.50,4.50,WIFI
F0:B6:61:B4:94:44,,[WPA3_PSK],2025-3-23 0:50:52,11,-68,34.0404243,-117.1971207,383.50,4.50,WIFI
F0:B6:61:B4:94:4A,,[OPEN],2025-3-23 0:50:52,11,-68,34.0404243,-117.1971207,383.50,4.50,WIFI
F0:B6:61:07:1B:2A,,[OPEN],2025-3-23 0:50:52,11,-78,34.0404243,-117.1971207,383.50,4.50,WIFI
F0:B6:61:07:1B:24,,[WPA3_PSK],2025-3-23 0:50:52,11,-79,34.0404243,-117.1971207,383.50,4.50,WIFI
F0:B6:61:07:1B:27,111-EE50,[WPA2_PSK],2025-3-23 0:50:52,11,-80,34.0404243,-117.1971207,383.50,4.50,WIFI
40:2B:50:7E:DE:28,Frontier3072,[WPA2_PSK],2025-3-23 0:50:52,11,-91,34.0404243,-117.1971207,383.50,4.50,WIFI
A8:11:FC:A4:15:98,Frontier2256,[WPA2_PSK],2025-3-23 0:50:52,11,-96,34.0404243,-117.1971207,383.50,4.50,WIFI
94:91:7F:2F:77:AD,SpectrumSetup-AF,[WPA2_PSK],2025-3-23 0:50:55,1,-75,34.0403366,-117.1970749,383.70,4.50,WIFI
4A:55:19:05:96:C2,Tineco_0351,[OPEN],2025-3-23 0:50:55,1,-82,34.0403366,-117.1970749,383.70,4.50,WIFI
C8:A7:0A:99:04:C4,FiOS-NMYWL,[WPA2_PSK],2025-3-23 0:50:55,1,-90,34.0403366,-117.1970749,383.70,4.50,WIFI
B0:39:56:4F:60:89,NETGEAR43,[WPA2_PSK],2025-3-23 0:50:58,3,-81,34.0401382,-117.1969757,384.10,4.50,WIFI
64:DA:ED:50:5E:25,FiOS-HL8M8,[WPA2_PSK],2025-3-23 0:51:1,6,-67,34.0398064,-117.1967773,385.40,4.00,WIFI
64:DA:ED:50:5E:23,,[WPA3_PSK],2025-3-23 0:51:1,6,-67,34.0398064,-117.1967773,385.40,4.00,WIFI
64:DA:ED:50:5E:27,,[OPEN],2025-3-23 0:51:1,6,-68,34.0398064,-117.1967773,385.40,4.00,WIFI
F2:72:EA:52:AE:71,2.4,[WPA2_PSK],2025-3-23 0:51:1,6,-89,34.0398064,-117.1967773,385.40,4.00,WIFI
B2:6A:41:C9:89:98,C.R.E.A.M._Guest,[WPA2_PSK],2025-3-23 0:51:1,6,-94,34.0398064,-117.1967773,385.40,4.00,WIFI
82:48:B8:F3:22:44,Proxima,[WPA2_PSK],2025-3-23 0:51:4,9,-70,34.0394974,-117.1965256,387.60,4.00,WIFI
82:48:B8:F3:22:45,,[WPA2_PSK],2025-3-23 0:51:4,9,-70,34.0394974,-117.1965256,387.60,4.00,WIFI
7A:F1:7E:CB:77:B9,,[WPA2_PSK],2025-3-23 0:51:5,10,-91,34.0393944,-117.1964493,388.30,4.00,WIFI
A8:97:CD:D7:12:48,Frontier2256,[WPA2_PSK],2025-3-23 0:51:6,11,-74,34.0392990,-117.1963654,388.90,4.00,WIFI
A0:55:1F:15:A5:39,SpectrumSetup-A533,[WPA2_PSK],2025-3-23 0:51:6,11,-81,34.0392990,-117.1963654,388.90,4.00,WIFI
48:5D:36:1F:C0:CC,FiOS-OEQ3H,[WPA2_PSK],2025-3-23 0:51:6,11,-83,34.0392990,-117.1963654,388.90,4.00,WIFI
8C:85:80:DB:4F:32,,[WPA_WPA2_PSK],2025-3-23 0:51:6,11,-91,34.0392990,-117.1963654,388.90,4.00,WIFI
0A:55:1F:37:AB:13,,[WPA2_PSK],2025-3-23 0:51:9,1,-78,34.0390167,-117.1961441,391.20,4.00,WIFI
A0:55:1F:37:AB:12,SpectrumSetup-AB0C,[WPA2_PSK],2025-3-23 0:51:9,1,-79,34.0390167,-117.1961441,391.20,4.00,WIFI
0A:55:1F:37:AB:14,,[WPA2_PSK],2025-3-23 0:51:9,1,-79,34.0390167,-117.1961441,391.20,4.00,WIFI
40:A5:EF:E0:F4:97,SIVASIVAYA-2G,[WPA2_PSK],2025-3-23 0:51:9,1,-91,34.0390167,-117.1961441,391.20,4.00,WIFI
50:FD:D5:B0:72:DE,[range]_E30AJT7113605F,[WPA2_PSK],2025-3-23 0:51:9,1,-94,34.0390167,-117.1961441,391.20,4.00,WIFI
60:57:47:59:0D:83,,[WPA_WPA2_PSK],2025-3-23 0:51:11,2,-87,34.0388222,-117.1959915,392.60,4.00,WIFI
1A:0C:6B:FA:29:68,SpectrumSetup-07-Guest,[WPA2_PSK],2025-3-23 0:51:13,4,-81,34.0386276,-117.1958313,393.40,4.00,WIFI
10:0C:6B:FA:29:68,SpectrumSetup-07,[WPA2_PSK],2025-3-23 0:51:13,4,-83,34.0386276,-117.1958313,393.40,4.00,WIFI
10:0C:6B:FF:99:71,,[WPA2_PSK],2025-3-23 0:51:13,4,-84,34.0386276,-117.1958313,393.40,4.00,WIFI
16:0C:6B:FF:99:71,SpectrumSetup-07,[WPA2_PSK],2025-3-23 0:51:13,4,-88,34.0386276,-117.1958313,393.40,4.00,WIFI
1A:59:C0:57:AB:32,ORBI85,[WPA2_PSK],2025-3-23 0:51:13,4,-89,34.0386276,-117.1958313,393.40,4.00,WIFI
1E:59:C0:53:E1:65,,[WPA2_PSK],2025-3-23 0:51:13,4,-91,34.0386276,-117.1958313,393.40,4.00,WIFI
78:D6:D6:59:42:03,,[WPA3_PSK],2025-3-23 0:51:15,6,-80,34.0384254,-117.1956711,394.60,3.50,WIFI
78:D6:D6:59:42:07,,[OPEN],2025-3-23 0:51:15,6,-80,34.0384254,-117.1956711,394.60,3.50,WIFI
78:D6:D6:59:42:05,DNPN8,[WPA2_PSK],2025-3-23 0:51:15,6,-80,34.0384254,-117.1956711,394.60,3.50,WIFI
A4:97:33:69:42:96,SpectrumSetup-98,[WPA2_PSK],2025-3-23 0:51:15,6,-81,34.0384254,-117.1956711,394.60,3.50,WIFI
B0:FC:88:E5:2C:96,Regueiro,[WPA2_WPA3_PSK],2025-3-23 0:51:15,6,-91,34.0384254,-117.1956711,394.60,3.50,WIFI
04:B6:BE:B6:B3:D0,,[WPA_WPA2_PSK],2025-3-23 0:51:16,7,-87,34.0383186,-117.1955872,395.10,3.50,WIFI
00:CB:51:41:54:CE,HomeRouter-2G,[WPA2_PSK],2025-3-23 0:51:17,8,-89,34.0382195,-117.1955109,395.60,3.50,WIFI
84:70:D7:27:2D:2A,,[OPEN],2025-3-23 0:51:20,11,-75,34.0379562,-117.1953049,397.00,3.50,WIFI
84:70:D7:27:2D:24,,[WPA3_PSK],2025-3-23 0:51:20,11,-76,34.0379562,-117.1953049,397.00,3.50,WIFI
9C:0B:05:BA:15:87,sup,[WPA2_PSK],2025-3-23 0:51:20,11,-80,34.0379562,-117.1953049,397.00,3.50,WIFI
84:70:D7:27:2D:27,sup,[WPA2_PSK],2025-3-23 0:51:20,11,-81,34.0379562,-117.1953049,397.00,3.50,WIFI
9C:0B:05:BA:15:84,,[WPA3_PSK],2025-3-23 0:51:20,11,-85,34.0379562,-117.1953049,397.00,3.50,WIFI
9C:0B:05:BA:15:8A,,[OPEN],2025-3-23 0:51:20,11,-86,34.0379562,-117.1953049,397.00,3.50,WIFI
D8:A7:56:67:DE:56,MySpectrumWiFi50-2G,[WPA2_PSK],2025-3-23 0:51:20,11,-90,34.0379562,-117.1953049,397.00,3.50,WIFI
3A:22:E2:FA:00:0F,DIRECT-0f-HP M29 LaserJet,[WPA2_PSK],2025-3-23 0:51:23,1,-64,34.0377426,-117.1951370,398.30,3.50,WIFI
80:E5:40:E4:F6:98,Frontier3264,[WPA2_PSK],2025-3-23 0:51:23,1,-78,34.0377426,-117.1951370,398.30,3.50,WIFI
24:41:FE:57:AD:86,Paddy's Pub,[WPA2_PSK],2025-3-23 0:51:23,1,-82,34.0377426,-117.1951370,398.30,3.50,WIFI
D4:A9:28:08:27:D6,FiOS-KBMR5,[WPA2_PSK],2025-3-23 0:51:23,1,-86,34.0377426,-117.1951370,398.30,3.50,WIFI
82:D2:94:31:84:3B,,[WPA2_PSK],2025-3-23 0:51:26,3,-88,34.0375938,-117.1950150,399.30,3.50,WIFI
24:62:AB:E7:E0:55,Traeger-E055,[WPA2_PSK],2025-3-23 0:51:28,5,-89,34.0375137,-117.1949539,399.70,3.50,WIFI
14:91:82:AC:D9:85,Linksys03151,[WPA2_PSK],2025-3-23 0:51:28,5,-90,34.0375137,-117.1949539,399.70,3.50,WIFI
C8:C6:FE:6F:33:03,,[WPA3_PSK],2025-3-23 0:51:29,6,-83,34.0374794,-117.1949234,399.70,3.50,WIFI
C8:C6:FE:6F:33:06,Turu Wifi,[WPA2_PSK],2025-3-23 0:51:29,6,-83,34.0374794,-117.1949234,399.70,3.50,WIFI
C8:C6:FE:6F:33:09,,[OPEN],2025-3-23 0:51:29,6,-84,34.0374794,-117.1949234,399.70,3.50,WIFI
F0:B6:61:1D:B3:EA,,[OPEN],2025-3-23 0:51:34,11,-79,34.0374146,-117.1948700,399.80,3.50,WIFI
88:6A:E3:9B:A3:DE,tl9ba3de,[WPA2_PSK],2025-3-23 0:51:34,11,-80,34.0374146,-117.1948700,399.80,3.50,WIFI
F0:B6:61:1D:B3:E4,,[WPA3_PSK],2025-3-23 0:51:34,11,-81,34.0374146,-117.1948700,399.80,3.50,WIFI
F0:B6:61:1D:B3:E7,eero,[WPA2_PSK],2025-3-23 0:51:34,11,-81,34.0374146,-117.1948700,399.80,3.50,WIFI
D6:8D:26:5A:3F:1A,[LG_Oven]3f1a,[WPA2_PSK],2025-3-23 0:51:34,11,-82,34.0374146,-117.1948700,399.80,3.50,WIFI
2E:AA:8E:AF:D6:D3,,[WPA_WPA2_PSK],2025-3-23 0:51:34,11,-90,34.0374146,-117.1948700,399.80,3.50,WIFI
FC:15:B4:70:F5:B1,HP-Print-B1-ENVY 5530 series,[OPEN],2025-3-23 0:51:34,11,-93,34.0374146,-117.1948700,399.80,3.50,WIFI
22:AD:56:47:3D:D5,Hotspot3DD5,[WPA_WPA2_PSK],2025-3-23 0:51:37,1,-90,34.0373993,-117.1948624,399.70,3.50,WIFI
90:9D:7D:46:BC:D8,Frontier3072,[WPA2_PSK],2025-3-23 0:51:37,1,-91,34.0373993,-117.1948624,399.70,3.50,WIFI
9C:3D:CF:59:4B:72,ARLO_VMB_1562492262,[WPA2_PSK],2025-3-23 0:51:37,1,-92,34.0373993,-117.1948624,399.70,3.50,WIFI
1A:0C:6B:FF:99:71,SpectrumSetup-07-Guest,[WPA2_PSK],2025-3-23 0:51:41,4,-94,34.0372543,-117.1947556,400.00,3.50,WIFI
7C:7E:F9:54:DA:12,,[WPA3_PSK],2025-3-23 0:51:43,6,-72,34.0371666,-117.1946869,399.30,3.50,WIFI
7C:7E:F9:54:DA:16,,[OPEN],2025-3-23 0:51:43,6,-72,34.0371666,-117.1946869,399.30,3.50,WIFI
7C:7E:F9:54:DA:14,Pooleportal,[WPA2_PSK],2025-3-23 0:51:43,6,-73,34.0371666,-117.1946869,399.30,3.50,WIFI
DC:69:B5:EB:B8:29,,[OPEN],2025-3-23 0:51:43,6,-74,34.0371666,-117.1946869,399.30,3.50,WIFI
DC:69:B5:EB:B8:26,Pooleportal,[WPA2_PSK],2025-3-23 0:51:43,6,-74,34.0371666,-117.1946869,399.30,3.50,WIFI
DC:69:B5:EB:B8:23,,[WPA3_PSK],2025-3-23 0:51:43,6,-75,34.0371666,-117.1946869,399.30,3.50,WIFI
7C:7E:F9:54:02:72,,[WPA3_PSK],2025-3-23 0:51:43,6,-79,34.0371666,-117.1946869,399.30,3.50,WIFI
7C:7E:F9:54:02:74,Pooleportal,[WPA2_PSK],2025-3-23 0:51:43,6,-80,34.0371666,-117.1946869,399.30,3.50,WIFI
7C:7E:F9:54:02:76,,[OPEN],2025-3-23 0:51:43,6,-80,34.0371666,-117.1946869,399.30,3.50,WIFI
DC:62:79:26:57:A3,67thstep2025_EXT,[WPA2_PSK],2025-3-23 0:51:43,6,-87,34.0371666,-117.1946869,399.30,3.50,WIFI
EC:74:27:1E:03:07,,[OPEN],2025-3-23 0:51:43,6,-87,34.0371666,-117.1946869,399.30,3.50,WIFI
EC:74:27:1E:03:03,,[WPA3_PSK],2025-3-23 0:51:43,6,-88,34.0371666,-117.1946869,399.30,3.50,WIFI
EC:74:27:1E:03:05,Pooleportal,[WPA2_PSK],2025-3-23 0:51:43,6,-88,34.0371666,-117.1946869,399.30,3.50,WIFI
FC:12:63:C5:8A:0C,Verizon_3GBC4C,[WPA2_PSK],2025-3-23 0:51:43,6,-94,34.0371666,-117.1946869,399.30,3.50,WIFI
C8:B4:22:38:A1:DB,MySpectrumWiFiDD-2G,[WPA2_PSK],2025-3-23 0:51:49,11,-72,34.0367165,-117.1943207,400.80,3.50,WIFI
C8:63:FC:7C:4F:28,Frontier2656,[WPA2_PSK],2025-3-23 0:51:49,11,-80,34.0367165,-117.1943207,400.80,3.50,WIFI
DC:F3:1C:D7:0C:5F,TeslaPW_BKUDNT,[WPA2_PSK],2025-3-23 0:51:49,11,-91,34.0367165,-117.1943207,400.80,3.50,WIFI
F0:B6:61:21:C6:44,,[WPA3_PSK],2025-3-23 0:51:49,11,-92,34.0367165,-117.1943207,400.80,3.50,WIFI
BC:10:2F:3D:52:2B,[fridge]_E30AJT5133533R,[WPA2_PSK],2025-3-23 0:51:52,1,-78,34.0364265,-117.1940765,402.20,3.50,WIFI
54:04:63:C8:4A:D9,,[WPA_WPA2_PSK],2025-3-23 0:51:52,1,-92,34.0364265,-117.1940765,402.20,3.50,WIFI
FC:B2:D6:C7:81:1C,,[WPA_WPA2_PSK],2025-3-23 0:51:57,5,-88,34.0359535,-117.1937103,404.60,3.50,WIFI
60:F4:19:52:D3:E6,MT-Frontier ,[WPA2_PSK],2025-3-23 0:51:58,6,-73,34.0358734,-117.1936493,405.20,3.50,WIFI
60:F4:19:52:D3:E9,,[OPEN],2025-3-23 0:51:58,6,-73,34.0358734,-117.1936493,405.20,3.50,WIFI
60:F4:19:52:D3:E3,,[WPA3_PSK],2025-3-23 0:51:58,6,-74,34.0358734,-117.1936493,405.20,3.50,WIFI
74:93:DA:44:EF:11,SpectrumSetup-13,[WPA2_PSK],2025-3-23 0:51:58,6,-77,34.0358734,-117.1936493,405.20,3.50,WIFI
54:04:63:C5:03:A1,,[WPA_WPA2_PSK],2025-3-23 0:51:58,6,-90,34.0358734,-117.1936493,405.20,3.50,WIFI
A0:8C:FD:71:99:4D,DIRECT-4C-HP ENVY 5660 series,[WPA2_PSK],2025-3-23 0:51:58,6,-91,34.0358734,-117.1936493,405.20,3.50,WIFI
86:EA:ED:4A:39:7F,,[WPA2_PSK],2025-3-23 0:51:58,6,-96,34.0358734,-117.1936493,405.20,3.50,WIFI
B6:95:75:B7:5D:12,Donuts,[WPA_WPA2_PSK],2025-3-23 0:52:1,9,-83,34.0356941,-117.1935120,406.00,3.50,WIFI
B0:95:75:B7:5D:12,,[WPA2_PSK],2025-3-23 0:52:1,9,-85,34.0356941,-117.1935120,406.00,3.50,WIFI
C0:C9:E3:0A:C1:2E,Donuts,[WPA2_PSK],2025-3-23 0:52:1,9,-86,34.0356941,-117.1935120,406.00,3.50,WIFI
B6:95:75:B7:5F:24,Donuts,[WPA_WPA2_PSK],2025-3-23 0:52:1,9,-93,34.0356941,-117.1935120,406.00,3.50,WIFI
E4:FA:C4:8A:95:2F,SQQF6,[WPA2_PSK],2025-3-23 0:52:2,10,-90,34.0356636,-117.1934891,405.80,3.50,WIFI
E6:FA:C4:9A:95:2F,,[WPA2_PSK],2025-3-23 0:52:2,10,-91,34.0356636,-117.1934891,405.80,3.50,WIFI
F0:B6:61:21:C6:4A,,[OPEN],2025-3-23 0:52:3,11,-59,34.0356369,-117.1934662,406.20,3.50,WIFI
F0:B6:61:21:C6:47,Casa_Madrigal,[WPA2_PSK],2025-3-23 0:52:3,11,-62,34.0356369,-117.1934662,406.20,3.50,WIFI
F0:B6:61:AF:19:EA,,[OPEN],2025-3-23 0:52:3,11,-69,34.0356369,-117.1934662,406.20,3.50,WIFI
F0:B6:61:AF:19:E7,Casa_Madrigal,[WPA2_PSK],2025-3-23 0:52:3,11,-71,34.0356369,-117.1934662,406.20,3.50,WIFI
F0:B6:61:AF:19:E4,,[WPA3_PSK],2025-3-23 0:52:3,11,-72,34.0356369,-117.1934662,406.20,3.50,WIFI
F0:B6:61:71:32:A4,,[WPA3_PSK],2025-3-23 0:52:3,11,-81,34.0356369,-117.1934662,406.20,3.50,WIFI
F0:B6:61:71:32:AA,,[OPEN],2025-3-23 0:52:3,11,-82,34.0356369,-117.1934662,406.20,3.50,WIFI
4C:19:5D:54:53:43,SpectrumSetup-3D,[WPA2_PSK],2025-3-23 0:52:3,11,-90,34.0356369,-117.1934662,406.20,3.50,WIFI
2C:00:AB:A4:07:C0,Bob,[WPA2_PSK],2025-3-23 0:52:3,11,-91,34.0356369,-117.1934662,406.20,3.50,WIFI
40:47:5E:98:A8:83,,[WPA3_PSK],2025-3-23 0:52:6,1,-85,34.0354996,-117.1933365,407.00,3.50,WIFI
40:47:5E:98:A8:89,,[OPEN],2025-3-23 0:52:6,1,-85,34.0354996,-117.1933365,407.00,3.50,WIFI
48:5D:36:38:0F:C0,Jamesbond1,[WPA2_PSK],2025-3-23 0:52:6,1,-88,34.0354996,-117.1933365,407.00,3.50,WIFI
8C:83:94:A2:1E:45,Verizon_3FX3FK,[WPA2_PSK],2025-3-23 0:52:6,1,-92,34.0354996,-117.1933365,407.00,3.50,WIFI
0A:7C:39:08:34:AF,,[WPA2_PSK],2025-3-23 0:52:6,1,-95,34.0354996,-117.1933365,407.00,3.50,WIFI
D4:3F:32:A1:D7:23,,[WPA3_PSK],2025-3-23 0:52:12,6,-63,34.0349426,-117.1928940,410.30,3.50,WIFI
D4:3F:32:A1:D7:29,,[OPEN],2025-3-23 0:52:12,6,-63,34.0349426,-117.1928940,410.30,3.50,WIFI
D4:3F:32:A1:D7:2F,Frontier3488 Guest,[WPA2_PSK],2025-3-23 0:52:12,6,-64,34.0349426,-117.1928940,410.30,3.50,WIFI
D4:3F:32:A1:D7:26,Frontier3488,[WPA2_PSK],2025-3-23 0:52:12,6,-65,34.0349426,-117.1928940,410.30,3.50,WIFI
08:B4:B1:32:9E:E3,Casa de Bell,[WPA2_PSK],2025-3-23 0:52:12,6,-96,34.0349426,-117.1928940,410.30,3.50,WIFI
24:2F:D0:29:53:E6,SQQF6,[WPA2_PSK],2025-3-23 0:52:16,10,-95,34.0346451,-117.1925049,413.30,3.50,WIFI
F4:52:46:AC:73:B1,SpectrumSetup-B3,[WPA2_PSK],2025-3-23 0:52:17,11,-82,34.0345840,-117.1924210,414.10,3.50,WIFI
48:5D:36:64:5F:9E,FiOS-GWHPB,[WPA2_PSK],2025-3-23 0:52:17,11,-85,34.0345840,-117.1924210,414.10,3.50,WIFI
34:53:D2:E2:81:1D,PKJ,[WPA2_PSK],2025-3-23 0:52:17,11,-86,34.0345840,-117.1924210,414.10,3.50,WIFI
F8:2D:C0:6B:4B:28,Chieeeeefssss#1,[WPA2_PSK],2025-3-23 0:52:17,11,-93,34.0345840,-117.1924210,414.10,3.50,WIFI
60:D5:61:00:13:E4,,[WPA2_PSK],2025-3-23 0:52:18,13,-98,34.0345268,-117.1923523,414.80,3.50,WIFI
6A:9C:25:70:54:11,Kakapo Alternate,[WPA2_PSK],2025-3-23 0:52:20,1,-74,34.0344467,-117.1922684,415.80,3.50,WIFI
C2:9C:25:70:52:C1,Kakapo Alternate,[WPA2_PSK],2025-3-23 0:52:20,1,-77,34.0344467,-117.1922684,415.80,3.50,WIFI
50:FD:D5:D4:FE:64,[range]_E30AJT7113562H,[WPA2_PSK],2025-3-23 0:52:20,1,-84,34.0344467,-117.1922684,415.80,3.50,WIFI
78:D2:94:16:00:D8,Ceci-Net,[WPA2_PSK],2025-3-23 0:52:23,3,-92,34.0343933,-117.1922226,416.40,3.50,WIFI
AA:3D:CF:E5:6C:EF,CECI-Guest,[WPA2_PSK],2025-3-23 0:52:23,3,-93,34.0343933,-117.1922226,416.40,3.50,WIFI
D4:3F:32:8B:E9:C3,,[WPA3_PSK],2025-3-23 0:52:26,6,-75,34.0342560,-117.1921158,417.10,3.50,WIFI
D4:3F:32:8B:E9:C6,FiOS-ITT8Z,[WPA2_PSK],2025-3-23 0:52:26,6,-78,34.0342560,-117.1921158,417.10,3.50,WIFI
30:3A:4A:88:87:43,,[WPA3_PSK],2025-3-23 0:52:26,6,-79,34.0342560,-117.1921158,417.10,3.50,WIFI
30:3A:4A:88:87:47,,[OPEN],2025-3-23 0:52:26,6,-79,34.0342560,-117.1921158,417.10,3.50,WIFI
30:3A:4A:88:87:45,eero6,[WPA2_PSK],2025-3-23 0:52:26,6,-79,34.0342560,-117.1921158,417.10,3.50,WIFI
D4:3F:32:8B:E9:C9,,[OPEN],2025-3-23 0:52:26,6,-83,34.0342560,-117.1921158,417.10,3.50,WIFI
EC:74:27:F4:6E:43,,[WPA3_PSK],2025-3-23 0:52:26,6,-84,34.0342560,-117.1921158,417.10,3.50,WIFI
EC:74:27:F4:6E:47,,[OPEN],2025-3-23 0:52:26,6,-84,34.0342560,-117.1921158,417.10,3.50,WIFI
EC:74:27:F4:6E:45,eero6,[WPA2_PSK],2025-3-23 0:52:26,6,-84,34.0342560,-117.1921158,417.10,3.50,WIFI
DC:92:72:E5:AC:4F,Frontier0577,[WPA2_PSK],2025-3-23 0:52:26,6,-87,34.0342560,-117.1921158,417.10,3.50,WIFI
