WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
0C:82:47:4C:FA:18,,[WPA_WPA2_PSK],2025-12-16 20:33:57,9,-94,34.0525703,-117.1750107,401.10,1.25,WIFI
A4:6B:1F:A4:65:85,,[WPA3_PSK],2025-12-16 20:33:59,11,-83,34.0524559,-117.1752167,400.80,1.25,WIFI
A4:6B:1F:A4:65:8B,,[OPEN],2025-12-16 20:33:59,11,-85,34.0524559,-117.1752167,400.80,1.25,WIFI
A4:6B:1F:A4:65:88,Lightning 1,[WPA2_PSK],2025-12-16 20:33:59,11,-85,34.0524559,-117.1752167,400.80,1.25,WIFI
94:F7:17:84:4D:B8,,[WPA_WPA2_PSK],2025-12-16 20:34:0,1,-88,34.0523949,-117.1753311,400.70,1.25,WIFI
A4:6B:1F:A1:A9:4B,,[OPEN],2025-12-16 20:34:0,1,-92,34.0523949,-117.1753311,400.70,1.25,WIFI
CC:C2:61:33:8A:06,Driveri:6603019857,[WPA_WPA2_PSK],2025-12-16 20:34:8,6,-86,34.0518417,-117.1763382,399.80,1.25,WIFI
F2:9F:C2:AD:6A:42,Redlands WIFI,[WPA2_PSK],2025-12-16 20:34:8,6,-89,34.0518417,-117.1763382,399.80,1.25,WIFI
F6:9F:C2:AD:6A:42,,[WPA2_PSK],2025-12-16 20:34:8,6,-91,34.0518417,-117.1763382,399.80,1.25,WIFI
8C:83:94:33:A4:71,RustyBed$prings,[WPA2_PSK],2025-12-16 20:34:8,6,-92,34.0518417,-117.1763382,399.80,1.25,WIFI
AC:84:C6:8A:3D:2E,EdwardianDream,[WPA2_PSK],2025-12-16 20:34:10,8,-93,34.0516968,-117.1765976,399.60,1.25,WIFI
B6:84:C6:8A:3D:2E,,[WPA2_PSK],2025-12-16 20:34:10,8,-94,34.0516968,-117.1765976,399.60,1.25,WIFI
B2:84:C6:8A:3D:2E,EdwardianDream_Guest,[WPA2_PSK],2025-12-16 20:34:10,8,-95,34.0516968,-117.1765976,399.60,1.25,WIFI
DC:69:B5:3F:F1:83,,[WPA3_PSK],2025-12-16 20:34:13,11,-89,34.0514793,-117.1770020,399.40,1.25,WIFI
DC:69:B5:3F:F1:86,NotCha-WE-FEE,[WPA2_PSK],2025-12-16 20:34:13,11,-89,34.0514793,-117.1770020,399.40,1.25,WIFI
08:9B:F1:25:A2:25,TheSedonaShack,[WPA2_PSK],2025-12-16 20:34:13,11,-90,34.0514793,-117.1770020,399.40,1.25,WIFI
58:9B:4A:A4:9F:1C,SpectrumSetup-9F18,[WPA2_PSK],2025-12-16 20:34:13,11,-95,34.0514793,-117.1770020,399.40,1.25,WIFI
80:78:71:BA:03:A3,Tornadoes,[WPA2_PSK],2025-12-16 20:34:14,1,-85,34.0514069,-117.1771317,399.30,1.25,WIFI
0C:82:47:3D:53:F8,,[WPA_WPA2_PSK],2025-12-16 20:34:14,1,-88,34.0514069,-117.1771317,399.30,1.25,WIFI
F4:05:95:AB:FA:BF,SpectrumSetup-B9,[WPA2_PSK],2025-12-16 20:34:14,1,-92,34.0514069,-117.1771317,399.30,1.25,WIFI
A0:8A:06:C4:FC:A4,HideYoKidsHideYoWiFi,[WPA2_PSK],2025-12-16 20:34:22,6,-72,34.0508308,-117.1781845,398.30,1.25,WIFI
74:B6:B6:50:8D:C7,,[OPEN],2025-12-16 20:34:22,6,-87,34.0508308,-117.1781845,398.30,1.25,WIFI
74:B6:B6:50:8D:C5,Dentist1,[WPA2_PSK],2025-12-16 20:34:22,6,-87,34.0508308,-117.1781845,398.30,1.25,WIFI
74:B6:B6:50:8D:C3,,[WPA3_PSK],2025-12-16 20:34:22,6,-88,34.0508308,-117.1781845,398.30,1.25,WIFI
76:CD:D6:C0:91:A9,,[WPA2_PSK],2025-12-16 20:34:33,3,-96,34.0501938,-117.1793442,397.40,1.25,WIFI
74:DA:88:E4:5E:D6,TrinityChurch,[WPA_WPA2_PSK],2025-12-16 20:34:34,4,-91,34.0501213,-117.1794739,397.20,1.25,WIFI
7E:DA:88:E4:5E:D6,,[WPA2_PSK],2025-12-16 20:34:34,4,-94,34.0501213,-117.1794739,397.20,1.25,WIFI
F4:52:46:D9:BB:30,SpectrumSetup-BB33,[WPA2_PSK],2025-12-16 20:34:41,11,-92,34.0495834,-117.1804504,396.70,1.25,WIFI
30:60:0A:3C:76:60,,[WPA_WPA2_PSK],2025-12-16 20:34:42,1,-89,34.0495033,-117.1805878,396.60,1.25,WIFI
CE:6D:A0:FD:2F:1B,,[WPA2_PSK],2025-12-16 20:34:42,1,-89,34.0495033,-117.1805878,396.60,1.25,WIFI
30:60:0A:3C:6D:18,,[WPA_WPA2_PSK],2025-12-16 20:34:42,1,-92,34.0495033,-117.1805878,396.60,1.25,WIFI
74:93:DA:A5:0C:8D,SpectrumSetup-8F,[WPA2_PSK],2025-12-16 20:34:50,6,-92,34.0488815,-117.1817169,395.30,1.25,WIFI
A0:7F:8A:57:FD:03,SpectrumSetup-FCFD,[WPA2_PSK],2025-12-16 20:34:56,1,-95,34.0485268,-117.1823425,394.80,1.25,WIFI
C4:04:15:5B:14:8E,BIG HAPPY & HYGGE_EXT,[WPA2_PSK],2025-12-16 20:35:0,2,-82,34.0484695,-117.1824646,394.50,1.25,WIFI
C8:9E:43:DC:F6:90,BIG HAPPY & HYGGE,[WPA2_PSK],2025-12-16 20:35:0,2,-93,34.0484695,-117.1824646,394.50,1.25,WIFI
B6:19:21:20:95:C4,,[WPA2_PSK],2025-12-16 20:35:3,5,-91,34.0484123,-117.1825638,394.70,1.25,WIFI
2C:67:BE:11:4D:50,Millennium Falcon,[WPA2_PSK],2025-12-16 20:35:9,11,-88,34.0481033,-117.1831207,394.50,1.25,WIFI
00:13:EF:1A:AA:D4,WiFi Extender,[OPEN],2025-12-16 20:35:9,11,-94,34.0481033,-117.1831207,394.50,1.25,WIFI
34:98:B5:15:60:32,REDDMOTO2.4_2GEXT,[WPA2_PSK],2025-12-16 20:35:11,1,-80,34.0479698,-117.1833649,394.50,1.25,WIFI
88:B4:A6:F7:F9:9D,REDDMOTO2.4,[WPA2_PSK],2025-12-16 20:35:11,1,-86,34.0479698,-117.1833649,394.50,1.25,WIFI
9A:90:2D:2D:3B:FA,SpectrumSetup-E2,[WPA2_PSK],2025-12-16 20:35:15,3,-90,34.0476799,-117.1838989,394.50,1.25,WIFI
8C:90:2D:2D:3B:FA,,[WPA2_PSK],2025-12-16 20:35:15,3,-91,34.0476799,-117.1838989,394.50,1.25,WIFI
B0:19:21:20:95:C4,Phillipsphi,[WPA2_WPA3_PSK],2025-12-16 20:35:17,5,-94,34.0475349,-117.1841583,394.10,1.25,WIFI
4C:AB:F8:54:A9:95,SpectrumSetup-97,[WPA2_PSK],2025-12-16 20:35:18,6,-86,34.0474625,-117.1842957,394.10,1.25,WIFI
A8:A2:37:C8:28:A3,Verizon_P6RS79,[WPA2_PSK],2025-12-16 20:35:18,6,-94,34.0474625,-117.1842957,394.10,1.25,WIFI
82:5B:65:D9:08:6F,[LG_Oven]086f,[WPA2_PSK],2025-12-16 20:35:23,11,-94,34.0471039,-117.1849442,393.90,1.25,WIFI
08:7B:12:69:6B:DF,SpectrumSetup-D9,[WPA2_PSK],2025-12-16 20:35:24,1,-90,34.0470314,-117.1850815,393.80,1.25,WIFI
46:3F:8C:E6:FF:0E,,[WPA2_PSK],2025-12-16 20:35:30,4,-85,34.0466232,-117.1858139,393.60,1.25,WIFI
40:3F:8C:E7:29:AE,Fern,[WPA2_PSK],2025-12-16 20:35:30,4,-91,34.0466232,-117.1858139,393.60,1.25,WIFI
46:3F:8C:E7:29:AE,,[WPA2_PSK],2025-12-16 20:35:30,4,-92,34.0466232,-117.1858139,393.60,1.25,WIFI
46:3F:8C:E6:BD:22,,[WPA2_PSK],2025-12-16 20:35:30,4,-93,34.0466232,-117.1858139,393.60,1.25,WIFI
40:3F:8C:E6:FF:0E,Fern,[WPA2_PSK],2025-12-16 20:35:44,4,-94,34.0461388,-117.1866913,392.80,1.25,WIFI
98:1E:19:61:F1:AE,Goe - 2.4 GHz,[WPA2_PSK],2025-12-16 20:35:46,6,-92,34.0460052,-117.1869354,392.60,1.25,WIFI
A6:97:5C:B2:A5:D6,VTECH_5766_a5d6,[WPA2_PSK],2025-12-16 20:35:48,8,-94,34.0458603,-117.1871948,392.30,1.25,WIFI
62:06:C3:C7:51:E0,Zurch,[WPA2_PSK],2025-12-16 20:35:48,8,-96,34.0458603,-117.1871948,392.30,1.25,WIFI
F0:72:EA:21:76:5A,Green,[WPA2_PSK],2025-12-16 20:35:53,1,-94,34.0454865,-117.1878662,391.40,1.25,WIFI
30:60:0A:FC:24:34,,[WPA_WPA2_PSK],2025-12-16 20:35:53,1,-94,34.0454865,-117.1878662,391.40,1.25,WIFI
B0:E4:D5:1C:64:32,Green,[WPA2_PSK],2025-12-16 20:35:53,1,-94,34.0454865,-117.1878662,391.40,1.25,WIFI
62:7F:F0:38:32:EF,TP-Link_2.4,[WPA2_WPA3_PSK],2025-12-16 20:35:59,5,-97,34.0450249,-117.1887131,390.20,1.25,WIFI
1E:D7:5B:AD:36:0E,,[WPA2_PSK],2025-12-16 20:36:7,1,-90,34.0444298,-117.1897888,389.00,1.25,WIFI
3E:D7:5B:AD:36:0E,,[WPA2_PSK],2025-12-16 20:36:7,1,-91,34.0444298,-117.1897888,389.00,1.25,WIFI
24:F5:A2:A2:56:BD,Kendall1,[WPA2_PSK],2025-12-16 20:36:12,4,-91,34.0440407,-117.1904984,389.10,1.25,WIFI
2A:F5:A2:A2:56:BD,,[WPA2_PSK],2025-12-16 20:36:12,4,-95,34.0440407,-117.1904984,389.10,1.25,WIFI
2A:F5:A2:29:F6:69,,[WPA2_PSK],2025-12-16 20:36:16,8,-93,34.0437241,-117.1910706,389.40,1.25,WIFI
22:3E:A4:9B:9F:FF,,[WPA2_PSK],2025-12-16 20:36:19,11,-70,34.0434761,-117.1915131,390.00,1.25,WIFI
58:9B:4A:9F:5C:B8,ThanosWasFramed,[WPA2_PSK],2025-12-16 20:36:19,11,-86,34.0434761,-117.1915131,390.00,1.25,WIFI
16:36:C9:9D:95:79,mywn-ORBI-2.5,[WPA2_PSK],2025-12-16 20:36:26,4,-94,34.0429192,-117.1925201,390.20,1.25,WIFI
08:36:C9:9D:95:79,,[WPA2_PSK],2025-12-16 20:36:26,4,-95,34.0429192,-117.1925201,390.20,1.25,WIFI
0E:36:C9:9D:95:79,mywn-ORBI,[WPA2_PSK],2025-12-16 20:36:26,4,-95,34.0429192,-117.1925201,390.20,1.25,WIFI
DC:69:B5:E5:21:63,,[WPA3_PSK],2025-12-16 20:36:33,11,-90,34.0425224,-117.1932297,390.20,1.25,WIFI
DC:69:B5:E5:21:66,Franklin WiFi,[WPA2_PSK],2025-12-16 20:36:33,11,-92,34.0425224,-117.1932297,390.20,1.25,WIFI
02:22:6C:36:BA:19,SoundBarSetup_BA19,[OPEN],2025-12-16 20:36:35,1,-88,34.0424919,-117.1932907,390.20,1.25,WIFI
00:54:AF:54:33:A8,Hotspot33A8,[WPA_WPA2_PSK],2025-12-16 20:36:39,3,-94,34.0424309,-117.1933975,390.30,1.25,WIFI
FA:8F:CA:93:1D:2D,Family Room Speaker.o_,[OPEN],2025-12-16 20:36:57,6,-95,34.0414352,-117.1951752,390.10,1.25,WIFI
4C:22:F3:BF:71:CF,Verizon_CH46KV,[WPA2_PSK],2025-12-16 20:37:2,11,-88,34.0410881,-117.1958008,390.20,1.25,WIFI
B0:6A:41:B5:D5:E4,Netgear,[WPA2_PSK],2025-12-16 20:37:11,6,-90,34.0405235,-117.1968307,390.00,1.25,WIFI
F0:B6:61:B4:94:44,,[WPA3_PSK],2025-12-16 20:37:16,11,-91,34.0404663,-117.1969681,389.60,1.25,WIFI
9C:A2:F4:4E:E8:52,kal-mesh,[WPA2_PSK],2025-12-16 20:37:29,10,-93,34.0414047,-117.1978378,382.30,1.25,WIFI
94:F7:17:83:E6:60,,[WPA_WPA2_PSK],2025-12-16 20:37:32,1,-93,34.0417709,-117.1981277,380.10,1.25,WIFI
A0:8A:06:FF:4E:51,SpectrumSetup-4E54,[WPA2_PSK],2025-12-16 20:37:39,6,-91,34.0426178,-117.1987915,375.70,1.25,WIFI
A0:8A:06:B0:7B:E7,SpectrumSetup-C8,[WPA2_PSK],2025-12-16 20:37:44,11,-94,34.0430946,-117.1991730,374.60,1.25,WIFI
C0:A0:0D:F4:B6:F8,Frontier5104,[WPA2_PSK],2025-12-16 20:37:44,11,-94,34.0430946,-117.1991730,374.60,1.25,WIFI
94:F7:17:7D:71:18,,[WPA_WPA2_PSK],2025-12-16 20:37:47,1,-90,34.0432625,-117.1993027,374.10,1.25,WIFI
14:EB:B6:74:01:C3,Husbander-tron,[WPA2_PSK],2025-12-16 20:37:49,2,-89,34.0433121,-117.1993408,374.00,1.25,WIFI
92:EB:B6:74:01:C5,,[WPA2_PSK],2025-12-16 20:37:49,2,-90,34.0433121,-117.1993408,374.00,1.25,WIFI
C4:41:1E:2B:F5:96,Tell-My-WiFi-Luv-Her,[WPA2_PSK],2025-12-16 20:37:52,5,-95,34.0433578,-117.1993790,373.80,1.25,WIFI
CA:41:1E:2B:F5:96,,[WPA2_PSK],2025-12-16 20:37:52,5,-98,34.0433578,-117.1993790,373.80,1.25,WIFI
18:A9:ED:55:E5:83,,[WPA3_PSK],2025-12-16 20:37:53,6,-78,34.0433960,-117.1994095,374.00,1.25,WIFI
18:A9:ED:55:E5:89,,[OPEN],2025-12-16 20:37:53,6,-79,34.0433960,-117.1994095,374.00,1.25,WIFI
18:A9:ED:55:E5:86,Endres Linksys,[WPA2_PSK],2025-12-16 20:37:53,6,-79,34.0433960,-117.1994095,374.00,1.25,WIFI
98:6B:3D:D8:7E:B0,Dolly4595,[WPA_WPA2_PSK],2025-12-16 20:37:55,8,-93,34.0435143,-117.1995010,373.80,1.25,WIFI
86:69:1A:94:49:40,,[WPA2_WPA3_PSK],2025-12-16 20:38:1,1,-93,34.0441132,-117.1999817,370.70,1.25,WIFI
80:69:1A:94:49:40,Leason2.0,[WPA2_WPA3_PSK],2025-12-16 20:38:1,1,-94,34.0441132,-117.1999817,370.70,1.25,WIFI
5E:07:7D:29:B6:91,ORBI26-Guest,[WPA2_PSK],2025-12-16 20:38:4,3,-89,34.0444603,-117.2002563,369.70,1.25,WIFI
54:07:7D:29:9B:86,,[WPA2_PSK],2025-12-16 20:38:4,3,-95,34.0444603,-117.2002563,369.70,1.25,WIFI
80:69:1A:94:49:9A,Leason2.0,[WPA2_WPA3_PSK],2025-12-16 20:38:6,5,-93,34.0447006,-117.2004547,369.00,1.25,WIFI
86:69:1A:94:49:9A,,[WPA2_WPA3_PSK],2025-12-16 20:38:6,5,-94,34.0447006,-117.2004547,369.00,1.25,WIFI
58:2F:F7:75:40:C6,SpectrumSetup-C0,[WPA2_PSK],2025-12-16 20:38:7,6,-95,34.0448189,-117.2005463,368.80,1.25,WIFI
A0:89:66:E1:74:AC,,[WPA_WPA2_PSK],2025-12-16 20:38:15,1,-94,34.0453911,-117.2010574,368.00,1.25,WIFI
A0:04:60:CE:27:A6,NETGEAR76,[WPA2_PSK],2025-12-16 20:38:15,1,-95,34.0453911,-117.2010574,368.00,1.25,WIFI
CC:40:D0:A2:8E:62,NETGEAR91,[WPA2_PSK],2025-12-16 20:38:29,1,-89,34.0448837,-117.2017670,368.50,1.25,WIFI
54:04:63:FB:12:D8,,[WPA_WPA2_PSK],2025-12-16 20:38:29,1,-93,34.0448837,-117.2017670,368.50,1.25,WIFI
A4:11:62:72:9A:12,ARLO_VMB_4422026869,[WPA2_PSK],2025-12-16 20:38:32,3,-91,34.0447121,-117.2016525,369.10,1.25,WIFI
2C:4C:C6:E0:FE:E1,TOYOTA RAV4_FEE1C6E02C4C,[WPA2_PSK],2025-12-16 20:38:35,6,-94,34.0445366,-117.2015305,370.10,1.25,WIFI
C6:47:CC:7F:68:AE,,[WPA2_PSK],2025-12-16 20:38:40,11,-91,34.0443802,-117.2014084,370.90,1.25,WIFI
90:CA:FA:9B:5D:1A,The Force,[WPA2_PSK],2025-12-16 20:38:49,6,-86,34.0443878,-117.2011871,371.20,1.25,WIFI
90:CA:FA:9B:59:3C,The Force,[WPA2_PSK],2025-12-16 20:38:49,6,-90,34.0443878,-117.2011871,371.20,1.25,WIFI
