WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
82:CE:62:72:92:34,DIRECT-34-HP ENVY Photo 7100,[WPA2_PSK],2025-3-28 20:54:29,11,-85,34.0507126,-117.1940613,365.10,2.25,WIFI
BC:96:E5:BD:59:87,Home,[WPA2_PSK],2025-3-28 20:54:29,11,-87,34.0507126,-117.1940613,365.10,2.25,WIFI
98:1E:19:5A:AE:F6,MySpectrumWiFif0-2G,[WPA2_PSK],2025-3-28 20:54:32,1,-51,34.0509758,-117.1935806,365.60,2.00,WIFI
F4:52:46:95:4D:C4,BelizeanQueen23,[WPA2_PSK],2025-3-28 20:54:32,1,-70,34.0509758,-117.1935806,365.60,2.00,WIFI
4C:AB:F8:59:18:95,SpectrumSetup-97,[WPA2_PSK],2025-3-28 20:54:32,1,-71,34.0509758,-117.1935806,365.60,2.00,WIFI
F4:52:46:F7:EB:3B,The Wi-fi,[WPA2_PSK],2025-3-28 20:54:32,1,-72,34.0509758,-117.1935806,365.60,2.00,WIFI
50:09:59:C5:D2:B2,resortstyleliving,[WPA2_PSK],2025-3-28 20:54:32,1,-73,34.0509758,-117.1935806,365.60,2.00,WIFI
F0:7B:65:6C:79:72,SpectrumSetup-F3,[WPA2_PSK],2025-3-28 20:54:32,1,-78,34.0509758,-117.1935806,365.60,2.00,WIFI
DA:31:34:CE:5A:5F,,[WPA2_PSK],2025-3-28 20:54:32,1,-79,34.0509758,-117.1935806,365.60,2.00,WIFI
94:91:7F:89:AA:82,SpectrumSetup-84,[WPA2_PSK],2025-3-28 20:54:32,1,-80,34.0509758,-117.1935806,365.60,2.00,WIFI
98:ED:5C:FF:69:24,TeslaPV_FF6924,[WPA2_PSK],2025-3-28 20:54:35,3,-77,34.0512466,-117.1930923,365.90,2.00,WIFI
88:DE:7C:C6:AD:59,SpectrumSetup-5B,[WPA2_PSK],2025-3-28 20:54:38,6,-64,34.0515137,-117.1926117,368.20,2.00,WIFI
88:DE:7C:D3:F7:AD,SpectrumSetup-AF,[WPA2_PSK],2025-3-28 20:54:38,6,-71,34.0515137,-117.1926117,368.20,2.00,WIFI
F4:52:46:88:04:4E,StayHumble100,[WPA2_PSK],2025-3-28 20:54:38,6,-77,34.0515137,-117.1926117,368.20,2.00,WIFI
5C:FA:25:BA:CA:2F,Prettylynn,[WPA2_PSK],2025-3-28 20:54:38,6,-83,34.0515137,-117.1926117,368.20,2.00,WIFI
24:5A:4C:85:BE:67,SW,[WPA2_WPA3_PSK],2025-3-28 20:54:38,6,-84,34.0515137,-117.1926117,368.20,2.00,WIFI
F0:7B:65:C2:63:1C,SpectrumSetup-6316,[WPA2_PSK],2025-3-28 20:54:38,6,-85,34.0515137,-117.1926117,368.20,2.00,WIFI
D4:5D:64:9D:C3:B0,ASUS_B0,[OPEN],2025-3-28 20:54:38,6,-86,34.0515137,-117.1926117,368.20,2.00,WIFI
4C:19:5D:49:A8:14,Jakes Wifi,[WPA2_PSK],2025-3-28 20:54:38,6,-87,34.0515137,-117.1926117,368.20,2.00,WIFI
30:93:BC:81:15:F6,PEARLY WHITES,[WPA2_PSK],2025-3-28 20:54:38,6,-89,34.0515137,-117.1926117,368.20,2.00,WIFI
E0:09:BF:52:1B:B2,WVC9BDNBXFKMPDR2,[OPEN],2025-3-28 20:54:38,7,-80,34.0515137,-117.1926117,368.20,2.00,WIFI
6C:CD:D6:0D:B6:B1,NETGEAR89,[WPA2_PSK],2025-3-28 20:54:40,8,-85,34.0516853,-117.1922989,370.30,2.00,WIFI
80:AF:CA:1D:A0:7A,redlandsENDO 2G,[WPA_WPA2_PSK],2025-3-28 20:54:41,9,-86,34.0517654,-117.1921463,370.80,2.00,WIFI
A0:36:BC:1B:A3:38,PaddysPub,[WPA2_PSK],2025-3-28 20:54:41,9,-88,34.0517654,-117.1921463,370.80,2.00,WIFI
6C:CD:D6:EB:F5:AF,ATS_ORBI,[WPA2_PSK],2025-3-28 20:54:41,9,-90,34.0517654,-117.1921463,370.80,2.00,WIFI
DE:03:98:08:8F:6A,AT_401_RAC_056905_WW_8f6a,[WPA2_PSK],2025-3-28 20:54:43,11,-72,34.0519142,-117.1918640,371.70,2.00,WIFI
4E:BC:E9:D6:BE:85,AT_401_RAC_056905_WW_be85,[WPA2_PSK],2025-3-28 20:54:43,11,-76,34.0519142,-117.1918640,371.70,2.00,WIFI
74:93:DA:BA:E2:6D,SpectrumSetup-6F,[WPA2_PSK],2025-3-28 20:54:43,11,-77,34.0519142,-117.1918640,371.70,2.00,WIFI
D0:6D:C9:27:10:B6,Frontier1637,[WPA2_PSK],2025-3-28 20:54:43,11,-85,34.0519142,-117.1918640,371.70,2.00,WIFI
C8:E3:06:6C:0D:03,,[WPA3_PSK],2025-3-28 20:54:43,11,-88,34.0519142,-117.1918640,371.70,2.00,WIFI
38:8B:59:DC:A0:BC,711wifi10,[WPA2_PSK],2025-3-28 20:54:43,11,-89,34.0519142,-117.1918640,371.70,2.00,WIFI
A0:7F:8A:0A:8E:9A,DollyWolly1133,[WPA2_PSK],2025-3-28 20:54:46,1,-66,34.0521126,-117.1915207,372.60,2.00,WIFI
A0:7F:8A:32:B0:5C,Daviddarkhold1,[WPA2_PSK],2025-3-28 20:54:46,1,-69,34.0521126,-117.1915207,372.60,2.00,WIFI
74:37:5F:70:63:2B,SpectrumSetup-29,[WPA2_PSK],2025-3-28 20:54:46,1,-78,34.0521126,-117.1915207,372.60,2.00,WIFI
22:48:6C:5B:9E:FA,,[WPA2_PSK],2025-3-28 20:54:46,1,-84,34.0521126,-117.1915207,372.60,2.00,WIFI
CC:CF:83:48:70:70,,[WPA_WPA2_PSK],2025-3-28 20:54:46,1,-86,34.0521126,-117.1915207,372.60,2.00,WIFI
10:CE:A9:8B:2C:F7,Vive-017d485e,[WPA2_PSK],2025-3-28 20:54:51,5,-95,34.0523109,-117.1912231,372.80,2.00,WIFI
72:CD:D6:C2:38:21,PSD,[WPA2_PSK],2025-3-28 20:54:52,6,-66,34.0523186,-117.1912003,372.90,2.00,WIFI
76:CD:D6:C2:38:21,,[WPA2_PSK],2025-3-28 20:54:52,6,-67,34.0523186,-117.1912003,372.90,2.00,WIFI
2A:C5:C8:A3:4E:A6,DIRECT-A6-HP Color LJ 3301,[WPA2_PSK],2025-3-28 20:54:52,6,-84,34.0523186,-117.1912003,372.90,2.00,WIFI
D8:CF:61:46:5D:EF,SpectrumSetup-5DE9,[WPA2_PSK],2025-3-28 20:54:52,6,-85,34.0523186,-117.1912003,372.90,2.00,WIFI
62:6D:C7:07:CD:9B,DIRECT-9b-HP M277 LaserJet,[WPA2_PSK],2025-3-28 20:54:52,6,-86,34.0523186,-117.1912003,372.90,2.00,WIFI
A6:97:5C:D1:4E:C5,VTECH_5866_4ec5,[WPA2_PSK],2025-3-28 20:54:52,6,-91,34.0523186,-117.1912003,372.90,2.00,WIFI
40:47:5E:53:DA:E9,,[OPEN],2025-3-28 20:54:57,11,-76,34.0523186,-117.1912003,372.80,2.00,WIFI
40:47:5E:53:DA:E6,qhmwifi,[WPA2_PSK],2025-3-28 20:54:57,11,-76,34.0523186,-117.1912003,372.80,2.00,WIFI
40:47:5E:53:DA:EF,qhmwifi Guest,[WPA2_PSK],2025-3-28 20:54:57,11,-77,34.0523186,-117.1912003,372.80,2.00,WIFI
54:AF:97:05:DD:22,QHMWIFI-7-Randy's Office 2.4GHz,[WPA2_PSK],2025-3-28 20:54:57,11,-78,34.0523186,-117.1912003,372.80,2.00,WIFI
28:EC:22:9B:C4:03,,[WPA3_PSK],2025-3-28 20:54:57,11,-79,34.0523186,-117.1912003,372.80,2.00,WIFI
28:EC:22:9B:C4:09,,[OPEN],2025-3-28 20:54:57,11,-80,34.0523186,-117.1912003,372.80,2.00,WIFI
40:47:5E:53:DA:E3,,[WPA3_PSK],2025-3-28 20:54:57,11,-80,34.0523186,-117.1912003,372.80,2.00,WIFI
28:EC:22:9B:C4:06,qhmwifi,[WPA2_PSK],2025-3-28 20:54:57,11,-81,34.0523186,-117.1912003,372.80,2.00,WIFI
28:EC:22:9B:C4:0F,qhmwifi Guest,[WPA2_PSK],2025-3-28 20:54:57,11,-81,34.0523186,-117.1912003,372.80,2.00,WIFI
28:EC:22:AA:1F:8F,qhmwifi Guest,[WPA2_PSK],2025-3-28 20:54:57,11,-83,34.0523186,-117.1912003,372.80,2.00,WIFI
28:EC:22:AA:1F:89,,[OPEN],2025-3-28 20:54:57,11,-84,34.0523186,-117.1912003,372.80,2.00,WIFI
28:EC:22:AA:1F:83,,[WPA3_PSK],2025-3-28 20:54:57,11,-85,34.0523186,-117.1912003,372.80,2.00,WIFI
38:E1:F4:95:F4:76,AyalaWiFi,[WPA2_WPA3_PSK],2025-3-28 20:54:57,11,-87,34.0523186,-117.1912003,372.80,2.00,WIFI
1E:7B:65:AE:E4:A8,,[WPA2_PSK],2025-3-28 20:54:57,11,-87,34.0523186,-117.1912003,372.80,2.00,WIFI
1E:7B:65:AE:E4:A9,,[WPA2_PSK],2025-3-28 20:54:57,11,-89,34.0523186,-117.1912003,372.80,2.00,WIFI
18:B1:69:D4:A0:D0,PCH,[WPA2_PSK],2025-3-28 20:55:4,3,-93,34.0525093,-117.1910172,373.60,2.00,WIFI
5C:18:DD:EB:5E:E4,,[WPA_WPA2_PSK],2025-3-28 20:55:5,4,-87,34.0525627,-117.1910324,373.70,2.00,WIFI
50:27:A9:E3:76:63,,[WPA3_PSK],2025-3-28 20:55:7,6,-81,34.0526962,-117.1911392,373.80,2.00,WIFI
58:9B:4A:87:B0:40,MisterCabral,[WPA2_PSK],2025-3-28 20:55:7,6,-81,34.0526962,-117.1911392,373.80,2.00,WIFI
74:93:DA:57:8F:D5,SpectrumSetup-D7,[WPA2_PSK],2025-3-28 20:55:7,6,-82,34.0526962,-117.1911392,373.80,2.00,WIFI
76:CD:D6:C1:1E:63,,[WPA2_PSK],2025-3-28 20:55:7,6,-83,34.0526962,-117.1911392,373.80,2.00,WIFI
9C:AD:97:C5:D0:EC,HP-Print-ec-LaserJet Pro M201dw,[WPA2_PSK],2025-3-28 20:55:7,6,-86,34.0526962,-117.1911392,373.80,2.00,WIFI
FC:12:63:B7:71:EF,SpectrumSetup-F1,[WPA2_PSK],2025-3-28 20:55:7,6,-87,34.0526962,-117.1911392,373.80,2.00,WIFI
78:76:89:09:F6:C7,The One Piece,[WPA2_PSK],2025-3-28 20:55:7,6,-89,34.0526962,-117.1911392,373.80,2.00,WIFI
60:57:47:58:FA:9B,,[WPA_WPA2_PSK],2025-3-28 20:55:7,7,-88,34.0526962,-117.1911392,373.80,2.00,WIFI
66:A4:B7:91:A2:3A,,[WPA2_PSK],2025-3-28 20:55:9,8,-84,34.0528793,-117.1912766,373.70,2.00,WIFI
60:A4:B7:91:A2:3A,JELP2,[WPA2_PSK],2025-3-28 20:55:9,8,-88,34.0528793,-117.1912766,373.70,2.00,WIFI
28:80:88:33:05:55,NETGEAR43,[WPA2_PSK],2025-3-28 20:55:11,10,-75,34.0531044,-117.1914673,373.20,2.00,WIFI
2A:80:88:33:05:56,NETGEAR43-Guest,[WPA2_PSK],2025-3-28 20:55:11,10,-75,34.0531044,-117.1914673,373.20,2.00,WIFI
7C:8B:CA:59:42:68,bluerock,[WPA2_PSK],2025-3-28 20:55:11,10,-82,34.0531044,-117.1914673,373.20,2.00,WIFI
3E:61:B4:19:EB:C7,,[WPA2_PSK],2025-3-28 20:55:11,10,-86,34.0531044,-117.1914673,373.20,2.00,WIFI
C0:A0:BB:EC:61:0E,dlink-610E,[WPA_WPA2_PSK],2025-3-28 20:55:11,10,-91,34.0531044,-117.1914673,373.20,2.00,WIFI
54:04:63:CB:E3:61,,[WPA_WPA2_PSK],2025-3-28 20:55:12,11,-75,34.0532227,-117.1915588,373.20,2.00,WIFI
A4:11:62:57:CA:B2,ARLO_VMB_3092728225,[WPA2_PSK],2025-3-28 20:55:12,11,-76,34.0532227,-117.1915588,373.20,2.00,WIFI
F0:B6:61:8D:E0:67,nacho,[WPA2_PSK],2025-3-28 20:55:12,11,-79,34.0532227,-117.1915588,373.20,2.00,WIFI
F0:B6:61:8D:E0:64,,[WPA3_PSK],2025-3-28 20:55:12,11,-80,34.0532227,-117.1915588,373.20,2.00,WIFI
F0:B6:61:8D:E0:6A,,[OPEN],2025-3-28 20:55:12,11,-80,34.0532227,-117.1915588,373.20,2.00,WIFI
28:BD:89:E8:F4:88,Hyperdrive,[WPA2_PSK],2025-3-28 20:55:12,11,-85,34.0532227,-117.1915588,373.20,2.00,WIFI
C0:89:AB:21:BA:48,The Last Homely House east of th,[WPA2_PSK],2025-3-28 20:55:12,11,-87,34.0532227,-117.1915588,373.20,2.00,WIFI
62:89:AB:21:BA:49,Guest6848,[WPA2_PSK],2025-3-28 20:55:12,11,-87,34.0532227,-117.1915588,373.20,2.00,WIFI
F8:1A:2B:28:91:93,Hyperdrive,[WPA2_PSK],2025-3-28 20:55:12,11,-89,34.0532227,-117.1915588,373.20,2.00,WIFI
B0:FC:88:06:F7:C6,Frontier0398,[WPA2_PSK],2025-3-28 20:55:12,11,-90,34.0532227,-117.1915588,373.20,2.00,WIFI
DC:69:B5:A1:41:26,Maldearcy,[WPA2_PSK],2025-3-28 20:55:15,1,-67,34.0536003,-117.1918640,373.00,2.00,WIFI
DC:69:B5:A1:41:23,,[WPA3_PSK],2025-3-28 20:55:15,1,-68,34.0536003,-117.1918640,373.00,2.00,WIFI
DC:69:B5:A1:41:29,,[OPEN],2025-3-28 20:55:15,1,-68,34.0536003,-117.1918640,373.00,2.00,WIFI
48:D6:D5:C3:E0:C1,Hyperdrive,[WPA2_PSK],2025-3-28 20:55:15,1,-72,34.0536003,-117.1918640,373.00,2.00,WIFI
F4:05:95:A8:C0:C0,SpectrumSetup-BA,[WPA2_PSK],2025-3-28 20:55:15,1,-73,34.0536003,-117.1918640,373.00,2.00,WIFI
7C:DB:98:B3:77:91,SpectrumSetup-93,[WPA2_PSK],2025-3-28 20:55:15,1,-78,34.0536003,-117.1918640,373.00,2.00,WIFI
FC:12:63:B3:FB:7F,letsgoBroncos68,[WPA2_PSK],2025-3-28 20:55:15,1,-81,34.0536003,-117.1918640,373.00,2.00,WIFI
0C:83:CC:C6:7C:19,tlc67c19,[WPA2_PSK],2025-3-28 20:55:15,1,-82,34.0536003,-117.1918640,373.00,2.00,WIFI
E4:8E:10:E5:2F:A4,,[WPA_WPA2_PSK],2025-3-28 20:55:15,1,-83,34.0536003,-117.1918640,373.00,2.00,WIFI
58:9B:4A:98:24:E9,SpectrumSetup-24E5,[WPA2_PSK],2025-3-28 20:55:15,1,-84,34.0536003,-117.1918640,373.00,2.00,WIFI
2C:67:BE:11:30:DB,SpectrumSetup-A8,[WPA2_PSK],2025-3-28 20:55:15,1,-91,34.0536003,-117.1918640,373.00,2.00,WIFI
94:18:65:E4:F9:D4,NETGEAR36,[WPA2_PSK],2025-3-28 20:55:18,3,-79,34.0539970,-117.1921768,372.30,2.00,WIFI
F0:A8:82:19:6A:2E,8B5064JC,[WPA2_PSK],2025-3-28 20:55:21,6,-57,34.0543823,-117.1924820,371.70,2.00,WIFI
20:9A:7D:1F:B1:36,SpectrumSetup-30,[WPA2_PSK],2025-3-28 20:55:21,6,-64,34.0543823,-117.1924820,371.70,2.00,WIFI
C0:6F:98:00:67:43,,[WPA3_PSK],2025-3-28 20:55:21,6,-68,34.0543823,-117.1924820,371.70,2.00,WIFI
C0:6F:98:00:67:49,,[OPEN],2025-3-28 20:55:21,6,-68,34.0543823,-117.1924820,371.70,2.00,WIFI
C0:6F:98:00:67:46,Ollie’s Home,[WPA2_PSK],2025-3-28 20:55:21,6,-68,34.0543823,-117.1924820,371.70,2.00,WIFI
FC:12:63:A8:AC:0D,SpectrumSetup-0F,[WPA2_PSK],2025-3-28 20:55:21,6,-70,34.0543823,-117.1924820,371.70,2.00,WIFI
50:27:A9:0E:87:AB,Krames Guest,[WPA2_PSK],2025-3-28 20:55:21,6,-70,34.0543823,-117.1924820,371.70,2.00,WIFI
34:98:B5:58:D2:B8,Toriuta,[WPA2_PSK],2025-3-28 20:55:22,7,-63,34.0545044,-117.1925735,371.30,2.00,WIFI
0C:1C:57:6C:45:EE,,[WPA2_PSK],2025-3-28 20:55:22,7,-79,34.0545044,-117.1925735,371.30,2.00,WIFI
86:2A:FD:69:8D:1D,DIRECT-1D-HP ENVY 5000 series,[WPA2_PSK],2025-3-28 20:55:22,7,-80,34.0545044,-117.1925735,371.30,2.00,WIFI
C8:C6:FE:24:8E:A6,NathRich,[WPA2_WPA3_PSK],2025-3-28 20:55:26,11,-71,34.0549622,-117.1927872,370.50,2.00,WIFI
F0:B6:61:82:E9:07,Frontier3632,[WPA2_PSK],2025-3-28 20:55:26,11,-73,34.0549622,-117.1927872,370.50,2.00,WIFI
28:EC:22:97:DF:69,,[OPEN],2025-3-28 20:55:26,11,-73,34.0549622,-117.1927872,370.50,2.00,WIFI
28:EC:22:97:DF:66,NathRich,[WPA2_WPA3_PSK],2025-3-28 20:55:26,11,-74,34.0549622,-117.1927872,370.50,2.00,WIFI
F0:B6:61:82:E9:0A,,[OPEN],2025-3-28 20:55:26,11,-74,34.0549622,-117.1927872,370.50,2.00,WIFI
74:37:5F:DA:49:33,SpectrumSetup-31,[WPA2_PSK],2025-3-28 20:55:26,11,-75,34.0549622,-117.1927872,370.50,2.00,WIFI
F0:B6:61:82:E9:04,,[WPA3_PSK],2025-3-28 20:55:26,11,-76,34.0549622,-117.1927872,370.50,2.00,WIFI
08:7B:12:4B:F9:3F,Museum of Redlands Free WiFi,[WPA2_PSK],2025-3-28 20:55:26,11,-79,34.0549622,-117.1927872,370.50,2.00,WIFI
7C:DB:98:B9:88:FF,MySpectrumWiFi01-2G,[WPA2_PSK],2025-3-28 20:55:26,11,-79,34.0549622,-117.1927872,370.50,2.00,WIFI
9C:3D:CF:6D:8E:16,NTGR_VMB_1526256054,[WPA2_PSK],2025-3-28 20:55:26,11,-80,34.0549622,-117.1927872,370.50,2.00,WIFI
24:94:CB:7D:5B:F8,Frontier0128,[WPA2_PSK],2025-3-28 20:55:26,11,-87,34.0549622,-117.1927872,370.50,2.00,WIFI
74:37:5F:C9:08:BF,SpectrumSetup-BD,[WPA2_PSK],2025-3-28 20:55:26,11,-88,34.0549622,-117.1927872,370.50,2.00,WIFI
D2:6D:C9:37:5A:E7,Guest0809,[WPA2_PSK],2025-3-28 20:55:26,11,-92,34.0549622,-117.1927872,370.50,2.00,WIFI
4C:AB:F8:49:EB:19,Gertrude,[WPA2_PSK],2025-3-28 20:55:30,1,-66,34.0553932,-117.1926651,370.20,2.00,WIFI
44:AC:85:9C:FB:E9,,[OPEN],2025-3-28 20:55:30,1,-71,34.0553932,-117.1926651,370.20,2.00,WIFI
44:AC:85:9C:FB:E6,Frontier3366,[WPA2_PSK],2025-3-28 20:55:30,1,-73,34.0553932,-117.1926651,370.20,2.00,WIFI
4C:AB:F8:4A:F8:85,SpectrumSetup-87,[WPA2_PSK],2025-3-28 20:55:30,1,-77,34.0553932,-117.1926651,370.20,2.00,WIFI
B0:FC:88:53:22:AD,SpectrumSetup-A7,[WPA2_PSK],2025-3-28 20:55:30,1,-79,34.0553932,-117.1926651,370.20,2.00,WIFI
A4:97:33:AF:E2:94,SpectrumSetup-96,[WPA2_PSK],2025-3-28 20:55:30,1,-83,34.0553932,-117.1926651,370.20,2.00,WIFI
4A:63:FC:42:CC:79,Zamora-5G,[WPA2_PSK],2025-3-28 20:55:30,1,-88,34.0553932,-117.1926651,370.20,2.00,WIFI
D4:CA:6E:AD:3B:C8,EA-J94213700161PE,[WPA_WPA2_PSK],2025-3-28 20:55:30,1,-90,34.0553932,-117.1926651,370.20,2.00,WIFI
BC:10:2F:A7:92:D8,[fridge]_E30AJT5133672L,[WPA2_PSK],2025-3-28 20:55:30,1,-91,34.0553932,-117.1926651,370.20,2.00,WIFI
10:DA:43:AE:6A:7A,NETGEAR29,[WPA2_PSK],2025-3-28 20:55:33,3,-66,34.0556946,-117.1924591,370.00,2.00,WIFI
E8:9F:80:DF:96:42,Scajaquada2,[WPA2_PSK],2025-3-28 20:55:33,3,-71,34.0556946,-117.1924591,370.00,2.00,WIFI
EE:9F:80:DF:96:42,Scajaquada2Guest,[WPA2_PSK],2025-3-28 20:55:33,3,-73,34.0556946,-117.1924591,370.00,2.00,WIFI
F2:9F:80:DF:96:42,,[WPA2_PSK],2025-3-28 20:55:33,3,-73,34.0556946,-117.1924591,370.00,2.00,WIFI
58:EF:68:0E:D8:EB,7empest,[WPA2_PSK],2025-3-28 20:55:34,4,-73,34.0558052,-117.1923752,369.90,2.00,WIFI
5A:EF:68:0E:D8:EC,Linksys04357-guest,[OPEN],2025-3-28 20:55:34,4,-75,34.0558052,-117.1923752,369.90,2.00,WIFI
5A:EF:68:0E:D8:ED,,[WPA2_PSK],2025-3-28 20:55:34,4,-78,34.0558052,-117.1923752,369.90,2.00,WIFI
28:EC:22:EC:FA:C6,Frontier147,[WPA2_PSK],2025-3-28 20:55:36,6,-59,34.0559998,-117.1921921,369.70,2.00,WIFI
28:EC:22:EC:FA:C9,,[OPEN],2025-3-28 20:55:36,6,-61,34.0559998,-117.1921921,369.70,2.00,WIFI
18:A5:FF:A2:E3:96,Hollowcastle13,[WPA2_WPA3_PSK],2025-3-28 20:55:36,6,-71,34.0559998,-117.1921921,369.70,2.00,WIFI
50:27:A9:0E:87:A3,,[WPA3_PSK],2025-3-28 20:55:36,6,-77,34.0559998,-117.1921921,369.70,2.00,WIFI
50:27:A9:0E:87:A7,,[OPEN],2025-3-28 20:55:36,6,-77,34.0559998,-117.1921921,369.70,2.00,WIFI
50:27:A9:0E:87:A5,Krames,[WPA2_PSK],2025-3-28 20:55:36,6,-77,34.0559998,-117.1921921,369.70,2.00,WIFI
C0:6F:98:16:B6:E6,The Crazy Diamond,[WPA2_PSK],2025-3-28 20:55:36,6,-80,34.0559998,-117.1921921,369.70,2.00,WIFI
18:A5:FF:11:54:78,TMOBILE-5476,[WPA2_WPA3_PSK],2025-3-28 20:55:36,6,-80,34.0559998,-117.1921921,369.70,2.00,WIFI
C0:6F:98:16:B6:E9,,[OPEN],2025-3-28 20:55:36,6,-80,34.0559998,-117.1921921,369.70,2.00,WIFI
5C:A5:BC:48:04:25,Thisismine,[WPA2_PSK],2025-3-28 20:55:36,6,-83,34.0559998,-117.1921921,369.70,2.00,WIFI
5C:A5:BC:48:55:65,Thisismine,[WPA2_PSK],2025-3-28 20:55:36,6,-85,34.0559998,-117.1921921,369.70,2.00,WIFI
FC:12:63:CC:F5:E3,SpectrumSetup-C0,[WPA2_PSK],2025-3-28 20:55:36,6,-85,34.0559998,-117.1921921,369.70,2.00,WIFI
C8:7F:54:B3:98:A8,Winternet is Coming,[WPA2_PSK],2025-3-28 20:55:38,8,-83,34.0561905,-117.1919861,369.90,2.00,WIFI
A0:04:60:05:5B:48,Mermaid Oasis_EXT,[WPA2_PSK],2025-3-28 20:55:39,9,-88,34.0562859,-117.1918793,370.20,2.00,WIFI
4A:BA:4E:67:C0:19,DIRECT-19-HP ENVY Photo 7100,[WPA2_PSK],2025-3-28 20:55:39,9,-89,34.0562859,-117.1918793,370.20,2.00,WIFI
24:4B:FE:71:8F:70,Snowdog,[WPA2_PSK],2025-3-28 20:55:40,10,-80,34.0563812,-117.1917725,370.40,2.00,WIFI
24:4B:FE:71:8F:71,Mi Casa Su Casa,[WPA2_PSK],2025-3-28 20:55:40,10,-82,34.0563812,-117.1917725,370.40,2.00,WIFI
36:23:03:CB:2A:19,,[WPA2_PSK],2025-3-28 20:55:41,11,-69,34.0564728,-117.1916733,370.70,2.00,WIFI
30:23:03:CB:2A:19,livelaughlove,[WPA2_PSK],2025-3-28 20:55:41,11,-70,34.0564728,-117.1916733,370.70,2.00,WIFI
F8:5B:3B:20:0C:1B,SpectrumSetup-1D,[WPA2_PSK],2025-3-28 20:55:41,11,-81,34.0564728,-117.1916733,370.70,2.00,WIFI
C4:8E:8F:E5:31:0A,WIFIE53106,[WPA2_PSK],2025-3-28 20:55:41,11,-82,34.0564728,-117.1916733,370.70,2.00,WIFI
14:B7:F8:E5:D6:0E,TWCS-2.4G,[WPA2_PSK],2025-3-28 20:55:41,11,-86,34.0564728,-117.1916733,370.70,2.00,WIFI
7E:8A:20:B1:B2:87,RedlandAutoPlaza-Guest,[WPA_WPA2_PSK],2025-3-28 20:55:43,1,-79,34.0566521,-117.1914902,371.40,2.00,WIFI
82:8A:20:B1:B2:87,RAPSecure,[WPA_WPA2_PSK],2025-3-28 20:55:43,1,-79,34.0566521,-117.1914902,371.40,2.00,WIFI
78:8A:20:B1:B2:87,SD,[WPA_WPA2_PSK],2025-3-28 20:55:43,1,-80,34.0566521,-117.1914902,371.40,2.00,WIFI
86:8A:20:B1:B2:87,AutoBliss,[WPA2_PSK],2025-3-28 20:55:43,1,-80,34.0566521,-117.1914902,371.40,2.00,WIFI
DC:92:72:E3:6E:EF,Frontier0258,[WPA2_PSK],2025-3-28 20:55:50,6,-87,34.0570335,-117.1911545,371.20,2.00,WIFI
AE:8B:A9:24:BC:3E,Thrive Guest,[WPA2_PSK],2025-3-28 20:55:50,6,-88,34.0570335,-117.1911545,371.20,2.00,WIFI
AC:8B:A9:24:BC:3E,Thrive,[WPA2_PSK],2025-3-28 20:55:50,6,-91,34.0570335,-117.1911545,371.20,2.00,WIFI
C2:FB:E4:14:E1:53,,[WPA2_PSK],2025-3-28 20:55:50,6,-92,34.0570335,-117.1911545,371.20,2.00,WIFI
D2:40:D0:5F:C3:9A,ORBI56,[WPA2_PSK],2025-3-28 20:55:51,7,-86,34.0570107,-117.1910782,371.40,2.00,WIFI
C8:7F:54:94:DD:18,Mermaid Oasis,[WPA2_PSK],2025-3-28 20:55:53,9,-71,34.0569725,-117.1908951,371.40,2.00,WIFI
A0:36:BC:1E:6F:F0,Snowdog,[WPA2_PSK],2025-3-28 20:55:54,10,-67,34.0569534,-117.1908035,371.60,2.00,WIFI
9E:AE:D3:F5:BF:E6,DIRECT-D3F53FE6,[WPA2_PSK],2025-3-28 20:55:54,10,-88,34.0569534,-117.1908035,371.60,2.00,WIFI
10:62:E5:C0:86:01,DIRECT-00-HP OfficeJet Pro 8720,[WPA2_PSK],2025-3-28 20:55:55,11,-77,34.0569305,-117.1907196,371.70,2.00,WIFI
34:6B:46:2D:54:6E,MySpectrumWiFi68-2G,[WPA2_PSK],2025-3-28 20:55:55,11,-79,34.0569305,-117.1907196,371.70,2.00,WIFI
38:06:E6:04:21:C3,Verizon_QZ9Z76,[WPA2_PSK],2025-3-28 20:55:57,1,-68,34.0568924,-117.1905594,371.70,2.00,WIFI
3A:1A:52:8C:F9:5F,DIRECT-528C795F,[WPA2_PSK],2025-3-28 20:55:57,1,-69,34.0568924,-117.1905594,371.70,2.00,WIFI
26:18:D6:47:20:67,,[WPA2_PSK],2025-3-28 20:55:57,1,-69,34.0568924,-117.1905594,371.70,2.00,WIFI
4C:19:5D:4C:FD:EB,SpectrumSetup-E5,[WPA2_PSK],2025-3-28 20:55:57,1,-73,34.0568924,-117.1905594,371.70,2.00,WIFI
AC:8B:A9:24:12:32,Thrive,[WPA2_PSK],2025-3-28 20:55:57,1,-86,34.0568924,-117.1905594,371.70,2.00,WIFI
78:76:89:32:AB:A4,,[WPA3_PSK],2025-3-28 20:56:4,6,-66,34.0567436,-117.1900177,371.30,2.00,WIFI
